id,index_code,name,ttype,pe,pb,pe_percentile,pb_percentile,roe,yeild,ts,eva_type,eva_type_int,url,bond_yeild,begin_at,created_at,updated_at,pb_flag,source,date,pb_over_history,pe_over_history,peg
517295,935600,MSCI印度,1,34.1305,4.6002,0.7364,0.7364,0.1348,0.0098,1789660800000,high,2,https://danjuanfunds.com/funding/164824?channel=1800100001&source=guzhi__web_20171001,0.05,1485705600000,1789727524377,1789727524377,False,5,09-18,0.2636,0.2636,
517323,CSI716567,MSCI中国,1,14.0399,1.5424,0.6923,0.6822,0.1099,0.0237,1789660800000,high,2,,0.05,1508688000000,1789745522379,1789745522379,False,5,09-18,0.3178,0.3077,0.8693
517324,CSI930652,中证电子,3,52.7492,6.4758,0.8004,0.9696,0.1228,0.0062,1789660800000,high,2,,0.05,1465315200000,1789745522460,1789745522460,False,5,09-18,0.0304,0.1996,0.7411
517322,CSI930740,300红利LV,2,9.1248,0.87,0.8164,0.4104,0.0953,0.0435,1789660800000,high,2,https://danjuanfunds.com/funding/007605?channel=1800100001&source=guzhi__web_20171001,0.05,1464624000000,1789745522283,1789745522283,False,5,09-18,0.5896,0.1836,3.097
517310,CSI930782,500低波,2,19.7124,1.5935,0.4564,0.6792,0.0808,0.0243,1789660800000,high,2,https://danjuanfunds.com/funding/003318?channel=1800100001&source=guzhi__web_20171001,0.05,1465747200000,1789745521128,1789745521128,False,5,09-18,0.3208,0.5436,1.0267
517326,CSI931079,5G通讯,3,47.8257,7.1283,0.8747,0.9549,0.149,0.006,1789660800000,high,2,,0.05,1556553600000,1789745522628,1789745522628,False,5,09-18,0.0451,0.1253,0.4897
517320,CSI931087,科技龙头,3,47.5917,7.4681,0.6773,0.9359,0.1569,0.0061,1789660800000,high,2,https://danjuanfunds.com/funding/007873?channel=1800100001&source=guzhi__web_20171001,0.05,1553011200000,1789745522057,1789745522057,False,5,09-18,0.0641,0.3227,0.6101
517319,CSI931142,东证竞争,2,17.7803,2.7924,0.8844,0.8672,0.1571,0.0251,1789660800000,high,2,https://danjuanfunds.com/funding/007658?channel=1800100001&source=guzhi__web_20171001,0.05,1465747200000,1789745521925,1789745521925,False,5,09-18,0.1328,0.1156,0.5749
517280,CSI931157,红利成长LV,2,7.8596,0.866,0.5764,0.547,0.1102,0.0455,1789660800000,high,2,https://danjuanfunds.com/funding/007751?channel=1800100001&source=guzhi__web_20171001,0.05,1556121600000,1789727523287,1789727523287,False,5,09-18,0.453,0.4236,1.2173
517337,CSIH11136,中国互联,3,19.9786,2.121,0.2388,0.024,0.1062,0.0113,1789660800000,low,0,https://danjuanfunds.com/funding/164906?channel=1800100001&source=guzhi__web_20171001,0.05,1465747200000,1789781520998,1789781520998,False,5,09-18,0.976,0.7612,
