id,index_code,name,ttype,pe,pb,pe_percentile,pb_percentile,roe,yeild,ts,eva_type,eva_type_int,url,bond_yeild,begin_at,created_at,updated_at,pb_flag,source,date,pb_over_history,pe_over_history,peg
493270,SZ399393,国证地产,3,0.0,0.9015,0.0,0.222,0.0,0.0112,1757347200000,low,0,https://danjuanfunds.com/funding/160218?channel=1800100001&source=guzhi__web_20171001,0.05,1433347200000,1757413923802,1757413923802,True,5,09-09,0.778,1.0,
493242,SZ399812,养老产业,3,15.4262,2.2336,0.0784,0.2512,0.1448,0.022,1757347200000,low,0,https://danjuanfunds.com/funding/000968?channel=1800100001&source=guzhi__web_20171001,0.05,1433347200000,1757413921765,1757413921765,False,5,09-09,0.7488,0.9216,2.0517
493237,SZ399997,中证白酒,3,19.8222,5.48,0.132,0.2672,0.2765,0.0361,1757347200000,low,0,https://danjuanfunds.com/funding/161725?channel=1800100001&source=guzhi__web_20171001,0.05,1433347200000,1757413921352,1757413921352,False,5,09-09,0.7328,0.868,3.8356
493241,SZ399396,国证食品,3,22.142,4.7252,0.1264,0.2712,0.2134,0.0331,1757347200000,low,0,https://danjuanfunds.com/funding/160222?channel=1800100001&source=guzhi__web_20171001,0.05,1433347200000,1757413921699,1757413921699,False,5,09-09,0.7288,0.8736,2.8326
493249,CSIH11136,中国互联,3,18.8268,3.1036,0.1164,0.3488,0.1649,0.0093,1757347200000,mid,1,https://danjuanfunds.com/funding/164906?channel=1800100001&source=guzhi__web_20171001,0.05,1433347200000,1757413922420,1757413922420,False,5,09-09,0.6512,0.8836,
493263,CSIH30533,中概互联50,3,19.703,3.2283,0.132,0.3556,0.1638,0.0085,1757347200000,mid,1,https://danjuanfunds.com/funding/006327?channel=1800100001&source=guzhi__web_20171001,0.05,1433347200000,1757413923405,1757413923405,False,5,09-09,0.6444,0.868,
493255,SH000932,主要消费,3,20.1865,4.5534,0.042,0.3032,0.2256,0.0318,1757347200000,mid,1,https://danjuanfunds.com/funding/000248?channel=1800100001&source=guzhi__web_20171001,0.05,1433347200000,1757413922828,1757413922828,False,5,09-09,0.6968,0.958,2.2196
493279,CSIH30094,消费红利,2,20.2391,4.6508,0.1068,0.3352,0.2298,0.0368,1757347200000,mid,1,,0.05,1433260800000,1757413924398,1757413924398,False,5,09-09,0.6648,0.8932,2.5966
493243,SH000989,全指可选,3,22.4113,2.5829,0.28,0.482,0.1152,0.0221,1757347200000,mid,1,https://danjuanfunds.com/funding/001133?channel=1800100001&source=guzhi__web_20171001,0.05,1433347200000,1757413921836,1757413921836,False,5,09-09,0.518,0.72,0.9048
493280,HKHSTECH,恒生科技,3,22.5347,3.2983,0.2745,0.7119,0.1464,0.0093,1757347200000,mid,1,,0.05,1595779200000,1757413924468,1757413924468,False,5,09-09,0.2881,0.7255,
493272,SZ399989,中证医疗,3,36.6526,3.9512,0.3772,0.1532,0.1078,0.0155,1757347200000,mid,1,,0.05,1433347200000,1757413923954,1757413923954,False,5,09-09,0.8468,0.6228,1.4293
493235,SZ399986,中证银行,3,7.1882,0.7072,0.8952,0.404,0.0984,0.0397,1757347200000,high,2,https://danjuanfunds.com/funding/240019?channel=1800100001&source=guzhi__web_20171001,0.05,1433347200000,1757413921206,1757413921206,True,5,09-09,0.596,0.1048,3.473
493220,SPACEVCP,标普价值,2,7.2439,0.7986,0.6856,0.6588,0.1103,0.0428,1757347200000,high,2,https://danjuanfunds.com/funding/501310?channel=1800100001&source=guzhi__web_20171001,0.05,1433433600000,1757413920050,1757413920050,False,5,09-09,0.3412,0.3144,1.6807
493275,SH000015,上证红利,2,7.8661,0.7602,0.76,0.4704,0.0966,0.0439,1757347200000,high,2,,0.05,1433174400000,1757413924141,1757413924141,False,5,09-09,0.5296,0.24,11.3968
493252,CSIH30269,红利低波,2,8.201,0.8289,0.7472,0.5152,0.1011,0.0425,1757347200000,high,2,https://danjuanfunds.com/funding/005279?channel=1800100001&source=guzhi__web_20171001,0.05,1433347200000,1757413922622,1757413922622,False,5,09-09,0.4848,0.2528,3.4053
493234,SH000922,中证红利,2,8.2156,0.794,0.6824,0.3796,0.0966,0.0443,1757347200000,high,2,https://danjuanfunds.com/funding/090010?channel=1800100001&source=guzhi__web_20171001,0.05,1433347200000,1757413921141,1757413921141,False,5,09-09,0.6204,0.3176,4.4173
493267,CSPSADRP,标普红利,2,8.506,0.9361,0.8908,0.5788,0.1101,0.0442,1757347200000,high,2,https://danjuanfunds.com/funding/501029?channel=1800100001&source=guzhi__web_20171001,0.05,1433260800000,1757413923615,1757413923615,False,5,09-09,0.4212,0.1092,3.9351
493265,CSI931157,红利成长LV,2,8.5484,0.858,0.7529,0.5374,0.1004,0.0465,1757347200000,high,2,https://danjuanfunds.com/funding/007751?channel=1800100001&source=guzhi__web_20171001,0.05,1556121600000,1757413923528,1757413923528,False,5,09-09,0.4626,0.2471,1.7925
493256,SH000919,300价值,2,9.1207,0.9334,0.7312,0.4484,0.1023,0.0392,1757347200000,high,2,https://danjuanfunds.com/funding/310398?channel=1800100001&source=guzhi__web_20171001,0.05,1433347200000,1757413922911,1757413922911,False,5,09-09,0.5516,0.2688,2.8194
493271,CSI930740,300红利LV,2,9.1735,0.9244,0.846,0.51,0.1008,0.0407,1757347200000,high,2,https://danjuanfunds.com/funding/007605?channel=1800100001&source=guzhi__web_20171001,0.05,1432569600000,1757413923888,1757413923888,False,5,09-09,0.49,0.154,3.3134
493247,SZ399550,央视50,2,10.1368,1.0566,0.8124,0.2848,0.1042,0.0365,1757347200000,high,2,https://danjuanfunds.com/funding/165312?channel=1800100001&source=guzhi__web_20171001,0.05,1433260800000,1757413922132,1757413922132,False,5,09-09,0.7152,0.1876,1.8663
493246,SH000925,基本面50,2,10.1586,1.0456,0.824,0.4196,0.1029,0.0374,1757347200000,high,2,https://danjuanfunds.com/funding/160716?channel=1800100001&source=guzhi__web_20171001,0.05,1433347200000,1757413922067,1757413922067,False,5,09-09,0.5804,0.176,2.2247
493226,HSFML25,香港大盘,1,10.2425,1.0471,0.8072,0.5904,0.1022,0.0274,1757347200000,high,2,https://danjuanfunds.com/funding/501301?channel=1800100001&source=guzhi__web_20171001,0.05,1433347200000,1757413920535,1757413920535,False,5,09-09,0.4096,0.1928,1.1656
493225,HKHSCEI,国企指数,1,10.6218,1.0855,0.9008,0.804,0.1022,0.0269,1757347200000,high,2,https://danjuanfunds.com/funding/160717?channel=1800100001&source=guzhi__web_20171001,0.05,1433347200000,1757413920470,1757413920470,False,5,09-09,0.196,0.0992,1.845
493230,SH000170,50AH优选,1,10.6699,1.1362,0.8188,0.6001,0.1065,0.0335,1757347200000,high,2,https://danjuanfunds.com/funding/501050?channel=1800100001&source=guzhi__web_20171001,0.05,1449676800000,1757413920825,1757413920825,False,5,09-09,0.3999,0.1812,1.7001
493227,SH000016,上证50,1,11.7534,1.2785,0.8748,0.67,0.1088,0.0332,1757347200000,high,2,https://danjuanfunds.com/funding/110003?channel=1800100001&source=guzhi__web_20171001,0.05,1433347200000,1757413920601,1757413920601,False,5,09-09,0.33,0.1252,2.9055
493224,HKHSI,恒生指数,1,11.8419,1.2106,0.7876,0.8084,0.1022,0.0308,1757347200000,high,2,https://danjuanfunds.com/funding/000071?channel=1800100001&source=guzhi__web_20171001,0.05,1433347200000,1757413920385,1757413920385,False,5,09-09,0.1916,0.2124,1.6273
493259,SH000010,上证180,1,12.0287,1.2438,0.8032,0.4444,0.1034,0.0294,1757347200000,high,2,https://danjuanfunds.com/funding/040180?channel=1800100001&source=guzhi__web_20171001,0.05,1433347200000,1757413923124,1757413923124,False,5,09-09,0.5556,0.1968,2.1229
493228,SH000300,沪深300,1,13.9023,1.4461,0.7988,0.4628,0.104,0.0263,1757347200000,high,2,https://danjuanfunds.com/funding/100038?channel=1800100001&source=guzhi__web_20171001,0.05,1433347200000,1757413920681,1757413920681,False,5,09-09,0.5372,0.2012,1.5724
493238,SZ399998,中证煤炭,3,14.2516,1.4906,0.7564,0.7324,0.1046,0.0528,1757347200000,high,2,https://danjuanfunds.com/funding/161724?channel=1800100001&source=guzhi__web_20171001,0.05,1430064000000,1757413921449,1757413921449,True,5,09-09,0.2676,0.2436,
493273,CSI716567,MSCI中国,1,14.3699,1.4702,0.803,0.5763,0.1023,0.025,1757347200000,high,2,,0.05,1508688000000,1757413924022,1757413924022,False,5,09-09,0.4237,0.197,1.3912
493264,CSI931142,东证竞争,2,15.2847,2.3896,0.8096,0.8012,0.1563,0.027,1757347200000,high,2,https://danjuanfunds.com/funding/007658?channel=1800100001&source=guzhi__web_20171001,0.05,1433347200000,1757413923466,1757413923466,False,5,09-09,0.1988,0.1904,1.5827
493250,SZ399324,深证红利,2,15.5801,2.5285,0.4788,0.846,0.1623,0.04,1757347200000,high,2,https://danjuanfunds.com/funding/481012?channel=1800100001&source=guzhi__web_20171001,0.05,1433347200000,1757413922500,1757413922500,False,5,09-09,0.154,0.5212,1.3905
493221,SPCQVCP,标普质量,2,15.6419,2.777,0.424,0.3848,0.1775,0.0208,1757347200000,high,2,https://danjuanfunds.com/funding/501069?channel=1800100001&source=guzhi__web_20171001,0.05,1433347200000,1757413920134,1757413920134,False,5,09-09,0.6152,0.576,1.8252
493248,SH000903,中证100,1,15.949,1.7243,0.9956,0.9176,0.1081,0.0279,1757347200000,high,2,https://danjuanfunds.com/funding/240014?channel=1800100001&source=guzhi__web_20171001,0.05,1433347200000,1757413922215,1757413922215,False,5,09-09,0.0824,0.0044,1.5112
493253,SPHCMSHP,香港中小,1,18.3248,1.4014,0.9713,0.6755,0.0765,0.029,1757347200000,high,2,https://danjuanfunds.com/funding/501021?channel=1800100001&source=guzhi__web_20171001,0.05,1467907200000,1757413922688,1757413922688,False,5,09-09,0.3245,0.0287,
493283,GDAXI,德国DAX,1,18.8585,2.0337,0.6232,0.9888,0.1078,0.0246,1757347200000,high,2,https://danjuanfunds.com/funding/000614?channel=1800100001&source=guzhi__web_20171001,0.05,1433260800000,1757413924649,1757413924649,False,5,09-09,0.0112,0.3768,
493240,SZ399975,证券公司,3,20.0545,1.5583,0.3364,0.4352,0.0777,0.0133,1757347200000,high,2,https://danjuanfunds.com/funding/006098?channel=1800100001&source=guzhi__web_20171001,0.05,1433347200000,1757413921616,1757413921616,True,5,09-09,0.5648,0.6636,0.939
493254,SZ399317,国证A指,1,21.2373,1.7631,0.8936,0.5256,0.083,0.0188,1757347200000,high,2,https://danjuanfunds.com/funding/005414?channel=1800100001&source=guzhi__web_20171001,0.05,1433347200000,1757413922745,1757413922745,False,5,09-09,0.4744,0.1064,1.3517
493257,SZ399701,基本面60,2,21.2724,2.1224,0.722,0.414,0.0998,0.0255,1757347200000,high,2,https://danjuanfunds.com/funding/530015?channel=1800100001&source=guzhi__web_20171001,0.05,1433347200000,1757413922975,1757413922975,False,5,09-09,0.586,0.278,0.7336
493251,CSI930782,500低波,2,21.7915,1.6356,0.6671,0.7361,0.0751,0.0198,1757347200000,high,2,https://danjuanfunds.com/funding/003318?channel=1800100001&source=guzhi__web_20171001,0.05,1454515200000,1757413922563,1757413922563,False,5,09-09,0.2639,0.3329,1.1727
493258,SZ399702,基本面120,2,21.9593,2.1565,0.7832,0.426,0.0982,0.0238,1757347200000,high,2,https://danjuanfunds.com/funding/070023?channel=1800100001&source=guzhi__web_20171001,0.05,1433347200000,1757413923058,1757413923058,False,5,09-09,0.574,0.2168,0.7387
493231,SZ399330,深证100,1,24.23,2.7609,0.7076,0.3784,0.1139,0.0199,1757347200000,high,2,https://danjuanfunds.com/funding/217016?channel=1800100001&source=guzhi__web_20171001,0.05,1433347200000,1757413920886,1757413920886,False,5,09-09,0.6216,0.2924,0.8845
493278,HKHSSCNE,新经济,2,24.767,3.7367,0.5529,0.8451,0.1509,0.009,1757347200000,high,2,,0.05,1542729600000,1757413924309,1757413924309,False,5,09-09,0.1549,0.4471,
493222,SP500,标普500,1,28.586,5.3243,0.8748,0.9988,0.1863,0.0116,1757347200000,high,2,https://danjuanfunds.com/funding/096001?channel=1800100001&source=guzhi__web_20171001,0.05,1432569600000,1757413920207,1757413920207,False,5,09-09,0.0012,0.1252,1.8797
493260,SZ399001,深证成指,1,29.6857,2.6036,0.7496,0.402,0.0877,0.0164,1757347200000,high,2,https://danjuanfunds.com/funding/163109?channel=1800100001&source=guzhi__web_20171001,0.05,1433347200000,1757413923211,1757413923211,False,5,09-09,0.598,0.2504,0.8178
493262,SZ399417,新能源车,3,31.8465,3.9518,0.4916,0.608,0.1241,0.0122,1757347200000,high,2,https://danjuanfunds.com/funding/160225?channel=1800100001&source=guzhi__web_20171001,0.05,1433347200000,1757413923341,1757413923341,True,5,09-09,0.392,0.5084,0.7462
493229,SH000905,中证500,1,33.2117,2.2043,0.7636,0.6924,0.0664,0.0139,1757347200000,high,2,https://danjuanfunds.com/funding/000478?channel=1800100001&source=guzhi__web_20171001,0.05,1433347200000,1757413920744,1757413920744,False,5,09-09,0.3076,0.2364,0.9831
493223,NDX,纳指100,1,35.2127,9.7138,0.8152,0.9784,0.2759,0.0053,1757347200000,high,2,https://danjuanfunds.com/funding/160213?channel=1800100001&source=guzhi__web_20171001,0.05,1433260800000,1757413920305,1757413920305,False,5,09-09,0.0216,0.1848,1.7476
493236,SH000827,中证环保,3,37.1938,2.6121,0.8588,0.4148,0.0702,0.0167,1757347200000,high,2,https://danjuanfunds.com/funding/001064?channel=1800100001&source=guzhi__web_20171001,0.05,1433347200000,1757413921272,1757413921272,False,5,09-09,0.5852,0.1412,0.7084
493261,SH000978,医药100,3,37.8189,3.6434,0.7436,0.2604,0.0963,0.015,1757347200000,high,2,https://danjuanfunds.com/funding/001550?channel=1800100001&source=guzhi__web_20171001,0.05,1433347200000,1757413923275,1757413923275,False,5,09-09,0.7396,0.2564,1.4911
493244,SH000991,全指医药,3,38.5455,3.6412,0.656,0.3448,0.0945,0.015,1757347200000,high,2,https://danjuanfunds.com/funding/001180?channel=1800100001&source=guzhi__web_20171001,0.05,1433347200000,1757413921921,1757413921921,False,5,09-09,0.6552,0.344,1.4726
