id,index_code,name,ttype,pe,pb,pe_percentile,pb_percentile,roe,yeild,ts,eva_type,eva_type_int,url,bond_yeild,begin_at,created_at,updated_at,pb_flag,source,date,pb_over_history,pe_over_history,peg
513426,935600,MSCI印度,1,35.0647,4.7261,0.7664,0.7664,0.1348,0.0097,1785254400000,high,2,https://danjuanfunds.com/funding/164824?channel=1800100001&source=guzhi__web_20171001,0.05,1482508800000,1785321124491,1785321124491,False,5,07-29,0.2336,0.2336,
513467,CSI716567,MSCI中国,1,15.1282,1.5345,0.8541,0.6692,0.1014,0.0231,1785254400000,high,2,,0.05,1508688000000,1785339123431,1785339123431,False,5,07-29,0.3308,0.1459,0.8158
513468,CSI930652,中证电子,3,62.9568,6.6032,0.9488,0.9772,0.1049,0.0059,1785254400000,high,2,,0.05,1460649600000,1785339123519,1785339123519,False,5,07-29,0.0228,0.0512,0.8214
513465,CSI930740,300红利LV,2,9.0409,0.8809,0.7924,0.4376,0.0974,0.0419,1785254400000,high,2,https://danjuanfunds.com/funding/007605?channel=1800100001&source=guzhi__web_20171001,0.05,1459958400000,1785339123238,1785339123238,False,5,07-29,0.5624,0.2076,2.8433
513449,CSI930782,500低波,2,20.4162,1.6694,0.5276,0.7104,0.0818,0.0238,1785254400000,high,2,https://danjuanfunds.com/funding/003318?channel=1800100001&source=guzhi__web_20171001,0.05,1460908800000,1785339121943,1785339121943,False,5,07-29,0.2896,0.4724,0.9677
513470,CSI931079,5G通讯,3,50.4677,7.0509,0.9238,0.9596,0.1397,0.0065,1785254400000,high,2,,0.05,1556553600000,1785339123689,1785339123689,False,5,07-29,0.0404,0.0762,0.5092
513461,CSI931087,科技龙头,3,56.6203,8.0478,0.9206,0.9732,0.1421,0.0057,1785254400000,high,2,https://danjuanfunds.com/funding/007873?channel=1800100001&source=guzhi__web_20171001,0.05,1553011200000,1785339122931,1785339122931,False,5,07-29,0.0268,0.0794,0.7189
513460,CSI931142,东证竞争,2,19.2385,2.935,0.9296,0.884,0.1526,0.0232,1785254400000,high,2,https://danjuanfunds.com/funding/007658?channel=1800100001&source=guzhi__web_20171001,0.05,1460908800000,1785339122847,1785339122847,False,5,07-29,0.116,0.0704,0.6309
513411,CSI931157,红利成长LV,2,8.1412,0.878,0.6913,0.6078,0.1078,0.0444,1785254400000,high,2,https://danjuanfunds.com/funding/007751?channel=1800100001&source=guzhi__web_20171001,0.05,1556121600000,1785321123337,1785321123337,False,5,07-29,0.3922,0.3087,1.2746
513479,CSIH11136,中国互联,3,16.8167,2.173,0.0736,0.03,0.1292,0.0109,1785254400000,low,0,https://danjuanfunds.com/funding/164906?channel=1800100001&source=guzhi__web_20171001,0.05,1460908800000,1785375120997,1785375120997,False,5,07-29,0.97,0.9264,
513471,CSIH30094,消费红利,2,19.0238,3.6713,0.0848,0.0424,0.193,0.0418,1785254400000,low,0,,0.05,1460649600000,1785339123755,1785339123755,False,5,07-29,0.9576,0.9152,2.0513
513450,CSIH30269,红利低波,2,8.4829,0.8669,0.7892,0.608,0.1022,0.0431,1785254400000,high,2,https://danjuanfunds.com/funding/005279?channel=1800100001&source=guzhi__web_20171001,0.05,1460908800000,1785339122019,1785339122019,False,5,07-29,0.392,0.2108,1.8578
513481,CSIH30533,中概互联50,3,17.0146,2.2026,0.0596,0.0372,0.1295,0.0102,1785254400000,low,0,https://danjuanfunds.com/funding/006327?channel=1800100001&source=guzhi__web_20171001,0.05,1460908800000,1785375121375,1785375121375,False,5,07-29,0.9628,0.9404,
513462,CSPSADRP,标普红利,2,9.48,0.9917,0.97,0.692,0.1046,0.0465,1785254400000,high,2,https://danjuanfunds.com/funding/501029?channel=1800100001&source=guzhi__web_20171001,0.05,1460649600000,1785339122990,1785339122990,False,5,07-29,0.308,0.03,1.8243
513427,GDAXI,德国DAX,1,18.1917,1.7256,0.5608,0.5776,0.0949,0.001,1785254400000,high,2,https://danjuanfunds.com/funding/000614?channel=1800100001&source=guzhi__web_20171001,0.05,1460649600000,1785321124568,1785321124568,False,5,07-29,0.4224,0.4392,
513477,HKHSCEI,国企指数,1,10.3193,0.9979,0.8176,0.608,0.0967,0.0286,1785254400000,high,2,https://danjuanfunds.com/funding/160717?channel=1800100001&source=guzhi__web_20171001,0.05,1460908800000,1785375120600,1785375120600,False,5,07-29,0.392,0.1824,1.7925
