id,index_code,name,ttype,pe,pb,pe_percentile,pb_percentile,roe,yeild,ts,eva_type,eva_type_int,url,bond_yeild,begin_at,created_at,updated_at,peg,pb_flag,pb_over_history,pe_over_history,date
482048,SZ399393,国证地产,3,0.0,0.7395,0.0,0.0756,0.0,0.0206,1737475200000,low,0,https://danjuanfunds.com/funding/160218?channel=1800100001&source=guzhi__web_20171001,0.05,1413820800000,1737537880105,1737537880105,0.7395,True,0.9244,1.0,01-22
482022,HSFML25,香港大盘,1,8.1763,0.8457,0.2932,0.1412,0.1034,0.0407,1737475200000,low,0,https://danjuanfunds.com/funding/501301?channel=1800100001&source=guzhi__web_20171001,0.05,1413820800000,1737537880096,1737537880096,0.9305,False,0.8588,0.7068,01-22
482015,HKHSI,恒生指数,1,9.1026,0.9557,0.2296,0.2524,0.105,0.0421,1737475200000,low,0,https://danjuanfunds.com/funding/000071?channel=1800100001&source=guzhi__web_20171001,0.05,1413820800000,1737537880093,1737537880093,1.2509,False,0.7476,0.7704,01-22
482011,SZ399812,养老产业,3,13.4146,1.9037,0.002,0.0788,0.1419,0.0259,1737475200000,low,0,https://danjuanfunds.com/funding/000968?channel=1800100001&source=guzhi__web_20171001,0.05,1413820800000,1737537880092,1737537880092,0.4199,False,0.9212,0.998,01-22
482023,CSIH11136,中国互联,3,16.7287,2.536,0.0276,0.1536,0.1516,0.0103,1737475200000,low,0,https://danjuanfunds.com/funding/164906?channel=1800100001&source=guzhi__web_20171001,0.05,1413820800000,1737537880096,1737537880096,,False,0.8464,0.9724,01-22
482040,CSIH30533,中概互联50,3,17.6052,2.6347,0.0461,0.204,0.1497,0.0095,1737475200000,low,0,https://danjuanfunds.com/funding/006327?channel=1800100001&source=guzhi__web_20171001,0.05,1419782400000,1737537880102,1737537880102,,False,0.796,0.9539,01-22
482006,SZ399997,中证白酒,3,18.7516,5.4727,0.0595,0.2726,0.2919,0.0366,1737475200000,low,0,https://danjuanfunds.com/funding/161725?channel=1800100001&source=guzhi__web_20171001,0.05,1421769600000,1737537880090,1737537880090,1.6555,False,0.7274,0.9405,01-22
482010,SZ399396,国证食品,3,20.2178,4.5551,0.032,0.2112,0.2253,0.0338,1737475200000,low,0,https://danjuanfunds.com/funding/160222?channel=1800100001&source=guzhi__web_20171001,0.05,1413820800000,1737537880091,1737537880091,1.8681,False,0.7888,0.968,01-22
482032,SH000932,主要消费,3,20.4009,4.4131,0.006,0.2708,0.2163,0.0322,1737475200000,low,0,https://danjuanfunds.com/funding/000248?channel=1800100001&source=guzhi__web_20171001,0.05,1413820800000,1737537880099,1737537880099,0.8254,False,0.7292,0.994,01-22
482047,SZ399971,中证传媒,3,28.2925,2.0856,0.2052,0.1768,0.0737,0.024,1737475200000,low,0,https://danjuanfunds.com/funding/004752?channel=1800100001&source=guzhi__web_20171001,0.05,1413820800000,1737537880105,1737537880105,26.2354,False,0.8232,0.7948,01-22
482050,SZ399989,中证医疗,3,29.2251,3.25,0.1292,0.0189,0.1112,0.0177,1737475200000,low,0,,0.05,1414684800000,1737537880106,1737537880106,1.8758,False,0.9811,0.8708,01-22
482038,SH000978,医药100,3,29.9725,2.9805,0.256,0.032,0.0994,0.0202,1737475200000,low,0,https://danjuanfunds.com/funding/001550?channel=1800100001&source=guzhi__web_20171001,0.05,1413820800000,1737537880101,1737537880101,1.2929,False,0.968,0.744,01-22
482013,SH000991,全指医药,3,30.6484,2.98,0.2668,0.0472,0.0972,0.0199,1737475200000,low,0,https://danjuanfunds.com/funding/001180?channel=1800100001&source=guzhi__web_20171001,0.05,1413820800000,1737537880092,1737537880092,1.2484,False,0.9528,0.7332,01-22
482002,SZ399006,创业板,1,33.4015,4.0218,0.1888,0.172,0.1204,0.0123,1737475200000,low,0,https://danjuanfunds.com/funding/110026?channel=1800100001&source=guzhi__web_20171001,0.05,1413820800000,1737537880088,1737537880088,1.1136,False,0.828,0.8112,01-22
482004,SZ399986,中证银行,3,6.0477,0.6327,0.4604,0.2668,0.1046,0.0623,1737475200000,mid,1,https://danjuanfunds.com/funding/240019?channel=1800100001&source=guzhi__web_20171001,0.05,1413820800000,1737537880089,1737537880089,3.26,True,0.7332,0.5396,01-22
482027,CSPSADRP,标普红利,2,6.8354,0.7368,0.4444,0.2964,0.1078,0.0631,1737475200000,mid,1,https://danjuanfunds.com/funding/501029?channel=1800100001&source=guzhi__web_20171001,0.05,1413734400000,1737537880097,1737537880097,11.4116,False,0.7036,0.5556,01-22
482003,SH000922,中证红利,2,7.0909,0.7377,0.3272,0.25,0.104,0.062,1737475200000,mid,1,https://danjuanfunds.com/funding/090010?channel=1800100001&source=guzhi__web_20171001,0.05,1413820800000,1737537880089,1737537880089,2.8507,False,0.75,0.6728,01-22
482033,SH000919,300价值,2,8.2261,0.8873,0.4244,0.298,0.1079,0.0511,1737475200000,mid,1,https://danjuanfunds.com/funding/310398?channel=1800100001&source=guzhi__web_20171001,0.05,1413820800000,1737537880099,1737537880099,1.4761,False,0.702,0.5756,01-22
482016,HKHSCEI,国企指数,1,8.2443,0.8645,0.3988,0.2808,0.1049,0.0389,1737475200000,mid,1,https://danjuanfunds.com/funding/160717?channel=1800100001&source=guzhi__web_20171001,0.05,1413820800000,1737537880093,1737537880093,1.4319,False,0.7192,0.6012,01-22
482019,SH000925,基本面50,2,8.6826,0.9329,0.3852,0.2492,0.1074,0.0484,1737475200000,mid,1,https://danjuanfunds.com/funding/160716?channel=1800100001&source=guzhi__web_20171001,0.05,1413820800000,1737537880095,1737537880095,1.552,False,0.7508,0.6148,01-22
481999,SH000170,50AH优选,1,8.957,0.9893,0.3703,0.1761,0.1104,0.0421,1737475200000,mid,1,https://danjuanfunds.com/funding/501050?channel=1800100001&source=guzhi__web_20171001,0.05,1449676800000,1737537880087,1737537880087,2.3147,False,0.8239,0.6297,01-22
482020,SZ399550,央视50,2,9.0096,0.9964,0.5108,0.1448,0.1106,0.0449,1737475200000,mid,1,https://danjuanfunds.com/funding/165312?channel=1800100001&source=guzhi__web_20171001,0.05,1413734400000,1737537880095,1737537880095,2.0647,False,0.8552,0.4892,01-22
