id,index_code,name,ttype,pe,pb,pe_percentile,pb_percentile,roe,yeild,ts,eva_type,eva_type_int,url,bond_yeild,begin_at,created_at,updated_at,peg,pb_flag,pb_over_history,pe_over_history,date
437497,SZ399986,中证银行,3,5.0466,0.5916,0.1201,0.0138,0.1172,0.0465,1655395200000,low,0,https://danjuanapp.com/funding/240019?channel=1800100001&source=guzhi__web_20171001,0.05,1373817600000,1655461773763,1655461773763,0.5108,True,0.9862,0.8799,06-17
437547,SH000015,上证红利,2,5.3084,0.6346,0.0388,0.0468,0.1195,0.0573,1655395200000,low,0,,0.05,1330876800000,1655461773763,1655461773763,0.6331,False,0.9532,0.9612,06-17
437519,CSIH30269,红利低波,2,5.3247,0.6325,0.0561,0.0329,0.1188,0.0519,1655395200000,low,0,https://danjuanapp.com/funding/005279?channel=1800100001&source=guzhi__web_20171001,0.05,1387382400000,1655461773763,1655461773763,0.5713,False,0.9671,0.9439,06-17
437525,SPACEVCP,标普价值,2,5.4275,0.5489,0.0423,0.0211,0.1011,0.0561,1655395200000,low,0,https://danjuanapp.com/funding/501310?channel=1800100001&source=guzhi__web_20171001,0.05,1354204800000,1655461773763,1655461773763,1.2593,False,0.9789,0.9577,06-17
437520,CSPSADRP,标普红利,2,5.753,0.666,0.064,0.038,0.1158,0.0545,1655395200000,low,0,https://danjuanapp.com/funding/501029?channel=1800100001&source=guzhi__web_20171001,0.05,1330963200000,1655461773763,1655461773763,0.6102,False,0.962,0.936,06-17
437496,SH000922,中证红利,2,5.9116,0.6885,0.0292,0.012,0.1165,0.0561,1655395200000,low,0,https://danjuanapp.com/funding/090010?channel=1800100001&source=guzhi__web_20171001,0.05,1331049600000,1655461773763,1655461773763,0.6047,False,0.988,0.9708,06-17
437537,CSI931157,红利成长LV,2,6.1453,0.7238,0.09,0.0484,0.1178,0.0447,1655395200000,low,0,https://danjuanapp.com/funding/007751?channel=1800100001&source=guzhi__web_20171001,0.05,1330963200000,1655461773763,1655461773763,0.5338,False,0.9516,0.91,06-17
437543,CSI930740,300红利LV,2,6.3761,0.7353,0.0884,0.0132,0.1153,0.0457,1655395200000,low,0,https://danjuanapp.com/funding/007605?channel=1800100001&source=guzhi__web_20171001,0.05,1330272000000,1655461773763,1655461773763,0.6438,False,0.9868,0.9116,06-17
437527,SH000919,300价值,2,7.065,0.824,0.1616,0.016,0.1166,0.0427,1655395200000,low,0,https://danjuanapp.com/funding/310398?channel=1800100001&source=guzhi__web_20171001,0.05,1331049600000,1655461773763,1655461773763,0.6629,False,0.984,0.8384,06-17
437512,SH000925,基本面50,2,7.7898,0.9072,0.1728,0.0196,0.1165,0.0392,1655395200000,low,0,https://danjuanapp.com/funding/160716?channel=1800100001&source=guzhi__web_20171001,0.05,1331049600000,1655461773763,1655461773763,0.7489,False,0.9804,0.8272,06-17
