id,index_code,name,ttype,pe,pb,pe_percentile,pb_percentile,roe,yeild,ts,eva_type,eva_type_int,url,bond_yeild,begin_at,created_at,updated_at,peg,pb_flag,pb_over_history,pe_over_history,date
437113,SZ399986,中证银行,3,5.0139,0.5877,0.1162,0.0101,0.1172,0.043,1654704000000,low,0,https://danjuanapp.com/funding/240019?channel=1800100001&source=guzhi__web_20171001,0.05,1373817600000,1654770253002,1654770253002,0.5077,True,0.9899,0.8838,06-09
437135,CSIH30269,红利低波,2,5.3417,0.6331,0.0611,0.0325,0.1185,0.0476,1654704000000,low,0,https://danjuanapp.com/funding/005279?channel=1800100001&source=guzhi__web_20171001,0.05,1387382400000,1654770253002,1654770253002,0.5749,False,0.9675,0.9389,06-09
437163,SH000015,上证红利,2,5.3499,0.6375,0.0448,0.0492,0.1192,0.051,1654704000000,low,0,,0.05,1330012800000,1654770253002,1654770253002,0.6404,False,0.9508,0.9552,06-09
437141,SPACEVCP,标普价值,2,5.575,0.5638,0.0994,0.0566,0.1011,0.0546,1654704000000,low,0,https://danjuanapp.com/funding/501310?channel=1800100001&source=guzhi__web_20171001,0.05,1354204800000,1654770253002,1654770253002,1.2935,False,0.9434,0.9006,06-09
437153,CSI931157,红利成长LV,2,5.5926,0.6153,0.0292,0.0048,0.11,0.0492,1654704000000,low,0,https://danjuanapp.com/funding/007751?channel=1800100001&source=guzhi__web_20171001,0.05,1330272000000,1654770253002,1654770253002,0.6095,False,0.9952,0.9708,06-09
437136,CSPSADRP,标普红利,2,5.7554,0.6637,0.064,0.0344,0.1153,0.0485,1654704000000,low,0,https://danjuanapp.com/funding/501029?channel=1800100001&source=guzhi__web_20171001,0.05,1330272000000,1654770253002,1654770253002,0.6075,False,0.9656,0.936,06-09
437112,SH000922,中证红利,2,5.9341,0.6884,0.034,0.0108,0.116,0.0495,1654704000000,low,0,https://danjuanapp.com/funding/090010?channel=1800100001&source=guzhi__web_20171001,0.05,1330358400000,1654770253002,1654770253002,0.609,False,0.9892,0.966,06-09
437159,CSI930740,300红利LV,2,6.4795,0.7224,0.102,0.0096,0.1115,0.0418,1654704000000,low,0,https://danjuanapp.com/funding/007605?channel=1800100001&source=guzhi__web_20171001,0.05,1329408000000,1654770253002,1654770253002,0.6274,False,0.9904,0.898,06-09
437143,SH000919,300价值,2,6.9717,0.7964,0.138,0.0108,0.1142,0.04,1654704000000,low,0,https://danjuanapp.com/funding/310398?channel=1800100001&source=guzhi__web_20171001,0.05,1330358400000,1654770253002,1654770253002,0.6312,False,0.9892,0.862,06-09
437128,SH000925,基本面50,2,7.6486,0.8767,0.1576,0.0108,0.1146,0.0369,1654704000000,low,0,https://danjuanapp.com/funding/160716?channel=1800100001&source=guzhi__web_20171001,0.05,1330358400000,1654770253002,1654770253002,0.6795,False,0.9892,0.8424,06-09
437140,CSI930949,神奇公式,2,7.8063,2.3007,0.0364,0.65,0.2947,0.0284,1654704000000,low,0,https://danjuanapp.com/funding/006255?channel=1800100001&source=guzhi__web_20171001,0.05,1330358400000,1654770253002,1654770253002,0.5515,False,0.35,0.9636,06-09
437137,SPHCMSHP,香港中小,1,9.9611,0.9403,0.0744,0.0257,0.0944,0.0341,1654704000000,low,0,https://danjuanapp.com/funding/501021?channel=1800100001&source=guzhi__web_20171001,0.05,1467907200000,1654770253002,1654770253002,,False,0.9743,0.9256,06-09
437154,GDAXI,德国DAX,1,12.9827,1.6061,0.0429,0.2769,0.1237,0.0323,1654704000000,low,0,https://danjuanapp.com/funding/000614?channel=1800100001&source=guzhi__web_20171001,0.05,1388592000000,1654770253002,1654770253002,,False,0.7231,0.9571,06-09
437134,CSI930782,500低波,2,15.2699,1.2221,0.1188,0.0188,0.08,0.0235,1654704000000,low,0,https://danjuanapp.com/funding/003318?channel=1800100001&source=guzhi__web_20171001,0.05,1454515200000,1654770253002,1654770253002,0.7893,False,0.9812,0.8812,06-09
437118,SZ399975,证券公司,3,16.5341,1.3658,0.1411,0.0918,0.0826,0.0161,1654704000000,low,0,https://danjuanapp.com/funding/006098?channel=1800100001&source=guzhi__web_20171001,0.05,1373817600000,1654770253002,1654770253002,1.3948,True,0.9082,0.8589,06-09
437120,SZ399812,养老产业,3,19.8695,2.2092,0.1758,0.0113,0.1112,0.0174,1654704000000,low,0,https://danjuanapp.com/funding/000968?channel=1800100001&source=guzhi__web_20171001,0.05,1401984000000,1654770253002,1654770253002,0.9786,False,0.9887,0.8242,06-09
437129,SZ399550,央视50,2,8.5195,1.066,0.4118,0.0111,0.1251,0.029,1654704000000,mid,1,https://danjuanapp.com/funding/165312?channel=1800100001&source=guzhi__web_20171001,0.05,1338912000000,1654770253002,1654770253002,0.7346,False,0.9889,0.5882,06-09
437125,HKHSCEI,国企指数,1,8.9997,0.9149,0.6992,0.1592,0.1017,0.026,1654704000000,mid,1,https://danjuanapp.com/funding/160717?channel=1800100001&source=guzhi__web_20171001,0.05,1330358400000,1654770253002,1654770253002,1.5631,False,0.8408,0.3008,06-09
437131,HSFML25,香港大盘,1,9.0184,0.9898,0.5128,0.1488,0.1098,0.029,1654704000000,mid,1,https://danjuanapp.com/funding/501301?channel=1800100001&source=guzhi__web_20171001,0.05,1330358400000,1654770253002,1654770253002,1.0264,False,0.8512,0.4872,06-09
437108,SH000170,50AH优选,1,9.6087,1.1641,0.4171,0.5899,0.1212,0.0254,1654704000000,mid,1,https://danjuanapp.com/funding/501050?channel=1800100001&source=guzhi__web_20171001,0.05,1449676800000,1654770253002,1654770253002,0.9735,False,0.4101,0.5829,06-09
437105,SH000016,上证50,1,10.0254,1.2475,0.5184,0.4544,0.1244,0.0289,1654704000000,mid,1,https://danjuanapp.com/funding/110003?channel=1800100001&source=guzhi__web_20171001,0.05,1330358400000,1654770253002,1654770253002,0.9083,False,0.5456,0.4816,06-09
437146,SH000010,上证180,1,10.0448,1.1627,0.3132,0.0724,0.1158,0.0254,1654704000000,mid,1,https://danjuanapp.com/funding/040180?channel=1800100001&source=guzhi__web_20171001,0.05,1330358400000,1654770253002,1654770253002,0.7535,False,0.9276,0.6868,06-09
437116,SZ399998,中证煤炭,3,10.1879,1.7707,0.403,0.9726,0.1738,0.0348,1654704000000,mid,1,https://danjuanapp.com/funding/161724?channel=1800100001&source=guzhi__web_20171001,0.05,1423756800000,1654770253002,1654770253002,,True,0.0274,0.597,06-09
437124,HKHSI,恒生指数,1,10.2199,0.9928,0.534,0.106,0.0971,0.0279,1654704000000,mid,1,https://danjuanapp.com/funding/000071?channel=1800100001&source=guzhi__web_20171001,0.05,1330358400000,1654770253002,1654770253002,1.4044,False,0.894,0.466,06-09
437130,SH000903,中证100,1,10.9086,1.3241,0.4876,0.2952,0.1214,0.0249,1654704000000,mid,1,https://danjuanapp.com/funding/240014?channel=1800100001&source=guzhi__web_20171001,0.05,1330358400000,1654770253002,1654770253002,0.8157,False,0.7048,0.5124,06-09
437106,SH000300,沪深300,1,12.4133,1.4251,0.5336,0.2856,0.1148,0.0219,1654704000000,mid,1,https://danjuanapp.com/funding/100038?channel=1800100001&source=guzhi__web_20171001,0.05,1330358400000,1654770253002,1654770253002,0.7381,False,0.7144,0.4664,06-09
437152,CSI931142,东证竞争,2,15.3976,2.5099,0.82,0.8696,0.163,0.018,1654704000000,mid,1,https://danjuanapp.com/funding/007658?channel=1800100001&source=guzhi__web_20171001,0.05,1330358400000,1654770253002,1654770253002,0.7446,False,0.1304,0.18,06-09
437133,SZ399324,深证红利,2,15.7719,1.8663,0.5852,0.1968,0.1183,0.0303,1654704000000,mid,1,https://danjuanapp.com/funding/481012?channel=1800100001&source=guzhi__web_20171001,0.05,1330358400000,1654770253002,1654770253002,0.6775,False,0.8032,0.4148,06-09
437139,SZ399317,国证A指,1,16.037,1.6092,0.3944,0.1768,0.1003,0.0181,1654704000000,mid,1,https://danjuanapp.com/funding/005414?channel=1800100001&source=guzhi__web_20171001,0.05,1330358400000,1654770253002,1654770253002,0.6762,False,0.8232,0.6056,06-09
437151,SPCQVCP,标普质量,2,16.8132,2.985,0.5741,0.4734,0.1694,0.0223,1654704000000,mid,1,https://danjuanapp.com/funding/501069?channel=1800100001&source=guzhi__web_20171001,0.05,1354204800000,1654770253002,1654770253002,1.9619,False,0.5266,0.4259,06-09
437126,SP500,标普500,1,20.1713,4.0409,0.36,0.8652,0.2003,0.0151,1654704000000,mid,1,https://danjuanapp.com/funding/096001?channel=1800100001&source=guzhi__web_20171001,0.05,1329408000000,1654770253002,1654770253002,1.3264,False,0.1348,0.64,06-09
437107,SH000905,中证500,1,20.5411,1.6875,0.1032,0.0476,0.0822,0.0188,1654704000000,mid,1,https://danjuanapp.com/funding/000478?channel=1800100001&source=guzhi__web_20171001,0.05,1330358400000,1654770253002,1654770253002,0.5229,False,0.9524,0.8968,06-09
437156,SZ399610,TMT50,3,25.1725,3.6539,0.0388,0.1908,0.1452,0.0128,1654704000000,mid,1,https://danjuanapp.com/funding/160224?channel=1800100001&source=guzhi__web_20171001,0.05,1406736000000,1654770253002,1654770253002,0.9052,False,0.8092,0.9612,06-09
437127,NDX,纳指100,1,25.3469,7.2049,0.5708,0.8176,0.2843,0.0072,1654704000000,mid,1,https://danjuanapp.com/funding/160213?channel=1800100001&source=guzhi__web_20171001,0.05,1326211200000,1654770253002,1654770253002,1.258,False,0.1824,0.4292,06-09
437157,SZ399971,中证传媒,3,25.4952,1.9189,0.0841,0.0146,0.0753,0.0223,1654704000000,mid,1,https://danjuanapp.com/funding/004752?channel=1800100001&source=guzhi__web_20171001,0.05,1397491200000,1654770253002,1654770253002,0.8478,False,0.9854,0.9159,06-09
437162,CSI930652,中证电子,3,25.9178,3.4757,0.0768,0.3243,0.1341,0.0103,1654704000000,mid,1,,0.05,1433433600000,1654770253002,1654770253002,0.9336,False,0.6757,0.9232,06-09
437158,SZ399393,国证地产,3,28.0701,0.9437,0.9895,0.0105,0.0336,0.0464,1654704000000,mid,1,https://danjuanapp.com/funding/160218?channel=1800100001&source=guzhi__web_20171001,0.05,1345392000000,1654770253002,1654770253002,1.1644,True,0.9895,0.0105,06-09
