id,index_code,name,ttype,pe,pb,pe_percentile,pb_percentile,roe,yeild,ts,eva_type,eva_type_int,url,bond_yeild,begin_at,created_at,updated_at,pb_flag,source,date,pb_over_history,pe_over_history,peg
505983,SZ399393,国证地产,3,0.0,0.8211,0.0,0.1588,0.0,0.0123,1776009600000,low,0,https://danjuanfunds.com/funding/160218?channel=1800100001&source=guzhi__web_20171001,0.05,1451232000000,1776076323888,1776076323888,True,5,04-13,0.8412,1.0,
505957,SZ399812,养老产业,3,12.0248,1.8572,0.0068,0.0612,0.1544,0.0241,1776009600000,low,0,https://danjuanfunds.com/funding/000968?channel=1800100001&source=guzhi__web_20171001,0.05,1451232000000,1776076321661,1776076321661,False,5,04-13,0.9388,0.9932,0.8949
505955,SZ399975,证券公司,3,15.0029,1.2983,0.0644,0.1828,0.0865,0.0173,1776009600000,low,0,https://danjuanfunds.com/funding/006098?channel=1800100001&source=guzhi__web_20171001,0.05,1451232000000,1776076321495,1776076321495,True,5,04-13,0.8172,0.9356,0.5259
505976,CSIH30533,中概互联50,3,17.1052,2.3231,0.044,0.064,0.1358,0.0106,1776009600000,low,0,https://danjuanfunds.com/funding/006327?channel=1800100001&source=guzhi__web_20171001,0.05,1451232000000,1776076323307,1776076323307,False,5,04-13,0.936,0.956,
505934,CSIH11136,中国互联,3,17.4693,2.3502,0.0968,0.0688,0.1345,0.0111,1775750400000,low,0,https://danjuanfunds.com/funding/164906?channel=1800100001&source=guzhi__web_20171001,0.05,1450972800000,1775871120889,1775871120889,False,5,04-10,0.9312,0.9032,
505952,SZ399997,中证白酒,3,17.8493,4.7422,0.016,0.1156,0.2657,0.0398,1776009600000,low,0,https://danjuanfunds.com/funding/161725?channel=1800100001&source=guzhi__web_20171001,0.05,1451232000000,1776076321213,1776076321213,False,5,04-13,0.8844,0.984,
505991,CSIH30094,消费红利,2,18.0558,4.0898,0.016,0.1264,0.2265,0.0405,1776009600000,low,0,,0.05,1450972800000,1776076324441,1776076324441,False,5,04-13,0.8736,0.984,22.3909
505968,SH000932,主要消费,3,19.4455,3.8667,0.0528,0.0996,0.1988,0.0363,1776009600000,low,0,https://danjuanfunds.com/funding/000248?channel=1800100001&source=guzhi__web_20171001,0.05,1451232000000,1776076322583,1776076322583,False,5,04-13,0.9004,0.9472,9.8255
505956,SZ399396,国证食品,3,20.0499,4.065,0.0248,0.048,0.2027,0.0371,1776009600000,low,0,https://danjuanfunds.com/funding/160222?channel=1800100001&source=guzhi__web_20171001,0.05,1451232000000,1776076321584,1776076321584,False,5,04-13,0.952,0.9752,8.9145
505985,SZ399989,中证医疗,3,29.2668,3.2888,0.1388,0.044,0.1124,0.0153,1776009600000,low,0,,0.05,1451232000000,1776076324036,1776076324036,False,5,04-13,0.956,0.8612,1.5805
505959,SH000991,全指医药,3,31.1033,3.0711,0.2988,0.0872,0.0987,0.0163,1776009600000,low,0,https://danjuanfunds.com/funding/001180?channel=1800100001&source=guzhi__web_20171001,0.05,1451232000000,1776076321820,1776076321820,False,5,04-13,0.9128,0.7012,1.8488
505992,HKHSTECH,恒生科技,3,22.0744,2.5816,0.2455,0.3617,0.1169,0.0117,1776009600000,mid,1,,0.05,1595779200000,1776076324520,1776076324520,False,5,04-13,0.6383,0.7545,
505958,SH000989,全指可选,3,22.4601,2.3244,0.3128,0.2948,0.1035,0.0264,1776009600000,mid,1,https://danjuanfunds.com/funding/001133?channel=1800100001&source=guzhi__web_20171001,0.05,1451232000000,1776076321748,1776076321748,False,5,04-13,0.7052,0.6872,1.587
505974,SH000978,医药100,3,31.3514,3.1309,0.3328,0.0924,0.0999,0.0159,1776009600000,mid,1,https://danjuanfunds.com/funding/001550?channel=1800100001&source=guzhi__web_20171001,0.05,1451232000000,1776076323161,1776076323161,False,5,04-13,0.9076,0.6672,1.9297
505950,SZ399986,中证银行,3,6.8164,0.6579,0.8056,0.3352,0.0965,0.0459,1776009600000,high,2,https://danjuanfunds.com/funding/240019?channel=1800100001&source=guzhi__web_20171001,0.05,1451232000000,1776076321062,1776076321062,True,5,04-13,0.6648,0.1944,4.0121
505940,SPACEVCP,标普价值,2,7.4346,0.8191,0.7436,0.712,0.1102,0.0419,1776009600000,high,2,https://danjuanfunds.com/funding/501310?channel=1800100001&source=guzhi__web_20171001,0.05,1451318400000,1776076320116,1776076320116,False,5,04-13,0.288,0.2564,1.725
505978,CSI931157,红利成长LV,2,8.0663,0.8896,0.669,0.653,0.1103,0.0484,1776009600000,high,2,https://danjuanfunds.com/funding/007751?channel=1800100001&source=guzhi__web_20171001,0.05,1556121600000,1776076323456,1776076323456,False,5,04-13,0.347,0.331,0.9845
505966,CSIH30269,红利低波,2,8.3483,0.8585,0.766,0.5684,0.1028,0.0452,1776009600000,high,2,https://danjuanfunds.com/funding/005279?channel=1800100001&source=guzhi__web_20171001,0.05,1451232000000,1776076322415,1776076322415,False,5,04-13,0.4316,0.234,3.2648
505949,SH000922,中证红利,2,8.5957,0.8495,0.8028,0.47,0.0988,0.0469,1776009600000,high,2,https://danjuanfunds.com/funding/090010?channel=1800100001&source=guzhi__web_20171001,0.05,1451232000000,1776076320974,1776076320974,False,5,04-13,0.53,0.1972,5.04
505988,SH000015,上证红利,2,8.7832,0.8503,0.962,0.5904,0.0968,0.0449,1776009600000,high,2,,0.05,1450886400000,1776076324245,1776076324245,False,5,04-13,0.4096,0.038,8.4918
505969,SH000919,300价值,2,9.129,0.9213,0.7564,0.4328,0.1009,0.0412,1776009600000,high,2,https://danjuanfunds.com/funding/310398?channel=1800100001&source=guzhi__web_20171001,0.05,1451232000000,1776076322672,1776076322672,False,5,04-13,0.5672,0.2436,2.2399
505984,CSI930740,300红利LV,2,9.1359,0.9316,0.8304,0.5436,0.102,0.0447,1776009600000,high,2,https://danjuanfunds.com/funding/007605?channel=1800100001&source=guzhi__web_20171001,0.05,1450281600000,1776076323966,1776076323966,False,5,04-13,0.4564,0.1696,4.5543
505980,CSPSADRP,标普红利,2,9.3911,1.0005,0.9732,0.6732,0.1065,0.0489,1776009600000,high,2,https://danjuanfunds.com/funding/501029?channel=1800100001&source=guzhi__web_20171001,0.05,1450972800000,1776076323617,1776076323617,False,5,04-13,0.3268,0.0268,4.0152
505962,SZ399550,央视50,2,9.9787,1.01,0.7584,0.1724,0.1012,0.0427,1776009600000,high,2,https://danjuanfunds.com/funding/165312?channel=1800100001&source=guzhi__web_20171001,0.05,1450972800000,1776076322043,1776076322043,False,5,04-13,0.8276,0.2416,2.2134
505945,SH000170,50AH优选,1,10.0486,1.181,0.656,0.7164,0.1175,0.0322,1776009600000,high,2,https://danjuanfunds.com/funding/501050?channel=1800100001&source=guzhi__web_20171001,0.05,1451232000000,1776076320677,1776076320677,False,5,04-13,0.2836,0.344,1.8528
505961,SH000925,基本面50,2,10.0767,1.0105,0.8012,0.3876,0.1003,0.0391,1776009600000,high,2,https://danjuanfunds.com/funding/160716?channel=1800100001&source=guzhi__web_20171001,0.05,1451232000000,1776076321969,1776076321969,False,5,04-13,0.6124,0.1988,2.1866
505933,HSFML25,香港大盘,1,10.2132,1.0432,0.776,0.5844,0.1021,0.0296,1775750400000,high,2,https://danjuanfunds.com/funding/501301?channel=1800100001&source=guzhi__web_20171001,0.05,1450972800000,1775871120613,1775871120613,False,5,04-10,0.4156,0.224,1.1623
505932,HKHSCEI,国企指数,1,10.5425,1.0391,0.8656,0.7104,0.0986,0.0289,1775750400000,high,2,https://danjuanfunds.com/funding/160717?channel=1800100001&source=guzhi__web_20171001,0.05,1450972800000,1775871120521,1775871120521,False,5,04-10,0.2896,0.1344,1.8312
505942,SH000016,上证50,1,11.3372,1.2198,0.764,0.4404,0.1076,0.034,1776009600000,high,2,https://danjuanfunds.com/funding/110003?channel=1800100001&source=guzhi__web_20171001,0.05,1451232000000,1776076320426,1776076320426,False,5,04-13,0.5596,0.236,1.7806
505972,SH000010,上证180,1,12.0339,1.2235,0.7916,0.4016,0.1017,0.0306,1776009600000,high,2,https://danjuanfunds.com/funding/040180?channel=1800100001&source=guzhi__web_20171001,0.05,1451232000000,1776076322984,1776076322984,False,5,04-13,0.5984,0.2084,1.6921
505931,HKHSI,恒生指数,1,12.6584,1.2716,0.8668,0.9068,0.1005,0.0312,1775750400000,high,2,https://danjuanfunds.com/funding/000071?channel=1800100001&source=guzhi__web_20171001,0.05,1450972800000,1775871120445,1775871120445,False,5,04-10,0.0932,0.1332,1.7395
505943,SH000300,沪深300,1,14.2615,1.4546,0.8688,0.4896,0.102,0.0266,1776009600000,high,2,https://danjuanfunds.com/funding/100038?channel=1800100001&source=guzhi__web_20171001,0.05,1451232000000,1776076320520,1776076320520,False,5,04-13,0.5104,0.1312,1.4861
505986,CSI716567,MSCI中国,1,14.8274,1.4949,0.8426,0.6001,0.1008,0.0251,1776009600000,high,2,,0.05,1508688000000,1776076324110,1776076324110,False,5,04-13,0.3999,0.1574,1.3019
505964,SZ399324,深证红利,2,15.5218,2.4173,0.4588,0.7368,0.1557,0.042,1776009600000,high,2,https://danjuanfunds.com/funding/481012?channel=1800100001&source=guzhi__web_20171001,0.05,1451232000000,1776076322244,1776076322244,False,5,04-13,0.2632,0.5412,1.8671
505941,SPCQVCP,标普质量,2,15.6419,2.777,0.4164,0.3848,0.1775,0.0208,1776009600000,high,2,https://danjuanfunds.com/funding/501069?channel=1800100001&source=guzhi__web_20171001,0.05,1451232000000,1776076320321,1776076320321,False,5,04-13,0.6152,0.5836,1.8252
505994,GDAXI,德国DAX,1,17.0771,1.5697,0.4716,0.3696,0.0919,0.0011,1776009600000,high,2,https://danjuanfunds.com/funding/000614?channel=1800100001&source=guzhi__web_20171001,0.05,1450972800000,1776076324667,1776076324667,False,5,04-13,0.6304,0.5284,
505963,SH000903,中证100,1,17.8413,1.847,0.9992,0.9572,0.1035,0.0262,1776009600000,high,2,https://danjuanfunds.com/funding/240014?channel=1800100001&source=guzhi__web_20171001,0.05,1451232000000,1776076322145,1776076322145,False,5,04-13,0.0428,0.0008,1.5812
505977,CSI931142,东证竞争,2,17.925,3.0997,0.9356,0.9284,0.1729,0.0236,1776009600000,high,2,https://danjuanfunds.com/funding/007658?channel=1800100001&source=guzhi__web_20171001,0.05,1451232000000,1776076323378,1776076323378,False,5,04-13,0.0716,0.0644,0.9384
