id,index_code,name,ttype,pe,pb,pe_percentile,pb_percentile,roe,yeild,ts,eva_type,eva_type_int,url,bond_yeild,begin_at,created_at,updated_at,pb_flag,source,pb_over_history,pe_over_history,date,peg
499096,SZ399393,国证地产,3,0.0,0.8321,0.0,0.1612,0.0,0.0113,1767024000000,low,0,https://danjuanfunds.com/funding/160218?channel=1800100001&source=guzhi__web_20171001,0.05,1442764800000,1767090723563,1767090723563,True,5,0.8388,1.0,12-30,
499070,SZ399812,养老产业,3,12.8595,2.1188,0.014,0.2044,0.1648,0.0214,1767024000000,low,0,https://danjuanfunds.com/funding/000968?channel=1800100001&source=guzhi__web_20171001,0.05,1442764800000,1767090721503,1767090721503,False,5,0.7956,0.986,12-30,0.8112
499065,SZ399997,中证白酒,3,18.4245,4.8705,0.04,0.1612,0.2643,0.0443,1767024000000,low,0,https://danjuanfunds.com/funding/161725?channel=1800100001&source=guzhi__web_20171001,0.05,1442764800000,1767090721134,1767090721134,False,5,0.8388,0.96,12-30,32.7165
499106,CSIH30094,消费红利,2,18.4633,4.1963,0.014,0.1744,0.2273,0.0442,1767024000000,low,0,,0.05,1442505600000,1767090724284,1767090724284,False,5,0.8256,0.986,12-30,7.4926
499081,SH000932,主要消费,3,19.1224,4.0528,0.018,0.152,0.2119,0.0395,1767024000000,low,0,https://danjuanfunds.com/funding/000248?channel=1800100001&source=guzhi__web_20171001,0.05,1442764800000,1767090722422,1767090722422,False,5,0.848,0.982,12-30,3.4148
499049,CSIH11136,中国互联,3,19.1732,2.8555,0.1344,0.292,0.1489,0.0097,1766937600000,low,0,https://danjuanfunds.com/funding/164906?channel=1800100001&source=guzhi__web_20171001,0.05,1442505600000,1767058320904,1767058320904,False,5,0.708,0.8656,12-29,
499089,CSIH30533,中概互联50,3,19.4468,2.9158,0.1304,0.2932,0.1499,0.009,1767024000000,low,0,https://danjuanfunds.com/funding/006327?channel=1800100001&source=guzhi__web_20171001,0.05,1442764800000,1767090723051,1767090723051,False,5,0.7068,0.8696,12-30,
499069,SZ399396,国证食品,3,20.5684,4.2163,0.0432,0.0824,0.205,0.0395,1767024000000,low,0,https://danjuanfunds.com/funding/160222?channel=1800100001&source=guzhi__web_20171001,0.05,1442764800000,1767090721430,1767090721430,False,5,0.9176,0.9568,12-30,5.2432
499099,SZ399989,中证医疗,3,32.5277,3.4473,0.298,0.0724,0.106,0.0143,1767024000000,low,0,,0.05,1442764800000,1767090723782,1767090723782,False,5,0.9276,0.702,12-30,1.3617
499068,SZ399975,证券公司,3,17.3931,1.496,0.1632,0.396,0.086,0.0139,1767024000000,mid,1,https://danjuanfunds.com/funding/006098?channel=1800100001&source=guzhi__web_20171001,0.05,1442764800000,1767090721356,1767090721356,True,5,0.604,0.8368,12-30,0.6922
499072,SH000991,全指医药,3,33.4582,3.1579,0.3932,0.1324,0.0944,0.0157,1767024000000,mid,1,https://danjuanfunds.com/funding/001180?channel=1800100001&source=guzhi__web_20171001,0.05,1442764800000,1767090721652,1767090721652,False,5,0.8676,0.6068,12-30,1.5431
499087,SH000978,医药100,3,33.5866,3.2165,0.432,0.1364,0.0958,0.0153,1767024000000,mid,1,https://danjuanfunds.com/funding/001550?channel=1800100001&source=guzhi__web_20171001,0.05,1442764800000,1767090722892,1767090722892,False,5,0.8636,0.568,12-30,1.6066
499063,SZ399986,中证银行,3,7.2047,0.7028,0.898,0.4056,0.0975,0.0501,1767024000000,high,2,https://danjuanfunds.com/funding/240019?channel=1800100001&source=guzhi__web_20171001,0.05,1442764800000,1767090720960,1767090720960,True,5,0.5944,0.102,12-30,3.8164
499053,SPACEVCP,标普价值,2,7.2812,0.8026,0.7012,0.6772,0.1102,0.0426,1767024000000,high,2,https://danjuanfunds.com/funding/501310?channel=1800100001&source=guzhi__web_20171001,0.05,1442851200000,1767090720085,1767090720085,False,5,0.3228,0.2988,12-30,1.6894
499091,CSI931157,红利成长LV,2,8.0513,0.8712,0.6576,0.5776,0.1082,0.052,1767024000000,high,2,https://danjuanfunds.com/funding/007751?channel=1800100001&source=guzhi__web_20171001,0.05,1556121600000,1767090723194,1767090723194,False,5,0.4224,0.3424,12-30,1.0332
499079,CSIH30269,红利低波,2,8.4505,0.8862,0.7848,0.578,0.1049,0.0501,1767024000000,high,2,https://danjuanfunds.com/funding/005279?channel=1800100001&source=guzhi__web_20171001,0.05,1442764800000,1767090722260,1767090722260,False,5,0.422,0.2152,12-30,3.6492
499062,SH000922,中证红利,2,8.5083,0.8619,0.7772,0.4784,0.1013,0.0509,1767024000000,high,2,https://danjuanfunds.com/funding/090010?channel=1800100001&source=guzhi__web_20171001,0.05,1442764800000,1767090720865,1767090720865,False,5,0.5216,0.2228,12-30,6.5178
499102,SH000015,上证红利,2,8.5331,0.8485,0.9208,0.5748,0.0994,0.0532,1767024000000,high,2,,0.05,1442419200000,1767090724060,1767090724060,False,5,0.4252,0.0792,12-30,30.7121
499093,CSPSADRP,标普红利,2,8.8103,0.9582,0.9212,0.6168,0.1088,0.0518,1767024000000,high,2,https://danjuanfunds.com/funding/501029?channel=1800100001&source=guzhi__web_20171001,0.05,1442505600000,1767090723308,1767090723308,False,5,0.3832,0.0788,12-30,5.8473
499098,CSI930740,300红利LV,2,9.1371,0.953,0.8384,0.5948,0.1043,0.0479,1767024000000,high,2,https://danjuanfunds.com/funding/007605?channel=1800100001&source=guzhi__web_20171001,0.05,1441814400000,1767090723695,1767090723695,False,5,0.4052,0.1616,12-30,4.3201
499082,SH000919,300价值,2,9.1441,0.9534,0.752,0.5096,0.1043,0.0432,1767024000000,high,2,https://danjuanfunds.com/funding/310398?channel=1800100001&source=guzhi__web_20171001,0.05,1442764800000,1767090722494,1767090722494,False,5,0.4904,0.248,12-30,2.1781
499048,HSFML25,香港大盘,1,10.0126,1.022,0.736,0.5192,0.1021,0.0328,1766937600000,high,2,https://danjuanfunds.com/funding/501301?channel=1800100001&source=guzhi__web_20171001,0.05,1442505600000,1767058320552,1767058320552,False,5,0.4808,0.264,12-29,1.1395
499075,SZ399550,央视50,2,10.0765,1.0509,0.7908,0.2876,0.1043,0.0442,1767024000000,high,2,https://danjuanfunds.com/funding/165312?channel=1800100001&source=guzhi__web_20171001,0.05,1442505600000,1767090721929,1767090721929,False,5,0.7124,0.2092,12-30,1.864
499058,SH000170,50AH优选,1,10.0905,1.1634,0.6751,0.6763,0.1153,0.0313,1767024000000,high,2,https://danjuanfunds.com/funding/501050?channel=1800100001&source=guzhi__web_20171001,0.05,1449676800000,1767090720510,1767090720510,False,5,0.3237,0.3249,12-30,1.5333
499074,SH000925,基本面50,2,10.1951,1.056,0.8332,0.4544,0.1036,0.0413,1767024000000,high,2,https://danjuanfunds.com/funding/160716?channel=1800100001&source=guzhi__web_20171001,0.05,1442764800000,1767090721797,1767090721797,False,5,0.5456,0.1668,12-30,1.9208
499047,HKHSCEI,国企指数,1,10.4021,1.0624,0.8592,0.7656,0.1021,0.0312,1766937600000,high,2,https://danjuanfunds.com/funding/160717?channel=1800100001&source=guzhi__web_20171001,0.05,1442505600000,1767058320453,1767058320453,False,5,0.2344,0.1408,12-29,1.8069
499046,HKHSI,恒生指数,1,11.7421,1.193,0.7568,0.772,0.1016,0.0333,1766937600000,high,2,https://danjuanfunds.com/funding/000071?channel=1800100001&source=guzhi__web_20171001,0.05,1442505600000,1767058320363,1767058320363,False,5,0.228,0.2432,12-29,1.6136
499055,SH000016,上证50,1,11.8277,1.2976,0.882,0.7296,0.1097,0.0359,1767024000000,high,2,https://danjuanfunds.com/funding/110003?channel=1800100001&source=guzhi__web_20171001,0.05,1442764800000,1767090720274,1767090720274,False,5,0.2704,0.118,12-30,1.9879
499085,SH000010,上证180,1,12.198,1.274,0.8384,0.5192,0.1044,0.0316,1767024000000,high,2,https://danjuanfunds.com/funding/040180?channel=1800100001&source=guzhi__web_20171001,0.05,1442764800000,1767090722726,1767090722726,False,5,0.4808,0.1616,12-30,1.8078
499056,SH000300,沪深300,1,14.1851,1.4924,0.8584,0.6172,0.1052,0.0278,1767024000000,high,2,https://danjuanfunds.com/funding/100038?channel=1800100001&source=guzhi__web_20171001,0.05,1442764800000,1767090720364,1767090720364,False,5,0.3828,0.1416,12-30,1.5103
499100,CSI716567,MSCI中国,1,14.7454,1.526,0.8435,0.6688,0.1035,0.0265,1767024000000,high,2,,0.05,1508688000000,1767090723908,1767090723908,False,5,0.3312,0.1565,12-30,1.3221
499077,SZ399324,深证红利,2,15.5859,2.463,0.4936,0.8104,0.158,0.043,1767024000000,high,2,https://danjuanfunds.com/funding/481012?channel=1800100001&source=guzhi__web_20171001,0.05,1442764800000,1767090722102,1767090722102,False,5,0.1896,0.5064,12-30,1.821
499054,SPCQVCP,标普质量,2,15.6419,2.777,0.4192,0.3848,0.1775,0.0208,1767024000000,high,2,https://danjuanfunds.com/funding/501069?channel=1800100001&source=guzhi__web_20171001,0.05,1442764800000,1767090720183,1767090720183,False,5,0.6152,0.5808,12-30,1.8252
499066,SZ399998,中证煤炭,3,16.1807,1.5618,0.7908,0.8076,0.0965,0.0602,1767024000000,high,2,https://danjuanfunds.com/funding/161724?channel=1800100001&source=guzhi__web_20171001,0.05,1439222400000,1767090721208,1767090721208,True,5,0.1924,0.2092,12-30,
499076,SH000903,中证100,1,17.4373,1.8772,0.9996,0.988,0.1077,0.0273,1767024000000,high,2,https://danjuanfunds.com/funding/240014?channel=1800100001&source=guzhi__web_20171001,0.05,1442764800000,1767090722010,1767090722010,False,5,0.012,0.0004,12-30,1.5654
499090,CSI931142,东证竞争,2,18.0338,3.1393,0.9496,0.9496,0.1741,0.0223,1767024000000,high,2,https://danjuanfunds.com/funding/007658?channel=1800100001&source=guzhi__web_20171001,0.05,1442764800000,1767090723122,1767090723122,False,5,0.0504,0.0504,12-30,1.0131
499050,SPHCMSHP,香港中小,1,18.4092,1.4383,0.9514,0.7027,0.0781,0.0257,1766937600000,high,2,https://danjuanfunds.com/funding/501021?channel=1800100001&source=guzhi__web_20171001,0.05,1467907200000,1767058321033,1767058321033,False,5,0.2973,0.0486,12-29,
499109,GDAXI,德国DAX,1,19.1759,2.0622,0.6564,0.9904,0.1075,0.0239,1767024000000,high,2,https://danjuanfunds.com/funding/000614?channel=1800100001&source=guzhi__web_20171001,0.05,1442505600000,1767090724541,1767090724541,False,5,0.0096,0.3436,12-30,
499078,CSI930782,500低波,2,20.4071,1.6919,0.5419,0.7425,0.0829,0.0228,1767024000000,high,2,https://danjuanfunds.com/funding/003318?channel=1800100001&source=guzhi__web_20171001,0.05,1454515200000,1767090722189,1767090722189,False,5,0.2575,0.4581,12-30,1.1599
499083,SZ399701,基本面60,2,21.5246,2.0742,0.7432,0.3408,0.0964,0.0272,1767024000000,high,2,https://danjuanfunds.com/funding/530015?channel=1800100001&source=guzhi__web_20171001,0.05,1442764800000,1767090722565,1767090722565,False,5,0.6592,0.2568,12-30,0.9522
499080,SZ399317,国证A指,1,21.6384,1.8152,0.9472,0.574,0.0839,0.0195,1767024000000,high,2,https://danjuanfunds.com/funding/005414?channel=1800100001&source=guzhi__web_20171001,0.05,1442764800000,1767090722335,1767090722335,False,5,0.426,0.0528,12-30,1.4115
499084,SZ399702,基本面120,2,22.6238,2.1682,0.8624,0.4544,0.0958,0.0245,1767024000000,high,2,https://danjuanfunds.com/funding/070023?channel=1800100001&source=guzhi__web_20171001,0.05,1442764800000,1767090722638,1767090722638,False,5,0.5456,0.1376,12-30,0.9304
499071,SH000989,全指可选,3,23.0624,2.5339,0.3352,0.4608,0.1099,0.0229,1767024000000,high,2,https://danjuanfunds.com/funding/001133?channel=1800100001&source=guzhi__web_20171001,0.05,1442764800000,1767090721576,1767090721576,False,5,0.5392,0.6648,12-30,1.2417
499107,HKHSTECH,恒生科技,3,23.0813,3.0592,0.3136,0.6061,0.1325,0.0099,1767024000000,high,2,,0.05,1595779200000,1767090724374,1767090724374,False,5,0.3939,0.6864,12-30,
499052,HKHSSCNE,新经济,2,24.3739,3.3556,0.5168,0.7451,0.1377,0.0098,1766937600000,high,2,,0.05,1542729600000,1767058321479,1767058321479,False,5,0.2549,0.4832,12-29,
499059,SZ399330,深证100,1,25.6481,2.9714,0.8,0.6072,0.1159,0.0196,1767024000000,high,2,https://danjuanfunds.com/funding/217016?channel=1800100001&source=guzhi__web_20171001,0.05,1442764800000,1767090720597,1767090720597,False,5,0.3928,0.2,12-30,1.0425
499044,SP500,标普500,1,29.4296,5.5643,0.8924,0.9968,0.1891,0.0107,1766937600000,high,2,https://danjuanfunds.com/funding/096001?channel=1800100001&source=guzhi__web_20171001,0.05,1441728000000,1767058320130,1767058320130,False,5,0.0032,0.1076,12-29,1.9351
499086,SZ399001,深证成指,1,31.4204,2.764,0.8588,0.5148,0.088,0.0159,1767024000000,high,2,https://danjuanfunds.com/funding/163109?channel=1800100001&source=guzhi__web_20171001,0.05,1442764800000,1767090722820,1767090722820,False,5,0.4852,0.1412,12-30,0.9953
499088,SZ399417,新能源车,3,33.016,4.0783,0.5324,0.654,0.1235,0.0115,1767024000000,high,2,https://danjuanfunds.com/funding/160225?channel=1800100001&source=guzhi__web_20171001,0.05,1442764800000,1767090722979,1767090722979,True,5,0.346,0.4676,12-30,0.8616
499057,SH000905,中证500,1,33.794,2.3246,0.8008,0.7548,0.0688,0.0143,1767024000000,high,2,https://danjuanfunds.com/funding/000478?channel=1800100001&source=guzhi__web_20171001,0.05,1442764800000,1767090720437,1767090720437,False,5,0.2452,0.1992,12-30,1.145
499045,NDX,纳指100,1,36.2342,10.2844,0.8548,0.996,0.2838,0.0048,1766937600000,high,2,https://danjuanfunds.com/funding/160213?channel=1800100001&source=guzhi__web_20171001,0.05,1442419200000,1767058320238,1767058320238,False,5,0.004,0.1452,12-29,1.7983
499064,SH000827,中证环保,3,37.4253,2.7364,0.8588,0.4676,0.0731,0.0153,1767024000000,high,2,https://danjuanfunds.com/funding/001064?channel=1800100001&source=guzhi__web_20171001,0.05,1442764800000,1767090721062,1767090721062,False,5,0.5324,0.1412,12-30,0.8564
499095,SZ399971,中证传媒,3,37.8468,2.501,0.5884,0.4108,0.0661,0.0177,1767024000000,high,2,https://danjuanfunds.com/funding/004752?channel=1800100001&source=guzhi__web_20171001,0.05,1442764800000,1767090723473,1767090723473,False,5,0.5892,0.4116,12-30,0.7885
499108,935600,MSCI印度,1,39.8157,5.3669,0.8948,0.8948,0.1348,0.0091,1767024000000,high,2,https://danjuanfunds.com/funding/164824?channel=1800100001&source=guzhi__web_20171001,0.05,1470585600000,1767090724457,1767090724457,False,5,0.1052,0.1052,12-30,
499061,SZ399006,创业板,1,41.2351,5.5514,0.4248,0.6276,0.1346,0.0094,1767024000000,high,2,https://danjuanfunds.com/funding/110026?channel=1800100001&source=guzhi__web_20171001,0.05,1442764800000,1767090720758,1767090720758,False,5,0.3724,0.5752,12-30,1.1143
499094,SZ399610,TMT50,3,44.7203,5.4636,0.7816,0.906,0.1222,0.008,1767024000000,high,2,https://danjuanfunds.com/funding/160224?channel=1800100001&source=guzhi__web_20171001,0.05,1481731200000,1767090723399,1767090723399,False,5,0.094,0.2184,12-30,0.9021
