id,index_code,name,ttype,pe,pb,pe_percentile,pb_percentile,roe,yeild,ts,eva_type,eva_type_int,url,bond_yeild,begin_at,created_at,updated_at,pb_flag,source,date,pb_over_history,pe_over_history,peg
499001,SZ399393,国证地产,3,0.0,0.8451,0.0,0.1732,0.0,0.0111,1766937600000,low,0,https://danjuanfunds.com/funding/160218?channel=1800100001&source=guzhi__web_20171001,0.05,1442505600000,1767004323520,1767004323520,True,5,12-29,0.8268,1.0,
498975,SZ399812,养老产业,3,12.986,2.1396,0.0152,0.2196,0.1648,0.0212,1766937600000,low,0,https://danjuanfunds.com/funding/000968?channel=1800100001&source=guzhi__web_20171001,0.05,1442505600000,1767004321491,1767004321491,False,5,12-29,0.7804,0.9848,0.8191
498970,SZ399997,中证白酒,3,18.5577,4.9057,0.0472,0.168,0.2643,0.0439,1766937600000,low,0,https://danjuanfunds.com/funding/161725?channel=1800100001&source=guzhi__web_20171001,0.05,1442505600000,1767004321077,1767004321077,False,5,12-29,0.832,0.9528,32.953
499009,CSIH30094,消费红利,2,18.5754,4.2217,0.0152,0.1772,0.2273,0.0439,1766937600000,low,0,,0.05,1442419200000,1767004324132,1767004324132,False,5,12-29,0.8228,0.9848,7.5351
498986,SH000932,主要消费,3,19.1778,4.0645,0.0204,0.1556,0.2119,0.0394,1766937600000,low,0,https://danjuanfunds.com/funding/000248?channel=1800100001&source=guzhi__web_20171001,0.05,1442505600000,1767004322343,1767004322343,False,5,12-29,0.8444,0.9796,3.4247
498994,CSIH30533,中概互联50,3,19.2841,2.8914,0.1244,0.2844,0.1499,0.0091,1766937600000,low,0,https://danjuanfunds.com/funding/006327?channel=1800100001&source=guzhi__web_20171001,0.05,1442505600000,1767004323027,1767004323027,False,5,12-29,0.7156,0.8756,
498954,CSIH11136,中国互联,3,19.3756,2.8856,0.1464,0.2996,0.1489,0.0096,1766678400000,low,0,https://danjuanfunds.com/funding/164906?channel=1800100001&source=guzhi__web_20171001,0.05,1442419200000,1766799120764,1766799120764,False,5,12-26,0.7004,0.8536,
498974,SZ399396,国证食品,3,20.6817,4.2395,0.0524,0.0876,0.205,0.0393,1766937600000,low,0,https://danjuanfunds.com/funding/160222?channel=1800100001&source=guzhi__web_20171001,0.05,1442505600000,1767004321418,1767004321418,False,5,12-29,0.9124,0.9476,5.2707
498973,SZ399975,证券公司,3,17.4086,1.5001,0.1644,0.4004,0.0862,0.0139,1766937600000,mid,1,https://danjuanfunds.com/funding/006098?channel=1800100001&source=guzhi__web_20171001,0.05,1442505600000,1767004321330,1767004321330,True,5,12-29,0.5996,0.8356,0.6928
499010,HKHSTECH,恒生科技,3,22.7898,3.0206,0.2881,0.5936,0.1325,0.01,1766937600000,mid,1,,0.05,1595779200000,1767004324207,1767004324207,False,5,12-29,0.4064,0.7119,
499003,SZ399989,中证医疗,3,32.8075,3.477,0.3124,0.0772,0.106,0.0142,1766937600000,mid,1,,0.05,1442505600000,1767004323681,1767004323681,False,5,12-29,0.9228,0.6876,1.375
498977,SH000991,全指医药,3,33.6688,3.1778,0.4024,0.1456,0.0944,0.0156,1766937600000,mid,1,https://danjuanfunds.com/funding/001180?channel=1800100001&source=guzhi__web_20171001,0.05,1442505600000,1767004321637,1767004321637,False,5,12-29,0.8544,0.5976,1.5535
