id,index_code,name,ttype,pe,pb,pe_percentile,pb_percentile,roe,yeild,ts,eva_type,eva_type_int,url,bond_yeild,begin_at,created_at,updated_at,pb_flag,source,pb_over_history,pe_over_history,date,peg
496917,SZ399393,国证地产,3,0.0,0.8876,0.0,0.2096,0.0,0.0114,1764086400000,low,0,https://danjuanfunds.com/funding/160218?channel=1800100001&source=guzhi__web_20171001,0.05,1439481600000,1764153123946,1764153123946,True,5,0.7904,1.0,11-26,
496889,SZ399812,养老产业,3,12.3069,2.0324,0.0016,0.1456,0.1651,0.0221,1764086400000,low,0,https://danjuanfunds.com/funding/000968?channel=1800100001&source=guzhi__web_20171001,0.05,1439481600000,1764153121821,1764153121821,False,5,0.8544,0.9984,11-26,0.8068
496884,SZ399997,中证白酒,3,19.7148,4.8625,0.134,0.1616,0.2466,0.0382,1764086400000,low,0,https://danjuanfunds.com/funding/161725?channel=1800100001&source=guzhi__web_20171001,0.05,1439481600000,1764153121451,1764153121451,False,5,0.8384,0.866,11-26,24.3003
496926,CSIH30094,消费红利,2,19.9581,4.1828,0.0992,0.1756,0.2096,0.0375,1764086400000,low,0,,0.05,1439395200000,1764153124549,1764153124549,False,5,0.8244,0.9008,11-26,5.4109
496902,SH000932,主要消费,3,20.0096,4.0932,0.0496,0.1644,0.2046,0.035,1764086400000,low,0,https://danjuanfunds.com/funding/000248?channel=1800100001&source=guzhi__web_20171001,0.05,1439481600000,1764153122822,1764153122822,False,5,0.8356,0.9504,11-26,3.5122
496888,SZ399396,国证食品,3,21.4226,4.2303,0.0856,0.0864,0.1975,0.0348,1764086400000,low,0,https://danjuanfunds.com/funding/160222?channel=1800100001&source=guzhi__web_20171001,0.05,1439481600000,1764153121749,1764153121749,False,5,0.9136,0.9144,11-26,5.2183
496919,SZ399989,中证医疗,3,31.8781,3.3783,0.2652,0.0556,0.106,0.015,1764086400000,low,0,,0.05,1439481600000,1764153124082,1764153124082,False,5,0.9444,0.7348,11-26,1.4508
496887,SZ399975,证券公司,3,16.7838,1.4475,0.148,0.3424,0.0862,0.0154,1764086400000,mid,1,https://danjuanfunds.com/funding/006098?channel=1800100001&source=guzhi__web_20171001,0.05,1439481600000,1764153121660,1764153121660,True,5,0.6576,0.852,11-26,0.6666
496896,CSIH11136,中国互联,3,18.9829,2.959,0.1252,0.318,0.1559,0.0094,1764086400000,mid,1,https://danjuanfunds.com/funding/164906?channel=1800100001&source=guzhi__web_20171001,0.05,1439481600000,1764153122381,1764153122381,False,5,0.682,0.8748,11-26,
496910,CSIH30533,中概互联50,3,19.1421,2.9954,0.1164,0.3128,0.1565,0.0087,1764086400000,mid,1,https://danjuanfunds.com/funding/006327?channel=1800100001&source=guzhi__web_20171001,0.05,1439481600000,1764153123450,1764153123450,False,5,0.6872,0.8836,11-26,
