id,index_code,name,ttype,pe,pb,pe_percentile,pb_percentile,roe,yeild,ts,eva_type,eva_type_int,url,bond_yeild,begin_at,created_at,updated_at,pb_flag,source,date,pb_over_history,pe_over_history,peg
509413,SZ399393,国证地产,3,0.0,0.8392,0.0,0.1772,0.0,0.012,1779984000000,low,0,https://danjuanfunds.com/funding/160218?channel=1800100001&source=guzhi__web_20171001,0.05,1455638400000,1780050723596,1780050723596,True,5,05-29,0.8228,1.0,
509438,SZ399812,养老产业,3,11.0528,1.6469,0.0008,0.0008,0.149,0.0285,1779984000000,low,0,https://danjuanfunds.com/funding/000968?channel=1800100001&source=guzhi__web_20171001,0.05,1455638400000,1780068721119,1780068721119,False,5,05-29,0.9992,0.9992,1.0824
509436,SZ399975,证券公司,3,14.2856,1.2227,0.0424,0.0916,0.0856,0.0184,1779984000000,low,0,https://danjuanfunds.com/funding/006098?channel=1800100001&source=guzhi__web_20171001,0.05,1455638400000,1780068720926,1780068720926,True,5,05-29,0.9084,0.9576,1.0153
509365,CSIH11136,中国互联,3,15.7265,2.1026,0.0084,0.0064,0.1337,0.013,1779897600000,low,0,https://danjuanfunds.com/funding/164906?channel=1800100001&source=guzhi__web_20171001,0.05,1455552000000,1780018321100,1780018321100,False,5,05-28,0.9936,0.9916,
509454,CSIH30533,中概互联50,3,15.8757,2.1221,0.0068,0.0104,0.1337,0.0121,1779984000000,low,0,https://danjuanfunds.com/funding/006327?channel=1800100001&source=guzhi__web_20171001,0.05,1455638400000,1780068722491,1780068722491,False,5,05-29,0.9896,0.9932,
509465,CSIH30094,消费红利,2,19.5946,3.513,0.1092,0.0304,0.1793,0.044,1779984000000,low,0,,0.05,1455552000000,1780068723379,1780068723379,False,5,05-29,0.9696,0.8908,1.8957
509435,SZ399997,中证白酒,3,20.4271,3.9752,0.194,0.0328,0.1946,0.0435,1779984000000,low,0,https://danjuanfunds.com/funding/161725?channel=1800100001&source=guzhi__web_20171001,0.05,1455638400000,1780068720817,1780068720817,False,5,05-29,0.9672,0.806,1.9665
509466,HKHSTECH,恒生科技,3,20.5385,2.4249,0.1052,0.2309,0.1181,0.0127,1779984000000,low,0,,0.05,1595779200000,1780068723469,1780068723469,False,5,05-29,0.7691,0.8948,
509437,SZ399396,国证食品,3,21.453,3.5445,0.1288,0.0028,0.1652,0.0403,1779984000000,low,0,https://danjuanfunds.com/funding/160222?channel=1800100001&source=guzhi__web_20171001,0.05,1455638400000,1780068721020,1780068721020,False,5,05-29,0.9972,0.8712,1.7639
509448,SH000932,主要消费,3,21.9631,3.3906,0.1504,0.004,0.1544,0.0398,1779984000000,low,0,https://danjuanfunds.com/funding/000248?channel=1800100001&source=guzhi__web_20171001,0.05,1455638400000,1780068721987,1780068721987,False,5,05-29,0.996,0.8496,1.3558
509439,SH000989,全指可选,3,21.9705,2.175,0.2648,0.2128,0.099,0.0266,1779984000000,low,0,https://danjuanfunds.com/funding/001133?channel=1800100001&source=guzhi__web_20171001,0.05,1455638400000,1780068721213,1780068721213,False,5,05-29,0.7872,0.7352,0.7589
509461,SZ399989,中证医疗,3,27.5108,3.0745,0.1008,0.01,0.1118,0.0165,1779984000000,low,0,,0.05,1455638400000,1780068723046,1780068723046,False,5,05-29,0.99,0.8992,1.3039
509440,SH000991,全指医药,3,30.6623,2.8062,0.2752,0.0148,0.0915,0.0195,1779984000000,low,0,https://danjuanfunds.com/funding/001180?channel=1800100001&source=guzhi__web_20171001,0.05,1455638400000,1780068721288,1780068721288,False,5,05-29,0.9852,0.7248,1.0237
509449,SH000919,300价值,2,8.9261,0.8765,0.6984,0.2828,0.0982,0.0447,1779984000000,mid,1,https://danjuanfunds.com/funding/310398?channel=1800100001&source=guzhi__web_20171001,0.05,1455638400000,1780068722073,1780068722073,False,5,05-29,0.7172,0.3016,1.4271
509452,SH000978,医药100,3,31.1013,2.8604,0.3184,0.0116,0.092,0.0193,1779984000000,mid,1,https://danjuanfunds.com/funding/001550?channel=1800100001&source=guzhi__web_20171001,0.05,1455638400000,1780068722348,1780068722348,False,5,05-29,0.9884,0.6816,1.0299
509459,SZ399971,中证传媒,3,39.569,2.2507,0.6392,0.274,0.0569,0.0192,1779984000000,mid,1,https://danjuanfunds.com/funding/004752?channel=1800100001&source=guzhi__web_20171001,0.05,1455638400000,1780068722871,1780068722871,False,5,05-29,0.726,0.3608,0.9399
509380,SZ399986,中证银行,3,6.7465,0.6416,0.7648,0.2912,0.0951,0.0509,1779984000000,high,2,https://danjuanfunds.com/funding/240019?channel=1800100001&source=guzhi__web_20171001,0.05,1455638400000,1780050720914,1780050720914,True,5,05-29,0.7088,0.2352,2.1354
509370,SPACEVCP,标普价值,2,7.3534,0.8099,0.706,0.6888,0.1101,0.0424,1779984000000,high,2,https://danjuanfunds.com/funding/501310?channel=1800100001&source=guzhi__web_20171001,0.05,1455724800000,1780050720077,1780050720077,False,5,05-29,0.3112,0.294,1.7061
