id,index_code,name,ttype,pe,pb,pe_percentile,pb_percentile,roe,yeild,ts,eva_type,eva_type_int,url,bond_yeild,begin_at,created_at,updated_at,peg,pb_flag,pb_over_history,pe_over_history,date
445697,SZ399986,中证银行,3,4.426,0.5271,0.0,0.0,0.1191,0.0606,1666281600000,low,0,https://danjuanfunds.com/funding/240019?channel=1800100001&source=guzhi__web_20171001,0.05,1373817600000,1666348656635,1666348656635,0.4716,True,1.0,1.0,10-21
445725,SPACEVCP,标普价值,2,4.7475,0.4801,0.0021,0.0021,0.1011,0.0641,1666281600000,low,0,https://danjuanfunds.com/funding/501310?channel=1800100001&source=guzhi__web_20171001,0.05,1354204800000,1666348656635,1666348656635,1.1015,False,0.9979,0.9979,10-21
445719,CSIH30269,红利低波,2,4.9065,0.5924,0.0023,0.0009,0.1207,0.0633,1666281600000,low,0,https://danjuanfunds.com/funding/005279?channel=1800100001&source=guzhi__web_20171001,0.05,1387382400000,1666348656635,1666348656635,0.5491,False,0.9991,0.9977,10-21
445747,SH000015,上证红利,2,4.9552,0.6041,0.0064,0.0036,0.1219,0.0699,1666281600000,low,0,,0.05,1341763200000,1666348656635,1666348656635,0.6202,False,0.9964,0.9936,10-21
445737,CSI931157,红利成长LV,2,5.1051,0.6218,0.008,0.01,0.1218,0.0553,1666281600000,low,0,https://danjuanfunds.com/funding/007751?channel=1800100001&source=guzhi__web_20171001,0.05,1341849600000,1666348656635,1666348656635,0.4841,False,0.99,0.992,10-21
445720,CSPSADRP,标普红利,2,5.211,0.6336,0.0152,0.0032,0.1216,0.0705,1666281600000,low,0,https://danjuanfunds.com/funding/501029?channel=1800100001&source=guzhi__web_20171001,0.05,1341849600000,1666348656635,1666348656635,0.5998,False,0.9968,0.9848,10-21
445696,SH000922,中证红利,2,5.4987,0.6466,0.0032,0.0008,0.1176,0.0642,1666281600000,low,0,https://danjuanfunds.com/funding/090010?channel=1800100001&source=guzhi__web_20171001,0.05,1341936000000,1666348656635,1666348656635,0.6009,False,0.9992,0.9968,10-21
445743,CSI930740,300红利LV,2,5.7357,0.6683,0.0,0.0,0.1165,0.0562,1666281600000,low,0,https://danjuanfunds.com/funding/007605?channel=1800100001&source=guzhi__web_20171001,0.05,1341158400000,1666348656635,1666348656635,0.6524,False,1.0,1.0,10-21
445724,CSI930949,神奇公式,2,6.0672,1.9692,0.0008,0.3212,0.3246,0.0426,1666281600000,low,0,https://danjuanfunds.com/funding/006255?channel=1800100001&source=guzhi__web_20171001,0.05,1341936000000,1666348656635,1666348656635,0.3504,False,0.6788,0.9992,10-21
445727,SH000919,300价值,2,6.3285,0.7537,0.0452,0.0,0.1191,0.0546,1666281600000,low,0,https://danjuanfunds.com/funding/310398?channel=1800100001&source=guzhi__web_20171001,0.05,1341936000000,1666348656635,1666348656635,0.6367,False,1.0,0.9548,10-21
445715,HSFML25,香港大盘,1,6.6615,0.7674,0.0,0.0004,0.1152,0.0484,1666281600000,low,0,https://danjuanfunds.com/funding/501301?channel=1800100001&source=guzhi__web_20171001,0.05,1341936000000,1666348656635,1666348656635,0.7581,False,0.9996,1.0,10-21
445712,SH000925,基本面50,2,6.8246,0.814,0.096,0.0,0.1193,0.0508,1666281600000,low,0,https://danjuanfunds.com/funding/160716?channel=1800100001&source=guzhi__web_20171001,0.05,1341936000000,1666348656635,1666348656635,0.6738,False,1.0,0.904,10-21
445709,HKHSCEI,国企指数,1,6.982,0.7014,0.106,0.0004,0.1005,0.0419,1666281600000,low,0,https://danjuanfunds.com/funding/160717?channel=1800100001&source=guzhi__web_20171001,0.05,1341936000000,1666348656635,1666348656635,1.2127,False,0.9996,0.894,10-21
445713,SZ399550,央视50,2,7.5179,0.9646,0.166,0.0,0.1283,0.0429,1666281600000,low,0,https://danjuanfunds.com/funding/165312?channel=1800100001&source=guzhi__web_20171001,0.05,1341849600000,1666348656635,1666348656635,0.7227,False,1.0,0.834,10-21
445708,HKHSI,恒生指数,1,7.8352,0.7831,0.0092,0.0004,0.0999,0.0451,1666281600000,low,0,https://danjuanfunds.com/funding/000071?channel=1800100001&source=guzhi__web_20171001,0.05,1341936000000,1666348656635,1666348656635,1.0767,False,0.9996,0.9908,10-21
445692,SH000170,50AH优选,1,7.9302,1.029,0.0257,0.1994,0.1298,0.0307,1666281600000,low,0,https://danjuanfunds.com/funding/501050?channel=1800100001&source=guzhi__web_20171001,0.05,1449676800000,1666348656635,1666348656635,1.0062,False,0.8006,0.9743,10-21
445689,SH000016,上证50,1,8.9456,1.1784,0.1964,0.2264,0.1317,0.0396,1666281600000,low,0,https://danjuanfunds.com/funding/110003?channel=1800100001&source=guzhi__web_20171001,0.05,1341936000000,1666348656635,1666348656635,0.8405,False,0.7736,0.8036,10-21
445730,SH000010,上证180,1,8.9732,1.0775,0.1552,0.0,0.1201,0.0348,1666281600000,low,0,https://danjuanfunds.com/funding/040180?channel=1800100001&source=guzhi__web_20171001,0.05,1341936000000,1666348656635,1666348656635,0.735,False,1.0,0.8448,10-21
445721,SPHCMSHP,香港中小,1,10.8561,0.7815,0.1885,0.0039,0.072,0.0427,1666281600000,low,0,https://danjuanfunds.com/funding/501021?channel=1800100001&source=guzhi__web_20171001,0.05,1467907200000,1666348656635,1666348656635,,False,0.9961,0.8115,10-21
