id,index_code,name,ttype,pe,pb,pe_percentile,pb_percentile,roe,yeild,ts,eva_type,eva_type_int,url,bond_yeild,begin_at,created_at,updated_at,pb_flag,source,date,pb_over_history,pe_over_history,peg
513022,935600,MSCI印度,1,34.8435,4.6964,0.7624,0.7624,0.1348,0.0098,1784736000000,high,2,https://danjuanfunds.com/funding/164824?channel=1800100001&source=guzhi__web_20171001,0.05,1482163200000,1784802724149,1784802724149,False,5,07-23,0.2376,0.2376,
513048,CSI716567,MSCI中国,1,15.4452,1.5639,0.8782,0.7212,0.1013,0.0229,1784736000000,high,2,,0.05,1508688000000,1784820722523,1784820722523,False,5,07-23,0.2788,0.1218,0.8333
513049,CSI930652,中证电子,3,68.5284,7.1537,0.9852,0.9868,0.1044,0.0055,1784736000000,high,2,,0.05,1460304000000,1784820722608,1784820722608,False,5,07-23,0.0132,0.0148,0.9016
513047,CSI930740,300红利LV,2,8.8573,0.8629,0.7396,0.3896,0.0974,0.0434,1784736000000,high,2,https://danjuanfunds.com/funding/007605?channel=1800100001&source=guzhi__web_20171001,0.05,1459353600000,1784820722436,1784820722436,False,5,07-23,0.6104,0.2604,2.7793
512993,CSI930782,500低波,2,20.4222,1.6667,0.5268,0.7072,0.0816,0.0239,1784736000000,high,2,https://danjuanfunds.com/funding/003318?channel=1800100001&source=guzhi__web_20171001,0.05,1460390400000,1784802722148,1784802722148,False,5,07-23,0.2928,0.4732,0.9733
513050,CSI931079,5G通讯,3,55.5615,7.7441,0.967,0.9698,0.1394,0.0057,1784736000000,high,2,,0.05,1556553600000,1784820722693,1784820722693,False,5,07-23,0.0302,0.033,0.5637
513044,CSI931087,科技龙头,3,62.1198,8.7529,0.9804,0.9854,0.1409,0.005,1784736000000,high,2,https://danjuanfunds.com/funding/007873?channel=1800100001&source=guzhi__web_20171001,0.05,1553011200000,1784820722203,1784820722203,False,5,07-23,0.0146,0.0196,0.7889
513042,CSI931142,东证竞争,2,19.8356,3.0112,0.9356,0.8984,0.1518,0.0227,1784736000000,high,2,https://danjuanfunds.com/funding/007658?channel=1800100001&source=guzhi__web_20171001,0.05,1460390400000,1784820722057,1784820722057,False,5,07-23,0.1016,0.0644,0.6484
513043,CSI931157,红利成长LV,2,7.9412,0.8558,0.6183,0.4994,0.1078,0.0458,1784736000000,high,2,https://danjuanfunds.com/funding/007751?channel=1800100001&source=guzhi__web_20171001,0.05,1556121600000,1784820722129,1784820722129,False,5,07-23,0.5006,0.3817,1.2824
512962,CSIH11136,中国互联,3,16.0975,2.0801,0.0292,0.0124,0.1292,0.0114,1784649600000,low,0,https://danjuanfunds.com/funding/164906?channel=1800100001&source=guzhi__web_20171001,0.05,1460304000000,1784770321185,1784770321185,False,5,07-22,0.9876,0.9708,
