id,index_code,name,ttype,pe,pb,pe_percentile,pb_percentile,roe,yeild,ts,eva_type,eva_type_int,url,bond_yeild,begin_at,created_at,updated_at,peg,pb_flag,date,pb_over_history,pe_over_history
476864,SZ399393,国证地产,3,0.0,0.6345,0.0,0.03,0.0,0.0226,1727020800000,low,0,https://danjuanfunds.com/funding/160218?channel=1800100001&source=guzhi__web_20171001,0.05,1403107200000,1727088163910,1727088163910,0.6345,True,09-23,0.97,1.0
476847,SPACEVCP,标普价值,2,5.2643,0.5323,0.1176,0.1072,0.1011,0.0578,1727020800000,low,0,https://danjuanfunds.com/funding/501310?channel=1800100001&source=guzhi__web_20171001,0.05,1403107200000,1727088163910,1727088163910,1.2214,False,09-23,0.8928,0.8824
476820,SZ399986,中证银行,3,5.4133,0.5742,0.2804,0.1692,0.1061,0.0539,1727020800000,low,0,https://danjuanfunds.com/funding/240019?channel=1800100001&source=guzhi__web_20171001,0.05,1403107200000,1727088163910,1727088163910,3.2893,True,09-23,0.8308,0.7196
476865,CSI930740,300红利LV,2,7.154,0.7669,0.2976,0.1404,0.1072,0.0467,1727020800000,low,0,https://danjuanfunds.com/funding/007605?channel=1800100001&source=guzhi__web_20171001,0.05,1402329600000,1727088163910,1727088163910,1.9402,False,09-23,0.8596,0.7024
476838,HSFML25,香港大盘,1,7.3897,0.7564,0.096,0.0452,0.1024,0.0408,1727020800000,low,0,https://danjuanfunds.com/funding/501301?channel=1800100001&source=guzhi__web_20171001,0.05,1403107200000,1727088163910,1727088163910,0.841,False,09-23,0.9548,0.904
476836,SZ399550,央视50,2,8.1341,0.9066,0.2224,0.0136,0.1115,0.0453,1727020800000,low,0,https://danjuanfunds.com/funding/165312?channel=1800100001&source=guzhi__web_20171001,0.05,1403020800000,1727088163910,1727088163910,1.9576,False,09-23,0.9864,0.7776
476835,SH000925,基本面50,2,8.164,0.8688,0.2968,0.0904,0.1064,0.046,1727020800000,low,0,https://danjuanfunds.com/funding/160716?channel=1800100001&source=guzhi__web_20171001,0.05,1403107200000,1727088163910,1727088163910,1.5344,False,09-23,0.9096,0.7032
476815,SH000170,50AH优选,1,8.2933,0.879,0.0851,0.0108,0.106,0.0443,1727020800000,low,0,https://danjuanfunds.com/funding/501050?channel=1800100001&source=guzhi__web_20171001,0.05,1449676800000,1727088163910,1727088163910,1.8029,False,09-23,0.9892,0.9149
476831,HKHSI,恒生指数,1,8.9398,0.8904,0.1724,0.1004,0.0996,0.0434,1727020800000,low,0,https://danjuanfunds.com/funding/000071?channel=1800100001&source=guzhi__web_20171001,0.05,1403107200000,1727088163910,1727088163910,1.2285,False,09-23,0.8996,0.8276
476852,SH000010,上证180,1,9.9836,1.0528,0.2612,0.0284,0.1055,0.0363,1727020800000,low,0,https://danjuanfunds.com/funding/040180?channel=1800100001&source=guzhi__web_20171001,0.05,1403107200000,1727088163910,1727088163910,1.3914,False,09-23,0.9716,0.7388
476813,SH000300,沪深300,1,11.0048,1.1733,0.1192,0.0112,0.1066,0.0339,1727020800000,low,0,https://danjuanfunds.com/funding/100038?channel=1800100001&source=guzhi__web_20171001,0.05,1403107200000,1727088163910,1727088163910,1.2157,False,09-23,0.9888,0.8808
476867,CSI716567,MSCI中国,1,11.1905,1.1797,0.1259,0.0059,0.1054,0.033,1727020800000,low,0,,0.05,1508688000000,1727088163910,1727088163910,1.129,False,09-23,0.9941,0.8741
476840,SZ399324,深证红利,2,12.6161,1.3386,0.0808,0.0032,0.1061,0.0412,1727020800000,low,0,https://danjuanfunds.com/funding/481012?channel=1800100001&source=guzhi__web_20171001,0.05,1403107200000,1727088163910,1727088163910,1.1801,False,09-23,0.9968,0.9192
476857,SPCQVCP,标普质量,2,12.9022,2.2906,0.192,0.1772,0.1694,0.0171,1727020800000,low,0,https://danjuanfunds.com/funding/501069?channel=1800100001&source=guzhi__web_20171001,0.05,1403107200000,1727088163910,1727088163910,1.5055,False,09-23,0.8228,0.808
476846,SZ399317,国证A指,1,14.8015,1.2878,0.1056,0.0036,0.087,0.0268,1727020800000,low,0,https://danjuanfunds.com/funding/005414?channel=1800100001&source=guzhi__web_20171001,0.05,1403107200000,1727088163910,1727088163910,1.0039,False,09-23,0.9964,0.8944
476827,SZ399812,养老产业,3,16.335,1.7219,0.002,0.0032,0.1054,0.0268,1727020800000,low,0,https://danjuanfunds.com/funding/000968?channel=1800100001&source=guzhi__web_20171001,0.05,1403107200000,1727088163910,1727088163910,0.644,False,09-23,0.9968,0.998
476873,CSIH30094,消费红利,2,16.4271,3.9043,0.0348,0.2152,0.2377,0.0416,1727020800000,low,0,,0.05,1403020800000,1727088163910,1727088163910,1.1867,False,09-23,0.7848,0.9652
476851,SZ399702,基本面120,2,16.4834,1.6342,0.1232,0.008,0.0991,0.0288,1727020800000,low,0,https://danjuanfunds.com/funding/070023?channel=1800100001&source=guzhi__web_20171001,0.05,1403107200000,1727088163910,1727088163910,0.7828,False,09-23,0.992,0.8768
476822,SZ399997,中证白酒,3,16.4887,4.8361,0.0013,0.2154,0.2933,0.0396,1727020800000,low,0,https://danjuanfunds.com/funding/161725?channel=1800100001&source=guzhi__web_20171001,0.05,1421769600000,1727088163910,1727088163910,1.0254,False,09-23,0.7846,0.9987
476850,SZ399701,基本面60,2,16.6323,1.7028,0.246,0.028,0.1024,0.0298,1727020800000,low,0,https://danjuanfunds.com/funding/530015?channel=1800100001&source=guzhi__web_20171001,0.05,1403107200000,1727088163910,1727088163910,0.7499,False,09-23,0.972,0.754
476828,SH000989,全指可选,3,16.9045,2.0892,0.05,0.1724,0.1236,0.0279,1727020800000,low,0,https://danjuanfunds.com/funding/001133?channel=1800100001&source=guzhi__web_20171001,0.05,1403107200000,1727088163910,1727088163910,0.7667,False,09-23,0.8276,0.95
476826,SZ399396,食品饮料,3,17.4204,3.9931,0.0088,0.1252,0.2292,0.0371,1727020800000,low,0,https://danjuanfunds.com/funding/160222?channel=1800100001&source=guzhi__web_20171001,0.05,1403107200000,1727088163910,1727088163910,1.1886,False,09-23,0.8748,0.9912
476839,CSIH11136,中国互联,3,17.4858,2.3623,0.038,0.068,0.1351,0.0137,1727020800000,low,0,https://danjuanfunds.com/funding/164906?channel=1800100001&source=guzhi__web_20171001,0.05,1403107200000,1727088163910,1727088163910,,False,09-23,0.932,0.962
476816,SZ399330,深证100,1,17.6118,2.0161,0.0952,0.0128,0.1145,0.0264,1727020800000,low,0,https://danjuanfunds.com/funding/217016?channel=1800100001&source=guzhi__web_20171001,0.05,1403107200000,1727088163910,1727088163910,0.8907,False,09-23,0.9872,0.9048
