id,index_code,name,ttype,pe,pb,pe_percentile,pb_percentile,roe,yeild,ts,eva_type,eva_type_int,url,bond_yeild,begin_at,created_at,updated_at,pb_flag,source,date,pb_over_history,pe_over_history,peg
517210,935600,MSCI印度,1,33.9474,4.5755,0.7312,0.7312,0.1348,0.0099,1789574400000,high,2,https://danjuanfunds.com/funding/164824?channel=1800100001&source=guzhi__web_20171001,0.05,1485619200000,1789641124301,1789641124301,False,5,09-17,0.2688,0.2688,
517227,CSI716567,MSCI中国,1,13.929,1.53,0.682,0.6534,0.1098,0.0244,1789574400000,high,2,,0.05,1508688000000,1789659121498,1789659121498,False,5,09-17,0.3466,0.318,0.8652
517204,CSI930652,中证电子,3,51.3939,6.3086,0.7736,0.9644,0.1227,0.0063,1789574400000,high,2,,0.05,1465228800000,1789641123859,1789641123859,False,5,09-17,0.0356,0.2264,0.7225
517201,CSI930740,300红利LV,2,9.1735,0.8746,0.8432,0.4272,0.0953,0.0432,1789574400000,high,2,https://danjuanfunds.com/funding/007605?channel=1800100001&source=guzhi__web_20171001,0.05,1464537600000,1789641123659,1789641123659,False,5,09-17,0.5728,0.1568,3.1006
517218,CSI930782,500低波,2,19.5362,1.5785,0.4324,0.6696,0.0808,0.0243,1789574400000,high,2,https://danjuanfunds.com/funding/003318?channel=1800100001&source=guzhi__web_20171001,0.05,1465315200000,1789659120646,1789659120646,False,5,09-17,0.3304,0.5676,1.0205
517229,CSI931079,5G通讯,3,46.7189,6.9633,0.8513,0.9471,0.149,0.0061,1789574400000,high,2,,0.05,1556553600000,1789659121652,1789659121652,False,5,09-17,0.0529,0.1487,0.4788
517223,CSI931087,科技龙头,3,46.5429,7.3033,0.6584,0.92,0.1569,0.0062,1789574400000,high,2,https://danjuanfunds.com/funding/007873?channel=1800100001&source=guzhi__web_20171001,0.05,1553011200000,1789659121128,1789659121128,False,5,09-17,0.08,0.3416,0.5974
517222,CSI931142,东证竞争,2,17.6158,2.7657,0.8784,0.8664,0.157,0.0253,1789574400000,high,2,https://danjuanfunds.com/funding/007658?channel=1800100001&source=guzhi__web_20171001,0.05,1465315200000,1789659121042,1789659121042,False,5,09-17,0.1336,0.1216,0.5696
517195,CSI931157,红利成长LV,2,7.8819,0.8677,0.584,0.5545,0.1101,0.0453,1789574400000,high,2,https://danjuanfunds.com/funding/007751?channel=1800100001&source=guzhi__web_20171001,0.05,1556121600000,1789641123247,1789641123247,False,5,09-17,0.4455,0.416,1.2149
517151,CSIH11136,中国互联,3,19.8951,2.1121,0.2344,0.0196,0.1062,0.0113,1789488000000,low,0,https://danjuanfunds.com/funding/164906?channel=1800100001&source=guzhi__web_20171001,0.05,1465228800000,1789608721363,1789608721363,False,5,09-16,0.9804,0.7656,
517208,CSIH30094,消费红利,2,19.148,3.4281,0.1016,0.0128,0.179,0.0456,1789574400000,low,0,,0.05,1465228800000,1789641124143,1789641124143,False,5,09-17,0.9872,0.8984,2.9381
517183,CSIH30269,红利低波,2,8.4267,0.8642,0.7708,0.6104,0.1026,0.0465,1789574400000,high,2,https://danjuanfunds.com/funding/005279?channel=1800100001&source=guzhi__web_20171001,0.05,1465315200000,1789641122337,1789641122337,False,5,09-17,0.3896,0.2292,1.9007
517193,CSIH30533,中概互联50,3,16.3979,1.9365,0.0284,0.0052,0.1181,0.0115,1789574400000,low,0,https://danjuanfunds.com/funding/006327?channel=1800100001&source=guzhi__web_20171001,0.05,1465315200000,1789641123090,1789641123090,False,5,09-17,0.9948,0.9716,
517224,CSPSADRP,标普红利,2,9.9247,1.1509,0.9804,0.882,0.116,0.0577,1789574400000,high,2,https://danjuanfunds.com/funding/501029?channel=1800100001&source=guzhi__web_20171001,0.05,1465228800000,1789659121191,1789659121191,False,5,09-17,0.118,0.0196,1.9696
517211,GDAXI,德国DAX,1,17.0823,1.7256,0.4724,0.5636,0.101,0.001,1789574400000,high,2,https://danjuanfunds.com/funding/000614?channel=1800100001&source=guzhi__web_20171001,0.05,1465228800000,1789641124383,1789641124383,False,5,09-17,0.4364,0.5276,
517145,HKHSCEI,国企指数,1,9.3929,0.9444,0.6548,0.4348,0.1005,0.0303,1789488000000,high,2,https://danjuanfunds.com/funding/160717?channel=1800100001&source=guzhi__web_20171001,0.05,1465228800000,1789608720554,1789608720554,False,5,09-16,0.5652,0.3452,1.6316
517144,HKHSI,恒生指数,1,10.9519,1.1556,0.5836,0.6468,0.1055,0.0329,1789488000000,high,2,https://danjuanfunds.com/funding/000071?channel=1800100001&source=guzhi__web_20171001,0.05,1465228800000,1789608720460,1789608720460,False,5,09-16,0.3532,0.4164,1.505
517156,HKHSSCNE,新经济,2,24.4965,2.8977,0.5442,0.5342,0.1183,0.0108,1789488000000,high,2,,0.05,1542729600000,1789608722057,1789608722057,False,5,09-16,0.4658,0.4558,
517230,HKHSTECH,恒生科技,3,22.8449,2.3192,0.3226,0.1647,0.1015,0.0107,1789574400000,mid,1,,0.05,1595779200000,1789659121751,1789659121751,False,5,09-17,0.8353,0.6774,
517146,HSFML25,香港大盘,1,9.0935,0.9774,0.4728,0.356,0.1075,0.0317,1789488000000,high,2,https://danjuanfunds.com/funding/501301?channel=1800100001&source=guzhi__web_20171001,0.05,1465228800000,1789608720661,1789608720661,False,5,09-16,0.644,0.5272,1.0349
517142,NDX,纳指100,1,29.8148,9.2103,0.4388,0.7876,0.3089,0.0045,1789488000000,high,2,https://danjuanfunds.com/funding/160213?channel=1800100001&source=guzhi__web_20171001,0.05,1465142400000,1789608720302,1789608720302,False,5,09-16,0.2124,0.5612,1.4797
517220,SH000010,上证180,1,11.3736,1.2042,0.6072,0.3632,0.1059,0.031,1789574400000,high,2,https://danjuanfunds.com/funding/040180?channel=1800100001&source=guzhi__web_20171001,0.05,1465315200000,1789659120856,1789659120856,False,5,09-17,0.6368,0.3928,1.1375
517228,SH000015,上证红利,2,8.8295,0.8538,0.9532,0.6212,0.0967,0.043,1789574400000,high,2,,0.05,1465142400000,1789659121572,1789659121572,False,5,09-17,0.3788,0.0468,1.5294
517159,SH000016,上证50,1,10.654,1.2235,0.5404,0.44,0.1148,0.0341,1789574400000,high,2,https://danjuanfunds.com/funding/110003?channel=1800100001&source=guzhi__web_20171001,0.05,1465315200000,1789641120351,1789641120351,False,5,09-17,0.56,0.4596,1.3474
517162,SH000170,50AH优选,1,9.2204,1.1709,0.3816,0.6632,0.127,0.0306,1789574400000,high,2,https://danjuanfunds.com/funding/501050?channel=1800100001&source=guzhi__web_20171001,0.05,1465315200000,1789641120593,1789641120593,False,5,09-17,0.3368,0.6184,1.4838
517160,SH000300,沪深300,1,13.3134,1.4067,0.6376,0.366,0.1057,0.0274,1789574400000,high,2,https://danjuanfunds.com/funding/100038?channel=1800100001&source=guzhi__web_20171001,0.05,1465315200000,1789641120438,1789641120438,False,5,09-17,0.634,0.3624,0.9003
517207,SH000688,科创50,1,131.7766,7.6615,0.7939,0.9012,0.0581,0.0023,1789574400000,high,2,,0.05,1577721600000,1789641124090,1789641124090,False,5,09-17,0.0988,0.2061,0.7951
