id,index_code,name,ttype,pe,pb,pe_percentile,pb_percentile,roe,yeild,ts,eva_type,eva_type_int,url,bond_yeild,begin_at,created_at,updated_at,pb_flag,source,date,pb_over_history,pe_over_history,peg
505663,SZ399393,国证地产,3,0.0,0.8302,0.0,0.1648,0.0,0.0121,1775577600000,low,0,https://danjuanfunds.com/funding/160218?channel=1800100001&source=guzhi__web_20171001,0.05,1450800000000,1775644323876,1775644323876,True,5,04-08,0.8352,1.0,
505637,SZ399812,养老产业,3,12.29,1.8994,0.0124,0.0824,0.1545,0.0235,1775577600000,low,0,https://danjuanfunds.com/funding/000968?channel=1800100001&source=guzhi__web_20171001,0.05,1450800000000,1775644321535,1775644321535,False,5,04-08,0.9176,0.9876,0.9105
505635,SZ399975,证券公司,3,14.9771,1.2829,0.0632,0.1616,0.0857,0.0176,1775577600000,low,0,https://danjuanfunds.com/funding/006098?channel=1800100001&source=guzhi__web_20171001,0.05,1450800000000,1775644321349,1775644321349,True,5,04-08,0.8384,0.9368,0.5179
505615,CSIH11136,中国互联,3,16.9491,2.2803,0.0664,0.0432,0.1345,0.0119,1775491200000,low,0,https://danjuanfunds.com/funding/164906?channel=1800100001&source=guzhi__web_20171001,0.05,1450713600000,1775611920889,1775611920889,False,5,04-07,0.9568,0.9336,
505656,CSIH30533,中概互联50,3,17.6128,2.3921,0.0732,0.0912,0.1358,0.0106,1775577600000,low,0,https://danjuanfunds.com/funding/006327?channel=1800100001&source=guzhi__web_20171001,0.05,1450800000000,1775644323218,1775644323218,False,5,04-08,0.9088,0.9268,
505632,SZ399997,中证白酒,3,18.1808,4.8303,0.0344,0.1352,0.2657,0.039,1775577600000,low,0,https://danjuanfunds.com/funding/161725?channel=1800100001&source=guzhi__web_20171001,0.05,1450800000000,1775644321122,1775644321122,False,5,04-08,0.8648,0.9656,
505671,CSIH30094,消费红利,2,18.3302,4.1576,0.0232,0.1516,0.2268,0.0399,1775577600000,low,0,,0.05,1450713600000,1775644324526,1775644324526,False,5,04-08,0.8484,0.9768,22.8535
505648,SH000932,主要消费,3,19.7445,3.9289,0.0684,0.1204,0.199,0.0357,1775577600000,low,0,https://danjuanfunds.com/funding/000248?channel=1800100001&source=guzhi__web_20171001,0.05,1450800000000,1775644322560,1775644322560,False,5,04-08,0.8796,0.9316,8.9767
505636,SZ399396,国证食品,3,20.3916,4.1342,0.0408,0.0604,0.2027,0.0364,1775577600000,low,0,https://danjuanfunds.com/funding/160222?channel=1800100001&source=guzhi__web_20171001,0.05,1450800000000,1775644321442,1775644321442,False,5,04-08,0.9396,0.9592,9.0874
505638,SH000989,全指可选,3,22.2569,2.328,0.2928,0.2964,0.1046,0.0263,1775577600000,low,0,https://danjuanfunds.com/funding/001133?channel=1800100001&source=guzhi__web_20171001,0.05,1450800000000,1775644321626,1775644321626,False,5,04-08,0.7036,0.7072,1.5472
505665,SZ399989,中证医疗,3,29.6434,3.3311,0.1616,0.0544,0.1124,0.0151,1775577600000,low,0,,0.05,1450800000000,1775644324026,1775644324026,False,5,04-08,0.9456,0.8384,1.5837
505674,GDAXI,德国DAX,1,16.4361,1.5113,0.4344,0.1196,0.092,0.0012,1775577600000,mid,1,https://danjuanfunds.com/funding/000614?channel=1800100001&source=guzhi__web_20171001,0.05,1450713600000,1775644324776,1775644324776,False,5,04-08,0.8804,0.5656,
505672,HKHSTECH,恒生科技,3,22.6198,2.6454,0.288,0.398,0.117,0.0114,1775577600000,mid,1,,0.05,1595779200000,1775644324619,1775644324619,False,5,04-08,0.602,0.712,
505639,SH000991,全指医药,3,31.5546,3.1258,0.3156,0.1172,0.0991,0.016,1775577600000,mid,1,https://danjuanfunds.com/funding/001180?channel=1800100001&source=guzhi__web_20171001,0.05,1450800000000,1775644321718,1775644321718,False,5,04-08,0.8828,0.6844,1.8775
505654,SH000978,医药100,3,31.7885,3.1855,0.358,0.128,0.1002,0.0156,1775577600000,mid,1,https://danjuanfunds.com/funding/001550?channel=1800100001&source=guzhi__web_20171001,0.05,1450800000000,1775644323051,1775644323051,False,5,04-08,0.872,0.642,1.9592
505630,SZ399986,中证银行,3,6.8441,0.6606,0.8132,0.3428,0.0965,0.0457,1775577600000,high,2,https://danjuanfunds.com/funding/240019?channel=1800100001&source=guzhi__web_20171001,0.05,1450800000000,1775644320941,1775644320941,True,5,04-08,0.6572,0.1868,3.9824
505620,SPACEVCP,标普价值,2,7.4199,0.8175,0.7396,0.7096,0.1102,0.042,1775577600000,high,2,https://danjuanfunds.com/funding/501310?channel=1800100001&source=guzhi__web_20171001,0.05,1450886400000,1775644320074,1775644320074,False,5,04-08,0.2904,0.2604,1.7216
