id,index_code,name,ttype,pe,pb,pe_percentile,pb_percentile,roe,yeild,ts,eva_type,eva_type_int,url,bond_yeild,begin_at,created_at,updated_at,pb_flag,source,pb_over_history,pe_over_history,date,peg
496233,SZ399393,国证地产,3,0.0,0.9033,0.0,0.2284,0.0,0.0113,1763481600000,low,0,https://danjuanfunds.com/funding/160218?channel=1800100001&source=guzhi__web_20171001,0.05,1438876800000,1763548323817,1763548323817,True,5,0.7716,1.0,11-19,
496205,SZ399812,养老产业,3,12.4801,2.0609,0.0032,0.1668,0.1651,0.0221,1763481600000,low,0,https://danjuanfunds.com/funding/000968?channel=1800100001&source=guzhi__web_20171001,0.05,1438876800000,1763548321872,1763548321872,False,5,0.8332,0.9968,11-19,0.8294
496200,SZ399997,中证白酒,3,20.0012,4.9331,0.158,0.1768,0.2466,0.0376,1763481600000,low,0,https://danjuanfunds.com/funding/161725?channel=1800100001&source=guzhi__web_20171001,0.05,1438876800000,1763548321505,1763548321505,False,5,0.8232,0.842,11-19,19.5312
496242,CSIH30094,消费红利,2,20.2765,4.2495,0.1244,0.1844,0.2096,0.0371,1763481600000,low,0,,0.05,1438790400000,1763548324397,1763548324397,False,5,0.8156,0.8756,11-19,5.236
496218,SH000932,主要消费,3,20.343,4.1614,0.06,0.1884,0.2046,0.0345,1763481600000,low,0,https://danjuanfunds.com/funding/000248?channel=1800100001&source=guzhi__web_20171001,0.05,1438876800000,1763548322792,1763548322792,False,5,0.8116,0.94,11-19,3.4626
496204,SZ399396,国证食品,3,21.8288,4.3105,0.12,0.1028,0.1975,0.0342,1763481600000,low,0,https://danjuanfunds.com/funding/160222?channel=1800100001&source=guzhi__web_20171001,0.05,1438876800000,1763548321804,1763548321804,False,5,0.8972,0.88,11-19,5.0961
496235,SZ399989,中证医疗,3,32.5873,3.4535,0.2928,0.0656,0.106,0.0147,1763481600000,low,0,,0.05,1438876800000,1763548323966,1763548323966,False,5,0.9344,0.7072,11-19,1.5016
496203,SZ399975,证券公司,3,17.3838,1.499,0.1636,0.3896,0.0862,0.0148,1763481600000,mid,1,https://danjuanfunds.com/funding/006098?channel=1800100001&source=guzhi__web_20171001,0.05,1438876800000,1763548321716,1763548321716,True,5,0.6104,0.8364,11-19,0.6916
496212,CSIH11136,中国互联,3,18.517,2.995,0.1104,0.3268,0.1617,0.0093,1763481600000,mid,1,https://danjuanfunds.com/funding/164906?channel=1800100001&source=guzhi__web_20171001,0.05,1438876800000,1763548322383,1763548322383,False,5,0.6732,0.8896,11-19,
496226,CSIH30533,中概互联50,3,18.6576,3.0226,0.092,0.3204,0.162,0.0087,1763481600000,mid,1,https://danjuanfunds.com/funding/006327?channel=1800100001&source=guzhi__web_20171001,0.05,1438876800000,1763548323368,1763548323368,False,5,0.6796,0.908,11-19,
496206,SH000989,全指可选,3,21.6553,2.3888,0.236,0.318,0.1103,0.0248,1763481600000,mid,1,https://danjuanfunds.com/funding/001133?channel=1800100001&source=guzhi__web_20171001,0.05,1438876800000,1763548321939,1763548321939,False,5,0.682,0.764,11-19,1.1287
496243,HKHSTECH,恒生科技,3,21.7355,3.137,0.2115,0.6507,0.1443,0.0096,1763481600000,mid,1,,0.05,1595779200000,1763548324465,1763548324465,False,5,0.3493,0.7885,11-19,
496224,SH000978,医药100,3,33.7582,3.2427,0.4316,0.1404,0.0961,0.0163,1763481600000,mid,1,https://danjuanfunds.com/funding/001550?channel=1800100001&source=guzhi__web_20171001,0.05,1438876800000,1763548323224,1763548323224,False,5,0.8596,0.5684,11-19,1.6629
