id,index_code,name,ttype,pe,pb,pe_percentile,pb_percentile,roe,yeild,ts,eva_type,eva_type_int,url,bond_yeild,begin_at,created_at,updated_at,peg,pb_flag,date,pb_over_history,pe_over_history
455932,SZ399986,中证银行,3,4.9173,0.559,0.1754,0.074,0.1137,0.0521,1686844800000,low,0,https://danjuanfunds.com/funding/240019?channel=1800100001&source=guzhi__web_20171001,0.05,1373817600000,1686911709161,1686911709161,0.6509,True,06-16,0.926,0.8246
455959,SPACEVCP,标普价值,2,5.5305,0.5593,0.1628,0.132,0.1011,0.055,1686844800000,low,0,https://danjuanfunds.com/funding/501310?channel=1800100001&source=guzhi__web_20171001,0.05,1362931200000,1686911709161,1686911709161,1.2832,False,06-16,0.868,0.8372
455981,SH000015,上证红利,2,5.593,0.6335,0.1712,0.1244,0.1133,0.0598,1686844800000,low,0,,0.05,1362585600000,1686911709161,1686911709161,0.9206,False,06-16,0.8756,0.8288
455954,CSIH30269,红利低波,2,5.7575,0.6541,0.2863,0.1518,0.1136,0.053,1686844800000,low,0,https://danjuanfunds.com/funding/005279?channel=1800100001&source=guzhi__web_20171001,0.05,1387382400000,1686911709161,1686911709161,0.8644,False,06-16,0.8482,0.7137
455931,SH000922,中证红利,2,6.0136,0.6657,0.1348,0.0648,0.1107,0.0548,1686844800000,low,0,https://danjuanfunds.com/funding/090010?channel=1800100001&source=guzhi__web_20171001,0.05,1362931200000,1686911709161,1686911709161,0.7854,False,06-16,0.9352,0.8652
455955,CSPSADRP,标普红利,2,6.0215,0.6885,0.2076,0.156,0.1143,0.0528,1686844800000,low,0,https://danjuanfunds.com/funding/501029?channel=1800100001&source=guzhi__web_20171001,0.05,1362672000000,1686911709161,1686911709161,0.9189,False,06-16,0.844,0.7924
455971,CSI931157,红利成长LV,2,7.1072,0.8295,0.16,0.118,0.1167,0.0402,1686844800000,low,0,https://danjuanfunds.com/funding/007751?channel=1800100001&source=guzhi__web_20171001,0.05,1362672000000,1686911709161,1686911709161,0.8692,False,06-16,0.882,0.84
455961,SH000919,300价值,2,7.3607,0.8259,0.2972,0.0948,0.1122,0.0467,1686844800000,low,0,https://danjuanfunds.com/funding/310398?channel=1800100001&source=guzhi__web_20171001,0.05,1362931200000,1686911709161,1686911709161,0.8803,False,06-16,0.9052,0.7028
455947,SH000925,基本面50,2,7.8985,0.9023,0.2648,0.0976,0.1142,0.0444,1686844800000,low,0,https://danjuanfunds.com/funding/160716?channel=1800100001&source=guzhi__web_20171001,0.05,1362931200000,1686911709161,1686911709161,1.0278,False,06-16,0.9024,0.7352
455950,HSFML25,香港大盘,1,8.1532,0.9083,0.242,0.0844,0.1114,0.0373,1686844800000,low,0,https://danjuanfunds.com/funding/501301?channel=1800100001&source=guzhi__web_20171001,0.05,1362931200000,1686911709161,1686911709161,0.9279,False,06-16,0.9156,0.758
455976,SZ399393,国证地产,3,12.4271,0.914,0.544,0.036,0.0735,0.0379,1686844800000,low,0,https://danjuanfunds.com/funding/160218?channel=1800100001&source=guzhi__web_20171001,0.05,1362931200000,1686911709161,1686911709161,0.7709,True,06-16,0.964,0.456
455972,GDAXI,德国DAX,1,13.7232,1.5545,0.1577,0.2103,0.1133,0.0323,1686844800000,low,0,https://danjuanfunds.com/funding/000614?channel=1800100001&source=guzhi__web_20171001,0.05,1388592000000,1686911709161,1686911709161,,False,06-16,0.7897,0.8423
455933,SH000827,中证环保,3,18.9854,2.9288,0.0272,0.5628,0.1543,0.0144,1686844800000,low,0,https://danjuanfunds.com/funding/001064?channel=1800100001&source=guzhi__web_20171001,0.05,1362931200000,1686911709161,1686911709161,0.5908,False,06-16,0.4372,0.9728
