id,index_code,name,ttype,pe,pb,pe_percentile,pb_percentile,roe,yeild,ts,eva_type,eva_type_int,url,bond_yeild,begin_at,created_at,updated_at,pb_flag,source,date,pb_over_history,pe_over_history,peg
497815,SZ399393,国证地产,3,0.0,0.8723,0.0,0.1964,0.0,0.0118,1765296000000,low,0,https://danjuanfunds.com/funding/160218?channel=1800100001&source=guzhi__web_20171001,0.05,1440691200000,1765362723863,1765362723863,True,5,12-10,0.8036,1.0,
497787,SZ399812,养老产业,3,12.5438,2.0717,0.0096,0.1764,0.1652,0.0212,1765296000000,low,0,https://danjuanfunds.com/funding/000968?channel=1800100001&source=guzhi__web_20171001,0.05,1440691200000,1765362721843,1765362721843,False,5,12-10,0.8236,0.9904,0.8198
497782,SZ399997,中证白酒,3,18.8246,4.6429,0.0712,0.1228,0.2466,0.04,1765296000000,low,0,https://danjuanfunds.com/funding/161725?channel=1800100001&source=guzhi__web_20171001,0.05,1440691200000,1765362721478,1765362721478,False,5,12-10,0.8772,0.9288,25.8616
497824,CSIH30094,消费红利,2,19.2588,4.0369,0.0548,0.1436,0.2096,0.0389,1765296000000,low,0,,0.05,1440604800000,1765362724431,1765362724431,False,5,12-10,0.8564,0.9452,5.3416
497800,SH000932,主要消费,3,19.3244,3.9465,0.0276,0.1428,0.2042,0.0362,1765296000000,low,0,https://danjuanfunds.com/funding/000248?channel=1800100001&source=guzhi__web_20171001,0.05,1440691200000,1765362722784,1765362722784,False,5,12-10,0.8572,0.9724,3.4476
497786,SZ399396,国证食品,3,20.6917,4.0864,0.052,0.062,0.1975,0.036,1765296000000,low,0,https://danjuanfunds.com/funding/160222?channel=1800100001&source=guzhi__web_20171001,0.05,1440691200000,1765362721777,1765362721777,False,5,12-10,0.938,0.948,5.1588
497817,SZ399989,中证医疗,3,31.5396,3.3449,0.2508,0.052,0.1061,0.0154,1765296000000,low,0,,0.05,1440691200000,1765362723999,1765362723999,False,5,12-10,0.948,0.7492,1.4491
497785,SZ399975,证券公司,3,17.2251,1.482,0.1592,0.3796,0.086,0.0149,1765296000000,mid,1,https://danjuanfunds.com/funding/006098?channel=1800100001&source=guzhi__web_20171001,0.05,1440691200000,1765362721691,1765362721691,True,5,12-10,0.6204,0.8408,0.683
497794,CSIH11136,中国互联,3,19.6102,2.9256,0.1548,0.3084,0.1492,0.0096,1765296000000,mid,1,https://danjuanfunds.com/funding/164906?channel=1800100001&source=guzhi__web_20171001,0.05,1440691200000,1765362722353,1765362722353,False,5,12-10,0.6916,0.8452,
497808,CSIH30533,中概互联50,3,19.7924,2.9726,0.1432,0.3088,0.1502,0.0089,1765296000000,mid,1,https://danjuanfunds.com/funding/006327?channel=1800100001&source=guzhi__web_20171001,0.05,1440691200000,1765362723358,1765362723358,False,5,12-10,0.6912,0.8568,
497788,SH000989,全指可选,3,21.9764,2.4247,0.2596,0.3492,0.1103,0.0244,1765296000000,mid,1,https://danjuanfunds.com/funding/001133?channel=1800100001&source=guzhi__web_20171001,0.05,1440691200000,1765362721926,1765362721926,False,5,12-10,0.6508,0.7404,1.175
497806,SH000978,医药100,3,33.3234,3.2013,0.4144,0.1268,0.0961,0.0157,1765296000000,mid,1,https://danjuanfunds.com/funding/001550?channel=1800100001&source=guzhi__web_20171001,0.05,1440691200000,1765362723205,1765362723205,False,5,12-10,0.8732,0.5856,1.6435
497789,SH000991,全指医药,3,33.9262,3.1968,0.4176,0.1592,0.0942,0.0157,1765296000000,mid,1,https://danjuanfunds.com/funding/001180?channel=1800100001&source=guzhi__web_20171001,0.05,1440691200000,1765362721993,1765362721993,False,5,12-10,0.8408,0.5824,1.6102
497780,SZ399986,中证银行,3,7.2273,0.699,0.9108,0.3948,0.0967,0.0403,1765296000000,high,2,https://danjuanfunds.com/funding/240019?channel=1800100001&source=guzhi__web_20171001,0.05,1440691200000,1765362721300,1765362721300,True,5,12-10,0.6052,0.0892,3.7434
497765,SPACEVCP,标普价值,2,7.2425,0.7984,0.6912,0.6652,0.1102,0.0428,1765296000000,high,2,https://danjuanfunds.com/funding/501310?channel=1800100001&source=guzhi__web_20171001,0.05,1440950400000,1765362720059,1765362720059,False,5,12-10,0.3348,0.3088,1.6804
497810,CSI931157,红利成长LV,2,8.0849,0.8516,0.6627,0.5019,0.1053,0.051,1765296000000,high,2,https://danjuanfunds.com/funding/007751?channel=1800100001&source=guzhi__web_20171001,0.05,1556121600000,1765362723497,1765362723497,False,5,12-10,0.4981,0.3373,2.0148
497820,SH000015,上证红利,2,8.1439,0.7714,0.8476,0.5056,0.0947,0.0442,1765296000000,high,2,,0.05,1440518400000,1765362724209,1765362724209,False,5,12-10,0.4944,0.1524,16.2019
497797,CSIH30269,红利低波,2,8.2688,0.8281,0.7636,0.5224,0.1001,0.0421,1765296000000,high,2,https://danjuanfunds.com/funding/005279?channel=1800100001&source=guzhi__web_20171001,0.05,1440691200000,1765362722568,1765362722568,False,5,12-10,0.4776,0.2364,3.6266
497779,SH000922,中证红利,2,8.3741,0.7978,0.7528,0.392,0.0953,0.0445,1765296000000,high,2,https://danjuanfunds.com/funding/090010?channel=1800100001&source=guzhi__web_20171001,0.05,1440691200000,1765362721156,1765362721156,False,5,12-10,0.608,0.2472,5.1027
497812,CSPSADRP,标普红利,2,8.7502,0.944,0.9152,0.596,0.1079,0.0456,1765296000000,high,2,https://danjuanfunds.com/funding/501029?channel=1800100001&source=guzhi__web_20171001,0.05,1440604800000,1765362723627,1765362723627,False,5,12-10,0.404,0.0848,5.5829
497801,SH000919,300价值,2,9.0669,0.9329,0.7232,0.4552,0.1029,0.0389,1765296000000,high,2,https://danjuanfunds.com/funding/310398?channel=1800100001&source=guzhi__web_20171001,0.05,1440691200000,1765362722849,1765362722849,False,5,12-10,0.5448,0.2768,2.1585
497816,CSI930740,300红利LV,2,9.1415,0.9017,0.8412,0.4872,0.0986,0.0414,1765296000000,high,2,https://danjuanfunds.com/funding/007605?channel=1800100001&source=guzhi__web_20171001,0.05,1439913600000,1765362723930,1765362723930,False,5,12-10,0.5128,0.1588,3.9621
497775,SH000170,50AH优选,1,9.9097,1.1404,0.6231,0.6013,0.1151,0.0358,1765296000000,high,2,https://danjuanfunds.com/funding/501050?channel=1800100001&source=guzhi__web_20171001,0.05,1449676800000,1765362720841,1765362720841,False,5,12-10,0.3987,0.3769,1.5916
