id,index_code,name,ttype,pe,pb,pe_percentile,pb_percentile,roe,yeild,ts,eva_type,eva_type_int,url,bond_yeild,begin_at,created_at,updated_at,peg,pb_flag,date,pb_over_history,pe_over_history
450938,SZ399986,中证银行,3,4.5525,0.538,0.0402,0.0282,0.1182,0.0565,1676995200000,low,0,https://danjuanfunds.com/funding/240019?channel=1800100001&source=guzhi__web_20171001,0.05,1373817600000,1677060755209,1677060755209,0.5344,True,02-22,0.9718,0.9598
450987,SH000015,上证红利,2,4.9327,0.5904,0.0316,0.0288,0.1197,0.0708,1676995200000,low,0,,0.05,1352217600000,1677060755209,1677060755209,0.724,False,02-22,0.9712,0.9684
450960,CSIH30269,红利低波,2,4.9432,0.5927,0.0412,0.0367,0.1199,0.0681,1676995200000,low,0,https://danjuanfunds.com/funding/005279?channel=1800100001&source=guzhi__web_20171001,0.05,1387382400000,1677060755209,1677060755209,0.5946,False,02-22,0.9633,0.9588
450961,CSPSADRP,标普红利,2,5.1283,0.6237,0.014,0.016,0.1216,0.0672,1676995200000,low,0,https://danjuanfunds.com/funding/501029?channel=1800100001&source=guzhi__web_20171001,0.05,1352304000000,1677060755209,1677060755209,0.6569,False,02-22,0.984,0.986
450965,SPACEVCP,标普价值,2,5.42,0.5481,0.0994,0.0801,0.1011,0.0562,1676995200000,low,0,https://danjuanfunds.com/funding/501310?channel=1800100001&source=guzhi__web_20171001,0.05,1354204800000,1677060755209,1677060755209,1.2575,False,02-22,0.9199,0.9006
450937,SH000922,中证红利,2,5.4564,0.6404,0.0272,0.0296,0.1174,0.0634,1676995200000,low,0,https://danjuanfunds.com/funding/090010?channel=1800100001&source=guzhi__web_20171001,0.05,1352390400000,1677060755209,1677060755209,0.7457,False,02-22,0.9704,0.9728
450983,CSI930740,300红利LV,2,5.8259,0.6562,0.0288,0.022,0.1126,0.0534,1676995200000,low,0,https://danjuanfunds.com/funding/007605?channel=1800100001&source=guzhi__web_20171001,0.05,1351612800000,1677060755209,1677060755209,0.8306,False,02-22,0.978,0.9712
450967,SH000919,300价值,2,6.8324,0.7987,0.16,0.066,0.1169,0.0509,1676995200000,low,0,https://danjuanfunds.com/funding/310398?channel=1800100001&source=guzhi__web_20171001,0.05,1352390400000,1677060755209,1677060755209,0.9034,False,02-22,0.934,0.84
450977,CSI931157,红利成长LV,2,7.1072,0.8295,0.1752,0.126,0.1167,0.0402,1676995200000,low,0,https://danjuanfunds.com/funding/007751?channel=1800100001&source=guzhi__web_20171001,0.05,1352304000000,1677060755209,1677060755209,0.8692,False,02-22,0.874,0.8248
450953,SH000925,基本面50,2,7.5764,0.8801,0.2108,0.064,0.1162,0.0468,1676995200000,low,0,https://danjuanfunds.com/funding/160716?channel=1800100001&source=guzhi__web_20171001,0.05,1352390400000,1677060755209,1677060755209,0.9023,False,02-22,0.936,0.7892
