id,index_code,name,ttype,pe,pb,pe_percentile,pb_percentile,roe,yeild,ts,eva_type,eva_type_int,url,bond_yeild,begin_at,created_at,updated_at,pb_flag,source,date,pb_over_history,pe_over_history,peg
499901,SZ399393,国证地产,3,0.0,0.8811,0.0,0.214,0.0,0.0106,1768233600000,low,0,https://danjuanfunds.com/funding/160218?channel=1800100001&source=guzhi__web_20171001,0.05,1444233600000,1768300323592,1768300323592,True,5,01-13,0.786,1.0,
499875,SZ399812,养老产业,3,13.6091,2.2505,0.0364,0.2928,0.1654,0.0203,1768233600000,low,0,https://danjuanfunds.com/funding/000968?channel=1800100001&source=guzhi__web_20171001,0.05,1444233600000,1768300321609,1768300321609,False,5,01-13,0.7072,0.9636,0.8606
499909,CSIH30094,消费红利,2,18.6636,4.2418,0.0184,0.1792,0.2273,0.0436,1768233600000,low,0,,0.05,1443542400000,1768300324214,1768300324214,False,5,01-13,0.8208,0.9816,8.0629
499870,SZ399997,中证白酒,3,18.6802,4.9381,0.0532,0.1736,0.2643,0.0437,1768233600000,low,0,https://danjuanfunds.com/funding/161725?channel=1800100001&source=guzhi__web_20171001,0.05,1444233600000,1768300321104,1768300321104,False,5,01-13,0.8264,0.9468,46.7209
499886,SH000932,主要消费,3,19.2882,4.0774,0.0268,0.1564,0.2114,0.0382,1768233600000,low,0,https://danjuanfunds.com/funding/000248?channel=1800100001&source=guzhi__web_20171001,0.05,1444233600000,1768300322452,1768300322452,False,5,01-13,0.8436,0.9732,3.5958
499874,SZ399396,国证食品,3,20.907,4.2857,0.0672,0.0992,0.205,0.0388,1768233600000,low,0,https://danjuanfunds.com/funding/160222?channel=1800100001&source=guzhi__web_20171001,0.05,1444233600000,1768300321520,1768300321520,False,5,01-13,0.9008,0.9328,5.525
499873,SZ399975,证券公司,3,17.7711,1.5293,0.18,0.4296,0.0861,0.0138,1768233600000,mid,1,https://danjuanfunds.com/funding/006098?channel=1800100001&source=guzhi__web_20171001,0.05,1444233600000,1768300321432,1768300321432,True,5,01-13,0.5704,0.82,0.7061
499854,CSIH11136,中国互联,3,20.2483,3.0156,0.1884,0.346,0.1489,0.0091,1768147200000,mid,1,https://danjuanfunds.com/funding/164906?channel=1800100001&source=guzhi__web_20171001,0.05,1443542400000,1768267920874,1768267920874,False,5,01-12,0.654,0.8116,
499894,CSIH30533,中概互联50,3,20.432,3.0635,0.1788,0.348,0.1499,0.0085,1768233600000,mid,1,https://danjuanfunds.com/funding/006327?channel=1800100001&source=guzhi__web_20171001,0.05,1444233600000,1768300323094,1768300323094,False,5,01-13,0.652,0.8212,
499877,SH000991,全指医药,3,36.3393,3.4411,0.5208,0.2764,0.0947,0.0147,1768233600000,mid,1,https://danjuanfunds.com/funding/001180?channel=1800100001&source=guzhi__web_20171001,0.05,1444233600000,1768300321758,1768300321758,False,5,01-13,0.7236,0.4792,1.6893
