id,index_code,name,ttype,pe,pb,pe_percentile,pb_percentile,roe,yeild,ts,eva_type,eva_type_int,url,bond_yeild,begin_at,created_at,updated_at,peg,pb_flag,date,pb_over_history,pe_over_history
454670,SZ399986,中证银行,3,5.0958,0.5789,0.1993,0.083,0.1136,0.0509,1684425600000,low,0,https://danjuanfunds.com/funding/240019?channel=1800100001&source=guzhi__web_20171001,0.05,1373817600000,1684491171975,1684491171975,0.6665,True,05-19,0.917,0.8007
454697,SPACEVCP,标普价值,2,5.6783,0.5742,0.2244,0.1716,0.1011,0.0536,1684425600000,low,0,https://danjuanfunds.com/funding/501310?channel=1800100001&source=guzhi__web_20171001,0.05,1359907200000,1684491171975,1684491171975,1.3175,False,05-19,0.8284,0.7756
454719,SH000015,上证红利,2,5.8084,0.6568,0.1888,0.1668,0.1131,0.061,1684425600000,low,0,,0.05,1359561600000,1684491171975,1684491171975,0.945,False,05-19,0.8332,0.8112
454692,CSIH30269,红利低波,2,5.9194,0.6722,0.2962,0.1889,0.1136,0.057,1684425600000,low,0,https://danjuanfunds.com/funding/005279?channel=1800100001&source=guzhi__web_20171001,0.05,1387382400000,1684491171975,1684491171975,0.8788,False,05-19,0.8111,0.7038
454693,CSPSADRP,标普红利,2,6.1207,0.6988,0.2468,0.1652,0.1142,0.0572,1684425600000,low,0,https://danjuanfunds.com/funding/501029?channel=1800100001&source=guzhi__web_20171001,0.05,1359648000000,1684491171975,1684491171975,0.915,False,05-19,0.8348,0.7532
454669,SH000922,中证红利,2,6.2077,0.686,0.1808,0.0904,0.1105,0.0568,1684425600000,low,0,https://danjuanfunds.com/funding/090010?channel=1800100001&source=guzhi__web_20171001,0.05,1359907200000,1684491171975,1684491171975,0.7956,False,05-19,0.9096,0.8192
454715,CSI930740,300红利LV,2,6.6263,0.7141,0.2024,0.0796,0.1078,0.0469,1684425600000,low,0,https://danjuanfunds.com/funding/007605?channel=1800100001&source=guzhi__web_20171001,0.05,1358956800000,1684491171975,1684491171975,0.6692,False,05-19,0.9204,0.7976
454709,CSI931157,红利成长LV,2,7.1072,0.8295,0.16,0.118,0.1167,0.0402,1684425600000,low,0,https://danjuanfunds.com/funding/007751?channel=1800100001&source=guzhi__web_20171001,0.05,1359648000000,1684491171975,1684491171975,0.8692,False,05-19,0.882,0.84
454688,HSFML25,香港大盘,1,8.1202,0.8957,0.2244,0.056,0.1103,0.0406,1684425600000,low,0,https://danjuanfunds.com/funding/501301?channel=1800100001&source=guzhi__web_20171001,0.05,1359907200000,1684491171975,1684491171975,0.9242,False,05-19,0.944,0.7756
454681,HKHSI,恒生指数,1,9.1991,0.9399,0.204,0.0884,0.1022,0.0398,1684425600000,low,0,https://danjuanfunds.com/funding/000071?channel=1800100001&source=guzhi__web_20171001,0.05,1359907200000,1684491171975,1684491171975,1.2641,False,05-19,0.9116,0.796
454714,SZ399393,国证地产,3,12.0758,0.8797,0.5196,0.008,0.0728,0.0341,1684425600000,low,0,https://danjuanfunds.com/funding/160218?channel=1800100001&source=guzhi__web_20171001,0.05,1359907200000,1684491171975,1684491171975,3.1462,True,05-19,0.992,0.4804
454710,GDAXI,德国DAX,1,13.624,1.5545,0.1415,0.2121,0.1141,0.0324,1684425600000,low,0,https://danjuanfunds.com/funding/000614?channel=1800100001&source=guzhi__web_20171001,0.05,1388592000000,1684491171975,1684491171975,,False,05-19,0.7879,0.8585
454675,SZ399975,证券公司,3,19.7976,1.3295,0.2902,0.1163,0.0672,0.0205,1684425600000,low,0,https://danjuanfunds.com/funding/006098?channel=1800100001&source=guzhi__web_20171001,0.05,1373817600000,1684491171975,1684491171975,0.6557,True,05-19,0.8837,0.7098
454671,SH000827,中证环保,3,19.9709,2.9245,0.0516,0.556,0.1464,0.0129,1684425600000,low,0,https://danjuanfunds.com/funding/001064?channel=1800100001&source=guzhi__web_20171001,0.05,1359907200000,1684491171975,1684491171975,0.5805,False,05-19,0.444,0.9484
454673,SZ399998,中证煤炭,3,6.6901,1.3501,0.0474,0.6403,0.2018,0.0657,1684425600000,mid,1,https://danjuanfunds.com/funding/161724?channel=1800100001&source=guzhi__web_20171001,0.05,1423756800000,1684491171975,1684491171975,,True,05-19,0.3597,0.9526
454699,SH000919,300价值,2,7.7059,0.8483,0.3472,0.1164,0.1101,0.0462,1684425600000,mid,1,https://danjuanfunds.com/funding/310398?channel=1800100001&source=guzhi__web_20171001,0.05,1359907200000,1684491171975,1684491171975,0.8383,False,05-19,0.8836,0.6528
454682,HKHSCEI,国企指数,1,8.1163,0.8255,0.3676,0.0784,0.1017,0.0362,1684425600000,mid,1,https://danjuanfunds.com/funding/160717?channel=1800100001&source=guzhi__web_20171001,0.05,1359907200000,1684491171975,1684491171975,1.4097,False,05-19,0.9216,0.6324
454685,SH000925,基本面50,2,8.2046,0.9133,0.33,0.0988,0.1113,0.0427,1684425600000,mid,1,https://danjuanfunds.com/funding/160716?channel=1800100001&source=guzhi__web_20171001,0.05,1359907200000,1684491171975,1684491171975,0.8086,False,05-19,0.9012,0.67
454686,SZ399550,央视50,2,8.4172,1.0095,0.394,0.03,0.1199,0.0407,1684425600000,mid,1,https://danjuanfunds.com/funding/165312?channel=1800100001&source=guzhi__web_20171001,0.05,1359648000000,1684491171975,1684491171975,0.8776,False,05-19,0.97,0.606
454665,SH000170,50AH优选,1,9.1772,1.1231,0.3575,0.4558,0.1224,0.0321,1684425600000,mid,1,https://danjuanfunds.com/funding/501050?channel=1800100001&source=guzhi__web_20171001,0.05,1449676800000,1684491171975,1684491171975,0.6966,False,05-19,0.5442,0.6425
454702,SH000010,上证180,1,9.995,1.1496,0.3184,0.0948,0.115,0.0329,1684425600000,mid,1,https://danjuanfunds.com/funding/040180?channel=1800100001&source=guzhi__web_20171001,0.05,1359907200000,1684491171975,1684491171975,0.9206,False,05-19,0.9052,0.6816
454662,SH000016,上证50,1,10.1023,1.2538,0.5352,0.5032,0.1241,0.0366,1684425600000,mid,1,https://danjuanfunds.com/funding/110003?channel=1800100001&source=guzhi__web_20171001,0.05,1359907200000,1684491171975,1684491171975,1.139,False,05-19,0.4968,0.4648
454663,SH000300,沪深300,1,12.1037,1.3611,0.4332,0.1892,0.1125,0.0273,1684425600000,mid,1,https://danjuanfunds.com/funding/100038?channel=1800100001&source=guzhi__web_20171001,0.05,1359907200000,1684491171975,1684491171975,0.7276,False,05-19,0.8108,0.5668
454717,CSI716567,MSCI中国,1,12.2856,1.3941,0.3746,0.2058,0.1135,0.0261,1684425600000,mid,1,,0.05,1508688000000,1684491171975,1684491171975,0.6602,False,05-19,0.7942,0.6254
