id,index_code,name,ttype,pe,pb,pe_percentile,pb_percentile,roe,yeild,ts,eva_type,eva_type_int,url,bond_yeild,begin_at,created_at,updated_at,peg,pb_flag,date,pb_over_history,pe_over_history
469874,CSI931157,红利成长LV,2,6.4588,0.6651,0.148,0.092,0.103,0.0466,1715702400000,low,0,https://danjuanfunds.com/funding/007751?channel=1800100001&source=guzhi__web_20171001,0.05,1391011200000,1715768513612,1715768513612,0.6651,False,05-15,0.908,0.852
469843,SH000989,全指可选,3,19.4337,2.3156,0.1192,0.262,0.1192,0.023,1715702400000,low,0,https://danjuanfunds.com/funding/001133?channel=1800100001&source=guzhi__web_20171001,0.05,1391702400000,1715768513612,1715768513612,0.7736,False,05-15,0.738,0.8808
469831,SZ399330,深证100,1,19.7556,2.3123,0.2296,0.1428,0.117,0.0215,1715702400000,low,0,https://danjuanfunds.com/funding/217016?channel=1800100001&source=guzhi__web_20171001,0.05,1391702400000,1715768513612,1715768513612,0.7949,False,05-15,0.8572,0.7704
469836,SH000827,中证环保,3,20.5249,2.1751,0.152,0.1232,0.106,0.0218,1715702400000,low,0,https://danjuanfunds.com/funding/001064?channel=1800100001&source=guzhi__web_20171001,0.05,1391702400000,1715768513612,1715768513612,1.0909,False,05-15,0.8768,0.848
469868,SZ399001,深证成指,1,22.5546,2.0701,0.2528,0.1088,0.0918,0.0181,1715702400000,low,0,https://danjuanfunds.com/funding/163109?channel=1800100001&source=guzhi__web_20171001,0.05,1391702400000,1715768513612,1715768513612,0.7299,False,05-15,0.8912,0.7472
469854,CSIH11136,中国互联,3,23.1462,2.6593,0.078,0.1508,0.1149,0.008,1715702400000,low,0,https://danjuanfunds.com/funding/164906?channel=1800100001&source=guzhi__web_20171001,0.05,1391702400000,1715768513612,1715768513612,,False,05-15,0.8492,0.922
469871,CSIH30533,中概互联50,3,23.2604,2.664,0.0842,0.1742,0.1145,0.0076,1715702400000,low,0,https://danjuanfunds.com/funding/006327?channel=1800100001&source=guzhi__web_20171001,0.05,1419782400000,1715768513612,1715768513612,,False,05-15,0.8258,0.9158
469878,SZ399971,中证传媒,3,23.3615,1.9436,0.0444,0.0815,0.0832,0.0185,1715702400000,low,0,https://danjuanfunds.com/funding/004752?channel=1800100001&source=guzhi__web_20171001,0.05,1397491200000,1715768513612,1715768513612,2.1452,False,05-15,0.9185,0.9556
469833,SZ399006,创业板,1,28.3589,3.5526,0.048,0.048,0.1253,0.0131,1715702400000,low,0,https://danjuanfunds.com/funding/110026?channel=1800100001&source=guzhi__web_20171001,0.05,1391702400000,1715768513612,1715768513612,0.7432,False,05-15,0.952,0.952
469885,CSI931079,5G通讯,3,28.6467,3.0089,0.2782,0.2046,0.105,0.0114,1715702400000,low,0,,0.05,1556553600000,1715768513612,1715768513612,0.7697,False,05-15,0.7954,0.7218
469877,SZ399610,TMT50,3,29.6261,2.8201,0.1848,0.0488,0.0952,0.0112,1715702400000,low,0,https://danjuanfunds.com/funding/160224?channel=1800100001&source=guzhi__web_20171001,0.05,1447171200000,1715768513612,1715768513612,0.732,False,05-15,0.9512,0.8152
469869,SH000978,医药100,3,29.8822,3.1033,0.212,0.0152,0.1039,0.0161,1715702400000,low,0,https://danjuanfunds.com/funding/001550?channel=1800100001&source=guzhi__web_20171001,0.05,1391702400000,1715768513612,1715768513612,1.0533,False,05-15,0.9848,0.788
469876,CSI931087,科技龙头,3,31.1461,3.103,0.1095,0.012,0.0996,0.0109,1715702400000,low,0,https://danjuanfunds.com/funding/007873?channel=1800100001&source=guzhi__web_20171001,0.05,1553011200000,1715768513612,1715768513612,1.0,False,05-15,0.988,0.8905
469881,SZ399989,中证医疗,3,31.1558,3.6573,0.1716,0.0112,0.1174,0.0182,1715702400000,low,0,,0.05,1414684800000,1715768513612,1715768513612,1.1281,False,05-15,0.9888,0.8284
469844,SH000991,全指医药,3,32.8573,3.1485,0.2856,0.0424,0.0958,0.0157,1715702400000,low,0,https://danjuanfunds.com/funding/001180?channel=1800100001&source=guzhi__web_20171001,0.05,1391702400000,1715768513612,1715768513612,0.9626,False,05-15,0.9576,0.7144
469845,SH000993,全指信息,3,43.9386,2.9956,0.1908,0.0572,0.0682,0.0091,1715702400000,low,0,https://danjuanfunds.com/funding/002974?channel=1800100001&source=guzhi__web_20171001,0.05,1391702400000,1715768513612,1715768513612,0.7903,False,05-15,0.9428,0.8092
469839,SZ399967,中证军工,3,55.1506,2.6258,0.1884,0.1856,0.0476,0.0052,1715702400000,low,0,https://danjuanfunds.com/funding/163115?channel=1800100001&source=guzhi__web_20171001,0.05,1391702400000,1715768513612,1715768513612,0.795,True,05-15,0.8144,0.8116
469835,SZ399986,中证银行,3,5.4142,0.5682,0.3076,0.1464,0.1049,0.051,1715702400000,mid,1,https://danjuanfunds.com/funding/240019?channel=1800100001&source=guzhi__web_20171001,0.05,1391702400000,1715768513612,1715768513612,2.3865,True,05-15,0.8536,0.6924
469884,SH000015,上证红利,2,6.4226,0.6627,0.3812,0.2452,0.1032,0.0563,1715702400000,mid,1,,0.05,1390924800000,1715768513612,1715768513612,3.2638,False,05-15,0.7548,0.6188
469857,CSIH30269,红利低波,2,6.4363,0.6755,0.4416,0.2528,0.105,0.0532,1715702400000,mid,1,https://danjuanfunds.com/funding/005279?channel=1800100001&source=guzhi__web_20171001,0.05,1391702400000,1715768513612,1715768513612,2.3931,False,05-15,0.7472,0.5584
