id,index_code,name,ttype,pe,pb,pe_percentile,pb_percentile,roe,yeild,ts,eva_type,eva_type_int,url,bond_yeild,begin_at,created_at,updated_at,peg,pb_flag,pb_over_history,pe_over_history,date
475083,SPACEVCP,标普价值,2,5.4421,0.5503,0.2076,0.1852,0.1011,0.0559,1723392000000,low,0,https://danjuanfunds.com/funding/501310?channel=1800100001&source=guzhi__web_20171001,0.05,1399564800000,1723457047948,1723457047948,1.2627,False,0.8148,0.7924,08-12
475074,HSFML25,香港大盘,1,7.285,0.7279,0.0732,0.0132,0.0999,0.0408,1723392000000,low,0,https://danjuanfunds.com/funding/501301?channel=1800100001&source=guzhi__web_20171001,0.05,1399564800000,1723457047948,1723457047948,0.8291,False,0.9868,0.9268,08-12
475051,SH000170,50AH优选,1,8.4509,0.8944,0.1142,0.0166,0.1058,0.0416,1723392000000,low,0,https://danjuanfunds.com/funding/501050?channel=1800100001&source=guzhi__web_20171001,0.05,1449676800000,1723457047948,1723457047948,1.5572,False,0.9834,0.8858,08-12
475067,HKHSI,恒生指数,1,8.7944,0.8569,0.1304,0.0472,0.0974,0.0439,1723392000000,low,0,https://danjuanfunds.com/funding/000071?channel=1800100001&source=guzhi__web_20171001,0.05,1399564800000,1723457047948,1723457047948,1.2085,False,0.9528,0.8696,08-12
475049,SH000300,沪深300,1,11.3541,1.2283,0.1788,0.04,0.1082,0.0314,1723392000000,low,0,https://danjuanfunds.com/funding/100038?channel=1800100001&source=guzhi__web_20171001,0.05,1399564800000,1723457047948,1723457047948,1.0765,False,0.96,0.8212,08-12
475103,CSI716567,MSCI中国,1,11.6376,1.2385,0.2222,0.0344,0.1064,0.0307,1723392000000,low,0,,0.05,1508688000000,1723457047948,1723457047948,0.9931,False,0.9656,0.7778,08-12
475076,SZ399324,深证红利,2,12.4751,1.4119,0.064,0.0064,0.1132,0.0379,1723392000000,low,0,https://danjuanfunds.com/funding/481012?channel=1800100001&source=guzhi__web_20171001,0.05,1399564800000,1723457047948,1723457047948,0.8936,False,0.9936,0.936,08-12
475093,SPCQVCP,标普质量,2,13.2723,2.3563,0.2124,0.2008,0.1694,0.0176,1723392000000,low,0,https://danjuanfunds.com/funding/501069?channel=1800100001&source=guzhi__web_20171001,0.05,1399564800000,1723457047948,1723457047948,1.5487,False,0.7992,0.7876,08-12
475082,SZ399317,国证A指,1,15.218,1.3513,0.1316,0.0032,0.0888,0.025,1723392000000,low,0,https://danjuanfunds.com/funding/005414?channel=1800100001&source=guzhi__web_20171001,0.05,1399564800000,1723457047948,1723457047948,0.8853,False,0.9968,0.8684,08-12
475087,SZ399702,基本面120,2,16.2708,1.7114,0.1092,0.034,0.1052,0.0265,1723392000000,low,0,https://danjuanfunds.com/funding/070023?channel=1800100001&source=guzhi__web_20171001,0.05,1399564800000,1723457047948,1723457047948,0.6723,False,0.966,0.8908,08-12
