id,index_code,name,ttype,pe,pb,pe_percentile,pb_percentile,roe,yeild,ts,eva_type,eva_type_int,url,bond_yeild,begin_at,created_at,updated_at,peg,pb_flag,pb_over_history,pe_over_history,date
484001,SZ399393,国证地产,3,0.0,0.7687,0.0,0.0932,0.0,0.0198,1741881600000,low,0,https://danjuanfunds.com/funding/160218?channel=1800100001&source=guzhi__web_20171001,0.05,1417536000000,1741947245984,1741947245984,0.7687,True,0.9068,1.0,03-14
483964,SZ399812,养老产业,3,14.2169,2.0087,0.0188,0.1136,0.1413,0.0246,1741881600000,low,0,https://danjuanfunds.com/funding/000968?channel=1800100001&source=guzhi__web_20171001,0.05,1417536000000,1741947245973,1741947245973,0.4252,False,0.8864,0.9812,03-14
483976,CSIH11136,中国互联,3,19.0932,3.0794,0.078,0.2968,0.1613,0.0084,1741881600000,low,0,https://danjuanfunds.com/funding/164906?channel=1800100001&source=guzhi__web_20171001,0.05,1417536000000,1741947245977,1741947245977,,False,0.7032,0.922,03-14
484003,SZ399989,中证医疗,3,33.1866,3.6726,0.2796,0.0796,0.1107,0.0159,1741881600000,low,0,,0.05,1417536000000,1741947245985,1741947245985,2.5455,False,0.9204,0.7204,03-14
483955,SZ399006,创业板,1,34.1255,4.258,0.2016,0.238,0.1248,0.0125,1741881600000,low,0,https://danjuanfunds.com/funding/110026?channel=1800100001&source=guzhi__web_20171001,0.05,1417536000000,1741947245924,1741947245924,1.2712,False,0.762,0.7984,03-14
483956,SH000922,中证红利,2,7.2738,0.759,0.3764,0.2996,0.1043,0.063,1741881600000,mid,1,https://danjuanfunds.com/funding/090010?channel=1800100001&source=guzhi__web_20171001,0.05,1417536000000,1741947245925,1741947245925,2.6248,False,0.7004,0.6236,03-14
483973,SZ399550,央视50,2,9.544,1.057,0.6952,0.2568,0.1108,0.0444,1741881600000,mid,1,https://danjuanfunds.com/funding/165312?channel=1800100001&source=guzhi__web_20171001,0.05,1417449600000,1741947245976,1741947245976,2.1403,False,0.7432,0.3048,03-14
483950,SH000300,沪深300,1,12.8186,1.3824,0.5732,0.288,0.1078,0.0333,1741881600000,mid,1,https://danjuanfunds.com/funding/100038?channel=1800100001&source=guzhi__web_20171001,0.05,1417536000000,1741947245923,1741947245923,1.4728,False,0.712,0.4268,03-14
483977,SZ399324,深证红利,2,14.6862,2.1769,0.2532,0.5256,0.1482,0.0408,1741881600000,mid,1,https://danjuanfunds.com/funding/481012?channel=1800100001&source=guzhi__web_20171001,0.05,1417536000000,1741947245977,1741947245977,1.0955,False,0.4744,0.7468,03-14
483993,CSIH30533,中概互联50,3,20.4593,3.2518,0.1076,0.3143,0.1589,0.0076,1741881600000,mid,1,https://danjuanfunds.com/funding/006327?channel=1800100001&source=guzhi__web_20171001,0.05,1419782400000,1741947245982,1741947245982,,False,0.6857,0.8924,03-14
484010,CSIH30094,消费红利,2,20.8903,5.1218,0.118,0.4784,0.2452,0.0379,1741881600000,mid,1,,0.05,1417449600000,1741947246004,1741947246004,2.191,False,0.5216,0.882,03-14
483959,SZ399997,中证白酒,3,21.2056,6.4006,0.1998,0.3981,0.3018,0.0377,1741881600000,mid,1,https://danjuanfunds.com/funding/161725?channel=1800100001&source=guzhi__web_20171001,0.05,1421769600000,1741947245957,1741947245957,2.0118,False,0.6019,0.8002,03-14
483988,SZ399702,基本面120,2,21.2674,2.0379,0.6584,0.2396,0.0958,0.0268,1741881600000,mid,1,https://danjuanfunds.com/funding/070023?channel=1800100001&source=guzhi__web_20171001,0.05,1417536000000,1741947245980,1741947245980,1.4459,False,0.7604,0.3416,03-14
483985,SH000932,主要消费,3,22.0159,4.938,0.04,0.404,0.2243,0.0328,1741881600000,mid,1,https://danjuanfunds.com/funding/000248?channel=1800100001&source=guzhi__web_20171001,0.05,1417536000000,1741947245979,1741947245979,0.9739,False,0.596,0.96,03-14
483963,SZ399396,国证食品,3,22.3639,5.1354,0.0932,0.3556,0.2296,0.0344,1741881600000,mid,1,https://danjuanfunds.com/funding/160222?channel=1800100001&source=guzhi__web_20171001,0.05,1417536000000,1741947245972,1741947245972,2.2262,False,0.6444,0.9068,03-14
483965,SH000989,全指可选,3,22.5604,2.6648,0.2544,0.5212,0.1181,0.0223,1741881600000,mid,1,https://danjuanfunds.com/funding/001133?channel=1800100001&source=guzhi__web_20171001,0.05,1417536000000,1741947245973,1741947245973,1.1495,False,0.4788,0.7456,03-14
483953,SZ399330,深证100,1,22.6717,2.5497,0.516,0.2052,0.1125,0.0236,1741881600000,mid,1,https://danjuanfunds.com/funding/217016?channel=1800100001&source=guzhi__web_20171001,0.05,1417536000000,1741947245924,1741947245924,1.5562,False,0.7948,0.484,03-14
483990,SZ399001,深证成指,1,26.2477,2.3576,0.4904,0.204,0.0898,0.0198,1741881600000,mid,1,https://danjuanfunds.com/funding/163109?channel=1800100001&source=guzhi__web_20171001,0.05,1417536000000,1741947245981,1741947245981,1.5512,False,0.796,0.5096,03-14
483958,SH000827,中证环保,3,28.9978,2.2561,0.5116,0.2292,0.0778,0.0228,1741881600000,mid,1,https://danjuanfunds.com/funding/001064?channel=1800100001&source=guzhi__web_20171001,0.05,1417536000000,1741947245925,1741947245925,4.0169,False,0.7708,0.4884,03-14
483991,SH000978,医药100,3,31.655,3.1881,0.3324,0.0948,0.1007,0.0191,1741881600000,mid,1,https://danjuanfunds.com/funding/001550?channel=1800100001&source=guzhi__web_20171001,0.05,1417536000000,1741947245981,1741947245981,1.6302,False,0.9052,0.6676,03-14
