id,index_code,name,ttype,pe,pb,pe_percentile,pb_percentile,roe,yeild,ts,eva_type,eva_type_int,url,bond_yeild,begin_at,created_at,updated_at,pb_flag,source,pb_over_history,pe_over_history,date,peg
510964,SZ399393,国证地产,3,0.0,0.7416,0.0,0.0788,0.0,0.0157,1782144000000,low,0,https://danjuanfunds.com/funding/160218?channel=1800100001&source=guzhi__web_20171001,0.05,1457539200000,1782210723893,1782210723893,True,5,0.9212,1.0,06-23,
510938,SZ399812,养老产业,3,10.735,1.6617,0.002,0.0064,0.1548,0.0302,1782144000000,low,0,https://danjuanfunds.com/funding/000968?channel=1800100001&source=guzhi__web_20171001,0.05,1457539200000,1782210721689,1782210721689,False,5,0.9936,0.998,06-23,1.1904
510993,CSIH30533,中概互联50,3,14.8395,1.9243,0.0008,0.0028,0.1297,0.0113,1782144000000,low,0,https://danjuanfunds.com/funding/006327?channel=1800100001&source=guzhi__web_20171001,0.05,1457539200000,1782228721793,1782228721793,False,5,0.9972,0.9992,06-23,
510917,CSIH11136,中国互联,3,15.3695,1.9896,0.0048,0.0032,0.1295,0.0115,1782057600000,low,0,https://danjuanfunds.com/funding/164906?channel=1800100001&source=guzhi__web_20171001,0.05,1457452800000,1782178321124,1782178321124,False,5,0.9968,0.9952,06-22,
510936,SZ399975,证券公司,3,15.6193,1.3423,0.0844,0.258,0.0859,0.0182,1782144000000,low,0,https://danjuanfunds.com/funding/006098?channel=1800100001&source=guzhi__web_20171001,0.05,1457539200000,1782210721521,1782210721521,True,5,0.742,0.9156,06-23,1.1179
510972,CSIH30094,消费红利,2,17.6799,3.2086,0.0068,0.0,0.1815,0.0479,1782144000000,low,0,,0.05,1457452800000,1782210724476,1782210724476,False,5,1.0,0.9932,06-23,1.8713
510933,SZ399997,中证白酒,3,18.4215,3.6181,0.0436,0.0,0.1964,0.0485,1782144000000,low,0,https://danjuanfunds.com/funding/161725?channel=1800100001&source=guzhi__web_20171001,0.05,1457539200000,1782210721260,1782210721260,False,5,1.0,0.9564,06-23,2.0061
510949,SH000932,主要消费,3,19.1746,3.1381,0.0296,0.0,0.1637,0.0441,1782144000000,low,0,https://danjuanfunds.com/funding/000248?channel=1800100001&source=guzhi__web_20171001,0.05,1457539200000,1782210722681,1782210722681,False,5,1.0,0.9704,06-23,1.36
510937,SZ399396,国证食品,3,19.5347,3.2933,0.014,0.0004,0.1686,0.0435,1782144000000,low,0,https://danjuanfunds.com/funding/160222?channel=1800100001&source=guzhi__web_20171001,0.05,1457539200000,1782210721619,1782210721619,False,5,0.9996,0.986,06-23,1.7325
510984,SH000989,全指可选,3,21.0623,2.1046,0.2136,0.1796,0.0999,0.0212,1782144000000,low,0,https://danjuanfunds.com/funding/001133?channel=1800100001&source=guzhi__web_20171001,0.05,1457539200000,1782228720842,1782228720842,False,5,0.8204,0.7864,06-23,0.7431
510920,HKHSSCNE,新经济,2,21.5321,2.5285,0.2546,0.2911,0.1174,0.0101,1782057600000,low,0,,0.05,1542729600000,1782178321753,1782178321753,False,5,0.7089,0.7454,06-22,
511001,HKHSTECH,恒生科技,3,21.6377,2.4266,0.2123,0.2291,0.1121,0.0103,1782144000000,low,0,,0.05,1595779200000,1782228722697,1782228722697,False,5,0.7709,0.7877,06-23,
510966,SZ399989,中证医疗,3,26.589,2.9894,0.088,0.012,0.1124,0.0147,1782144000000,low,0,,0.05,1457539200000,1782210724068,1782210724068,False,5,0.988,0.912,06-23,1.283
