id,index_code,name,ttype,pe,pb,pe_percentile,pb_percentile,roe,yeild,ts,eva_type,eva_type_int,url,bond_yeild,begin_at,created_at,updated_at,pb_flag,source,pb_over_history,pe_over_history,date,peg
505875,SZ399393,国证地产,3,0.0,0.8224,0.0,0.16,0.0,0.0122,1775750400000,low,0,https://danjuanfunds.com/funding/160218?channel=1800100001&source=guzhi__web_20171001,0.05,1450972800000,1775817123400,1775817123400,True,5,0.84,1.0,04-10,
505849,SZ399812,养老产业,3,12.1415,1.8756,0.01,0.0732,0.1545,0.0239,1775750400000,low,0,https://danjuanfunds.com/funding/000968?channel=1800100001&source=guzhi__web_20171001,0.05,1450972800000,1775817121430,1775817121430,False,5,0.9268,0.99,04-10,0.8998
505847,SZ399975,证券公司,3,14.9041,1.2898,0.0624,0.1728,0.0865,0.0174,1775750400000,low,0,https://danjuanfunds.com/funding/006098?channel=1800100001&source=guzhi__web_20171001,0.05,1450972800000,1775817121269,1775817121269,True,5,0.8272,0.9376,04-10,0.5229
505868,CSIH30533,中概互联50,3,17.4376,2.3683,0.0636,0.0792,0.1358,0.0104,1775750400000,low,0,https://danjuanfunds.com/funding/006327?channel=1800100001&source=guzhi__web_20171001,0.05,1450972800000,1775817122879,1775817122879,False,5,0.9208,0.9364,04-10,
505827,CSIH11136,中国互联,3,17.4595,2.3489,0.0964,0.0672,0.1345,0.0111,1775664000000,low,0,https://danjuanfunds.com/funding/164906?channel=1800100001&source=guzhi__web_20171001,0.05,1450886400000,1775784721256,1775784721256,False,5,0.9328,0.9036,04-09,
505844,SZ399997,中证白酒,3,17.9533,4.7698,0.0212,0.1208,0.2657,0.0395,1775750400000,low,0,https://danjuanfunds.com/funding/161725?channel=1800100001&source=guzhi__web_20171001,0.05,1450972800000,1775817121025,1775817121025,False,5,0.8792,0.9788,04-10,
505883,CSIH30094,消费红利,2,18.1254,4.1112,0.0172,0.1344,0.2268,0.0403,1775750400000,low,0,,0.05,1450886400000,1775817123984,1775817123984,False,5,0.8656,0.9828,04-10,22.892
505860,SH000932,主要消费,3,19.482,3.8767,0.0556,0.104,0.199,0.0362,1775750400000,low,0,https://danjuanfunds.com/funding/000248?channel=1800100001&source=guzhi__web_20171001,0.05,1450972800000,1775817122256,1775817122256,False,5,0.896,0.9444,04-10,9.9058
505848,SZ399396,国证食品,3,20.1677,4.0888,0.0312,0.0524,0.2027,0.0368,1775750400000,low,0,https://danjuanfunds.com/funding/160222?channel=1800100001&source=guzhi__web_20171001,0.05,1450972800000,1775817121344,1775817121344,False,5,0.9476,0.9688,04-10,9.0186
505850,SH000989,全指可选,3,22.2624,2.3288,0.2944,0.2972,0.1046,0.0263,1775750400000,low,0,https://danjuanfunds.com/funding/001133?channel=1800100001&source=guzhi__web_20171001,0.05,1450972800000,1775817121502,1775817121502,False,5,0.7028,0.7056,04-10,1.5618
505877,SZ399989,中证医疗,3,29.6066,3.327,0.1596,0.0532,0.1124,0.0151,1775750400000,low,0,,0.05,1450972800000,1775817123582,1775817123582,False,5,0.9468,0.8404,04-10,1.59
505884,HKHSTECH,恒生科技,3,22.39,2.6186,0.271,0.3858,0.117,0.0115,1775750400000,mid,1,,0.05,1595779200000,1775817124060,1775817124060,False,5,0.6142,0.729,04-10,
505851,SH000991,全指医药,3,31.2425,3.0935,0.3036,0.1016,0.099,0.0161,1775750400000,mid,1,https://danjuanfunds.com/funding/001180?channel=1800100001&source=guzhi__web_20171001,0.05,1450972800000,1775817121574,1775817121574,False,5,0.8984,0.6964,04-10,1.8417
505866,SH000978,医药100,3,31.4725,3.1523,0.3356,0.1048,0.1002,0.0158,1775750400000,mid,1,https://danjuanfunds.com/funding/001550?channel=1800100001&source=guzhi__web_20171001,0.05,1450972800000,1775817122718,1775817122718,False,5,0.8952,0.6644,04-10,1.9203
505842,SZ399986,中证银行,3,6.7864,0.655,0.7952,0.3264,0.0965,0.0461,1775750400000,high,2,https://danjuanfunds.com/funding/240019?channel=1800100001&source=guzhi__web_20171001,0.05,1450972800000,1775817120867,1775817120867,True,5,0.6736,0.2048,04-10,3.9944
505832,SPACEVCP,标普价值,2,7.4331,0.8189,0.7432,0.7112,0.1102,0.0419,1775750400000,high,2,https://danjuanfunds.com/funding/501310?channel=1800100001&source=guzhi__web_20171001,0.05,1451232000000,1775817120064,1775817120064,False,5,0.2888,0.2568,04-10,1.7246
505870,CSI931157,红利成长LV,2,8.072,0.8903,0.6712,0.654,0.1103,0.0488,1775750400000,high,2,https://danjuanfunds.com/funding/007751?channel=1800100001&source=guzhi__web_20171001,0.05,1556121600000,1775817123056,1775817123056,False,5,0.346,0.3288,04-10,0.9879
505858,CSIH30269,红利低波,2,8.33,0.8566,0.7648,0.5644,0.1028,0.0453,1775750400000,high,2,https://danjuanfunds.com/funding/005279?channel=1800100001&source=guzhi__web_20171001,0.05,1450972800000,1775817122109,1775817122109,False,5,0.4356,0.2352,04-10,3.2567
505841,SH000922,中证红利,2,8.5719,0.8473,0.7972,0.4652,0.0988,0.047,1775750400000,high,2,https://danjuanfunds.com/funding/090010?channel=1800100001&source=guzhi__web_20171001,0.05,1450972800000,1775817120791,1775817120791,False,5,0.5348,0.2028,04-10,5.0145
505880,SH000015,上证红利,2,8.739,0.8461,0.9568,0.5876,0.0968,0.0451,1775750400000,high,2,,0.05,1450800000000,1775817123814,1775817123814,False,5,0.4124,0.0432,04-10,8.453
505861,SH000919,300价值,2,9.1166,0.92,0.7496,0.428,0.1009,0.0412,1775750400000,high,2,https://danjuanfunds.com/funding/310398?channel=1800100001&source=guzhi__web_20171001,0.05,1450972800000,1775817122348,1775817122348,False,5,0.572,0.2504,04-10,2.2229
505876,CSI930740,300红利LV,2,9.1237,0.9304,0.8244,0.5408,0.102,0.0447,1775750400000,high,2,https://danjuanfunds.com/funding/007605?channel=1800100001&source=guzhi__web_20171001,0.05,1450195200000,1775817123491,1775817123491,False,5,0.4592,0.1756,04-10,4.5174
505872,CSPSADRP,标普红利,2,9.3801,0.9993,0.9716,0.6724,0.1065,0.0489,1775750400000,high,2,https://danjuanfunds.com/funding/501029?channel=1800100001&source=guzhi__web_20171001,0.05,1450886400000,1775817123161,1775817123161,False,5,0.3276,0.0284,04-10,4.0088
505854,SZ399550,央视50,2,9.9909,1.0112,0.7636,0.1752,0.1012,0.0426,1775750400000,high,2,https://danjuanfunds.com/funding/165312?channel=1800100001&source=guzhi__web_20171001,0.05,1450886400000,1775817121791,1775817121791,False,5,0.8248,0.2364,04-10,2.2166
505837,SH000170,50AH优选,1,10.0314,1.1791,0.652,0.7124,0.1175,0.0328,1775750400000,high,2,https://danjuanfunds.com/funding/501050?channel=1800100001&source=guzhi__web_20171001,0.05,1450972800000,1775817120499,1775817120499,False,5,0.2876,0.348,04-10,1.841
505853,SH000925,基本面50,2,10.0534,1.0082,0.7944,0.3824,0.1003,0.0392,1775750400000,high,2,https://danjuanfunds.com/funding/160716?channel=1800100001&source=guzhi__web_20171001,0.05,1450972800000,1775817121718,1775817121718,False,5,0.6176,0.2056,04-10,2.1678
505825,HSFML25,香港大盘,1,10.1704,1.0388,0.7636,0.57,0.1021,0.0297,1775664000000,high,2,https://danjuanfunds.com/funding/501301?channel=1800100001&source=guzhi__web_20171001,0.05,1450886400000,1775784720816,1775784720816,False,5,0.43,0.2364,04-09,1.1574
505823,HKHSCEI,国企指数,1,10.5014,1.0351,0.8604,0.7048,0.0986,0.029,1775664000000,high,2,https://danjuanfunds.com/funding/160717?channel=1800100001&source=guzhi__web_20171001,0.05,1450886400000,1775784720659,1775784720659,False,5,0.2952,0.1396,04-09,1.8241
505834,SH000016,上证50,1,11.315,1.2174,0.7596,0.4288,0.1076,0.0341,1775750400000,high,2,https://danjuanfunds.com/funding/110003?channel=1800100001&source=guzhi__web_20171001,0.05,1450972800000,1775817120256,1775817120256,False,5,0.5712,0.2404,04-10,1.7722
505864,SH000010,上证180,1,12.0229,1.2223,0.7868,0.3984,0.1017,0.0306,1775750400000,high,2,https://danjuanfunds.com/funding/040180?channel=1800100001&source=guzhi__web_20171001,0.05,1450972800000,1775817122578,1775817122578,False,5,0.6016,0.2132,04-10,1.6926
505821,HKHSI,恒生指数,1,12.5514,1.2608,0.8524,0.8912,0.1005,0.0314,1775664000000,high,2,https://danjuanfunds.com/funding/000071?channel=1800100001&source=guzhi__web_20171001,0.05,1450886400000,1775784720468,1775784720468,False,5,0.1088,0.1476,04-09,1.7248
505835,SH000300,沪深300,1,14.2194,1.451,0.8572,0.4804,0.102,0.0266,1775750400000,high,2,https://danjuanfunds.com/funding/100038?channel=1800100001&source=guzhi__web_20171001,0.05,1450972800000,1775817120340,1775817120340,False,5,0.5196,0.1428,04-10,1.4814
505878,CSI716567,MSCI中国,1,14.7848,1.4915,0.8371,0.5916,0.1009,0.0252,1775750400000,high,2,,0.05,1508688000000,1775817123668,1775817123668,False,5,0.4084,0.1629,04-10,1.2983
505856,SZ399324,深证红利,2,15.5193,2.418,0.4584,0.7376,0.1558,0.042,1775750400000,high,2,https://danjuanfunds.com/funding/481012?channel=1800100001&source=guzhi__web_20171001,0.05,1450972800000,1775817121955,1775817121955,False,5,0.2624,0.5416,04-10,1.856
505833,SPCQVCP,标普质量,2,15.6419,2.777,0.4164,0.3848,0.1775,0.0208,1775750400000,high,2,https://danjuanfunds.com/funding/501069?channel=1800100001&source=guzhi__web_20171001,0.05,1450972800000,1775817120161,1775817120161,False,5,0.6152,0.5836,04-10,1.8252
505886,GDAXI,德国DAX,1,17.0789,1.5705,0.472,0.3712,0.092,0.0011,1775750400000,high,2,https://danjuanfunds.com/funding/000614?channel=1800100001&source=guzhi__web_20171001,0.05,1450886400000,1775817124187,1775817124187,False,5,0.6288,0.528,04-10,
505855,SH000903,中证100,1,17.768,1.8395,0.998,0.956,0.1035,0.0263,1775750400000,high,2,https://danjuanfunds.com/funding/240014?channel=1800100001&source=guzhi__web_20171001,0.05,1450972800000,1775817121864,1775817121864,False,5,0.044,0.002,04-10,1.5828
505869,CSI931142,东证竞争,2,17.9069,3.0969,0.9344,0.9284,0.1729,0.0237,1775750400000,high,2,https://danjuanfunds.com/funding/007658?channel=1800100001&source=guzhi__web_20171001,0.05,1450972800000,1775817122968,1775817122968,False,5,0.0716,0.0656,04-10,0.9374
