id,index_code,name,ttype,pe,pb,pe_percentile,pb_percentile,roe,yeild,ts,eva_type,eva_type_int,url,bond_yeild,begin_at,created_at,updated_at,peg,pb_flag,date,pb_over_history,pe_over_history
468448,SZ399986,中证银行,3,5.2505,0.5709,0.2804,0.1516,0.1087,0.0527,1712678400000,low,0,https://danjuanfunds.com/funding/240019?channel=1800100001&source=guzhi__web_20171001,0.05,1388419200000,1712746727623,1712746727623,2.6661,True,04-10,0.8484,0.7196
468475,SPACEVCP,标普价值,2,5.3472,0.5407,0.1504,0.138,0.1011,0.0569,1712678400000,low,0,https://danjuanfunds.com/funding/501310?channel=1800100001&source=guzhi__web_20171001,0.05,1388419200000,1712746727623,1712746727623,1.2407,False,04-10,0.862,0.8496
468487,CSI931157,红利成长LV,2,6.0458,0.6457,0.1148,0.0556,0.1068,0.0493,1712678400000,low,0,https://danjuanfunds.com/funding/007751?channel=1800100001&source=guzhi__web_20171001,0.05,1388332800000,1712746727623,1712746727623,0.6457,False,04-10,0.9444,0.8852
468466,HSFML25,香港大盘,1,7.5026,0.7801,0.1156,0.0436,0.104,0.0409,1712678400000,low,0,https://danjuanfunds.com/funding/501301?channel=1800100001&source=guzhi__web_20171001,0.05,1388419200000,1712746727623,1712746727623,0.8539,False,04-10,0.9564,0.8844
468460,HKHSCEI,国企指数,1,7.7309,0.7704,0.2904,0.0636,0.0997,0.0365,1712678400000,low,0,https://danjuanfunds.com/funding/160717?channel=1800100001&source=guzhi__web_20171001,0.05,1388419200000,1712746727623,1712746727623,1.3428,False,04-10,0.9364,0.7096
468443,SH000170,50AH优选,1,8.6623,0.9629,0.2093,0.0711,0.1112,0.0366,1712678400000,low,0,https://danjuanfunds.com/funding/501050?channel=1800100001&source=guzhi__web_20171001,0.05,1449676800000,1712746727623,1712746727623,3.1629,False,04-10,0.9289,0.7907
468459,HKHSI,恒生指数,1,8.8151,0.8725,0.1396,0.0572,0.099,0.042,1712678400000,low,0,https://danjuanfunds.com/funding/000071?channel=1800100001&source=guzhi__web_20171001,0.05,1388419200000,1712746727623,1712746727623,1.2114,False,04-10,0.9428,0.8604
468441,SH000300,沪深300,1,11.6081,1.2525,0.2616,0.0644,0.1079,0.0298,1712678400000,low,0,https://danjuanfunds.com/funding/100038?channel=1800100001&source=guzhi__web_20171001,0.05,1388419200000,1712746727623,1712746727623,1.622,False,04-10,0.9356,0.7384
468474,SZ399317,国证A指,1,16.198,1.4347,0.2984,0.0248,0.0886,0.0225,1712678400000,low,0,https://danjuanfunds.com/funding/005414?channel=1800100001&source=guzhi__web_20171001,0.05,1388419200000,1712746727623,1712746727623,1.3874,False,04-10,0.9752,0.7016
468449,SH000827,中证环保,3,16.6003,2.2313,0.0452,0.1544,0.1344,0.0201,1712678400000,low,0,https://danjuanfunds.com/funding/001064?channel=1800100001&source=guzhi__web_20171001,0.05,1388419200000,1712746727623,1712746727623,1.5723,False,04-10,0.8456,0.9548
468444,SZ399330,深证100,1,18.1101,2.2849,0.1592,0.1384,0.1262,0.0184,1712678400000,low,0,https://danjuanfunds.com/funding/217016?channel=1800100001&source=guzhi__web_20171001,0.05,1388419200000,1712746727623,1712746727623,1.4031,False,04-10,0.8616,0.8408
