id,index_code,name,ttype,pe,pb,pe_percentile,pb_percentile,roe,yeild,ts,eva_type,eva_type_int,url,bond_yeild,begin_at,created_at,updated_at,pb_flag,source,pb_over_history,pe_over_history,date,peg
509611,SZ399393,国证地产,3,0.0,0.832,0.0,0.1692,0.0,0.0122,1780329600000,low,0,https://danjuanfunds.com/funding/160218?channel=1800100001&source=guzhi__web_20171001,0.05,1455811200000,1780396323654,1780396323654,True,5,0.8308,1.0,06-02,
509631,SZ399812,养老产业,3,10.9213,1.6275,0.0004,0.0004,0.149,0.0284,1780329600000,low,0,https://danjuanfunds.com/funding/000968?channel=1800100001&source=guzhi__web_20171001,0.05,1455811200000,1780414320821,1780414320821,False,5,0.9996,0.9996,06-02,1.0707
509583,SZ399975,证券公司,3,14.3812,1.2307,0.044,0.0996,0.0856,0.0182,1780329600000,low,0,https://danjuanfunds.com/funding/006098?channel=1800100001&source=guzhi__web_20171001,0.05,1455811200000,1780396321340,1780396321340,True,5,0.9004,0.956,06-02,1.022
509564,CSIH11136,中国互联,3,16.5933,2.1537,0.048,0.0136,0.1298,0.0123,1780243200000,low,0,https://danjuanfunds.com/funding/164906?channel=1800100001&source=guzhi__web_20171001,0.05,1455724800000,1780363920864,1780363920864,False,5,0.9864,0.952,06-01,
509604,CSIH30533,中概互联50,3,17.7522,2.3078,0.0928,0.0604,0.13,0.0108,1780329600000,low,0,https://danjuanfunds.com/funding/006327?channel=1800100001&source=guzhi__web_20171001,0.05,1455811200000,1780396323125,1780396323125,False,5,0.9396,0.9072,06-02,
509646,CSIH30094,消费红利,2,19.3336,3.4662,0.0948,0.0196,0.1793,0.0444,1780329600000,low,0,,0.05,1455724800000,1780414322443,1780414322443,False,5,0.9804,0.9052,06-02,1.8886
509629,SZ399997,中证白酒,3,20.0669,3.9051,0.1628,0.0248,0.1946,0.0443,1780329600000,low,0,https://danjuanfunds.com/funding/161725?channel=1800100001&source=guzhi__web_20171001,0.05,1455811200000,1780414320615,1780414320615,False,5,0.9752,0.8372,06-02,1.9627
509630,SZ399396,国证食品,3,21.1751,3.4989,0.1116,0.0024,0.1652,0.0408,1780329600000,low,0,https://danjuanfunds.com/funding/160222?channel=1800100001&source=guzhi__web_20171001,0.05,1455811200000,1780414320732,1780414320732,False,5,0.9976,0.8884,06-02,1.7582
509638,SH000932,主要消费,3,21.693,3.3492,0.14,0.0028,0.1544,0.0402,1780329600000,low,0,https://danjuanfunds.com/funding/000248?channel=1800100001&source=guzhi__web_20171001,0.05,1455811200000,1780414321502,1780414321502,False,5,0.9972,0.86,06-02,1.3459
509632,SH000989,全指可选,3,22.1617,2.1943,0.2816,0.2236,0.099,0.0261,1780329600000,low,0,https://danjuanfunds.com/funding/001133?channel=1800100001&source=guzhi__web_20171001,0.05,1455811200000,1780414320912,1780414320912,False,5,0.7764,0.7184,06-02,0.7728
