id,index_code,name,ttype,pe,pb,pe_percentile,pb_percentile,roe,yeild,ts,eva_type,eva_type_int,url,bond_yeild,begin_at,created_at,updated_at,pb_flag,source,pb_over_history,pe_over_history,date,peg
487914,SZ399393,国证地产,3,0.0,0.7925,0.0,0.114,0.0,0.0206,1747238400000,low,0,https://danjuanfunds.com/funding/160218?channel=1800100001&source=guzhi__web_20171001,0.05,1422547200000,1747305004222,1747305004222,True,5,0.886,1.0,05-15,
487894,SZ399324,深证红利,2,13.3478,1.951,0.1172,0.2512,0.1462,0.0432,1747238400000,low,0,https://danjuanfunds.com/funding/481012?channel=1800100001&source=guzhi__web_20171001,0.05,1422547200000,1747305002716,1747305002716,False,5,0.7488,0.8828,05-15,1.287
487886,SZ399812,养老产业,3,14.2813,1.9935,0.036,0.1252,0.1396,0.0234,1747238400000,low,0,https://danjuanfunds.com/funding/000968?channel=1800100001&source=guzhi__web_20171001,0.05,1422547200000,1747305002046,1747305002046,False,5,0.8748,0.964,05-15,2.0312
487893,CSIH11136,中国互联,3,17.7029,2.9065,0.0656,0.278,0.1642,0.0088,1747238400000,low,0,https://danjuanfunds.com/funding/164906?channel=1800100001&source=guzhi__web_20171001,0.05,1422547200000,1747305002649,1747305002649,False,5,0.722,0.9344,05-15,
487884,SZ399975,证券公司,3,19.3568,1.3787,0.2688,0.2792,0.0712,0.0158,1747238400000,low,0,https://danjuanfunds.com/funding/006098?channel=1800100001&source=guzhi__web_20171001,0.05,1422547200000,1747305001893,1747305001893,True,5,0.7208,0.7312,05-15,1.3588
487899,SH000932,主要消费,3,20.3943,4.3637,0.0164,0.2388,0.214,0.0331,1747238400000,low,0,https://danjuanfunds.com/funding/000248?channel=1800100001&source=guzhi__web_20171001,0.05,1422547200000,1747305003098,1747305003098,False,5,0.7612,0.9836,05-15,1.9156
487881,SZ399997,中证白酒,3,20.4036,5.2485,0.1644,0.2448,0.2572,0.0391,1747238400000,low,0,https://danjuanfunds.com/funding/161725?channel=1800100001&source=guzhi__web_20171001,0.05,1422547200000,1747305001660,1747305001660,False,5,0.7552,0.8356,05-15,2.3345
487923,CSIH30094,消费红利,2,20.8956,4.4781,0.1184,0.2764,0.2143,0.0385,1747238400000,low,0,,0.05,1422460800000,1747305004815,1747305004815,False,5,0.7236,0.8816,05-15,1.9814
487885,SZ399396,国证食品,3,22.6021,4.5033,0.1064,0.17,0.1992,0.0351,1747238400000,low,0,https://danjuanfunds.com/funding/160222?channel=1800100001&source=guzhi__web_20171001,0.05,1422547200000,1747305001979,1747305001979,False,5,0.83,0.8936,05-15,2.0917
487920,CSI931079,5G通讯,3,25.5786,2.9889,0.116,0.1877,0.1169,0.0142,1747238400000,low,0,,0.05,1556553600000,1747305004684,1747305004684,False,5,0.8123,0.884,05-15,0.6805
487916,SZ399989,中证医疗,3,30.6529,3.2066,0.2024,0.0228,0.1046,0.0177,1747238400000,low,0,,0.05,1422547200000,1747305004388,1747305004388,False,5,0.9772,0.7976,05-15,1.0622
487877,SZ399006,创业板,1,30.792,3.788,0.1496,0.1468,0.123,0.0131,1747238400000,low,0,https://danjuanfunds.com/funding/110026?channel=1800100001&source=guzhi__web_20171001,0.05,1422547200000,1747305001364,1747305001364,False,5,0.8532,0.8504,05-15,0.7959
487912,SZ399610,TMT50,3,30.933,3.2261,0.2556,0.2224,0.1043,0.0142,1747238400000,low,0,https://danjuanfunds.com/funding/160224?channel=1800100001&source=guzhi__web_20171001,0.05,1468166400000,1747305004070,1747305004070,False,5,0.7776,0.7444,05-15,0.7007
487903,SH000010,上证180,1,11.1931,1.1667,0.6104,0.2544,0.1042,0.0384,1747238400000,mid,1,https://danjuanfunds.com/funding/040180?channel=1800100001&source=guzhi__web_20171001,0.05,1422547200000,1747305003397,1747305003397,False,5,0.7456,0.3896,05-15,1.9138
487872,SH000300,沪深300,1,12.6353,1.3196,0.54,0.1588,0.1044,0.0348,1747238400000,mid,1,https://danjuanfunds.com/funding/100038?channel=1800100001&source=guzhi__web_20171001,0.05,1422547200000,1747305000977,1747305000977,False,5,0.8412,0.46,05-15,1.3581
487917,CSI716567,MSCI中国,1,12.9286,1.3312,0.6184,0.2063,0.103,0.0337,1747238400000,mid,1,,0.05,1508688000000,1747305004475,1747305004475,False,5,0.7937,0.3816,05-15,1.1956
487898,SZ399317,国证A指,1,18.5995,1.5452,0.618,0.1836,0.0831,0.0251,1747238400000,mid,1,https://danjuanfunds.com/funding/005414?channel=1800100001&source=guzhi__web_20171001,0.05,1422547200000,1747305003013,1747305003013,False,5,0.8164,0.382,05-15,1.1656
487907,CSIH30533,中概互联50,3,18.8644,3.0638,0.0732,0.306,0.1624,0.0079,1747238400000,mid,1,https://danjuanfunds.com/funding/006327?channel=1800100001&source=guzhi__web_20171001,0.05,1422547200000,1747305003723,1747305003723,False,5,0.694,0.9268,05-15,
487901,SZ399701,基本面60,2,19.9388,1.9275,0.5808,0.1348,0.0967,0.03,1747238400000,mid,1,https://danjuanfunds.com/funding/530015?channel=1800100001&source=guzhi__web_20171001,0.05,1422547200000,1747305003258,1747305003258,False,5,0.8652,0.4192,05-15,0.6382
487902,SZ399702,基本面120,2,20.8549,1.8737,0.572,0.1332,0.0898,0.0283,1747238400000,mid,1,https://danjuanfunds.com/funding/070023?channel=1800100001&source=guzhi__web_20171001,0.05,1422547200000,1747305003329,1747305003329,False,5,0.8668,0.428,05-15,0.6176
487887,SH000989,全指可选,3,20.9903,2.3881,0.2004,0.3132,0.1138,0.025,1747238400000,mid,1,https://danjuanfunds.com/funding/001133?channel=1800100001&source=guzhi__web_20171001,0.05,1422547200000,1747305002114,1747305002114,False,5,0.6868,0.7996,05-15,0.7735
487875,SZ399330,深证100,1,21.1762,2.305,0.31,0.1,0.1088,0.0251,1747238400000,mid,1,https://danjuanfunds.com/funding/217016?channel=1800100001&source=guzhi__web_20171001,0.05,1422547200000,1747305001208,1747305001208,False,5,0.9,0.69,05-15,0.6799
487904,SZ399001,深证成指,1,25.1676,2.1358,0.388,0.1256,0.0849,0.0212,1747238400000,mid,1,https://danjuanfunds.com/funding/163109?channel=1800100001&source=guzhi__web_20171001,0.05,1422547200000,1747305003464,1747305003464,False,5,0.8744,0.612,05-15,0.6526
487873,SH000905,中证500,1,28.8568,1.7772,0.6468,0.2856,0.0616,0.0183,1747238400000,mid,1,https://danjuanfunds.com/funding/000478?channel=1800100001&source=guzhi__web_20171001,0.05,1422547200000,1747305001052,1747305001052,False,5,0.7144,0.3532,05-15,0.7522
487880,SH000827,中证环保,3,32.3538,2.1663,0.678,0.146,0.067,0.0229,1747238400000,mid,1,https://danjuanfunds.com/funding/001064?channel=1800100001&source=guzhi__web_20171001,0.05,1422547200000,1747305001594,1747305001594,False,5,0.854,0.322,05-15,0.4818
487905,SH000978,医药100,3,32.6349,3.0381,0.3756,0.0524,0.0931,0.019,1747238400000,mid,1,https://danjuanfunds.com/funding/001550?channel=1800100001&source=guzhi__web_20171001,0.05,1422547200000,1747305003553,1747305003553,False,5,0.9476,0.6244,05-15,1.1815
487888,SH000991,全指医药,3,33.0775,3.0361,0.3728,0.068,0.0918,0.0187,1747238400000,mid,1,https://danjuanfunds.com/funding/001180?channel=1800100001&source=guzhi__web_20171001,0.05,1422547200000,1747305002182,1747305002182,False,5,0.932,0.6272,05-15,1.1772
