id,index_code,name,ttype,pe,pb,pe_percentile,pb_percentile,roe,yeild,ts,eva_type,eva_type_int,url,bond_yeild,begin_at,created_at,updated_at,peg,pb_flag,pb_over_history,pe_over_history,date
438138,SZ399986,中证银行,3,5.0957,0.5985,0.125,0.0183,0.1175,0.0361,1656604800000,low,0,https://danjuanapp.com/funding/240019?channel=1800100001&source=guzhi__web_20171001,0.05,1373817600000,1656671539454,1656671539454,0.5138,True,0.9817,0.875,07-01
438188,SH000015,上证红利,2,5.3512,0.641,0.05,0.0588,0.1198,0.0455,1656604800000,low,0,,0.05,1332086400000,1656671539454,1656671539454,0.6344,False,0.9412,0.95,07-01
438160,CSIH30269,红利低波,2,5.3842,0.6412,0.0866,0.0505,0.1191,0.0419,1656604800000,low,0,https://danjuanapp.com/funding/005279?channel=1800100001&source=guzhi__web_20171001,0.05,1387382400000,1656671539454,1656671539454,0.5756,False,0.9495,0.9134,07-01
438166,SPACEVCP,标普价值,2,5.5169,0.5579,0.0769,0.0455,0.1011,0.0552,1656604800000,low,0,https://danjuanapp.com/funding/501310?channel=1800100001&source=guzhi__web_20171001,0.05,1354204800000,1656671539454,1656671539454,1.28,False,0.9545,0.9231,07-01
438161,CSPSADRP,标普红利,2,5.7599,0.6698,0.0696,0.0448,0.1163,0.0454,1656604800000,low,0,https://danjuanapp.com/funding/501029?channel=1800100001&source=guzhi__web_20171001,0.05,1332172800000,1656671539454,1656671539454,0.6093,False,0.9552,0.9304,07-01
438137,SH000922,中证红利,2,5.9721,0.6978,0.044,0.0212,0.1168,0.0457,1656604800000,low,0,https://danjuanapp.com/funding/090010?channel=1800100001&source=guzhi__web_20171001,0.05,1332259200000,1656671539454,1656671539454,0.6095,False,0.9788,0.956,07-01
438178,CSI931157,红利成长LV,2,6.2385,0.736,0.1,0.0516,0.118,0.0497,1656604800000,low,0,https://danjuanapp.com/funding/007751?channel=1800100001&source=guzhi__web_20171001,0.05,1332172800000,1656671539454,1656671539454,0.5482,False,0.9484,0.9,07-01
438184,CSI930740,300红利LV,2,6.458,0.7468,0.1048,0.0188,0.1156,0.0382,1656604800000,low,0,https://danjuanapp.com/funding/007605?channel=1800100001&source=guzhi__web_20171001,0.05,1331481600000,1656671539454,1656671539454,0.6505,False,0.9812,0.8952,07-01
438168,SH000919,300价值,2,7.1001,0.832,0.1692,0.0228,0.1172,0.0391,1656604800000,low,0,https://danjuanapp.com/funding/310398?channel=1800100001&source=guzhi__web_20171001,0.05,1332259200000,1656671539454,1656671539454,0.6636,False,0.9772,0.8308,07-01
438153,SH000925,基本面50,2,7.9211,0.9286,0.1988,0.0308,0.1172,0.0353,1656604800000,low,0,https://danjuanapp.com/funding/160716?channel=1800100001&source=guzhi__web_20171001,0.05,1332259200000,1656671539454,1656671539454,0.7597,False,0.9692,0.8012,07-01
438165,CSI930949,神奇公式,2,8.199,2.4843,0.0596,0.766,0.303,0.0359,1656604800000,low,0,https://danjuanapp.com/funding/006255?channel=1800100001&source=guzhi__web_20171001,0.05,1332259200000,1656671539454,1656671539454,0.5516,False,0.234,0.9404,07-01
438162,SPHCMSHP,香港中小,1,10.0891,0.9501,0.0901,0.0385,0.0942,0.0334,1656604800000,low,0,https://danjuanapp.com/funding/501021?channel=1800100001&source=guzhi__web_20171001,0.05,1467907200000,1656671539454,1656671539454,,False,0.9615,0.9099,07-01
438179,GDAXI,德国DAX,1,11.3936,1.4246,0.0,0.0305,0.125,0.0362,1656604800000,low,0,https://danjuanapp.com/funding/000614?channel=1800100001&source=guzhi__web_20171001,0.05,1388592000000,1656671539454,1656671539454,,False,0.9695,1.0,07-01
438159,CSI930782,500低波,2,16.4882,1.3351,0.1888,0.0867,0.081,0.0226,1656604800000,low,0,https://danjuanapp.com/funding/003318?channel=1800100001&source=guzhi__web_20171001,0.05,1454515200000,1656671539454,1656671539454,0.8042,False,0.9133,0.8112,07-01
438143,SZ399975,证券公司,3,17.3574,1.4434,0.1538,0.1067,0.0832,0.0174,1656604800000,low,0,https://danjuanapp.com/funding/006098?channel=1800100001&source=guzhi__web_20171001,0.05,1373817600000,1656671539454,1656671539454,1.4829,True,0.8933,0.8462,07-01
438151,SP500,标普500,1,18.4666,3.7202,0.2388,0.8304,0.2015,0.0163,1656604800000,low,0,https://danjuanapp.com/funding/096001?channel=1800100001&source=guzhi__web_20171001,0.05,1331481600000,1656671539454,1656671539454,1.2143,False,0.1696,0.7612,07-01
438156,HSFML25,香港大盘,1,8.8524,0.9892,0.47,0.1508,0.1117,0.036,1656604800000,mid,1,https://danjuanapp.com/funding/501301?channel=1800100001&source=guzhi__web_20171001,0.05,1332259200000,1656671539454,1656671539454,1.0075,False,0.8492,0.53,07-01
438154,SZ399550,央视50,2,8.9256,1.1262,0.5145,0.047,0.1262,0.0288,1656604800000,mid,1,https://danjuanapp.com/funding/165312?channel=1800100001&source=guzhi__web_20171001,0.05,1338912000000,1656671539454,1656671539454,0.7718,False,0.953,0.4855,07-01
438150,HKHSCEI,国企指数,1,8.9439,0.9122,0.6916,0.158,0.102,0.0306,1656604800000,mid,1,https://danjuanapp.com/funding/160717?channel=1800100001&source=guzhi__web_20171001,0.05,1332259200000,1656671539454,1656671539454,1.5535,False,0.842,0.3084,07-01
438141,SZ399998,中证煤炭,3,9.6991,1.6985,0.3162,0.9559,0.1751,0.0396,1656604800000,mid,1,https://danjuanapp.com/funding/161724?channel=1800100001&source=guzhi__web_20171001,0.05,1423756800000,1656671539454,1656671539454,,True,0.0441,0.6838,07-01
438149,HKHSI,恒生指数,1,9.9639,0.9904,0.4676,0.1084,0.0994,0.0331,1656604800000,mid,1,https://danjuanapp.com/funding/000071?channel=1800100001&source=guzhi__web_20171001,0.05,1332259200000,1656671539454,1656671539454,1.3692,False,0.8916,0.5324,07-01
