id,index_code,name,ttype,pe,pb,pe_percentile,pb_percentile,roe,yeild,ts,eva_type,eva_type_int,url,bond_yeild,begin_at,created_at,updated_at,pb_flag,source,date,pb_over_history,pe_over_history,peg
491024,SZ399393,国证地产,3,0.0,0.8517,0.0,0.1756,0.0,0.0188,1753200000000,low,0,https://danjuanfunds.com/funding/160218?channel=1800100001&source=guzhi__web_20171001,0.05,1429113600000,1753266723900,1753266723900,True,5,07-23,0.8244,1.0,
490996,SZ399812,养老产业,3,14.9244,2.1849,0.0676,0.23,0.1464,0.0251,1753200000000,low,0,https://danjuanfunds.com/funding/000968?channel=1800100001&source=guzhi__web_20171001,0.05,1429113600000,1753266721798,1753266721798,False,5,07-23,0.77,0.9324,2.1788
491003,CSIH11136,中国互联,3,17.0927,2.8388,0.0716,0.2872,0.1661,0.0104,1753200000000,low,0,https://danjuanfunds.com/funding/164906?channel=1800100001&source=guzhi__web_20171001,0.05,1429113600000,1753266722356,1753266722356,False,5,07-23,0.7128,0.9284,
490991,SZ399997,中证白酒,3,18.767,5.335,0.0588,0.2576,0.2843,0.038,1753200000000,low,0,https://danjuanfunds.com/funding/161725?channel=1800100001&source=guzhi__web_20171001,0.05,1429113600000,1753266721408,1753266721408,False,5,07-23,0.7424,0.9412,2.3048
491009,SH000932,主要消费,3,19.5081,4.4727,0.0148,0.2684,0.2293,0.0328,1753200000000,low,0,https://danjuanfunds.com/funding/000248?channel=1800100001&source=guzhi__web_20171001,0.05,1429113600000,1753266722838,1753266722838,False,5,07-23,0.7316,0.9852,1.8867
490995,SZ399396,国证食品,3,21.2167,4.6206,0.0588,0.2156,0.2178,0.0339,1753200000000,low,0,https://danjuanfunds.com/funding/160222?channel=1800100001&source=guzhi__web_20171001,0.05,1429113600000,1753266721725,1753266721725,False,5,07-23,0.7844,0.9412,2.0189
491026,SZ399989,中证医疗,3,32.464,3.6612,0.286,0.1108,0.1128,0.016,1753200000000,low,0,,0.05,1429113600000,1753266724054,1753266724054,False,5,07-23,0.8892,0.714,1.2129
490987,SZ399006,创业板,1,34.3889,4.3039,0.2424,0.2844,0.1252,0.0122,1753200000000,low,0,https://danjuanfunds.com/funding/110026?channel=1800100001&source=guzhi__web_20171001,0.05,1429113600000,1753266721099,1753266721099,False,5,07-23,0.7156,0.7576,0.9524
491017,CSIH30533,中概互联50,3,18.3123,3.001,0.0816,0.3112,0.1639,0.0093,1753200000000,mid,1,https://danjuanfunds.com/funding/006327?channel=1800100001&source=guzhi__web_20171001,0.05,1429113600000,1753266723451,1753266723451,False,5,07-23,0.6888,0.9184,
491033,CSIH30094,消费红利,2,19.5321,4.573,0.054,0.3068,0.2341,0.0376,1753200000000,mid,1,,0.05,1429027200000,1753266724516,1753266724516,False,5,07-23,0.6932,0.946,1.8938
491014,SZ399001,深证成指,1,28.1058,2.4708,0.6236,0.2928,0.0879,0.018,1753200000000,mid,1,https://danjuanfunds.com/funding/163109?channel=1800100001&source=guzhi__web_20171001,0.05,1429113600000,1753266723221,1753266723221,False,5,07-23,0.7072,0.3764,0.7484
491015,SH000978,医药100,3,34.9496,3.3755,0.5052,0.186,0.0966,0.0159,1753200000000,mid,1,https://danjuanfunds.com/funding/001550?channel=1800100001&source=guzhi__web_20171001,0.05,1429113600000,1753266723292,1753266723292,False,5,07-23,0.814,0.4948,1.3555
490998,SH000991,全指医药,3,35.5457,3.3685,0.4648,0.2204,0.0948,0.0158,1753200000000,mid,1,https://danjuanfunds.com/funding/001180?channel=1800100001&source=guzhi__web_20171001,0.05,1429113600000,1753266721939,1753266721939,False,5,07-23,0.7796,0.5352,1.3337
490989,SZ399986,中证银行,3,7.3223,0.7308,0.928,0.458,0.0998,0.0396,1753200000000,high,2,https://danjuanfunds.com/funding/240019?channel=1800100001&source=guzhi__web_20171001,0.05,1429113600000,1753266721261,1753266721261,True,5,07-23,0.542,0.072,3.2396
