id,index_code,name,ttype,pe,pb,pe_percentile,pb_percentile,roe,yeild,ts,eva_type,eva_type_int,url,bond_yeild,begin_at,created_at,updated_at,peg,pb_flag,pb_over_history,pe_over_history,date
437369,SZ399986,中证银行,3,5.1021,0.5905,0.122,0.0115,0.1157,0.0422,1655222400000,low,0,https://danjuanapp.com/funding/240019?channel=1800100001&source=guzhi__web_20171001,0.05,1373817600000,1655288554271,1655288554271,0.5139,True,0.9885,0.878,06-15
437419,SH000015,上证红利,2,5.3666,0.6405,0.048,0.0536,0.1193,0.0557,1655222400000,low,0,,0.05,1330531200000,1655288554271,1655288554271,0.6426,False,0.9464,0.952,06-15
437391,CSIH30269,红利低波,2,5.3858,0.6361,0.0828,0.0368,0.1181,0.0474,1655222400000,low,0,https://danjuanapp.com/funding/005279?channel=1800100001&source=guzhi__web_20171001,0.05,1387382400000,1655288554271,1655288554271,0.5798,False,0.9632,0.9172,06-15
437397,SPACEVCP,标普价值,2,5.4793,0.5541,0.0617,0.035,0.1011,0.0556,1655222400000,low,0,https://danjuanapp.com/funding/501310?channel=1800100001&source=guzhi__web_20171001,0.05,1354204800000,1655288554271,1655288554271,1.2713,False,0.965,0.9383,06-15
437392,CSPSADRP,标普红利,2,5.8451,0.6707,0.0772,0.0416,0.1147,0.0505,1655222400000,low,0,https://danjuanapp.com/funding/501029?channel=1800100001&source=guzhi__web_20171001,0.05,1330617600000,1655288554271,1655288554271,0.617,False,0.9584,0.9228,06-15
437368,SH000922,中证红利,2,5.9852,0.6936,0.0424,0.014,0.1159,0.0523,1655222400000,low,0,https://danjuanapp.com/funding/090010?channel=1800100001&source=guzhi__web_20171001,0.05,1330876800000,1655288554271,1655288554271,0.6139,False,0.986,0.9576,06-15
437409,CSI931157,红利成长LV,2,6.2153,0.722,0.0936,0.0472,0.1162,0.0409,1655222400000,low,0,https://danjuanapp.com/funding/007751?channel=1800100001&source=guzhi__web_20171001,0.05,1330617600000,1655288554271,1655288554271,0.5368,False,0.9528,0.9064,06-15
437415,CSI930740,300红利LV,2,6.4597,0.7284,0.1008,0.0108,0.1128,0.0427,1655222400000,low,0,https://danjuanapp.com/funding/007605?channel=1800100001&source=guzhi__web_20171001,0.05,1329926400000,1655288554271,1655288554271,0.6494,False,0.9892,0.8992,06-15
437399,SH000919,300价值,2,7.1843,0.8251,0.172,0.0156,0.1148,0.0403,1655222400000,low,0,https://danjuanapp.com/funding/310398?channel=1800100001&source=guzhi__web_20171001,0.05,1330876800000,1655288554271,1655288554271,0.6734,False,0.9844,0.828,06-15
437384,SH000925,基本面50,2,7.8468,0.8973,0.1804,0.0156,0.1144,0.0377,1655222400000,low,0,https://danjuanapp.com/funding/160716?channel=1800100001&source=guzhi__web_20171001,0.05,1330876800000,1655288554271,1655288554271,0.7517,False,0.9844,0.8196,06-15
