id,index_code,name,ttype,pe,pb,pe_percentile,pb_percentile,roe,yeild,ts,eva_type,eva_type_int,url,bond_yeild,begin_at,created_at,updated_at,pb_flag,source,pb_over_history,pe_over_history,date,peg
510264,SZ399393,国证地产,3,0.0,0.7776,0.0,0.1076,0.0,0.013,1781107200000,low,0,https://danjuanfunds.com/funding/160218?channel=1800100001&source=guzhi__web_20171001,0.05,1456761600000,1781173923691,1781173923691,True,5,0.8924,1.0,06-11,
510287,SZ399812,养老产业,3,10.7488,1.6221,0.0016,0.0024,0.1509,0.0325,1781107200000,low,0,https://danjuanfunds.com/funding/000968?channel=1800100001&source=guzhi__web_20171001,0.05,1456761600000,1781191920916,1781191920916,False,5,0.9976,0.9984,06-11,1.0555
510236,SZ399975,证券公司,3,13.964,1.1978,0.0376,0.0644,0.0858,0.0206,1781107200000,low,0,https://danjuanfunds.com/funding/006098?channel=1800100001&source=guzhi__web_20171001,0.05,1456761600000,1781173921463,1781173921463,True,5,0.9356,0.9624,06-11,0.9986
510257,CSIH30533,中概互联50,3,16.1755,2.1028,0.012,0.0084,0.13,0.0143,1781107200000,low,0,https://danjuanfunds.com/funding/006327?channel=1800100001&source=guzhi__web_20171001,0.05,1456761600000,1781173923170,1781173923170,False,5,0.9916,0.988,06-11,
510217,CSIH11136,中国互联,3,16.4901,2.1403,0.0424,0.0112,0.1298,0.0148,1781020800000,low,0,https://danjuanfunds.com/funding/164906?channel=1800100001&source=guzhi__web_20171001,0.05,1456675200000,1781141521053,1781141521053,False,5,0.9888,0.9576,06-10,
510272,CSIH30094,消费红利,2,18.6561,3.3755,0.04,0.0072,0.1809,0.0454,1781107200000,low,0,,0.05,1456675200000,1781173924242,1781173924242,False,5,0.9928,0.96,06-11,1.8471
510233,SZ399997,中证白酒,3,19.4016,3.7853,0.1108,0.0112,0.1951,0.0459,1781107200000,low,0,https://danjuanfunds.com/funding/161725?channel=1800100001&source=guzhi__web_20171001,0.05,1456761600000,1781173921211,1781173921211,False,5,0.9888,0.8892,06-11,1.9322
510237,SZ399396,国证食品,3,20.4347,3.4086,0.0472,0.0016,0.1668,0.0404,1781107200000,low,0,https://danjuanfunds.com/funding/160222?channel=1800100001&source=guzhi__web_20171001,0.05,1456761600000,1781173921554,1781173921554,False,5,0.9984,0.9528,06-11,1.7148
510249,SH000932,主要消费,3,20.8494,3.2432,0.128,0.0012,0.1556,0.0401,1781107200000,low,0,https://danjuanfunds.com/funding/000248?channel=1800100001&source=guzhi__web_20171001,0.05,1456761600000,1781173922563,1781173922563,False,5,0.9988,0.872,06-11,1.3085
510288,SH000989,全指可选,3,21.1891,2.1071,0.2212,0.1812,0.0994,0.0279,1781107200000,low,0,https://danjuanfunds.com/funding/001133?channel=1800100001&source=guzhi__web_20171001,0.05,1456761600000,1781191921002,1781191921002,False,5,0.8188,0.7788,06-11,0.7432
510273,HKHSTECH,恒生科技,3,22.3699,2.5087,0.2765,0.2954,0.1121,0.0129,1781107200000,low,0,,0.05,1595779200000,1781173924332,1781173924332,False,5,0.7046,0.7235,06-11,
510306,SZ399989,中证医疗,3,25.7139,2.8883,0.064,0.002,0.1123,0.0173,1781107200000,low,0,,0.05,1456761600000,1781191922810,1781191922810,False,5,0.998,0.936,06-11,1.2299
