id,index_code,name,ttype,pe,pb,pe_percentile,pb_percentile,roe,yeild,ts,eva_type,eva_type_int,url,bond_yeild,begin_at,created_at,updated_at,pb_flag,source,pb_over_history,pe_over_history,date,peg
492191,SZ399393,国证地产,3,0.0,0.8809,0.0,0.2028,0.0,0.0104,1755446400000,low,0,https://danjuanfunds.com/funding/160218?channel=1800100001&source=guzhi__web_20171001,0.05,1431446400000,1755513123843,1755513123843,True,5,0.7972,1.0,08-18,
492163,SZ399812,养老产业,3,15.4908,2.2677,0.0772,0.2668,0.1464,0.0219,1755446400000,low,0,https://danjuanfunds.com/funding/000968?channel=1800100001&source=guzhi__web_20171001,0.05,1431446400000,1755513121845,1755513121845,False,5,0.7332,0.9228,08-18,2.1793
492158,SZ399997,中证白酒,3,18.2825,5.1601,0.0392,0.2296,0.2822,0.0409,1755446400000,low,0,https://danjuanfunds.com/funding/161725?channel=1800100001&source=guzhi__web_20171001,0.05,1431446400000,1755513121468,1755513121468,False,5,0.7704,0.9608,08-18,2.3804
492176,SH000932,主要消费,3,18.9824,4.3466,0.0136,0.2396,0.229,0.0346,1755446400000,low,0,https://danjuanfunds.com/funding/000248?channel=1800100001&source=guzhi__web_20171001,0.05,1431446400000,1755513122784,1755513122784,False,5,0.7604,0.9864,08-18,1.9086
492200,CSIH30094,消费红利,2,19.0248,4.4459,0.0368,0.2592,0.2337,0.04,1755446400000,low,0,,0.05,1431360000000,1755513124388,1755513124388,False,5,0.7408,0.9632,08-18,1.9432
492162,SZ399396,国证食品,3,20.7354,4.5133,0.0528,0.174,0.2177,0.0359,1755446400000,low,0,https://danjuanfunds.com/funding/160222?channel=1800100001&source=guzhi__web_20171001,0.05,1431446400000,1755513121779,1755513121779,False,5,0.826,0.9472,08-18,2.0685
492170,CSIH11136,中国互联,3,17.8407,2.9255,0.0936,0.3056,0.164,0.0099,1755446400000,mid,1,https://danjuanfunds.com/funding/164906?channel=1800100001&source=guzhi__web_20171001,0.05,1431446400000,1755513122346,1755513122346,False,5,0.6944,0.9064,08-18,
492184,CSIH30533,中概互联50,3,18.8511,3.0527,0.0984,0.3276,0.1619,0.009,1755446400000,mid,1,https://danjuanfunds.com/funding/006327?channel=1800100001&source=guzhi__web_20171001,0.05,1431446400000,1755513123369,1755513123369,False,5,0.6724,0.9016,08-18,
492164,SH000989,全指可选,3,21.197,2.5503,0.2212,0.454,0.1203,0.0237,1755446400000,mid,1,https://danjuanfunds.com/funding/001133?channel=1800100001&source=guzhi__web_20171001,0.05,1431446400000,1755513121914,1755513121914,False,5,0.546,0.7788,08-18,0.7982
492201,HKHSTECH,恒生科技,3,21.9403,3.1206,0.2317,0.6667,0.1422,0.0099,1755446400000,mid,1,,0.05,1595779200000,1755513124470,1755513124470,False,5,0.3333,0.7683,08-18,
492193,SZ399989,中证医疗,3,33.4008,3.8879,0.3272,0.1412,0.1164,0.0147,1755446400000,mid,1,,0.05,1431446400000,1755513123979,1755513123979,False,5,0.8588,0.6728,08-18,1.247
492182,SH000978,医药100,3,35.1546,3.5001,0.524,0.2236,0.0996,0.0149,1755446400000,mid,1,https://danjuanfunds.com/funding/001550?channel=1800100001&source=guzhi__web_20171001,0.05,1431446400000,1755513123236,1755513123236,False,5,0.7764,0.476,08-18,1.3788
492165,SH000991,全指医药,3,35.8547,3.5017,0.4736,0.2744,0.0977,0.0148,1755446400000,mid,1,https://danjuanfunds.com/funding/001180?channel=1800100001&source=guzhi__web_20171001,0.05,1431446400000,1755513121979,1755513121979,False,5,0.7256,0.5264,08-18,1.3608
