id,index_code,name,ttype,pe,pb,pe_percentile,pb_percentile,roe,yeild,ts,eva_type,eva_type_int,url,bond_yeild,begin_at,created_at,updated_at,peg,pb_flag,date,pb_over_history,pe_over_history
469421,SPACEVCP,标普价值,2,5.6109,0.5674,0.2856,0.2396,0.1011,0.0542,1714924800000,low,0,https://danjuanfunds.com/funding/501310?channel=1800100001&source=guzhi__web_20171001,0.05,1390320000000,1714989512340,1714989512340,1.3018,False,05-06,0.7604,0.7144
469433,CSI931157,红利成长LV,2,6.2655,0.6454,0.1376,0.0564,0.103,0.0477,1714924800000,low,0,https://danjuanfunds.com/funding/007751?channel=1800100001&source=guzhi__web_20171001,0.05,1390233600000,1714989512340,1714989512340,0.6454,False,05-06,0.9436,0.8624
469412,HSFML25,香港大盘,1,8.1312,0.8275,0.2852,0.0716,0.1018,0.0372,1714924800000,low,0,https://danjuanfunds.com/funding/501301?channel=1800100001&source=guzhi__web_20171001,0.05,1390320000000,1714989512340,1714989512340,0.9254,False,05-06,0.9284,0.7148
469402,SH000989,全指可选,3,19.661,2.3193,0.1316,0.2612,0.118,0.0183,1714924800000,low,0,https://danjuanfunds.com/funding/001133?channel=1800100001&source=guzhi__web_20171001,0.05,1390320000000,1714989512340,1714989512340,0.7847,False,05-06,0.7388,0.8684
469390,SZ399330,深证100,1,20.1003,2.3376,0.2536,0.1512,0.1163,0.0187,1714924800000,low,0,https://danjuanfunds.com/funding/217016?channel=1800100001&source=guzhi__web_20171001,0.05,1390320000000,1714989512340,1714989512340,0.775,False,05-06,0.8488,0.7464
469395,SH000827,中证环保,3,20.9058,2.2147,0.1592,0.1504,0.1059,0.0214,1714924800000,low,0,https://danjuanfunds.com/funding/001064?channel=1800100001&source=guzhi__web_20171001,0.05,1390320000000,1714989512340,1714989512340,0.9156,False,05-06,0.8496,0.8408
469413,CSIH11136,中国互联,3,22.5611,2.6315,0.0704,0.1424,0.1166,0.0082,1714924800000,low,0,https://danjuanfunds.com/funding/164906?channel=1800100001&source=guzhi__web_20171001,0.05,1390320000000,1714989512340,1714989512340,,False,05-06,0.8576,0.9296
469430,CSIH30533,中概互联50,3,22.5985,2.6258,0.0775,0.1637,0.1162,0.0078,1714924800000,low,0,https://danjuanfunds.com/funding/006327?channel=1800100001&source=guzhi__web_20171001,0.05,1419782400000,1714989512340,1714989512340,,False,05-06,0.8363,0.9225
469427,SZ399001,深证成指,1,22.9706,2.1003,0.2684,0.132,0.0914,0.0163,1714924800000,low,0,https://danjuanfunds.com/funding/163109?channel=1800100001&source=guzhi__web_20171001,0.05,1390320000000,1714989512340,1714989512340,0.7142,False,05-06,0.868,0.7316
469437,SZ399971,中证传媒,3,23.9508,1.9926,0.0568,0.0964,0.0832,0.019,1714924800000,low,0,https://danjuanfunds.com/funding/004752?channel=1800100001&source=guzhi__web_20171001,0.05,1397491200000,1714989512340,1714989512340,1.4743,False,05-06,0.9036,0.9432
469392,SZ399006,创业板,1,29.1623,3.6447,0.0704,0.0724,0.125,0.0126,1714924800000,low,0,https://danjuanfunds.com/funding/110026?channel=1800100001&source=guzhi__web_20171001,0.05,1390320000000,1714989512340,1714989512340,0.7376,False,05-06,0.9276,0.9296
