id,index_code,name,ttype,pe,pb,pe_percentile,pb_percentile,roe,yeild,ts,eva_type,eva_type_int,url,bond_yeild,begin_at,created_at,updated_at,peg,pb_flag,date,pb_over_history,pe_over_history
468259,SZ399986,中证银行,3,5.2287,0.5686,0.2792,0.1464,0.1087,0.0529,1712073600000,low,0,https://danjuanfunds.com/funding/240019?channel=1800100001&source=guzhi__web_20171001,0.05,1387987200000,1712138836598,1712138836598,2.5615,True,04-03,0.8536,0.7208
468286,SPACEVCP,标普价值,2,5.4,0.5461,0.1744,0.1576,0.1011,0.0564,1712073600000,low,0,https://danjuanfunds.com/funding/501310?channel=1800100001&source=guzhi__web_20171001,0.05,1387987200000,1712138836598,1712138836598,1.2529,False,04-03,0.8424,0.8256
468298,CSI931157,红利成长LV,2,5.8198,0.6441,0.082,0.0528,0.1107,0.0493,1712073600000,low,0,https://danjuanfunds.com/funding/007751?channel=1800100001&source=guzhi__web_20171001,0.05,1387900800000,1712138836598,1712138836598,0.6441,False,04-03,0.9472,0.918
468277,HSFML25,香港大盘,1,7.3556,0.7647,0.0848,0.032,0.104,0.0416,1712073600000,low,0,https://danjuanfunds.com/funding/501301?channel=1800100001&source=guzhi__web_20171001,0.05,1387987200000,1712138836598,1712138836598,0.8371,False,04-03,0.968,0.9152
468271,HKHSCEI,国企指数,1,7.5671,0.754,0.2472,0.0404,0.0996,0.0378,1712073600000,low,0,https://danjuanfunds.com/funding/160717?channel=1800100001&source=guzhi__web_20171001,0.05,1387987200000,1712138836598,1712138836598,1.3143,False,04-03,0.9596,0.7528
468270,HKHSI,恒生指数,1,8.6204,0.8531,0.0968,0.0372,0.099,0.0433,1712073600000,low,0,https://danjuanfunds.com/funding/000071?channel=1800100001&source=guzhi__web_20171001,0.05,1387987200000,1712138836598,1712138836598,1.1846,False,04-03,0.9628,0.9032
468254,SH000170,50AH优选,1,8.6299,0.9612,0.1943,0.0667,0.1114,0.0363,1712073600000,low,0,https://danjuanfunds.com/funding/501050?channel=1800100001&source=guzhi__web_20171001,0.05,1449676800000,1712138836598,1712138836598,3.129,False,04-03,0.9333,0.8057
468260,SH000827,中证环保,3,16.4288,2.237,0.0376,0.156,0.1362,0.0201,1712073600000,low,0,https://danjuanfunds.com/funding/001064?channel=1800100001&source=guzhi__web_20171001,0.05,1387987200000,1712138836598,1712138836598,1.5615,False,04-03,0.844,0.9624
468255,SZ399330,深证100,1,18.5672,2.3427,0.1792,0.1536,0.1262,0.0179,1712073600000,low,0,https://danjuanfunds.com/funding/217016?channel=1800100001&source=guzhi__web_20171001,0.05,1387987200000,1712138836598,1712138836598,1.3919,False,04-03,0.8464,0.8208
468278,CSIH11136,中国互联,3,19.134,2.2371,0.0384,0.0252,0.1169,0.0104,1712073600000,low,0,https://danjuanfunds.com/funding/164906?channel=1800100001&source=guzhi__web_20171001,0.05,1387987200000,1712138836598,1712138836598,,False,04-03,0.9748,0.9616
468295,CSIH30533,中概互联50,3,19.1742,2.233,0.0404,0.0302,0.1165,0.01,1712073600000,low,0,https://danjuanfunds.com/funding/006327?channel=1800100001&source=guzhi__web_20171001,0.05,1419782400000,1712138836598,1712138836598,,False,04-03,0.9698,0.9596
468266,SZ399812,养老产业,3,19.4016,1.7989,0.1495,0.0079,0.0927,0.0229,1712073600000,low,0,https://danjuanfunds.com/funding/000968?channel=1800100001&source=guzhi__web_20171001,0.05,1401984000000,1712138836598,1712138836598,1.0764,False,04-03,0.9921,0.8505
468267,SH000989,全指可选,3,19.4121,2.2607,0.1144,0.2276,0.1165,0.0189,1712073600000,low,0,https://danjuanfunds.com/funding/001133?channel=1800100001&source=guzhi__web_20171001,0.05,1387987200000,1712138836598,1712138836598,0.8082,False,04-03,0.7724,0.8856
468292,SZ399001,深证成指,1,21.3531,2.0908,0.216,0.1256,0.0979,0.0163,1712073600000,low,0,https://danjuanfunds.com/funding/163109?channel=1800100001&source=guzhi__web_20171001,0.05,1387987200000,1712138836598,1712138836598,1.1972,False,04-03,0.8744,0.784
468253,SH000905,中证500,1,22.0419,1.6503,0.2104,0.0812,0.0749,0.0185,1712073600000,low,0,https://danjuanfunds.com/funding/000478?channel=1800100001&source=guzhi__web_20171001,0.05,1387987200000,1712138836598,1712138836598,1.1774,False,04-03,0.9188,0.7896
468293,SH000978,医药100,3,27.3445,3.0411,0.0612,0.004,0.1112,0.0154,1712073600000,low,0,https://danjuanfunds.com/funding/001550?channel=1800100001&source=guzhi__web_20171001,0.05,1387987200000,1712138836598,1712138836598,1.6814,False,04-03,0.996,0.9388
468257,SZ399006,创业板,1,27.5184,3.5964,0.0244,0.0552,0.1307,0.0097,1712073600000,low,0,https://danjuanfunds.com/funding/110026?channel=1800100001&source=guzhi__web_20171001,0.05,1387987200000,1712138836598,1712138836598,1.2915,False,04-03,0.9448,0.9756
468305,SZ399989,中证医疗,3,29.4242,3.6245,0.1068,0.0017,0.1232,0.0183,1712073600000,low,0,,0.05,1414684800000,1712138836598,1712138836598,3.2096,False,04-03,0.9983,0.8932
468268,SH000991,全指医药,3,30.3104,3.0787,0.21,0.0236,0.1016,0.0152,1712073600000,low,0,https://danjuanfunds.com/funding/001180?channel=1800100001&source=guzhi__web_20171001,0.05,1387987200000,1712138836598,1712138836598,1.404,False,04-03,0.9764,0.79
468256,SH000852,中证1000,1,32.6352,1.887,0.2256,0.0447,0.0578,0.0135,1712073600000,low,0,https://danjuanfunds.com/funding/003646?channel=1800100001&source=guzhi__web_20171001,0.05,1413475200000,1712138836598,1712138836598,1.0348,False,04-03,0.9553,0.7744
468302,SZ399971,中证传媒,3,32.6985,2.0845,0.2738,0.1223,0.0637,0.0186,1712073600000,low,0,https://danjuanfunds.com/funding/004752?channel=1800100001&source=guzhi__web_20171001,0.05,1397491200000,1712138836598,1712138836598,0.3434,False,04-03,0.8777,0.7262
468301,SZ399610,TMT50,3,33.3413,2.8966,0.2736,0.0632,0.0869,0.0115,1712073600000,low,0,https://danjuanfunds.com/funding/160224?channel=1800100001&source=guzhi__web_20171001,0.05,1445011200000,1712138836598,1712138836598,1.1219,False,04-03,0.9368,0.7264
468300,CSI931087,科技龙头,3,34.0861,3.2546,0.2333,0.0261,0.0955,0.0104,1712073600000,low,0,https://danjuanfunds.com/funding/007873?channel=1800100001&source=guzhi__web_20171001,0.05,1553011200000,1712138836598,1712138836598,1.2187,False,04-03,0.9739,0.7667
468269,SH000993,全指信息,3,47.3827,3.0723,0.2656,0.07,0.0648,0.0091,1712073600000,low,0,https://danjuanfunds.com/funding/002974?channel=1800100001&source=guzhi__web_20171001,0.05,1387987200000,1712138836598,1712138836598,2.0282,False,04-03,0.93,0.7344
468263,SZ399967,中证军工,3,52.5573,2.5808,0.1084,0.1596,0.0491,0.0057,1712073600000,low,0,https://danjuanfunds.com/funding/163115?channel=1800100001&source=guzhi__web_20171001,0.05,1387987200000,1712138836598,1712138836598,1.1406,True,04-03,0.8404,0.8916
468308,SH000015,上证红利,2,6.2466,0.6743,0.3668,0.2608,0.1079,0.0573,1712073600000,mid,1,,0.05,1387814400000,1712138836598,1712138836598,15.4878,False,04-03,0.7392,0.6332
468281,CSIH30269,红利低波,2,6.3022,0.6893,0.4148,0.2668,0.1094,0.054,1712073600000,mid,1,https://danjuanfunds.com/funding/005279?channel=1800100001&source=guzhi__web_20171001,0.05,1387987200000,1712138836598,1712138836598,3.3052,False,04-03,0.7332,0.5852
468258,SH000922,中证红利,2,6.8296,0.7304,0.358,0.2144,0.1069,0.0531,1712073600000,mid,1,https://danjuanfunds.com/funding/090010?channel=1800100001&source=guzhi__web_20171001,0.05,1387987200000,1712138836598,1712138836598,5.4545,False,04-03,0.7856,0.642
468304,CSI930740,300红利LV,2,7.8829,0.8377,0.5708,0.2636,0.1063,0.0426,1712073600000,mid,1,https://danjuanfunds.com/funding/007605?channel=1800100001&source=guzhi__web_20171001,0.05,1387209600000,1712138836598,1712138836598,3.2805,False,04-03,0.7364,0.4292
468288,SH000919,300价值,2,8.1564,0.8597,0.4776,0.2124,0.1054,0.0464,1712073600000,mid,1,https://danjuanfunds.com/funding/310398?channel=1800100001&source=guzhi__web_20171001,0.05,1387987200000,1712138836598,1712138836598,7.2023,False,04-03,0.7876,0.5224
468274,SH000925,基本面50,2,8.3815,0.8812,0.378,0.118,0.1051,0.044,1712073600000,mid,1,https://danjuanfunds.com/funding/160716?channel=1800100001&source=guzhi__web_20171001,0.05,1387987200000,1712138836598,1712138836598,5.3249,False,04-03,0.882,0.622
468275,SZ399550,央视50,2,8.4241,0.9593,0.3972,0.0412,0.1139,0.0405,1712073600000,mid,1,https://danjuanfunds.com/funding/165312?channel=1800100001&source=guzhi__web_20171001,0.05,1387900800000,1712138836598,1712138836598,2.4086,False,04-03,0.9588,0.6028
468251,SH000016,上证50,1,10.15,1.1347,0.542,0.13,0.1118,0.0389,1712073600000,mid,1,https://danjuanfunds.com/funding/110003?channel=1800100001&source=guzhi__web_20171001,0.05,1387987200000,1712138836598,1712138836598,5.3564,False,04-03,0.87,0.458
468291,SH000010,上证180,1,10.529,1.1207,0.4564,0.0868,0.1064,0.0341,1712073600000,mid,1,https://danjuanfunds.com/funding/040180?channel=1800100001&source=guzhi__web_20171001,0.05,1387987200000,1712138836598,1712138836598,2.202,False,04-03,0.9132,0.5436
468252,SH000300,沪深300,1,11.752,1.2678,0.3084,0.0836,0.1079,0.0294,1712073600000,mid,1,https://danjuanfunds.com/funding/100038?channel=1800100001&source=guzhi__web_20171001,0.05,1387987200000,1712138836598,1712138836598,1.6001,False,04-03,0.9164,0.6916
468306,CSI716567,MSCI中国,1,12.3118,1.3038,0.4308,0.1077,0.1059,0.0278,1712073600000,mid,1,,0.05,1508688000000,1712138836598,1712138836598,1.3314,False,04-03,0.8923,0.5692
468283,SPHCMSHP,香港中小,1,12.7443,0.9097,0.4402,0.1483,0.0714,0.0408,1712073600000,mid,1,https://danjuanfunds.com/funding/501021?channel=1800100001&source=guzhi__web_20171001,0.05,1467907200000,1712138836598,1712138836598,,False,04-03,0.8517,0.5598
468297,CSI931142,东证竞争,2,13.9334,1.8244,0.6216,0.252,0.1309,0.0333,1712073600000,mid,1,https://danjuanfunds.com/funding/007658?channel=1800100001&source=guzhi__web_20171001,0.05,1387987200000,1712138836598,1712138836598,1.3259,False,04-03,0.748,0.3784
468299,GDAXI,德国DAX,1,15.5279,1.5545,0.3399,0.1944,0.1001,0.0286,1712073600000,mid,1,https://danjuanfunds.com/funding/000614?channel=1800100001&source=guzhi__web_20171001,0.05,1388592000000,1712138836598,1712138836598,,False,04-03,0.8056,0.6601
468285,SZ399317,国证A指,1,16.4844,1.4597,0.352,0.0512,0.0886,0.0221,1712073600000,mid,1,https://danjuanfunds.com/funding/005414?channel=1800100001&source=guzhi__web_20171001,0.05,1387987200000,1712138836598,1712138836598,1.3822,False,04-03,0.9488,0.648
468279,SZ399324,深证红利,2,16.7766,1.5621,0.67,0.0476,0.0931,0.0277,1712073600000,mid,1,https://danjuanfunds.com/funding/481012?channel=1800100001&source=guzhi__web_20171001,0.05,1387987200000,1712138836598,1712138836598,1.0864,False,04-03,0.9524,0.33
468290,SZ399702,基本面120,2,19.2593,1.8211,0.4216,0.1168,0.0946,0.0206,1712073600000,mid,1,https://danjuanfunds.com/funding/070023?channel=1800100001&source=guzhi__web_20171001,0.05,1387987200000,1712138836598,1712138836598,1.1508,False,04-03,0.8832,0.5784
468289,SZ399701,基本面60,2,19.8673,1.9369,0.616,0.1852,0.0975,0.0207,1712073600000,mid,1,https://danjuanfunds.com/funding/530015?channel=1800100001&source=guzhi__web_20171001,0.05,1387987200000,1712138836598,1712138836598,1.1287,False,04-03,0.8148,0.384
468294,SZ399417,新能源车,3,20.0351,2.967,0.1411,0.3582,0.1481,0.012,1712073600000,mid,1,https://danjuanfunds.com/funding/160225?channel=1800100001&source=guzhi__web_20171001,0.05,1411488000000,1712138836598,1712138836598,8.2107,True,04-03,0.6418,0.8589
468264,SZ399975,证券公司,3,21.8717,1.2183,0.4888,0.0424,0.0557,0.0143,1712073600000,mid,1,https://danjuanfunds.com/funding/006098?channel=1800100001&source=guzhi__web_20171001,0.05,1387987200000,1712138836598,1712138836598,1.869,True,04-03,0.9576,0.5112
468312,CSIH30094,消费红利,2,23.946,5.3991,0.2896,0.5376,0.2255,0.0263,1712073600000,mid,1,,0.05,1387900800000,1712138836598,1712138836598,1.3979,False,04-03,0.4624,0.7104
468265,SZ399396,食品饮料,3,25.3772,5.5429,0.2144,0.4284,0.2184,0.0239,1712073600000,mid,1,https://danjuanfunds.com/funding/160222?channel=1800100001&source=guzhi__web_20171001,0.05,1387987200000,1712138836598,1712138836598,1.3662,False,04-03,0.5716,0.7856
468307,CSI930652,中证电子,3,42.4941,3.0175,0.4814,0.1318,0.071,0.0098,1712073600000,mid,1,,0.05,1433433600000,1712138836598,1712138836598,2.1898,False,04-03,0.8682,0.5186
468282,CSPSADRP,标普红利,2,6.6637,0.7877,0.4716,0.3796,0.1182,0.0581,1712073600000,high,2,https://danjuanfunds.com/funding/501029?channel=1800100001&source=guzhi__web_20171001,0.05,1387900800000,1712138836598,1712138836598,,False,04-03,0.6204,0.5284
468262,SZ399998,中证煤炭,3,10.7285,1.6915,0.5786,0.9353,0.1577,0.0698,1712073600000,high,2,https://danjuanfunds.com/funding/161724?channel=1800100001&source=guzhi__web_20171001,0.05,1423756800000,1712138836598,1712138836598,,True,04-03,0.0647,0.4214
468276,SH000903,中证100,1,13.5046,1.5608,0.9184,0.746,0.1156,0.0301,1712073600000,high,2,https://danjuanfunds.com/funding/240014?channel=1800100001&source=guzhi__web_20171001,0.05,1387987200000,1712138836598,1712138836598,2.6829,False,04-03,0.254,0.0816
468296,SPCQVCP,标普质量,2,15.1455,2.6889,0.3936,0.3592,0.1694,0.0201,1712073600000,high,2,https://danjuanfunds.com/funding/501069?channel=1800100001&source=guzhi__web_20171001,0.05,1387987200000,1712138836598,1712138836598,1.7673,False,04-03,0.6408,0.6064
468280,CSI930782,500低波,2,20.3072,1.3864,0.5912,0.3322,0.0683,0.0221,1712073600000,high,2,https://danjuanfunds.com/funding/003318?channel=1800100001&source=guzhi__web_20171001,0.05,1454515200000,1712138836598,1712138836598,2.0462,False,04-03,0.6678,0.4088
468303,SZ399393,国证地产,3,22.5345,0.6593,0.8888,0.0028,22.5345,0.0304,1712073600000,high,2,https://danjuanfunds.com/funding/160218?channel=1800100001&source=guzhi__web_20171001,0.05,1387987200000,1712138836598,1712138836598,0.6593,True,04-03,0.9972,0.1112
468311,HKHSSCNE,新经济,2,23.6165,2.3924,0.4543,0.3338,0.1013,0.0118,1712073600000,high,2,,0.05,1542729600000,1712138836598,1712138836598,,False,04-03,0.6662,0.5457
468261,SZ399997,中证白酒,3,25.6924,7.2015,0.3015,0.4502,0.2803,0.0239,1712073600000,high,2,https://danjuanfunds.com/funding/161725?channel=1800100001&source=guzhi__web_20171001,0.05,1421769600000,1712138836598,1712138836598,1.2815,False,04-03,0.5498,0.6985
468272,SP500,标普500,1,25.9467,4.7004,0.8404,0.9756,0.1812,0.0132,1712073600000,high,2,https://danjuanfunds.com/funding/096001?channel=1800100001&source=guzhi__web_20171001,0.05,1387209600000,1712138836598,1712138836598,1.7061,False,04-03,0.0244,0.1596
468287,SH000932,主要消费,3,28.0226,5.2165,0.3816,0.4792,0.1862,0.0232,1712073600000,high,2,https://danjuanfunds.com/funding/000248?channel=1800100001&source=guzhi__web_20171001,0.05,1387987200000,1712138836598,1712138836598,1.5035,False,04-03,0.5208,0.6184
468273,NDX,纳指100,1,35.0398,8.6698,0.8752,0.906,0.2474,0.0061,1712073600000,high,2,https://danjuanfunds.com/funding/160213?channel=1800100001&source=guzhi__web_20171001,0.05,1387900800000,1712138836598,1712138836598,1.739,False,04-03,0.094,0.1248
468284,935600,MSCI印度,1,38.2307,5.153,0.9984,0.9984,0.1348,0.01,1712073600000,high,2,https://danjuanfunds.com/funding/164824?channel=1800100001&source=guzhi__web_20171001,0.05,1433952000000,1712138836598,1712138836598,,False,04-03,0.0016,0.0016
468313,HKHSTECH,恒生科技,3,21.2065,2.0581,0.0982,0.0658,0.0971,0.0102,1712073600000,unsort,99,,0.05,1595779200000,1712138836598,1712138836598,,False,04-03,0.9342,0.9018
468309,CSI931079,5G通讯,3,28.3919,2.9861,0.2623,0.1796,0.1052,0.0116,1712073600000,unsort,99,,0.05,1556553600000,1712138836598,1712138836598,1.5101,False,04-03,0.8204,0.7377
468310,SH000688,科创50,1,43.6582,3.3365,0.3566,0.0078,0.0764,0.0103,1712073600000,unsort,99,,0.05,1577721600000,1712138836598,1712138836598,8.1812,False,04-03,0.9922,0.6434
