id,index_code,name,ttype,pe,pb,pe_percentile,pb_percentile,roe,yeild,ts,eva_type,eva_type_int,url,bond_yeild,begin_at,created_at,updated_at,pb_flag,source,date,pb_over_history,pe_over_history,peg
513325,935600,MSCI印度,1,35.1007,4.731,0.768,0.768,0.1348,0.0097,1785168000000,high,2,https://danjuanfunds.com/funding/164824?channel=1800100001&source=guzhi__web_20171001,0.05,1482422400000,1785234724780,1785234724780,False,5,07-28,0.232,0.232,
513356,CSI716567,MSCI中国,1,15.0754,1.5291,0.8465,0.6601,0.1014,0.0233,1785168000000,high,2,,0.05,1508688000000,1785252722722,1785252722722,False,5,07-28,0.3399,0.1535,0.8128
513357,CSI930652,中证电子,3,63.895,6.6989,0.962,0.9788,0.1048,0.0058,1785168000000,high,2,,0.05,1460563200000,1785252722807,1785252722807,False,5,07-28,0.0212,0.038,0.8343
513316,CSI930740,300红利LV,2,9.0308,0.88,0.788,0.4328,0.0974,0.0422,1785168000000,high,2,https://danjuanfunds.com/funding/007605?channel=1800100001&source=guzhi__web_20171001,0.05,1459872000000,1785234724009,1785234724009,False,5,07-28,0.5672,0.212,2.833
513342,CSI930782,500低波,2,19.9785,1.6334,0.48,0.6896,0.0818,0.0246,1785168000000,high,2,https://danjuanfunds.com/funding/003318?channel=1800100001&source=guzhi__web_20171001,0.05,1460649600000,1785252721438,1785252721438,False,5,07-28,0.3104,0.52,0.948
513359,CSI931079,5G通讯,3,50.3629,7.0195,0.9221,0.9596,0.1394,0.0063,1785168000000,high,2,,0.05,1556553600000,1785252723017,1785252723017,False,5,07-28,0.0404,0.0779,0.5063
513353,CSI931087,科技龙头,3,57.1355,8.1047,0.9289,0.9765,0.1419,0.0054,1785168000000,high,2,https://danjuanfunds.com/funding/007873?channel=1800100001&source=guzhi__web_20171001,0.05,1553011200000,1785252722430,1785252722430,False,5,07-28,0.0235,0.0711,0.7247
513351,CSI931142,东证竞争,2,18.9928,2.8976,0.9292,0.8816,0.1526,0.0237,1785168000000,high,2,https://danjuanfunds.com/funding/007658?channel=1800100001&source=guzhi__web_20171001,0.05,1460649600000,1785252722275,1785252722275,False,5,07-28,0.1184,0.0708,0.6233
513352,CSI931157,红利成长LV,2,8.0585,0.8688,0.6667,0.5616,0.1078,0.0451,1785168000000,high,2,https://danjuanfunds.com/funding/007751?channel=1800100001&source=guzhi__web_20171001,0.05,1556121600000,1785252722370,1785252722370,False,5,07-28,0.4384,0.3333,1.2668
513268,CSIH11136,中国互联,3,16.153,2.0872,0.0312,0.0132,0.1292,0.0114,1785081600000,low,0,https://danjuanfunds.com/funding/164906?channel=1800100001&source=guzhi__web_20171001,0.05,1460563200000,1785202320915,1785202320915,False,5,07-27,0.9868,0.9688,
