id,index_code,name,ttype,pe,pb,pe_percentile,pb_percentile,roe,yeild,ts,eva_type,eva_type_int,url,bond_yeild,begin_at,created_at,updated_at,peg,pb_flag,pb_over_history,pe_over_history,date
479775,SZ399393,国证地产,3,0.0,0.871,0.0,0.1256,0.0,0.017,1733155200000,low,0,https://danjuanfunds.com/funding/160218?channel=1800100001&source=guzhi__web_20171001,0.05,1408636800000,1733221286298,1733221286298,0.871,True,0.8744,1.0,12-03
479749,HSFML25,香港大盘,1,7.951,0.823,0.2268,0.1048,0.1035,0.0372,1733155200000,low,0,https://danjuanfunds.com/funding/501301?channel=1800100001&source=guzhi__web_20171001,0.05,1408636800000,1733221286298,1733221286298,0.9049,False,0.8952,0.7732,12-03
479726,SH000170,50AH优选,1,8.4708,0.9268,0.1264,0.0659,0.1094,0.0401,1733155200000,low,0,https://danjuanfunds.com/funding/501050?channel=1800100001&source=guzhi__web_20171001,0.05,1449676800000,1733221286298,1733221286298,3.0005,False,0.9341,0.8736,12-03
479742,HKHSI,恒生指数,1,8.9517,0.9265,0.1808,0.182,0.1035,0.0407,1733155200000,low,0,https://danjuanfunds.com/funding/000071?channel=1800100001&source=guzhi__web_20171001,0.05,1408636800000,1733221286298,1733221286298,1.2301,False,0.818,0.8192,12-03
479738,SZ399812,养老产业,3,14.7405,2.0649,0.0048,0.116,0.1401,0.0235,1733155200000,low,0,https://danjuanfunds.com/funding/000968?channel=1800100001&source=guzhi__web_20171001,0.05,1408636800000,1733221286298,1733221286298,0.4556,False,0.884,0.9952,12-03
479750,CSIH11136,中国互联,3,17.143,2.5134,0.0352,0.134,0.1466,0.0127,1733155200000,low,0,https://danjuanfunds.com/funding/164906?channel=1800100001&source=guzhi__web_20171001,0.05,1408636800000,1733221286298,1733221286298,,False,0.866,0.9648,12-03
479767,CSIH30533,中概互联50,3,17.7368,2.5707,0.041,0.1797,0.1449,0.0119,1733155200000,low,0,https://danjuanfunds.com/funding/006327?channel=1800100001&source=guzhi__web_20171001,0.05,1419782400000,1733221286298,1733221286298,,False,0.8203,0.959,12-03
479733,SZ399997,中证白酒,3,20.4841,5.6781,0.1413,0.295,0.2772,0.0318,1733155200000,low,0,https://danjuanfunds.com/funding/161725?channel=1800100001&source=guzhi__web_20171001,0.05,1421769600000,1733221286298,1733221286298,1.7393,False,0.705,0.8587,12-03
479774,SZ399971,中证传媒,3,30.7949,2.2276,0.2676,0.2308,0.0723,0.0216,1733155200000,low,0,https://danjuanfunds.com/funding/004752?channel=1800100001&source=guzhi__web_20171001,0.05,1408636800000,1733221286298,1733221286298,7.4051,False,0.7692,0.7324,12-03
479777,SZ399989,中证医疗,3,32.8413,3.6577,0.2496,0.0558,0.1114,0.0156,1733155200000,low,0,,0.05,1414684800000,1733221286298,1733221286298,2.0631,False,0.9442,0.7504,12-03
479729,SZ399006,创业板,1,34.6456,4.1557,0.1908,0.1948,0.1199,0.012,1733155200000,low,0,https://danjuanfunds.com/funding/110026?channel=1800100001&source=guzhi__web_20171001,0.05,1408636800000,1733221286298,1733221286298,1.1618,False,0.8052,0.8092,12-03
479731,SZ399986,中证银行,3,5.9656,0.619,0.4436,0.2464,0.1038,0.0508,1733155200000,mid,1,https://danjuanfunds.com/funding/240019?channel=1800100001&source=guzhi__web_20171001,0.05,1408636800000,1733221286298,1733221286298,3.2491,True,0.7536,0.5564,12-03
