id,index_code,name,ttype,pe,pb,pe_percentile,pb_percentile,roe,yeild,ts,eva_type,eva_type_int,url,bond_yeild,begin_at,created_at,updated_at,peg,pb_flag,date,pb_over_history,pe_over_history
447362,SZ399986,中证银行,3,4.3921,0.5176,0.0105,0.0101,0.1178,0.0595,1669564800000,low,0,https://danjuanfunds.com/funding/240019?channel=1800100001&source=guzhi__web_20171001,0.05,1373817600000,1669630870737,1669630870737,0.5062,True,11-28,0.9899,0.9895
447384,CSIH30269,红利低波,2,4.8521,0.5734,0.011,0.0092,0.1182,0.063,1669564800000,low,0,https://danjuanfunds.com/funding/005279?channel=1800100001&source=guzhi__web_20171001,0.05,1387382400000,1669630870737,1669630870737,0.6147,False,11-28,0.9908,0.989
447412,SH000015,上证红利,2,4.9108,0.5817,0.0116,0.0076,0.1185,0.0702,1669564800000,low,0,,0.05,1344873600000,1669630870737,1669630870737,0.6914,False,11-28,0.9924,0.9884
447390,SPACEVCP,标普价值,2,5.1177,0.5175,0.0358,0.0354,0.1011,0.0595,1669564800000,low,0,https://danjuanfunds.com/funding/501310?channel=1800100001&source=guzhi__web_20171001,0.05,1354204800000,1669630870737,1669630870737,1.1874,False,11-28,0.9646,0.9642
447402,CSI931157,红利成长LV,2,5.149,0.6228,0.0196,0.0208,0.121,0.0535,1669564800000,low,0,https://danjuanfunds.com/funding/007751?channel=1800100001&source=guzhi__web_20171001,0.05,1344960000000,1669630870737,1669630870737,0.5349,False,11-28,0.9792,0.9804
447385,CSPSADRP,标普红利,2,5.2526,0.6191,0.034,0.0088,0.1179,0.0684,1669564800000,low,0,https://danjuanfunds.com/funding/501029?channel=1800100001&source=guzhi__web_20171001,0.05,1344960000000,1669630870737,1669630870737,0.7293,False,11-28,0.9912,0.966
447361,SH000922,中证红利,2,5.5182,0.6301,0.0148,0.0088,0.1142,0.0636,1669564800000,low,0,https://danjuanfunds.com/funding/090010?channel=1800100001&source=guzhi__web_20171001,0.05,1345046400000,1669630870737,1669630870737,0.7036,False,11-28,0.9912,0.9852
447408,CSI930740,300红利LV,2,5.8814,0.6695,0.0184,0.0108,0.1138,0.0536,1669564800000,low,0,https://danjuanfunds.com/funding/007605?channel=1800100001&source=guzhi__web_20171001,0.05,1344268800000,1669630870737,1669630870737,0.7785,False,11-28,0.9892,0.9816
447389,CSI930949,神奇公式,2,6.3308,1.4073,0.0112,0.024,0.2223,0.042,1669564800000,low,0,https://danjuanfunds.com/funding/006255?channel=1800100001&source=guzhi__web_20171001,0.05,1345046400000,1669630870737,1669630870737,0.2317,False,11-28,0.976,0.9888
447392,SH000919,300价值,2,6.4965,0.7548,0.0816,0.0104,0.1162,0.0524,1669564800000,low,0,https://danjuanfunds.com/funding/310398?channel=1800100001&source=guzhi__web_20171001,0.05,1345046400000,1669630870737,1669630870737,0.7845,False,11-28,0.9896,0.9184
