id,index_code,name,ttype,pe,pb,pe_percentile,pb_percentile,roe,yeild,ts,eva_type,eva_type_int,url,bond_yeild,begin_at,created_at,updated_at,pb_flag,source,date,pb_over_history,pe_over_history,peg
501071,SZ399393,国证地产,3,0.0,0.9293,0.0,0.288,0.0,0.0101,1769616000000,low,0,https://danjuanfunds.com/funding/160218?channel=1800100001&source=guzhi__web_20171001,0.05,1445788800000,1769682723672,1769682723672,True,5,01-29,0.712,1.0,
501045,SZ399812,养老产业,3,13.2466,2.1894,0.0272,0.2608,0.1653,0.0209,1769616000000,low,0,https://danjuanfunds.com/funding/000968?channel=1800100001&source=guzhi__web_20171001,0.05,1445788800000,1769682721615,1769682721615,False,5,01-29,0.7392,0.9728,0.8415
501079,CSIH30094,消费红利,2,18.9821,4.3131,0.0472,0.1996,0.2272,0.0377,1769616000000,low,0,,0.05,1445529600000,1769682724225,1769682724225,False,5,01-29,0.8004,0.9528,8.7247
501040,SZ399997,中证白酒,3,19.0399,5.0332,0.0864,0.1924,0.2644,0.0365,1769616000000,low,0,https://danjuanfunds.com/funding/161725?channel=1800100001&source=guzhi__web_20171001,0.05,1445788800000,1769682721130,1769682721130,False,5,01-29,0.8076,0.9136,86.3604
501056,SH000932,主要消费,3,19.4413,4.1097,0.0424,0.1712,0.2114,0.0338,1769616000000,low,0,https://danjuanfunds.com/funding/000248?channel=1800100001&source=guzhi__web_20171001,0.05,1445788800000,1769682722471,1769682722471,False,5,01-29,0.8288,0.9576,3.7142
501044,SZ399396,国证食品,3,21.1648,4.3395,0.0884,0.12,0.205,0.034,1769616000000,low,0,https://danjuanfunds.com/funding/160222?channel=1800100001&source=guzhi__web_20171001,0.05,1445788800000,1769682721496,1769682721496,False,5,01-29,0.88,0.9116,5.8294
501043,SZ399975,证券公司,3,17.1295,1.4785,0.1476,0.38,0.0863,0.014,1769616000000,mid,1,https://danjuanfunds.com/funding/006098?channel=1800100001&source=guzhi__web_20171001,0.05,1445788800000,1769682721407,1769682721407,True,5,01-29,0.62,0.8524,0.684
501064,CSIH30533,中概互联50,3,20.1287,3.0193,0.174,0.3372,0.15,0.0084,1769616000000,mid,1,https://danjuanfunds.com/funding/006327?channel=1800100001&source=guzhi__web_20171001,0.05,1445788800000,1769682723142,1769682723142,False,5,01-29,0.6628,0.826,
501024,CSIH11136,中国互联,3,20.2103,3.0113,0.1912,0.3488,0.149,0.009,1769529600000,mid,1,https://danjuanfunds.com/funding/164906?channel=1800100001&source=guzhi__web_20171001,0.05,1445529600000,1769650321249,1769650321249,False,5,01-28,0.6512,0.8088,
501073,SZ399989,中证医疗,3,34.117,3.6196,0.3668,0.12,0.1061,0.0141,1769616000000,mid,1,,0.05,1445788800000,1769682723820,1769682723820,False,5,01-29,0.88,0.6332,1.4081
501047,SH000991,全指医药,3,34.2481,3.2446,0.4384,0.1908,0.0947,0.0155,1769616000000,mid,1,https://danjuanfunds.com/funding/001180?channel=1800100001&source=guzhi__web_20171001,0.05,1445788800000,1769682721770,1769682721770,False,5,01-29,0.8092,0.5616,1.6358
501062,SH000978,医药100,3,34.3983,3.3075,0.4776,0.1796,0.0962,0.0151,1769616000000,mid,1,https://danjuanfunds.com/funding/001550?channel=1800100001&source=guzhi__web_20171001,0.05,1445788800000,1769682722984,1769682722984,False,5,01-29,0.8204,0.5224,1.7115
501038,SZ399986,中证银行,3,6.6879,0.6538,0.752,0.318,0.0978,0.0448,1769616000000,high,2,https://danjuanfunds.com/funding/240019?channel=1800100001&source=guzhi__web_20171001,0.05,1445788800000,1769682720975,1769682720975,True,5,01-29,0.682,0.248,3.786
501028,SPACEVCP,标普价值,2,7.8473,0.8649,0.7828,0.762,0.1102,0.0397,1769616000000,high,2,https://danjuanfunds.com/funding/501310?channel=1800100001&source=guzhi__web_20171001,0.05,1445875200000,1769682720073,1769682720073,False,5,01-29,0.238,0.2172,1.8207
501066,CSI931157,红利成长LV,2,8.1219,0.8876,0.6782,0.6369,0.1093,0.0477,1769616000000,high,2,https://danjuanfunds.com/funding/007751?channel=1800100001&source=guzhi__web_20171001,0.05,1556121600000,1769682723302,1769682723302,False,5,01-29,0.3631,0.3218,1.0287
501054,CSIH30269,红利低波,2,8.1945,0.8612,0.7436,0.568,0.1051,0.0459,1769616000000,high,2,https://danjuanfunds.com/funding/005279?channel=1800100001&source=guzhi__web_20171001,0.05,1445788800000,1769682722330,1769682722330,False,5,01-29,0.432,0.2564,3.7374
501037,SH000922,中证红利,2,8.3544,0.848,0.7532,0.462,0.1015,0.0467,1769616000000,high,2,https://danjuanfunds.com/funding/090010?channel=1800100001&source=guzhi__web_20171001,0.05,1445788800000,1769682720891,1769682720891,False,5,01-29,0.538,0.2468,7.0732
501076,SH000015,上证红利,2,8.3815,0.8335,0.888,0.5752,0.0994,0.0452,1769616000000,high,2,,0.05,1445443200000,1769682724037,1769682724037,False,5,01-29,0.4248,0.112,50.0994
501068,CSPSADRP,标普红利,2,8.767,0.9558,0.9148,0.6196,0.109,0.048,1769616000000,high,2,https://danjuanfunds.com/funding/501029?channel=1800100001&source=guzhi__web_20171001,0.05,1445529600000,1769682723409,1769682723409,False,5,01-29,0.3804,0.0852,6.3509
501072,CSI930740,300红利LV,2,8.9256,0.9329,0.7768,0.542,0.1045,0.0443,1769616000000,high,2,https://danjuanfunds.com/funding/007605?channel=1800100001&source=guzhi__web_20171001,0.05,1444838400000,1769682723747,1769682723747,False,5,01-29,0.458,0.2232,4.5562
501057,SH000919,300价值,2,9.0871,0.9495,0.7336,0.5012,0.1045,0.0397,1769616000000,high,2,https://danjuanfunds.com/funding/310398?channel=1800100001&source=guzhi__web_20171001,0.05,1445788800000,1769682722564,1769682722564,False,5,01-29,0.4988,0.2664,2.2156
501049,SH000925,基本面50,2,9.8382,1.0234,0.7296,0.4,0.104,0.0383,1769616000000,high,2,https://danjuanfunds.com/funding/160716?channel=1800100001&source=guzhi__web_20171001,0.05,1445788800000,1769682721935,1769682721935,False,5,01-29,0.6,0.2704,1.9072
501050,SZ399550,央视50,2,9.8615,1.0311,0.7384,0.2356,0.1046,0.0415,1769616000000,high,2,https://danjuanfunds.com/funding/165312?channel=1800100001&source=guzhi__web_20171001,0.05,1445529600000,1769682722005,1769682722005,False,5,01-29,0.7644,0.2616,1.9579
501033,SH000170,50AH优选,1,10.5697,1.233,0.7965,0.8204,0.1167,0.0296,1769616000000,high,2,https://danjuanfunds.com/funding/501050?channel=1800100001&source=guzhi__web_20171001,0.05,1449676800000,1769682720547,1769682720547,False,5,01-29,0.1796,0.2035,1.8663
501023,HSFML25,香港大盘,1,10.6826,1.0904,0.8912,0.6908,0.1021,0.0267,1769529600000,high,2,https://danjuanfunds.com/funding/501301?channel=1800100001&source=guzhi__web_20171001,0.05,1445529600000,1769650320829,1769650320829,False,5,01-28,0.3092,0.1088,1.2157
