id,index_code,name,ttype,pe,pb,pe_percentile,pb_percentile,roe,yeild,ts,eva_type,eva_type_int,url,bond_yeild,begin_at,created_at,updated_at,pb_flag,source,date,pb_over_history,pe_over_history,peg
504119,SZ399393,国证地产,3,0.0,0.8323,0.0,0.162,0.0,0.0113,1773763200000,low,0,https://danjuanfunds.com/funding/160218?channel=1800100001&source=guzhi__web_20171001,0.05,1449072000000,1773829923516,1773829923516,True,5,03-18,0.838,1.0,
504093,SZ399812,养老产业,3,12.1333,2.0071,0.004,0.1376,0.1654,0.0227,1773763200000,low,0,https://danjuanfunds.com/funding/000968?channel=1800100001&source=guzhi__web_20171001,0.05,1449072000000,1773829921548,1773829921548,False,5,03-18,0.8624,0.996,0.7813
504091,SZ399975,证券公司,3,15.8394,1.3697,0.0956,0.2768,0.0865,0.0167,1773763200000,low,0,https://danjuanfunds.com/funding/006098?channel=1800100001&source=guzhi__web_20171001,0.05,1449072000000,1773829921379,1773829921379,True,5,03-18,0.7232,0.9044,0.5587
504112,CSIH30533,中概互联50,3,17.3075,2.5701,0.0524,0.1844,0.1485,0.0097,1773763200000,low,0,https://danjuanfunds.com/funding/006327?channel=1800100001&source=guzhi__web_20171001,0.05,1449072000000,1773829923028,1773829923028,False,5,03-18,0.8156,0.9476,
504068,CSIH11136,中国互联,3,17.3214,2.5288,0.0864,0.154,0.146,0.0104,1773676800000,low,0,https://danjuanfunds.com/funding/164906?channel=1800100001&source=guzhi__web_20171001,0.05,1448985600000,1773797521531,1773797521531,False,5,03-17,0.846,0.9136,
504088,SZ399997,中证白酒,3,18.4227,4.8916,0.0448,0.1548,0.2655,0.0386,1773763200000,low,0,https://danjuanfunds.com/funding/161725?channel=1800100001&source=guzhi__web_20171001,0.05,1449072000000,1773829921154,1773829921154,False,5,03-18,0.8452,0.9552,
504127,CSIH30094,消费红利,2,18.4949,4.2127,0.0232,0.1664,0.2278,0.0394,1773763200000,low,0,,0.05,1448985600000,1773829924139,1773829924139,False,5,03-18,0.8336,0.9768,15.351
504104,SH000932,主要消费,3,19.6532,4.0454,0.06,0.1416,0.2058,0.035,1773763200000,low,0,https://danjuanfunds.com/funding/000248?channel=1800100001&source=guzhi__web_20171001,0.05,1449072000000,1773829922431,1773829922431,False,5,03-18,0.8584,0.94,4.6279
504092,SZ399396,国证食品,3,20.6191,4.1943,0.0564,0.0672,0.2034,0.036,1773763200000,low,0,https://danjuanfunds.com/funding/160222?channel=1800100001&source=guzhi__web_20171001,0.05,1449072000000,1773829921461,1773829921461,False,5,03-18,0.9328,0.9436,7.6006
504121,SZ399989,中证医疗,3,31.7339,3.379,0.2636,0.062,0.1065,0.0151,1773763200000,low,0,,0.05,1449072000000,1773829923751,1773829923751,False,5,03-18,0.938,0.7364,1.5801
504128,HKHSTECH,恒生科技,3,21.2863,2.811,0.1718,0.4912,0.1321,0.0107,1773763200000,mid,1,,0.05,1595779200000,1773829924205,1773829924205,False,5,03-18,0.5088,0.8282,
504094,SH000989,全指可选,3,22.082,2.4082,0.2712,0.3336,0.1091,0.0253,1773763200000,mid,1,https://danjuanfunds.com/funding/001133?channel=1800100001&source=guzhi__web_20171001,0.05,1449072000000,1773829921633,1773829921633,False,5,03-18,0.6664,0.7288,1.2908
504095,SH000991,全指医药,3,31.4229,3.1059,0.304,0.1028,0.0988,0.0163,1773763200000,mid,1,https://danjuanfunds.com/funding/001180?channel=1800100001&source=guzhi__web_20171001,0.05,1449072000000,1773829921718,1773829921718,False,5,03-18,0.8972,0.696,1.8247
504110,SH000978,医药100,3,31.6206,3.1656,0.344,0.1128,0.1001,0.016,1773763200000,mid,1,https://danjuanfunds.com/funding/001550?channel=1800100001&source=guzhi__web_20171001,0.05,1449072000000,1773829922875,1773829922875,False,5,03-18,0.8872,0.656,1.9109
504086,SZ399986,中证银行,3,6.8669,0.672,0.8256,0.3748,0.0979,0.0456,1773763200000,high,2,https://danjuanfunds.com/funding/240019?channel=1800100001&source=guzhi__web_20171001,0.05,1449072000000,1773829921000,1773829921000,True,5,03-18,0.6252,0.1744,4.0821
504076,SPACEVCP,标普价值,2,7.5716,0.8343,0.758,0.7328,0.1102,0.0411,1773763200000,high,2,https://danjuanfunds.com/funding/501310?channel=1800100001&source=guzhi__web_20171001,0.05,1449158400000,1773829920133,1773829920133,False,5,03-18,0.2672,0.242,1.7568
504114,CSI931157,红利成长LV,2,7.9996,0.8846,0.6471,0.6328,0.1106,0.0489,1773763200000,high,2,https://danjuanfunds.com/funding/007751?channel=1800100001&source=guzhi__web_20171001,0.05,1556121600000,1773829923183,1773829923183,False,5,03-18,0.3672,0.3529,1.0074
504102,CSIH30269,红利低波,2,8.4361,0.8866,0.7884,0.5956,0.1051,0.0449,1773763200000,high,2,https://danjuanfunds.com/funding/005279?channel=1800100001&source=guzhi__web_20171001,0.05,1449072000000,1773829922248,1773829922248,False,5,03-18,0.4044,0.2116,4.1325
504085,SH000922,中证红利,2,8.6564,0.8772,0.8136,0.5144,0.1013,0.0464,1773763200000,high,2,https://danjuanfunds.com/funding/090010?channel=1800100001&source=guzhi__web_20171001,0.05,1449072000000,1773829920931,1773829920931,False,5,03-18,0.4856,0.1864,8.1409
504124,SH000015,上证红利,2,8.8062,0.8738,0.9688,0.5952,0.0992,0.0447,1773763200000,high,2,,0.05,1448899200000,1773829923961,1773829923961,False,5,03-18,0.4048,0.0312,88.6133
504120,CSI930740,300红利LV,2,9.2263,0.964,0.8656,0.6356,0.1045,0.0441,1773763200000,high,2,https://danjuanfunds.com/funding/007605?channel=1800100001&source=guzhi__web_20171001,0.05,1448294400000,1773829923615,1773829923615,False,5,03-18,0.3644,0.1344,5.1192
504105,SH000919,300价值,2,9.2274,0.9621,0.796,0.55,0.1043,0.0402,1773763200000,high,2,https://danjuanfunds.com/funding/310398?channel=1800100001&source=guzhi__web_20171001,0.05,1449072000000,1773829922500,1773829922500,False,5,03-18,0.45,0.204,2.2742
504116,CSPSADRP,标普红利,2,9.4418,1.0291,0.98,0.698,0.109,0.0488,1773763200000,high,2,https://danjuanfunds.com/funding/501029?channel=1800100001&source=guzhi__web_20171001,0.05,1448985600000,1773829923289,1773829923289,False,5,03-18,0.302,0.02,5.8245
504097,SH000925,基本面50,2,9.9577,1.038,0.7704,0.4336,0.1042,0.0387,1773763200000,high,2,https://danjuanfunds.com/funding/160716?channel=1800100001&source=guzhi__web_20171001,0.05,1449072000000,1773829921864,1773829921864,False,5,03-18,0.5664,0.2296,2.0359
504098,SZ399550,央视50,2,10.0114,1.0448,0.7716,0.288,0.1044,0.0419,1773763200000,high,2,https://danjuanfunds.com/funding/165312?channel=1800100001&source=guzhi__web_20171001,0.05,1448985600000,1773829921949,1773829921949,False,5,03-18,0.712,0.2284,2.2014
504081,SH000170,50AH优选,1,10.0228,1.1859,0.6485,0.723,0.1183,0.0325,1773763200000,high,2,https://danjuanfunds.com/funding/501050?channel=1800100001&source=guzhi__web_20171001,0.05,1449676800000,1773829920611,1773829920611,False,5,03-18,0.277,0.3515,1.8685
