id,index_code,name,ttype,pe,pb,pe_percentile,pb_percentile,roe,yeild,ts,eva_type,eva_type_int,url,bond_yeild,begin_at,created_at,updated_at,peg,pb_flag,date,pb_over_history,pe_over_history
467188,SZ399986,中证银行,3,5.1978,0.5804,0.2748,0.1556,0.1117,0.0531,1710086400000,low,0,https://danjuanfunds.com/funding/240019?channel=1800100001&source=guzhi__web_20171001,0.05,1386000000000,1710152114881,1710152114881,1.4689,True,03-11,0.8444,0.7252
467215,SPACEVCP,标普价值,2,5.3286,0.5389,0.1368,0.1268,0.1011,0.0571,1710086400000,low,0,https://danjuanfunds.com/funding/501310?channel=1800100001&source=guzhi__web_20171001,0.05,1386000000000,1710152114881,1710152114881,1.2363,False,03-11,0.8732,0.8632
467227,CSI931157,红利成长LV,2,5.9773,0.6544,0.0988,0.0596,0.1095,0.0495,1710086400000,low,0,https://danjuanfunds.com/funding/007751?channel=1800100001&source=guzhi__web_20171001,0.05,1385913600000,1710152114881,1710152114881,0.6544,False,03-11,0.9404,0.9012
467206,HSFML25,香港大盘,1,6.8732,0.7624,0.0308,0.0284,0.1109,0.0436,1710086400000,low,0,https://danjuanfunds.com/funding/501301?channel=1800100001&source=guzhi__web_20171001,0.05,1386000000000,1710152114881,1710152114881,0.7822,False,03-11,0.9716,0.9692
467200,HKHSCEI,国企指数,1,7.306,0.7617,0.2016,0.0444,0.1043,0.0379,1710086400000,low,0,https://danjuanfunds.com/funding/160717?channel=1800100001&source=guzhi__web_20171001,0.05,1386000000000,1710152114881,1710152114881,1.269,False,03-11,0.9556,0.7984
467199,HKHSI,恒生指数,1,8.3272,0.8613,0.0596,0.0412,0.1034,0.0429,1710086400000,low,0,https://danjuanfunds.com/funding/000071?channel=1800100001&source=guzhi__web_20171001,0.05,1386000000000,1710152114881,1710152114881,1.1443,False,03-11,0.9588,0.9404
467183,SH000170,50AH优选,1,8.5916,0.9742,0.176,0.0803,0.1134,0.036,1710086400000,low,0,https://danjuanfunds.com/funding/501050?channel=1800100001&source=guzhi__web_20171001,0.05,1449676800000,1710152114881,1710152114881,2.4432,False,03-11,0.9197,0.824
467212,SPHCMSHP,香港中小,1,10.892,0.8774,0.1937,0.096,0.0806,0.0435,1710086400000,low,0,https://danjuanfunds.com/funding/501021?channel=1800100001&source=guzhi__web_20171001,0.05,1467907200000,1710152114881,1710152114881,,False,03-11,0.904,0.8063
467181,SH000300,沪深300,1,11.6835,1.2915,0.2896,0.1132,0.1105,0.0294,1710086400000,low,0,https://danjuanfunds.com/funding/100038?channel=1800100001&source=guzhi__web_20171001,0.05,1386000000000,1710152114881,1710152114881,1.2501,False,03-11,0.8868,0.7104
467228,GDAXI,德国DAX,1,14.1649,1.5545,0.2518,0.1957,0.1097,0.0307,1710086400000,low,0,https://danjuanfunds.com/funding/000614?channel=1800100001&source=guzhi__web_20171001,0.05,1388592000000,1710152114881,1710152114881,,False,03-11,0.8043,0.7482
467207,CSIH11136,中国互联,3,16.45,2.1805,0.0144,0.0136,0.1326,0.0088,1710086400000,low,0,https://danjuanfunds.com/funding/164906?channel=1800100001&source=guzhi__web_20171001,0.05,1386000000000,1710152114881,1710152114881,,False,03-11,0.9864,0.9856
467224,CSIH30533,中概互联50,3,16.5415,2.1687,0.0156,0.0156,0.1311,0.0084,1710086400000,low,0,https://danjuanfunds.com/funding/006327?channel=1800100001&source=guzhi__web_20171001,0.05,1419782400000,1710152114881,1710152114881,,False,03-11,0.9844,0.9844
467189,SH000827,中证环保,3,16.7696,2.3081,0.0432,0.1832,0.1376,0.0196,1710086400000,low,0,https://danjuanfunds.com/funding/001064?channel=1800100001&source=guzhi__web_20171001,0.05,1386000000000,1710152114881,1710152114881,1.3653,False,03-11,0.8168,0.9568
467184,SZ399330,深证100,1,17.9937,2.3767,0.156,0.164,0.1321,0.0179,1710086400000,low,0,https://danjuanfunds.com/funding/217016?channel=1800100001&source=guzhi__web_20171001,0.05,1386000000000,1710152114881,1710152114881,1.175,False,03-11,0.836,0.844
467195,SZ399812,养老产业,3,18.8335,1.8865,0.0825,0.0227,0.1002,0.0223,1710086400000,low,0,https://danjuanfunds.com/funding/000968?channel=1800100001&source=guzhi__web_20171001,0.05,1401984000000,1710152114881,1710152114881,0.9057,False,03-11,0.9773,0.9175
467196,SH000989,全指可选,3,19.3392,2.2647,0.1108,0.2288,0.1171,0.0191,1710086400000,low,0,https://danjuanfunds.com/funding/001133?channel=1800100001&source=guzhi__web_20171001,0.05,1386000000000,1710152114881,1710152114881,0.7683,False,03-11,0.7712,0.8892
467221,SZ399001,深证成指,1,21.0919,2.1127,0.2112,0.1408,0.1002,0.0163,1710086400000,low,0,https://danjuanfunds.com/funding/163109?channel=1800100001&source=guzhi__web_20171001,0.05,1386000000000,1710152114881,1710152114881,1.046,False,03-11,0.8592,0.7888
