id,index_code,name,ttype,pe,pb,pe_percentile,pb_percentile,roe,yeild,ts,eva_type,eva_type_int,url,bond_yeild,begin_at,created_at,updated_at,pb_flag,source,pb_over_history,pe_over_history,date,peg
506736,SZ399393,国证地产,3,0.0,0.8474,0.0,0.192,0.0,0.0118,1776787200000,low,0,https://danjuanfunds.com/funding/160218?channel=1800100001&source=guzhi__web_20171001,0.05,1452096000000,1776853923771,1776853923771,True,5,0.808,1.0,04-22,
506710,SZ399812,养老产业,3,11.994,1.8485,0.0064,0.0592,0.1541,0.0243,1776787200000,low,0,https://danjuanfunds.com/funding/000968?channel=1800100001&source=guzhi__web_20171001,0.05,1452096000000,1776853921668,1776853921668,False,5,0.9408,0.9936,04-22,0.9276
506708,SZ399975,证券公司,3,15.0844,1.2933,0.0664,0.1796,0.0857,0.0176,1776787200000,low,0,https://danjuanfunds.com/funding/006098?channel=1800100001&source=guzhi__web_20171001,0.05,1452096000000,1776853921471,1776853921471,True,5,0.8204,0.9336,04-22,0.5397
506729,CSIH30533,中概互联50,3,17.6199,2.3946,0.0752,0.0932,0.1359,0.0102,1776787200000,low,0,https://danjuanfunds.com/funding/006327?channel=1800100001&source=guzhi__web_20171001,0.05,1452096000000,1776853923241,1776853923241,False,5,0.9068,0.9248,04-22,
506686,CSIH11136,中国互联,3,18.0896,2.4354,0.1188,0.1088,0.1346,0.0105,1776700800000,low,0,https://danjuanfunds.com/funding/164906?channel=1800100001&source=guzhi__web_20171001,0.05,1452009600000,1776821521108,1776821521108,False,5,0.8912,0.8812,04-21,
506705,SZ399997,中证白酒,3,18.4357,4.5171,0.054,0.0748,0.245,0.0405,1776787200000,low,0,https://danjuanfunds.com/funding/161725?channel=1800100001&source=guzhi__web_20171001,0.05,1452096000000,1776853921181,1776853921181,False,5,0.9252,0.946,04-22,
506744,CSIH30094,消费红利,2,18.6651,3.9416,0.0392,0.0916,0.2112,0.0414,1776787200000,low,0,,0.05,1452009600000,1776853924422,1776853924422,False,5,0.9084,0.9608,04-22,
506709,SZ399396,国证食品,3,20.6154,3.9459,0.0636,0.0364,0.1914,0.0374,1776787200000,low,0,https://danjuanfunds.com/funding/160222?channel=1800100001&source=guzhi__web_20171001,0.05,1452096000000,1776853921553,1776853921553,False,5,0.9636,0.9364,04-22,17.7987
506721,SH000932,主要消费,3,20.7728,3.7667,0.1244,0.0768,0.1813,0.0366,1776787200000,low,0,https://danjuanfunds.com/funding/000248?channel=1800100001&source=guzhi__web_20171001,0.05,1452096000000,1776853922534,1776853922534,False,5,0.9232,0.8756,04-22,27.4355
506738,SZ399989,中证医疗,3,29.2899,3.2837,0.1416,0.044,0.1121,0.0153,1776787200000,low,0,,0.05,1452096000000,1776853923934,1776853923934,False,5,0.956,0.8584,04-22,1.6596
506712,SH000991,全指医药,3,31.3165,3.0496,0.3088,0.0796,0.0974,0.0163,1776787200000,mid,1,https://danjuanfunds.com/funding/001180?channel=1800100001&source=guzhi__web_20171001,0.05,1452096000000,1776853921825,1776853921825,False,5,0.9204,0.6912,04-22,1.8525
506727,SH000978,医药100,3,31.5848,3.1069,0.3484,0.08,0.0984,0.016,1776787200000,mid,1,https://danjuanfunds.com/funding/001550?channel=1800100001&source=guzhi__web_20171001,0.05,1452096000000,1776853923064,1776853923064,False,5,0.92,0.6516,04-22,1.9322
506703,SZ399986,中证银行,3,7.0294,0.6784,0.8492,0.3992,0.0965,0.0439,1776787200000,high,2,https://danjuanfunds.com/funding/240019?channel=1800100001&source=guzhi__web_20171001,0.05,1452096000000,1776853920990,1776853920990,True,5,0.6008,0.1508,04-22,4.13
506693,SPACEVCP,标普价值,2,7.4967,0.8259,0.754,0.7252,0.1102,0.0414,1776787200000,high,2,https://danjuanfunds.com/funding/501310?channel=1800100001&source=guzhi__web_20171001,0.05,1452182400000,1776853920144,1776853920144,False,5,0.2748,0.246,04-22,1.7394
506731,CSI931157,红利成长LV,2,8.2494,0.9056,0.7087,0.7099,0.1098,0.0475,1776787200000,high,2,https://danjuanfunds.com/funding/007751?channel=1800100001&source=guzhi__web_20171001,0.05,1556121600000,1776853923383,1776853923383,False,5,0.2901,0.2913,04-22,1.015
506719,CSIH30269,红利低波,2,8.5168,0.8718,0.7964,0.5884,0.1024,0.0439,1776787200000,high,2,https://danjuanfunds.com/funding/005279?channel=1800100001&source=guzhi__web_20171001,0.05,1452096000000,1776853922372,1776853922372,False,5,0.4116,0.2036,04-22,3.4945
506702,SH000922,中证红利,2,8.6985,0.8585,0.8284,0.4912,0.0987,0.0461,1776787200000,high,2,https://danjuanfunds.com/funding/090010?channel=1800100001&source=guzhi__web_20171001,0.05,1452096000000,1776853920918,1776853920918,False,5,0.5088,0.1716,04-22,5.2735
506741,SH000015,上证红利,2,8.8749,0.8594,0.9728,0.594,0.0968,0.0439,1776787200000,high,2,,0.05,1451923200000,1776853924198,1776853924198,False,5,0.406,0.0272,04-22,8.1028
506722,SH000919,300价值,2,9.2378,0.9281,0.8084,0.4508,0.1005,0.0406,1776787200000,high,2,https://danjuanfunds.com/funding/310398?channel=1800100001&source=guzhi__web_20171001,0.05,1452096000000,1776853922609,1776853922609,False,5,0.5492,0.1916,04-22,2.3449
506737,CSI930740,300红利LV,2,9.2704,0.9392,0.8776,0.5656,0.1013,0.044,1776787200000,high,2,https://danjuanfunds.com/funding/007605?channel=1800100001&source=guzhi__web_20171001,0.05,1451232000000,1776853923844,1776853923844,False,5,0.4344,0.1224,04-22,5.0093
506733,CSPSADRP,标普红利,2,9.4942,1.0087,0.9824,0.6816,0.1062,0.0479,1776787200000,high,2,https://danjuanfunds.com/funding/501029?channel=1800100001&source=guzhi__web_20171001,0.05,1452009600000,1776853923488,1776853923488,False,5,0.3184,0.0176,04-22,4.1197
506715,SZ399550,央视50,2,10.2069,1.0275,0.8268,0.2348,0.1007,0.0421,1776787200000,high,2,https://danjuanfunds.com/funding/165312?channel=1800100001&source=guzhi__web_20171001,0.05,1452009600000,1776853922050,1776853922050,False,5,0.7652,0.1732,04-22,2.3413
506714,SH000925,基本面50,2,10.2245,1.0224,0.8424,0.4124,0.1,0.0395,1776787200000,high,2,https://danjuanfunds.com/funding/160716?channel=1800100001&source=guzhi__web_20171001,0.05,1452096000000,1776853921978,1776853921978,False,5,0.5876,0.1576,04-22,2.3093
506698,SH000170,50AH优选,1,10.229,1.193,0.7028,0.7428,0.1166,0.0318,1776787200000,high,2,https://danjuanfunds.com/funding/501050?channel=1800100001&source=guzhi__web_20171001,0.05,1452096000000,1776853920592,1776853920592,False,5,0.2572,0.2972,04-22,2.0937
506685,HSFML25,香港大盘,1,10.5536,1.0754,0.8636,0.6656,0.1019,0.0281,1776700800000,high,2,https://danjuanfunds.com/funding/501301?channel=1800100001&source=guzhi__web_20171001,0.05,1452009600000,1776821520737,1776821520737,False,5,0.3344,0.1364,04-21,1.201
506684,HKHSCEI,国企指数,1,10.8842,1.0704,0.9024,0.7624,0.0983,0.0275,1776700800000,high,2,https://danjuanfunds.com/funding/160717?channel=1800100001&source=guzhi__web_20171001,0.05,1452009600000,1776821520657,1776821520657,False,5,0.2376,0.0976,04-21,1.8906
506695,SH000016,上证50,1,11.4784,1.2308,0.7896,0.5028,0.1072,0.0334,1776787200000,high,2,https://danjuanfunds.com/funding/110003?channel=1800100001&source=guzhi__web_20171001,0.05,1452096000000,1776853920339,1776853920339,False,5,0.4972,0.2104,04-22,1.8461
506725,SH000010,上证180,1,12.2511,1.2412,0.844,0.45,0.1013,0.0298,1776787200000,high,2,https://danjuanfunds.com/funding/040180?channel=1800100001&source=guzhi__web_20171001,0.05,1452096000000,1776853922904,1776853922904,False,5,0.55,0.156,04-22,1.7601
506683,HKHSI,恒生指数,1,12.9707,1.3024,0.8972,0.944,0.1004,0.0304,1776700800000,high,2,https://danjuanfunds.com/funding/000071?channel=1800100001&source=guzhi__web_20171001,0.05,1452009600000,1776821520561,1776821520561,False,5,0.056,0.1028,04-21,1.7824
506696,SH000300,沪深300,1,14.6095,1.4857,0.9204,0.6036,0.1017,0.0263,1776787200000,high,2,https://danjuanfunds.com/funding/100038?channel=1800100001&source=guzhi__web_20171001,0.05,1452096000000,1776853920425,1776853920425,False,5,0.3964,0.0796,04-22,1.5401
506739,CSI716567,MSCI中国,1,15.2212,1.5329,0.8794,0.6692,0.1007,0.0249,1776787200000,high,2,,0.05,1508688000000,1776853924021,1776853924021,False,5,0.3308,0.1206,04-22,1.3491
506717,SZ399324,深证红利,2,15.4118,2.4239,0.4268,0.7436,0.1573,0.0422,1776787200000,high,2,https://danjuanfunds.com/funding/481012?channel=1800100001&source=guzhi__web_20171001,0.05,1452096000000,1776853922226,1776853922226,False,5,0.2564,0.5732,04-22,1.7393
506694,SPCQVCP,标普质量,2,15.6419,2.777,0.4164,0.3848,0.1775,0.0208,1776787200000,high,2,https://danjuanfunds.com/funding/501069?channel=1800100001&source=guzhi__web_20171001,0.05,1452096000000,1776853920244,1776853920244,False,5,0.6152,0.5836,04-22,1.8252
506747,GDAXI,德国DAX,1,17.6958,1.591,0.5008,0.4008,0.0899,0.0011,1776787200000,high,2,https://danjuanfunds.com/funding/000614?channel=1800100001&source=guzhi__web_20171001,0.05,1452009600000,1776853924631,1776853924631,False,5,0.5992,0.4992,04-22,
506716,SH000903,中证100,1,18.087,1.8688,0.9992,0.9656,0.1033,0.0268,1776787200000,high,2,https://danjuanfunds.com/funding/240014?channel=1800100001&source=guzhi__web_20171001,0.05,1452096000000,1776853922136,1776853922136,False,5,0.0344,0.0008,04-22,1.6072
506730,CSI931142,东证竞争,2,18.8139,3.2385,0.9504,0.9504,0.1721,0.0241,1776787200000,high,2,https://danjuanfunds.com/funding/007658?channel=1800100001&source=guzhi__web_20171001,0.05,1452096000000,1776853923311,1776853923311,False,5,0.0496,0.0496,04-22,0.9735
506706,SZ399998,中证煤炭,3,20.909,1.7752,0.8652,0.9748,0.0849,0.0482,1776787200000,high,2,https://danjuanfunds.com/funding/161724?channel=1800100001&source=guzhi__web_20171001,0.05,1448812800000,1776853921270,1776853921270,True,5,0.0252,0.1348,04-22,
506718,CSI930782,500低波,2,22.2942,1.7966,0.6887,0.7544,0.0806,0.0213,1776787200000,high,2,https://danjuanfunds.com/funding/003318?channel=1800100001&source=guzhi__web_20171001,0.05,1454515200000,1776853922299,1776853922299,False,5,0.2456,0.3113,04-22,1.3821
506745,HKHSTECH,恒生科技,3,22.794,2.6657,0.3046,0.4045,0.1169,0.0112,1776787200000,high,2,,0.05,1595779200000,1776853924495,1776853924495,False,5,0.5955,0.6954,04-22,
506711,SH000989,全指可选,3,22.8376,2.3513,0.3388,0.31,0.103,0.0258,1776787200000,high,2,https://danjuanfunds.com/funding/001133?channel=1800100001&source=guzhi__web_20171001,0.05,1452096000000,1776853921740,1776853921740,False,5,0.69,0.6612,04-22,1.7353
506720,SZ399317,国证A指,1,23.227,1.8973,0.9996,0.6732,0.0817,0.0177,1776787200000,high,2,https://danjuanfunds.com/funding/005414?channel=1800100001&source=guzhi__web_20171001,0.05,1452096000000,1776853922462,1776853922462,False,5,0.3268,0.0004,04-22,1.5664
506687,SPHCMSHP,香港中小,1,24.1817,1.5858,0.9992,0.8439,0.0656,0.0213,1776700800000,high,2,https://danjuanfunds.com/funding/501021?channel=1800100001&source=guzhi__web_20171001,0.05,1467907200000,1776821521236,1776821521236,False,5,0.1561,0.0008,04-21,
506723,SZ399701,基本面60,2,24.9601,2.1276,0.98,0.4536,0.0852,0.0281,1776787200000,high,2,https://danjuanfunds.com/funding/530015?channel=1800100001&source=guzhi__web_20171001,0.05,1452096000000,1776853922744,1776853922744,False,5,0.5464,0.02,04-22,1.445
506724,SZ399702,基本面120,2,25.2365,2.2289,0.9788,0.5812,0.0883,0.0249,1776787200000,high,2,https://danjuanfunds.com/funding/070023?channel=1800100001&source=guzhi__web_20171001,0.05,1452096000000,1776853922832,1776853922832,False,5,0.4188,0.0212,04-22,1.2009
506690,HKHSSCNE,新经济,2,25.9137,3.0858,0.6335,0.609,0.1191,0.0104,1776700800000,high,2,,0.05,1542729600000,1776821521824,1776821521824,False,5,0.391,0.3665,04-21,
506699,SZ399330,深证100,1,29.1118,3.1726,0.8744,0.7372,0.109,0.0193,1776787200000,high,2,https://danjuanfunds.com/funding/217016?channel=1800100001&source=guzhi__web_20171001,0.05,1452096000000,1776853920666,1776853920666,False,5,0.2628,0.1256,04-22,1.3361
506679,SP500,标普500,1,29.2701,5.5513,0.876,0.9868,0.1897,0.0107,1776700800000,high,2,https://danjuanfunds.com/funding/096001?channel=1800100001&source=guzhi__web_20171001,0.05,1451923200000,1776821520170,1776821520170,False,5,0.0132,0.124,04-21,1.9247
506728,SZ399417,新能源车,3,32.2233,4.2747,0.516,0.7256,0.1327,0.0152,1776787200000,high,2,https://danjuanfunds.com/funding/160225?channel=1800100001&source=guzhi__web_20171001,0.05,1452096000000,1776853923154,1776853923154,True,5,0.2744,0.484,04-22,0.7624
506726,SZ399001,深证成指,1,35.8869,3.0245,0.9996,0.6676,0.0843,0.015,1776787200000,high,2,https://danjuanfunds.com/funding/163109?channel=1800100001&source=guzhi__web_20171001,0.05,1452096000000,1776853922977,1776853922977,False,5,0.3324,0.0004,04-22,1.2409
506681,NDX,纳指100,1,35.9099,10.0301,0.8256,0.9672,0.2793,0.0046,1776700800000,high,2,https://danjuanfunds.com/funding/160213?channel=1800100001&source=guzhi__web_20171001,0.05,1451923200000,1776821520372,1776821520372,False,5,0.0328,0.1744,04-21,1.7822
506746,935600,MSCI印度,1,36.225,4.8829,0.8016,0.8016,0.1348,0.0094,1776787200000,high,2,https://danjuanfunds.com/funding/164824?channel=1800100001&source=guzhi__web_20171001,0.05,1476806400000,1776853924548,1776853924548,False,5,0.1984,0.1984,04-22,
506697,SH000905,中证500,1,37.2543,2.5754,0.8612,0.8144,0.0691,0.0128,1776787200000,high,2,https://danjuanfunds.com/funding/000478?channel=1800100001&source=guzhi__web_20171001,0.05,1452096000000,1776853920518,1776853920518,False,5,0.1856,0.1388,04-22,1.3209
506704,SH000827,中证环保,3,39.0583,3.0091,0.9144,0.7348,0.077,0.0172,1776787200000,high,2,https://danjuanfunds.com/funding/001064?channel=1800100001&source=guzhi__web_20171001,0.05,1452096000000,1776853921075,1776853921075,False,5,0.2652,0.0856,04-22,0.9052
506735,SZ399971,中证传媒,3,43.3633,2.5697,0.698,0.4748,0.0593,0.0173,1776787200000,high,2,https://danjuanfunds.com/funding/004752?channel=1800100001&source=guzhi__web_20171001,0.05,1452096000000,1776853923668,1776853923668,False,5,0.5252,0.302,04-22,1.0233
506701,SZ399006,创业板,1,44.4351,6.0724,0.5512,0.7204,0.1367,0.0113,1776787200000,high,2,https://danjuanfunds.com/funding/110026?channel=1800100001&source=guzhi__web_20171001,0.05,1452096000000,1776853920829,1776853920829,False,5,0.2796,0.4488,04-22,1.1958
506734,SZ399610,TMT50,3,51.0548,6.2611,0.932,0.9912,0.1226,0.0069,1776787200000,high,2,https://danjuanfunds.com/funding/160224?channel=1800100001&source=guzhi__web_20171001,0.05,1488038400000,1776853923564,1776853923564,False,5,0.0088,0.068,04-22,1.1225
506700,SH000852,中证1000,1,51.1206,2.7696,0.832,0.7072,0.0542,0.0096,1776787200000,high,2,https://danjuanfunds.com/funding/003646?channel=1800100001&source=guzhi__web_20171001,0.05,1452096000000,1776853920754,1776853920754,False,5,0.2928,0.168,04-22,1.5262
506732,CSI931087,科技龙头,3,54.5503,6.6082,0.9024,0.8606,0.1211,0.0053,1776787200000,high,2,https://danjuanfunds.com/funding/007873?channel=1800100001&source=guzhi__web_20171001,0.05,1553011200000,1776853923436,1776853923436,False,5,0.1394,0.0976,04-22,1.182
506742,CSI931079,5G通讯,3,59.0091,7.9087,0.9994,0.9994,0.134,0.0056,1776787200000,high,2,,0.05,1556553600000,1776853924273,1776853924273,False,5,0.0006,0.0006,04-22,1.1015
506740,CSI930652,中证电子,3,62.069,5.9918,0.9616,0.9932,0.0965,0.0063,1776787200000,high,2,,0.05,1452009600000,1776853924086,1776853924086,False,5,0.0068,0.0384,04-22,1.2579
506713,SH000993,全指信息,3,69.6859,5.9282,0.8468,0.9896,0.0851,0.006,1776787200000,high,2,https://danjuanfunds.com/funding/002974?channel=1800100001&source=guzhi__web_20171001,0.05,1452096000000,1776853921905,1776853921905,False,5,0.0104,0.1532,04-22,1.3205
506707,SZ399967,中证军工,3,111.8105,4.0739,0.8308,0.8908,0.0364,0.0041,1776787200000,high,2,https://danjuanfunds.com/funding/163115?channel=1800100001&source=guzhi__web_20171001,0.05,1452096000000,1776853921360,1776853921360,True,5,0.1092,0.1692,04-22,1.7161
506743,SH000688,科创50,1,161.9859,6.5154,0.9339,0.7369,0.0402,0.0032,1776787200000,high,2,,0.05,1577721600000,1776853924352,1776853924352,False,5,0.2631,0.0661,04-22,2.8876
