id,index_code,name,ttype,pe,pb,pe_percentile,pb_percentile,roe,yeild,ts,eva_type,eva_type_int,url,bond_yeild,begin_at,created_at,updated_at,peg,pb_flag,date,pb_over_history,pe_over_history
449803,SZ399986,中证银行,3,4.6579,0.5497,0.0943,0.0418,0.118,0.0551,1674144000000,low,0,https://danjuanfunds.com/funding/240019?channel=1800100001&source=guzhi__web_20171001,0.05,1373817600000,1674208216064,1674208216064,0.5404,True,01-20,0.9582,0.9057
449852,SH000015,上证红利,2,4.9343,0.5905,0.0256,0.0224,0.1197,0.0708,1674144000000,low,0,,0.05,1349971200000,1674208216064,1674208216064,0.707,False,01-20,0.9776,0.9744
449825,CSIH30269,红利低波,2,4.9532,0.5932,0.0384,0.0298,0.1198,0.0682,1674144000000,low,0,https://danjuanfunds.com/funding/005279?channel=1800100001&source=guzhi__web_20171001,0.05,1387382400000,1674208216064,1674208216064,0.581,False,01-20,0.9702,0.9616
449830,SPACEVCP,标普价值,2,5.2834,0.5343,0.0649,0.0563,0.1011,0.0576,1674144000000,low,0,https://danjuanfunds.com/funding/501310?channel=1800100001&source=guzhi__web_20171001,0.05,1354204800000,1674208216064,1674208216064,1.2259,False,01-20,0.9437,0.9351
449802,SH000922,中证红利,2,5.4282,0.6384,0.0204,0.0224,0.1176,0.0638,1674144000000,low,0,https://danjuanfunds.com/funding/090010?channel=1800100001&source=guzhi__web_20171001,0.05,1350316800000,1674208216064,1674208216064,0.7188,False,01-20,0.9776,0.9796
449826,CSPSADRP,标普红利,2,5.4769,0.6453,0.1008,0.0492,0.1178,0.0657,1674144000000,low,0,https://danjuanfunds.com/funding/501029?channel=1800100001&source=guzhi__web_20171001,0.05,1350230400000,1674208216064,1674208216064,0.7684,False,01-20,0.9508,0.8992
449848,CSI930740,300红利LV,2,5.8495,0.6601,0.0268,0.0184,0.1128,0.0532,1674144000000,low,0,https://danjuanfunds.com/funding/007605?channel=1800100001&source=guzhi__web_20171001,0.05,1348761600000,1674208216064,1674208216064,0.8089,False,01-20,0.9816,0.9732
449832,SH000919,300价值,2,6.8357,0.8,0.1544,0.0612,0.117,0.0509,1674144000000,low,0,https://danjuanfunds.com/funding/310398?channel=1800100001&source=guzhi__web_20171001,0.05,1350316800000,1674208216064,1674208216064,0.8693,False,01-20,0.9388,0.8456
449842,CSI931157,红利成长LV,2,7.3607,0.8583,0.2236,0.1596,0.1166,0.0387,1674144000000,low,0,https://danjuanfunds.com/funding/007751?channel=1800100001&source=guzhi__web_20171001,0.05,1350230400000,1674208216064,1674208216064,0.8992,False,01-20,0.8404,0.7764
449818,SH000925,基本面50,2,7.601,0.8857,0.2072,0.0612,0.1165,0.0465,1674144000000,low,0,https://danjuanfunds.com/funding/160716?channel=1800100001&source=guzhi__web_20171001,0.05,1350316800000,1674208216064,1674208216064,0.8823,False,01-20,0.9388,0.7928
449835,SH000010,上证180,1,9.5975,1.1636,0.2412,0.1152,0.1212,0.0334,1674144000000,low,0,https://danjuanfunds.com/funding/040180?channel=1800100001&source=guzhi__web_20171001,0.05,1350316800000,1674208216064,1674208216064,0.8051,False,01-20,0.8848,0.7588
449841,CSI931142,东证竞争,2,11.1899,1.7985,0.204,0.1356,0.1607,0.0264,1674144000000,low,0,https://danjuanfunds.com/funding/007658?channel=1800100001&source=guzhi__web_20171001,0.05,1350316800000,1674208216064,1674208216064,0.8719,False,01-20,0.8644,0.796
449843,GDAXI,德国DAX,1,13.1723,1.5545,0.0943,0.2194,0.118,0.0324,1674144000000,low,0,https://danjuanfunds.com/funding/000614?channel=1800100001&source=guzhi__web_20171001,0.05,1388592000000,1674208216064,1674208216064,,False,01-20,0.7806,0.9057
