id,index_code,name,ttype,pe,pb,pe_percentile,pb_percentile,roe,yeild,ts,eva_type,eva_type_int,url,bond_yeild,begin_at,created_at,updated_at,peg,pb_flag,pb_over_history,pe_over_history,date
473561,HSFML25,香港大盘,1,7.5618,0.7555,0.12,0.0264,0.0999,0.04,1720540800000,low,0,https://danjuanfunds.com/funding/501301?channel=1800100001&source=guzhi__web_20171001,0.05,1396454400000,1720607004849,1720607004849,0.8606,False,0.9736,0.88,07-10
473538,SH000170,50AH优选,1,8.7055,0.9211,0.2319,0.0398,0.1058,0.0432,1720540800000,low,0,https://danjuanfunds.com/funding/501050?channel=1800100001&source=guzhi__web_20171001,0.05,1449676800000,1720607004848,1720607004848,1.532,False,0.9602,0.7681,07-10
473554,HKHSI,恒生指数,1,9.0715,0.8833,0.1992,0.0732,0.0974,0.0438,1720540800000,low,0,https://danjuanfunds.com/funding/000071?channel=1800100001&source=guzhi__web_20171001,0.05,1396454400000,1720607004849,1720607004849,1.2466,False,0.9268,0.8008,07-10
473563,SZ399324,深证红利,2,12.7392,1.4306,0.0988,0.0104,0.1123,0.0338,1720540800000,low,0,https://danjuanfunds.com/funding/481012?channel=1800100001&source=guzhi__web_20171001,0.05,1396454400000,1720607004849,1720607004849,0.8907,False,0.9896,0.9012,07-10
473580,SPCQVCP,标普质量,2,13.935,2.474,0.2516,0.2496,0.1694,0.0185,1720540800000,low,0,https://danjuanfunds.com/funding/501069?channel=1800100001&source=guzhi__web_20171001,0.05,1396454400000,1720607004849,1720607004849,1.626,False,0.7504,0.7484,07-10
473569,SZ399317,国证A指,1,15.7382,1.3778,0.1936,0.006,0.0875,0.0254,1720540800000,low,0,https://danjuanfunds.com/funding/005414?channel=1800100001&source=guzhi__web_20171001,0.05,1396454400000,1720607004849,1720607004849,0.9049,False,0.994,0.8064,07-10
473574,SZ399702,基本面120,2,17.0115,1.7615,0.168,0.0636,0.1035,0.0236,1720540800000,low,0,https://danjuanfunds.com/funding/070023?channel=1800100001&source=guzhi__web_20171001,0.05,1396454400000,1720607004849,1720607004849,0.686,False,0.9364,0.832,07-10
473551,SH000989,全指可选,3,17.9169,2.163,0.0648,0.1896,0.1207,0.0245,1720540800000,low,0,https://danjuanfunds.com/funding/001133?channel=1800100001&source=guzhi__web_20171001,0.05,1396454400000,1720607004849,1720607004849,0.7212,False,0.8104,0.9352,07-10
473539,SZ399330,深证100,1,18.2398,2.1969,0.1516,0.0768,0.1204,0.0215,1720540800000,low,0,https://danjuanfunds.com/funding/217016?channel=1800100001&source=guzhi__web_20171001,0.05,1396454400000,1720607004848,1720607004848,0.7756,False,0.9232,0.8484,07-10
473550,SZ399812,养老产业,3,18.4789,1.7399,0.0488,0.0037,0.0942,0.02,1720540800000,low,0,https://danjuanfunds.com/funding/000968?channel=1800100001&source=guzhi__web_20171001,0.05,1401984000000,1720607004849,1720607004849,0.6576,False,0.9963,0.9512,07-10
