id,index_code,name,ttype,pe,pb,pe_percentile,pb_percentile,roe,yeild,ts,eva_type,eva_type_int,url,bond_yeild,begin_at,created_at,updated_at,pb_flag,source,date,pb_over_history,pe_over_history,peg
511843,935600,MSCI印度,1,35.7353,4.8166,0.788,0.788,0.1348,0.0096,1783353600000,high,2,https://danjuanfunds.com/funding/164824?channel=1800100001&source=guzhi__web_20171001,0.05,1481126400000,1783420324636,1783420324636,False,5,07-07,0.212,0.212,
511879,CSI716567,MSCI中国,1,15.4829,1.5573,0.8813,0.7158,0.1006,0.0242,1783353600000,high,2,,0.05,1508688000000,1783438323184,1783438323184,False,5,07-07,0.2842,0.1187,0.847
511880,CSI930652,中证电子,3,77.468,8.2073,0.9956,0.9948,0.1059,0.0048,1783353600000,high,2,,0.05,1458662400000,1783438323272,1783438323272,False,5,07-07,0.0052,0.0044,1.0334
511834,CSI930740,300红利LV,2,8.4127,0.8123,0.6208,0.2552,0.0966,0.0481,1783353600000,mid,1,https://danjuanfunds.com/funding/007605?channel=1800100001&source=guzhi__web_20171001,0.05,1457971200000,1783420323886,1783420323886,False,5,07-07,0.7448,0.3792,2.7679
511865,CSI930782,500低波,2,20.7406,1.6839,0.5472,0.7128,0.0812,0.0226,1783353600000,high,2,https://danjuanfunds.com/funding/003318?channel=1800100001&source=guzhi__web_20171001,0.05,1458748800000,1783438321861,1783438321861,False,5,07-07,0.2872,0.4528,0.9773
511839,CSI931079,5G通讯,3,61.5647,8.7458,0.9839,0.9839,0.1421,0.0051,1783353600000,high,2,,0.05,1556553600000,1783420324327,1783420324327,False,5,07-07,0.0161,0.0161,0.6357
511877,CSI931087,科技龙头,3,69.9995,9.9616,0.9927,0.9921,0.1423,0.0044,1783353600000,high,2,https://danjuanfunds.com/funding/007873?channel=1800100001&source=guzhi__web_20171001,0.05,1553011200000,1783438322986,1783438322986,False,5,07-07,0.0079,0.0073,0.913
511827,CSI931142,东证竞争,2,19.701,2.9647,0.9356,0.8916,0.1505,0.0241,1783353600000,high,2,https://danjuanfunds.com/funding/007658?channel=1800100001&source=guzhi__web_20171001,0.05,1458748800000,1783420323313,1783420323313,False,5,07-07,0.1084,0.0644,0.6578
511876,CSI931157,红利成长LV,2,7.3863,0.7923,0.429,0.3448,0.1073,0.0503,1783353600000,high,2,https://danjuanfunds.com/funding/007751?channel=1800100001&source=guzhi__web_20171001,0.05,1556121600000,1783438322924,1783438322924,False,5,07-07,0.6552,0.571,1.2565
511786,CSIH11136,中国互联,3,15.6805,2.0262,0.0128,0.008,0.1292,0.0117,1783267200000,low,0,https://danjuanfunds.com/funding/164906?channel=1800100001&source=guzhi__web_20171001,0.05,1458662400000,1783387920828,1783387920828,False,5,07-06,0.992,0.9872,
511883,CSIH30094,消费红利,2,17.265,3.271,0.0032,0.0028,0.1895,0.0472,1783353600000,low,0,,0.05,1458662400000,1783438323525,1783438323525,False,5,07-07,0.9972,0.9968,1.8438
511816,CSIH30269,红利低波,2,7.7664,0.7877,0.6948,0.46,0.1014,0.0522,1783353600000,high,2,https://danjuanfunds.com/funding/005279?channel=1800100001&source=guzhi__web_20171001,0.05,1458748800000,1783420322356,1783420322356,False,5,07-07,0.54,0.3052,1.7439
511875,CSIH30533,中概互联50,3,15.6886,2.0309,0.0092,0.0096,0.1295,0.011,1783353600000,low,0,https://danjuanfunds.com/funding/006327?channel=1800100001&source=guzhi__web_20171001,0.05,1458748800000,1783438322840,1783438322840,False,5,07-07,0.9904,0.9908,
511878,CSPSADRP,标普红利,2,8.7356,0.9042,0.8736,0.5552,0.1035,0.0494,1783353600000,high,2,https://danjuanfunds.com/funding/501029?channel=1800100001&source=guzhi__web_20171001,0.05,1458662400000,1783438323064,1783438323064,False,5,07-07,0.4448,0.1264,1.7171
511844,GDAXI,德国DAX,1,18.4741,1.7435,0.5928,0.6044,0.0944,0.001,1783353600000,high,2,https://danjuanfunds.com/funding/000614?channel=1800100001&source=guzhi__web_20171001,0.05,1458662400000,1783420324726,1783420324726,False,5,07-07,0.3956,0.4072,
511784,HKHSCEI,国企指数,1,9.3512,0.9043,0.6704,0.3476,0.0967,0.0315,1783267200000,high,2,https://danjuanfunds.com/funding/160717?channel=1800100001&source=guzhi__web_20171001,0.05,1458662400000,1783387920394,1783387920394,False,5,07-06,0.6524,0.3296,1.6243
511783,HKHSI,恒生指数,1,11.4068,1.1353,0.6632,0.6272,0.0995,0.0335,1783267200000,high,2,https://danjuanfunds.com/funding/000071?channel=1800100001&source=guzhi__web_20171001,0.05,1458662400000,1783387920314,1783387920314,False,5,07-06,0.3728,0.3368,1.5675
511789,HKHSSCNE,新经济,2,22.0562,2.5901,0.3041,0.3409,0.1174,0.0102,1783267200000,high,2,,0.05,1542729600000,1783387921456,1783387921456,False,5,07-06,0.6591,0.6959,
511884,HKHSTECH,恒生科技,3,22.1678,2.4822,0.2649,0.2795,0.112,0.01,1783353600000,low,0,,0.05,1595779200000,1783438323602,1783438323602,False,5,07-07,0.7205,0.7351,
511785,HSFML25,香港大盘,1,8.8974,0.8946,0.448,0.2128,0.1005,0.033,1783267200000,mid,1,https://danjuanfunds.com/funding/501301?channel=1800100001&source=guzhi__web_20171001,0.05,1458662400000,1783387920482,1783387920482,False,5,07-06,0.7872,0.552,1.0126
