id,index_code,name,ttype,pe,pb,pe_percentile,pb_percentile,roe,yeild,ts,eva_type,eva_type_int,url,bond_yeild,begin_at,created_at,updated_at,pb_flag,source,date,pb_over_history,pe_over_history,peg
491802,SZ399393,国证地产,3,0.0,0.8495,0.0,0.1756,0.0,0.0112,1754582400000,low,0,https://danjuanfunds.com/funding/160218?channel=1800100001&source=guzhi__web_20171001,0.05,1430755200000,1754649123598,1754649123598,True,5,08-08,0.8244,1.0,
491774,SZ399812,养老产业,3,15.0332,2.205,0.0692,0.238,0.1467,0.023,1754582400000,low,0,https://danjuanfunds.com/funding/000968?channel=1800100001&source=guzhi__web_20171001,0.05,1430755200000,1754649121634,1754649121634,False,5,08-08,0.762,0.9308,2.1186
491769,SZ399997,中证白酒,3,18.1146,5.2107,0.0308,0.238,0.2877,0.0414,1754582400000,low,0,https://danjuanfunds.com/funding/161725?channel=1800100001&source=guzhi__web_20171001,0.05,1430755200000,1754649121283,1754649121283,False,5,08-08,0.762,0.9692,2.2321
491787,SH000932,主要消费,3,18.9245,4.3627,0.0112,0.2428,0.2305,0.035,1754582400000,low,0,https://danjuanfunds.com/funding/000248?channel=1800100001&source=guzhi__web_20171001,0.05,1430755200000,1754649122560,1754649122560,False,5,08-08,0.7572,0.9888,1.8302
491811,CSIH30094,消费红利,2,18.9744,4.4827,0.0332,0.2744,0.2362,0.0402,1754582400000,low,0,,0.05,1430668800000,1754649124215,1754649124215,False,5,08-08,0.7256,0.9668,1.8449
491773,SZ399396,国证食品,3,20.5868,4.521,0.044,0.1772,0.2196,0.0362,1754582400000,low,0,https://danjuanfunds.com/funding/160222?channel=1800100001&source=guzhi__web_20171001,0.05,1430755200000,1754649121572,1754649121572,False,5,08-08,0.8228,0.956,1.9644
491804,SZ399989,中证医疗,3,32.052,3.7301,0.2708,0.1252,0.1164,0.0154,1754582400000,low,0,,0.05,1430755200000,1754649123724,1754649123724,False,5,08-08,0.8748,0.7292,1.1976
491765,SZ399006,创业板,1,33.7948,4.2802,0.2316,0.2796,0.1267,0.0121,1754582400000,low,0,https://danjuanfunds.com/funding/110026?channel=1800100001&source=guzhi__web_20171001,0.05,1430755200000,1754649120996,1754649120996,False,5,08-08,0.7204,0.7684,0.958
491782,SZ399324,深证红利,2,14.6775,2.4464,0.2888,0.7884,0.1667,0.0423,1754582400000,mid,1,https://danjuanfunds.com/funding/481012?channel=1800100001&source=guzhi__web_20171001,0.05,1430755200000,1754649122234,1754649122234,False,5,08-08,0.2116,0.7112,1.2226
491781,CSIH11136,中国互联,3,17.5348,2.9133,0.0864,0.3012,0.1661,0.0101,1754582400000,mid,1,https://danjuanfunds.com/funding/164906?channel=1800100001&source=guzhi__web_20171001,0.05,1430755200000,1754649122170,1754649122170,False,5,08-08,0.6988,0.9136,
491795,CSIH30533,中概互联50,3,18.5263,3.0371,0.0872,0.3228,0.1639,0.0092,1754582400000,mid,1,https://danjuanfunds.com/funding/006327?channel=1800100001&source=guzhi__web_20171001,0.05,1430755200000,1754649123115,1754649123115,False,5,08-08,0.6772,0.9128,
491789,SZ399701,基本面60,2,19.9238,1.9942,0.576,0.2136,0.1001,0.0275,1754582400000,mid,1,https://danjuanfunds.com/funding/530015?channel=1800100001&source=guzhi__web_20171001,0.05,1430755200000,1754649122688,1754649122688,False,5,08-08,0.7864,0.424,0.6569
491790,SZ399702,基本面120,2,20.1633,2.0011,0.4588,0.226,0.0992,0.0258,1754582400000,mid,1,https://danjuanfunds.com/funding/070023?channel=1800100001&source=guzhi__web_20171001,0.05,1430755200000,1754649122752,1754649122752,False,5,08-08,0.774,0.5412,0.6477
491775,SH000989,全指可选,3,20.4908,2.4626,0.1808,0.3876,0.1202,0.0266,1754582400000,mid,1,https://danjuanfunds.com/funding/001133?channel=1800100001&source=guzhi__web_20171001,0.05,1430755200000,1754649121698,1754649121698,False,5,08-08,0.6124,0.8192,0.7637
491812,HKHSTECH,恒生科技,3,21.8672,3.1365,0.2271,0.674,0.1434,0.0101,1754582400000,mid,1,,0.05,1595779200000,1754649124295,1754649124295,False,5,08-08,0.326,0.7729,
491763,SZ399330,深证100,1,21.9532,2.511,0.4172,0.2116,0.1144,0.0223,1754582400000,mid,1,https://danjuanfunds.com/funding/217016?channel=1800100001&source=guzhi__web_20171001,0.05,1430755200000,1754649120866,1754649120866,False,5,08-08,0.7884,0.5828,0.7543
491792,SZ399001,深证成指,1,27.027,2.3917,0.5352,0.2524,0.0885,0.018,1754582400000,mid,1,https://danjuanfunds.com/funding/163109?channel=1800100001&source=guzhi__web_20171001,0.05,1430755200000,1754649122881,1754649122881,False,5,08-08,0.7476,0.4648,0.7236
491768,SH000827,中证环保,3,31.2249,2.2593,0.6328,0.2656,0.0724,0.0194,1754582400000,mid,1,https://danjuanfunds.com/funding/001064?channel=1800100001&source=guzhi__web_20171001,0.05,1430755200000,1754649121218,1754649121218,False,5,08-08,0.7344,0.3672,0.5701
491793,SH000978,医药100,3,34.2713,3.394,0.456,0.196,0.099,0.0159,1754582400000,mid,1,https://danjuanfunds.com/funding/001550?channel=1800100001&source=guzhi__web_20171001,0.05,1430755200000,1754649122948,1754649122948,False,5,08-08,0.804,0.544,1.3351
491776,SH000991,全指医药,3,34.9045,3.391,0.4496,0.2316,0.0972,0.0158,1754582400000,mid,1,https://danjuanfunds.com/funding/001180?channel=1800100001&source=guzhi__web_20171001,0.05,1430755200000,1754649121781,1754649121781,False,5,08-08,0.7684,0.5504,1.3156
491798,CSI931087,科技龙头,3,42.4428,3.8182,0.666,0.1654,0.09,0.0093,1754582400000,mid,1,https://danjuanfunds.com/funding/007873?channel=1800100001&source=guzhi__web_20171001,0.05,1553011200000,1754649123303,1754649123303,False,5,08-08,0.8346,0.334,1.1082
491752,SPACEVCP,标普价值,2,7.2897,0.8037,0.6892,0.6628,0.1103,0.0424,1754582400000,high,2,https://danjuanfunds.com/funding/501310?channel=1800100001&source=guzhi__web_20171001,0.05,1430841600000,1754649120055,1754649120055,False,5,08-08,0.3372,0.3108,1.6914
491767,SZ399986,中证银行,3,7.4212,0.7422,0.952,0.4848,0.1,0.0389,1754582400000,high,2,https://danjuanfunds.com/funding/240019?channel=1800100001&source=guzhi__web_20171001,0.05,1430755200000,1754649121152,1754649121152,True,5,08-08,0.5152,0.048,3.2808
491807,SH000015,上证红利,2,8.0183,0.7986,0.8024,0.52,0.0996,0.0431,1754582400000,high,2,,0.05,1430323200000,1754649123988,1754649123988,False,5,08-08,0.48,0.1976,7.7405
491766,SH000922,中证红利,2,8.3203,0.8285,0.7184,0.4032,0.0996,0.0438,1754582400000,high,2,https://danjuanfunds.com/funding/090010?channel=1800100001&source=guzhi__web_20171001,0.05,1430755200000,1754649121070,1754649121070,False,5,08-08,0.5968,0.2816,3.7585
491784,CSIH30269,红利低波,2,8.4,0.8638,0.76,0.5344,0.1028,0.0416,1754582400000,high,2,https://danjuanfunds.com/funding/005279?channel=1800100001&source=guzhi__web_20171001,0.05,1430755200000,1754649122356,1754649122356,False,5,08-08,0.4656,0.24,3.1609
491799,CSPSADRP,标普红利,2,8.5,0.9609,0.884,0.5936,0.113,0.0455,1754582400000,high,2,https://danjuanfunds.com/funding/501029?channel=1800100001&source=guzhi__web_20171001,0.05,1430668800000,1754649123383,1754649123383,False,5,08-08,0.4064,0.116,3.3772
