id,index_code,name,ttype,pe,pb,pe_percentile,pb_percentile,roe,yeild,ts,eva_type,eva_type_int,url,bond_yeild,begin_at,created_at,updated_at,pb_flag,source,date,pb_over_history,pe_over_history,peg
514504,935600,MSCI印度,1,36.053,4.8593,0.7944,0.7944,0.1348,0.0095,1786550400000,high,2,https://danjuanfunds.com/funding/164824?channel=1800100001&source=guzhi__web_20171001,0.05,1483459200000,1786635124652,1786635124652,False,5,08-13,0.2056,0.2056,
514497,CSI716567,MSCI中国,1,15.2254,1.553,0.8618,0.7073,0.102,0.0235,1786550400000,high,2,,0.05,1508688000000,1786635124147,1786635124147,False,5,08-13,0.2927,0.1382,0.8173
514498,CSI930652,中证电子,3,62.6734,6.953,0.9424,0.9816,0.1109,0.0055,1786550400000,high,2,,0.05,1462204800000,1786635124229,1786635124229,False,5,08-13,0.0184,0.0576,0.8593
514495,CSI930740,300红利LV,2,8.8461,0.8634,0.734,0.3948,0.0976,0.0444,1786550400000,high,2,https://danjuanfunds.com/funding/007605?channel=1800100001&source=guzhi__web_20171001,0.05,1461254400000,1786635124004,1786635124004,False,5,08-13,0.6052,0.266,2.8207
514476,CSI930782,500低波,2,20.4311,1.6819,0.5308,0.7204,0.0823,0.0236,1786550400000,high,2,https://danjuanfunds.com/funding/003318?channel=1800100001&source=guzhi__web_20171001,0.05,1462291200000,1786635122395,1786635122395,False,5,08-13,0.2796,0.4692,0.9725
514500,CSI931079,5G通讯,3,53.0704,7.3963,0.9525,0.9616,0.1394,0.006,1786550400000,high,2,,0.05,1556553600000,1786635124393,1786635124393,False,5,08-13,0.0384,0.0475,0.5497
514490,CSI931087,科技龙头,3,58.1406,8.2014,0.9433,0.9767,0.1411,0.0052,1786550400000,high,2,https://danjuanfunds.com/funding/007873?channel=1800100001&source=guzhi__web_20171001,0.05,1553011200000,1786635123616,1786635123616,False,5,08-13,0.0233,0.0567,0.7496
514488,CSI931142,东证竞争,2,19.461,2.9974,0.928,0.8932,0.154,0.0233,1786550400000,high,2,https://danjuanfunds.com/funding/007658?channel=1800100001&source=guzhi__web_20171001,0.05,1462291200000,1786635123456,1786635123456,False,5,08-13,0.1068,0.072,0.6352
514489,CSI931157,红利成长LV,2,7.7776,0.8474,0.5601,0.454,0.109,0.0463,1786550400000,high,2,https://danjuanfunds.com/funding/007751?channel=1800100001&source=guzhi__web_20171001,0.05,1556121600000,1786635123547,1786635123547,False,5,08-13,0.546,0.4399,1.2557
514514,CSIH11136,中国互联,3,16.341,2.1181,0.044,0.0184,0.1296,0.0115,1786550400000,low,0,https://danjuanfunds.com/funding/164906?channel=1800100001&source=guzhi__web_20171001,0.05,1462291200000,1786671121086,1786671121086,False,5,08-13,0.9816,0.956,
514502,CSIH30094,消费红利,2,19.2882,3.7588,0.1092,0.052,0.1949,0.0415,1786550400000,low,0,,0.05,1462204800000,1786635124516,1786635124516,False,5,08-13,0.948,0.8908,2.1308
514477,CSIH30269,红利低波,2,8.2689,0.8455,0.7364,0.5672,0.1023,0.0449,1786550400000,high,2,https://danjuanfunds.com/funding/005279?channel=1800100001&source=guzhi__web_20171001,0.05,1462291200000,1786635122469,1786635122469,False,5,08-13,0.4328,0.2636,1.8225
514516,CSIH30533,中概互联50,3,16.337,2.121,0.0248,0.02,0.1298,0.0108,1786550400000,low,0,https://danjuanfunds.com/funding/006327?channel=1800100001&source=guzhi__web_20171001,0.05,1462291200000,1786671121418,1786671121418,False,5,08-13,0.98,0.9752,
514491,CSPSADRP,标普红利,2,10.1482,1.1709,0.9912,0.9076,0.1154,0.0489,1786550400000,high,2,https://danjuanfunds.com/funding/501029?channel=1800100001&source=guzhi__web_20171001,0.05,1462204800000,1786635123671,1786635123671,False,5,08-13,0.0924,0.0088,1.7044
514505,GDAXI,德国DAX,1,17.86,1.7815,0.5124,0.64,0.0997,0.001,1786550400000,high,2,https://danjuanfunds.com/funding/000614?channel=1800100001&source=guzhi__web_20171001,0.05,1462204800000,1786635124722,1786635124722,False,5,08-13,0.36,0.4876,
514512,HKHSCEI,国企指数,1,10.0223,0.9669,0.7624,0.5244,0.0965,0.0293,1786550400000,high,2,https://danjuanfunds.com/funding/160717?channel=1800100001&source=guzhi__web_20171001,0.05,1462291200000,1786671120658,1786671120658,False,5,08-13,0.4756,0.2376,1.7409
514511,HKHSI,恒生指数,1,11.8162,1.2026,0.7176,0.7476,0.1018,0.0321,1786550400000,high,2,https://danjuanfunds.com/funding/000071?channel=1800100001&source=guzhi__web_20171001,0.05,1462291200000,1786671120583,1786671120583,False,5,08-13,0.2524,0.2824,1.6238
514517,HKHSSCNE,新经济,2,22.9265,2.7444,0.395,0.4254,0.1197,0.011,1786550400000,high,2,,0.05,1542729600000,1786671121670,1786671121670,False,5,08-13,0.5746,0.605,
514503,HKHSTECH,恒生科技,3,23.1405,2.5633,0.3635,0.3533,0.1108,0.0101,1786550400000,high,2,,0.05,1595779200000,1786635124589,1786635124589,False,5,08-13,0.6467,0.6365,
514513,HSFML25,香港大盘,1,9.6115,0.9718,0.5964,0.348,0.1011,0.0305,1786550400000,high,2,https://danjuanfunds.com/funding/501301?channel=1800100001&source=guzhi__web_20171001,0.05,1462291200000,1786671120746,1786671120746,False,5,08-13,0.652,0.4036,1.0938
514509,NDX,纳指100,1,31.5714,9.4908,0.5304,0.8604,0.3006,0.0042,1786550400000,high,2,https://danjuanfunds.com/funding/160213?channel=1800100001&source=guzhi__web_20171001,0.05,1462204800000,1786671120420,1786671120420,False,5,08-13,0.1396,0.4696,1.5669
514483,SH000010,上证180,1,12.0452,1.2317,0.7732,0.4356,0.1023,0.0294,1786550400000,high,2,https://danjuanfunds.com/funding/040180?channel=1800100001&source=guzhi__web_20171001,0.05,1462291200000,1786635123042,1786635123042,False,5,08-13,0.5644,0.2268,1.1601
