id,index_code,name,ttype,pe,pb,pe_percentile,pb_percentile,roe,yeild,ts,eva_type,eva_type_int,url,bond_yeild,begin_at,created_at,updated_at,pb_flag,source,date,pb_over_history,pe_over_history,peg
490765,SZ399393,国证地产,3,0.0,0.8367,0.0,0.1612,0.0,0.0191,1752681600000,low,0,https://danjuanfunds.com/funding/160218?channel=1800100001&source=guzhi__web_20171001,0.05,1428595200000,1752748323893,1752748323893,True,5,07-17,0.8388,1.0,
490737,SZ399812,养老产业,3,14.7014,2.1434,0.0604,0.2072,0.1458,0.0241,1752681600000,low,0,https://danjuanfunds.com/funding/000968?channel=1800100001&source=guzhi__web_20171001,0.05,1428595200000,1752748321816,1752748321816,False,5,07-17,0.7928,0.9396,2.1692
490744,CSIH11136,中国互联,3,16.6147,2.7594,0.0424,0.2564,0.1661,0.0107,1752681600000,low,0,https://danjuanfunds.com/funding/164906?channel=1800100001&source=guzhi__web_20171001,0.05,1428595200000,1752748322341,1752748322341,False,5,07-17,0.7436,0.9576,
490758,CSIH30533,中概互联50,3,17.794,2.9161,0.072,0.2916,0.1639,0.0096,1752681600000,low,0,https://danjuanfunds.com/funding/006327?channel=1800100001&source=guzhi__web_20171001,0.05,1428595200000,1752748323371,1752748323371,False,5,07-17,0.7084,0.928,
490732,SZ399997,中证白酒,3,18.0984,5.0396,0.0276,0.2208,0.2785,0.0354,1752681600000,low,0,https://danjuanfunds.com/funding/161725?channel=1800100001&source=guzhi__web_20171001,0.05,1428595200000,1752748321410,1752748321410,False,5,07-17,0.7792,0.9724,2.2198
490750,SH000932,主要消费,3,18.9078,4.2897,0.0092,0.2252,0.2269,0.0313,1752681600000,low,0,https://danjuanfunds.com/funding/000248?channel=1800100001&source=guzhi__web_20171001,0.05,1428595200000,1752748322767,1752748322767,False,5,07-17,0.7748,0.9908,1.8275
490774,CSIH30094,消费红利,2,19.0205,4.3897,0.0336,0.2492,0.2308,0.0352,1752681600000,low,0,,0.05,1428508800000,1752748324537,1752748324537,False,5,07-17,0.7508,0.9664,1.8447
490736,SZ399396,国证食品,3,20.6511,4.4442,0.0456,0.1544,0.2152,0.032,1752681600000,low,0,https://danjuanfunds.com/funding/160222?channel=1800100001&source=guzhi__web_20171001,0.05,1428595200000,1752748321742,1752748321742,False,5,07-17,0.8456,0.9544,1.9638
490767,SZ399989,中证医疗,3,31.5685,3.5606,0.2496,0.0904,0.1128,0.0166,1752681600000,low,0,,0.05,1428595200000,1752748324028,1752748324028,False,5,07-17,0.9096,0.7504,1.1789
490728,SZ399006,创业板,1,33.7422,4.2236,0.23,0.262,0.1252,0.0124,1752681600000,low,0,https://danjuanfunds.com/funding/110026?channel=1800100001&source=guzhi__web_20171001,0.05,1428595200000,1752748321126,1752748321126,False,5,07-17,0.738,0.77,0.94
