id,index_code,name,ttype,pe,pb,pe_percentile,pb_percentile,roe,yeild,ts,eva_type,eva_type_int,url,bond_yeild,begin_at,created_at,updated_at,peg,pb_flag,pb_over_history,pe_over_history,date
482615,SZ399393,国证地产,3,0.0,0.7762,0.0,0.0904,0.0,0.0197,1739289600000,low,0,https://danjuanfunds.com/funding/160218?channel=1800100001&source=guzhi__web_20171001,0.05,1414944000000,1739353618738,1739353618738,0.7762,True,0.9096,1.0,02-12
482578,SZ399812,养老产业,3,13.8115,1.9583,0.0092,0.0976,0.1418,0.0253,1739289600000,low,0,https://danjuanfunds.com/funding/000968?channel=1800100001&source=guzhi__web_20171001,0.05,1414944000000,1739353618727,1739353618727,0.4353,False,0.9024,0.9908,02-12
482590,CSIH11136,中国互联,3,18.3933,2.7898,0.0624,0.25,0.1517,0.0094,1739289600000,low,0,https://danjuanfunds.com/funding/164906?channel=1800100001&source=guzhi__web_20171001,0.05,1414944000000,1739353618731,1739353618731,,False,0.75,0.9376,02-12
482573,SZ399997,中证白酒,3,18.644,5.6274,0.0564,0.2933,0.3018,0.0429,1739289600000,low,0,https://danjuanfunds.com/funding/161725?channel=1800100001&source=guzhi__web_20171001,0.05,1421769600000,1739353618726,1739353618726,1.6664,False,0.7067,0.9436,02-12
482607,CSIH30533,中概互联50,3,19.4791,2.9165,0.0817,0.2772,0.1497,0.0086,1739289600000,low,0,https://danjuanfunds.com/funding/006327?channel=1800100001&source=guzhi__web_20171001,0.05,1419782400000,1739353618736,1739353618736,,False,0.7228,0.9183,02-12
482577,SZ399396,国证食品,3,20.1311,4.6256,0.0288,0.2384,0.2298,0.0383,1739289600000,low,0,https://danjuanfunds.com/funding/160222?channel=1800100001&source=guzhi__web_20171001,0.05,1414944000000,1739353618727,1739353618727,1.871,False,0.7616,0.9712,02-12
482599,SH000932,主要消费,3,20.3664,4.4835,0.0088,0.2924,0.2201,0.0362,1739289600000,low,0,https://danjuanfunds.com/funding/000248?channel=1800100001&source=guzhi__web_20171001,0.05,1414944000000,1739353618734,1739353618734,0.8291,False,0.7076,0.9912,02-12
482605,SH000978,医药100,3,30.8791,3.0701,0.296,0.056,0.0994,0.0196,1739289600000,low,0,https://danjuanfunds.com/funding/001550?channel=1800100001&source=guzhi__web_20171001,0.05,1414944000000,1739353618735,1739353618735,1.3415,False,0.944,0.704,02-12
482617,SZ399989,中证医疗,3,31.5153,3.506,0.218,0.0468,0.1112,0.0164,1739289600000,low,0,,0.05,1414944000000,1739353618739,1739353618739,2.0568,False,0.9532,0.782,02-12
482569,SZ399006,创业板,1,34.9155,4.2178,0.2104,0.2244,0.1208,0.0127,1739289600000,low,0,https://danjuanfunds.com/funding/110026?channel=1800100001&source=guzhi__web_20171001,0.05,1414944000000,1739353618725,1739353618725,1.1462,False,0.7756,0.7896,02-12
482589,HSFML25,香港大盘,1,8.7386,0.9036,0.4984,0.2344,0.1034,0.0376,1739289600000,mid,1,https://danjuanfunds.com/funding/501301?channel=1800100001&source=guzhi__web_20171001,0.05,1414944000000,1739353618731,1739353618731,0.9945,False,0.7656,0.5016,02-12
482586,SH000925,基本面50,2,8.9166,0.9614,0.4668,0.288,0.1078,0.0497,1739289600000,mid,1,https://danjuanfunds.com/funding/160716?channel=1800100001&source=guzhi__web_20171001,0.05,1414944000000,1739353618730,1739353618730,1.6264,False,0.712,0.5332,02-12
