id,index_code,name,ttype,pe,pb,pe_percentile,pb_percentile,roe,yeild,ts,eva_type,eva_type_int,url,bond_yeild,begin_at,created_at,updated_at,peg,pb_flag,date,pb_over_history,pe_over_history
454733,SZ399986,中证银行,3,5.115,0.5811,0.2026,0.0855,0.1136,0.0507,1684684800000,low,0,https://danjuanfunds.com/funding/240019?channel=1800100001&source=guzhi__web_20171001,0.05,1373817600000,1684749841281,1684749841281,0.6779,True,05-22,0.9145,0.7974
454760,SPACEVCP,标普价值,2,5.6783,0.5742,0.2244,0.1716,0.1011,0.0536,1684684800000,low,0,https://danjuanfunds.com/funding/501310?channel=1800100001&source=guzhi__web_20171001,0.05,1359993600000,1684749841281,1684749841281,1.3175,False,05-22,0.8284,0.7756
454782,SH000015,上证红利,2,5.8108,0.6572,0.1896,0.1672,0.1131,0.0611,1684684800000,low,0,,0.05,1359648000000,1684749841281,1684749841281,0.9454,False,05-22,0.8328,0.8104
454755,CSIH30269,红利低波,2,5.9251,0.6729,0.297,0.1893,0.1136,0.0571,1684684800000,low,0,https://danjuanfunds.com/funding/005279?channel=1800100001&source=guzhi__web_20171001,0.05,1387382400000,1684749841281,1684749841281,0.8803,False,05-22,0.8107,0.703
454756,CSPSADRP,标普红利,2,6.1173,0.6984,0.2452,0.164,0.1142,0.0572,1684684800000,low,0,https://danjuanfunds.com/funding/501029?channel=1800100001&source=guzhi__web_20171001,0.05,1359907200000,1684749841281,1684749841281,0.9145,False,05-22,0.836,0.7548
454732,SH000922,中证红利,2,6.2224,0.6877,0.1876,0.0928,0.1105,0.0566,1684684800000,low,0,https://danjuanfunds.com/funding/090010?channel=1800100001&source=guzhi__web_20171001,0.05,1359993600000,1684749841281,1684749841281,0.8071,False,05-22,0.9072,0.8124
454778,CSI930740,300红利LV,2,6.6451,0.7161,0.2052,0.082,0.1078,0.0467,1684684800000,low,0,https://danjuanfunds.com/funding/007605?channel=1800100001&source=guzhi__web_20171001,0.05,1359043200000,1684749841281,1684749841281,0.6769,False,05-22,0.918,0.7948
454772,CSI931157,红利成长LV,2,7.1072,0.8295,0.16,0.118,0.1167,0.0402,1684684800000,low,0,https://danjuanfunds.com/funding/007751?channel=1800100001&source=guzhi__web_20171001,0.05,1359907200000,1684749841281,1684749841281,0.8692,False,05-22,0.882,0.84
454751,HSFML25,香港大盘,1,8.2413,0.9091,0.264,0.0776,0.1103,0.0386,1684684800000,low,0,https://danjuanfunds.com/funding/501301?channel=1800100001&source=guzhi__web_20171001,0.05,1359993600000,1684749841281,1684749841281,0.9379,False,05-22,0.9224,0.736
454744,HKHSI,恒生指数,1,9.3013,0.9504,0.2472,0.1,0.1022,0.0381,1684684800000,low,0,https://danjuanfunds.com/funding/000071?channel=1800100001&source=guzhi__web_20171001,0.05,1359993600000,1684749841281,1684749841281,1.2782,False,05-22,0.9,0.7528
454777,SZ399393,国证地产,3,12.0758,0.8797,0.5196,0.008,0.0728,0.0341,1684684800000,low,0,https://danjuanfunds.com/funding/160218?channel=1800100001&source=guzhi__web_20171001,0.05,1359993600000,1684749841281,1684749841281,3.1462,True,05-22,0.992,0.4804
454773,GDAXI,德国DAX,1,13.7419,1.5545,0.1533,0.212,0.1131,0.0324,1684684800000,low,0,https://danjuanfunds.com/funding/000614?channel=1800100001&source=guzhi__web_20171001,0.05,1388592000000,1684749841281,1684749841281,,False,05-22,0.788,0.8467
454738,SZ399975,证券公司,3,19.705,1.3232,0.2814,0.1134,0.0672,0.0203,1684684800000,low,0,https://danjuanfunds.com/funding/006098?channel=1800100001&source=guzhi__web_20171001,0.05,1373817600000,1684749841281,1684749841281,0.6526,True,05-22,0.8866,0.7186
454736,SZ399998,中证煤炭,3,6.6385,1.3397,0.0434,0.6258,0.2018,0.0662,1684684800000,mid,1,https://danjuanfunds.com/funding/161724?channel=1800100001&source=guzhi__web_20171001,0.05,1423756800000,1684749841281,1684749841281,,True,05-22,0.3742,0.9566
454762,SH000919,300价值,2,7.7212,0.85,0.3504,0.1224,0.1101,0.0461,1684684800000,mid,1,https://danjuanfunds.com/funding/310398?channel=1800100001&source=guzhi__web_20171001,0.05,1359993600000,1684749841281,1684749841281,0.8453,False,05-22,0.8776,0.6496
454745,HKHSCEI,国企指数,1,8.2188,0.836,0.3984,0.0908,0.1017,0.0339,1684684800000,mid,1,https://danjuanfunds.com/funding/160717?channel=1800100001&source=guzhi__web_20171001,0.05,1359993600000,1684749841281,1684749841281,1.4275,False,05-22,0.9092,0.6016
