id,index_code,name,ttype,pe,pb,pe_percentile,pb_percentile,roe,yeild,ts,eva_type,eva_type_int,url,bond_yeild,begin_at,created_at,updated_at,pb_flag,source,date,pb_over_history,pe_over_history,peg
489338,SZ399393,国证地产,3,0.0,0.8049,0.0,0.138,0.0,0.0214,1750089600000,low,0,https://danjuanfunds.com/funding/160218?channel=1800100001&source=guzhi__web_20171001,0.05,1425916800000,1750156323778,1750156323778,True,5,06-17,0.862,1.0,
489310,SZ399812,养老产业,3,14.4553,2.069,0.0448,0.1648,0.1431,0.0221,1750089600000,low,0,https://danjuanfunds.com/funding/000968?channel=1800100001&source=guzhi__web_20171001,0.05,1425916800000,1750156321832,1750156321832,False,5,06-17,0.8352,0.9552,2.1686
489317,CSIH11136,中国互联,3,16.6514,2.7655,0.0364,0.2536,0.1661,0.0106,1750089600000,low,0,https://danjuanfunds.com/funding/164906?channel=1800100001&source=guzhi__web_20171001,0.05,1425916800000,1750156322342,1750156322342,False,5,06-17,0.7464,0.9636,
489331,CSIH30533,中概互联50,3,17.7634,2.911,0.0616,0.2812,0.1639,0.0096,1750089600000,low,0,https://danjuanfunds.com/funding/006327?channel=1800100001&source=guzhi__web_20171001,0.05,1425916800000,1750156323312,1750156323312,False,5,06-17,0.7188,0.9384,
489305,SZ399997,中证白酒,3,17.8285,4.5998,0.0116,0.1636,0.258,0.0443,1750089600000,low,0,https://danjuanfunds.com/funding/161725?channel=1800100001&source=guzhi__web_20171001,0.05,1425916800000,1750156321459,1750156321459,False,5,06-17,0.8364,0.9884,2.0873
489323,SH000932,主要消费,3,18.7646,4.1007,0.0,0.1688,0.2185,0.0373,1750089600000,low,0,https://danjuanfunds.com/funding/000248?channel=1800100001&source=guzhi__web_20171001,0.05,1425916800000,1750156322732,1750156322732,False,5,06-17,0.8312,1.0,1.8065
489347,CSIH30094,消费红利,2,18.8566,4.117,0.0212,0.1936,0.2183,0.0422,1750089600000,low,0,,0.05,1425830400000,1750156324348,1750156324348,False,5,06-17,0.8064,0.9788,1.8049
489309,SZ399396,国证食品,3,20.5396,4.247,0.034,0.0904,0.2068,0.0387,1750089600000,low,0,https://danjuanfunds.com/funding/160222?channel=1800100001&source=guzhi__web_20171001,0.05,1425916800000,1750156321765,1750156321765,False,5,06-17,0.9096,0.966,1.9242
489340,SZ399989,中证医疗,3,30.244,3.3808,0.186,0.0524,0.1118,0.0198,1750089600000,low,0,,0.05,1425916800000,1750156323928,1750156323928,False,5,06-17,0.9476,0.814,1.1298
489301,SZ399006,创业板,1,31.0237,3.8765,0.1616,0.1672,0.125,0.0132,1750089600000,low,0,https://danjuanfunds.com/funding/110026?channel=1800100001&source=guzhi__web_20171001,0.05,1425916800000,1750156321170,1750156321170,False,5,06-17,0.8328,0.8384,0.8705
489327,SH000010,上证180,1,11.1362,1.1655,0.5904,0.2584,0.1047,0.0359,1750089600000,mid,1,https://danjuanfunds.com/funding/040180?channel=1800100001&source=guzhi__web_20171001,0.05,1425916800000,1750156323041,1750156323041,False,5,06-17,0.7416,0.4096,1.9423
489296,SH000300,沪深300,1,12.7818,1.3405,0.5724,0.2096,0.1049,0.0323,1750089600000,mid,1,https://danjuanfunds.com/funding/100038?channel=1800100001&source=guzhi__web_20171001,0.05,1425916800000,1750156320758,1750156320758,False,5,06-17,0.7904,0.4276,1.41
489341,CSI716567,MSCI中国,1,13.089,1.3519,0.6627,0.2609,0.1033,0.0313,1750089600000,mid,1,,0.05,1508688000000,1750156324034,1750156324034,False,5,06-17,0.7391,0.3373,1.2374
489318,SZ399324,深证红利,2,14.0271,2.2832,0.1948,0.6232,0.1628,0.0447,1750089600000,mid,1,https://danjuanfunds.com/funding/481012?channel=1800100001&source=guzhi__web_20171001,0.05,1425916800000,1750156322408,1750156322408,False,5,06-17,0.3768,0.8052,1.1551
489322,SZ399317,国证A指,1,18.8603,1.5752,0.644,0.2348,0.0835,0.0233,1750089600000,mid,1,https://danjuanfunds.com/funding/005414?channel=1800100001&source=guzhi__web_20171001,0.05,1425916800000,1750156322665,1750156322665,False,5,06-17,0.7652,0.356,1.1904
489308,SZ399975,证券公司,3,19.5981,1.4011,0.2944,0.3056,0.0715,0.0165,1750089600000,mid,1,https://danjuanfunds.com/funding/006098?channel=1800100001&source=guzhi__web_20171001,0.05,1425916800000,1750156321692,1750156321692,True,5,06-17,0.6944,0.7056,1.3597
489326,SZ399702,基本面120,2,20.6265,2.0109,0.5256,0.2348,0.0975,0.0274,1750089600000,mid,1,https://danjuanfunds.com/funding/070023?channel=1800100001&source=guzhi__web_20171001,0.05,1425916800000,1750156322959,1750156322959,False,5,06-17,0.7652,0.4744,0.6545
489299,SZ399330,深证100,1,22.1553,2.4856,0.4448,0.1888,0.1122,0.024,1750089600000,mid,1,https://danjuanfunds.com/funding/217016?channel=1800100001&source=guzhi__web_20171001,0.05,1425916800000,1750156320977,1750156320977,False,5,06-17,0.8112,0.5552,0.7556
489328,SZ399001,深证成指,1,26.0349,2.2689,0.4704,0.184,0.0871,0.0197,1750089600000,mid,1,https://danjuanfunds.com/funding/163109?channel=1800100001&source=guzhi__web_20171001,0.05,1425916800000,1750156323108,1750156323108,False,5,06-17,0.816,0.5296,0.6931
489344,CSI931079,5G通讯,3,26.969,3.1795,0.1991,0.3147,0.1179,0.0129,1750089600000,mid,1,,0.05,1556553600000,1750156324220,1750156324220,False,5,06-17,0.6853,0.8009,0.7278
489304,SH000827,中证环保,3,31.0139,2.1375,0.622,0.1228,0.0689,0.0213,1750089600000,mid,1,https://danjuanfunds.com/funding/001064?channel=1800100001&source=guzhi__web_20171001,0.05,1425916800000,1750156321393,1750156321393,False,5,06-17,0.8772,0.378,0.5248
489329,SH000978,医药100,3,33.1367,3.1717,0.3976,0.1072,0.0957,0.0183,1750089600000,mid,1,https://danjuanfunds.com/funding/001550?channel=1800100001&source=guzhi__web_20171001,0.05,1425916800000,1750156323173,1750156323173,False,5,06-17,0.8928,0.6024,1.2771
489312,SH000991,全指医药,3,33.5957,3.1534,0.3936,0.124,0.0939,0.0182,1750089600000,mid,1,https://danjuanfunds.com/funding/001180?channel=1800100001&source=guzhi__web_20171001,0.05,1425916800000,1750156321968,1750156321968,False,5,06-17,0.876,0.6064,1.2533
