id,index_code,name,ttype,pe,pb,pe_percentile,pb_percentile,roe,yeild,ts,eva_type,eva_type_int,url,bond_yeild,begin_at,created_at,updated_at,pb_flag,source,date,pb_over_history,pe_over_history,peg
515810,935600,MSCI印度,1,35.658,4.806,0.7792,0.7792,0.1348,0.0095,1788105600000,high,2,https://danjuanfunds.com/funding/164824?channel=1800100001&source=guzhi__web_20171001,0.05,1484496000000,1788172324458,1788172324458,False,5,08-31,0.2208,0.2208,
515852,CSI716567,MSCI中国,1,14.4417,1.5319,0.7326,0.6611,0.1061,0.0233,1788105600000,high,2,,0.05,1508688000000,1788190323420,1788190323420,False,5,08-31,0.3389,0.2674,0.8146
515853,CSI930652,中证电子,3,53.8757,6.6669,0.8208,0.9736,0.1237,0.0061,1788105600000,high,2,,0.05,1463587200000,1788190323489,1788190323489,False,5,08-31,0.0264,0.1792,0.7806
515850,CSI930740,300红利LV,2,9.1909,0.8753,0.8544,0.4288,0.0952,0.0431,1788105600000,high,2,https://danjuanfunds.com/funding/007605?channel=1800100001&source=guzhi__web_20171001,0.05,1462896000000,1788190323265,1788190323265,False,5,08-31,0.5712,0.1456,3.0553
515833,CSI930782,500低波,2,20.327,1.6409,0.5228,0.6944,0.0807,0.0238,1788105600000,high,2,https://danjuanfunds.com/funding/003318?channel=1800100001&source=guzhi__web_20171001,0.05,1463673600000,1788190321860,1788190321860,False,5,08-31,0.3056,0.4772,1.0385
515855,CSI931079,5G通讯,3,47.0187,7.0044,0.8586,0.9512,0.149,0.006,1788105600000,high,2,,0.05,1556553600000,1788190323662,1788190323662,False,5,08-31,0.0488,0.1414,0.5016
515846,CSI931087,科技龙头,3,47.7241,7.5357,0.6792,0.9393,0.1579,0.006,1788105600000,high,2,https://danjuanfunds.com/funding/007873?channel=1800100001&source=guzhi__web_20171001,0.05,1553011200000,1788190322906,1788190322906,False,5,08-31,0.0607,0.3208,0.6612
515844,CSI931142,东证竞争,2,18.3432,2.8616,0.9128,0.8724,0.156,0.0239,1788105600000,high,2,https://danjuanfunds.com/funding/007658?channel=1800100001&source=guzhi__web_20171001,0.05,1463673600000,1788190322740,1788190322740,False,5,08-31,0.1276,0.0872,0.6073
515845,CSI931157,红利成长LV,2,7.9606,0.8718,0.6224,0.5787,0.1095,0.0497,1788105600000,high,2,https://danjuanfunds.com/funding/007751?channel=1800100001&source=guzhi__web_20171001,0.05,1556121600000,1788190322820,1788190322820,False,5,08-31,0.4213,0.3776,1.2017
515864,CSIH11136,中国互联,3,21.1894,2.2806,0.2812,0.0712,0.1076,0.0106,1788105600000,low,0,https://danjuanfunds.com/funding/164906?channel=1800100001&source=guzhi__web_20171001,0.05,1463673600000,1788226320898,1788226320898,False,5,08-31,0.9288,0.7188,
