id,index_code,name,ttype,pe,pb,pe_percentile,pb_percentile,roe,yeild,ts,eva_type,eva_type_int,url,bond_yeild,begin_at,created_at,updated_at,peg,pb_flag,pb_over_history,pe_over_history,date
483371,SZ399393,国证地产,3,0.0,0.7714,0.0,0.0928,0.0,0.0198,1740672000000,low,0,https://danjuanfunds.com/funding/160218?channel=1800100001&source=guzhi__web_20171001,0.05,1416326400000,1740741109062,1740741109062,0.7714,True,0.9072,1.0,02-28
483334,SZ399812,养老产业,3,13.734,1.9439,0.008,0.0936,0.1415,0.0254,1740672000000,low,0,https://danjuanfunds.com/funding/000968?channel=1800100001&source=guzhi__web_20171001,0.05,1416326400000,1740741109049,1740741109049,0.4157,False,0.9064,0.992,02-28
483346,CSIH11136,中国互联,3,18.5895,2.9726,0.0656,0.2796,0.1599,0.0086,1740672000000,low,0,https://danjuanfunds.com/funding/164906?channel=1800100001&source=guzhi__web_20171001,0.05,1416326400000,1740741109053,1740741109053,,False,0.7204,0.9344,02-28
483370,SZ399971,中证传媒,3,30.6759,2.2643,0.2748,0.2576,0.0738,0.0222,1740672000000,low,0,https://danjuanfunds.com/funding/004752?channel=1800100001&source=guzhi__web_20171001,0.05,1416326400000,1740741109061,1740741109061,37.4332,False,0.7424,0.7252,02-28
483373,SZ399989,中证医疗,3,32.3641,3.5816,0.2468,0.06,0.1107,0.0163,1740672000000,low,0,,0.05,1416326400000,1740741109062,1740741109062,2.3533,False,0.94,0.7532,02-28
483325,SZ399006,创业板,1,33.5449,4.1702,0.1928,0.2112,0.1243,0.0128,1740672000000,low,0,https://danjuanfunds.com/funding/110026?channel=1800100001&source=guzhi__web_20171001,0.05,1416326400000,1740741109046,1740741109046,1.1977,False,0.7888,0.8072,02-28
483326,SH000922,中证红利,2,7.212,0.7524,0.3588,0.2812,0.1043,0.0637,1740672000000,mid,1,https://danjuanfunds.com/funding/090010?channel=1800100001&source=guzhi__web_20171001,0.05,1416326400000,1740741109046,1740741109046,2.6125,False,0.7188,0.6412,02-28
483342,SH000925,基本面50,2,8.8384,0.953,0.4356,0.276,0.1078,0.0501,1740672000000,mid,1,https://danjuanfunds.com/funding/160716?channel=1800100001&source=guzhi__web_20171001,0.05,1416326400000,1740741109052,1740741109052,1.5465,False,0.724,0.5644,02-28
483343,SZ399550,央视50,2,9.2915,1.029,0.5956,0.2104,0.1107,0.0459,1740672000000,mid,1,https://danjuanfunds.com/funding/165312?channel=1800100001&source=guzhi__web_20171001,0.05,1416240000000,1740741109052,1740741109052,2.1,False,0.7896,0.4044,02-28
483359,SH000010,上证180,1,10.9243,1.1706,0.5184,0.2544,0.1072,0.0385,1740672000000,mid,1,https://danjuanfunds.com/funding/040180?channel=1800100001&source=guzhi__web_20171001,0.05,1416326400000,1740741109058,1740741109058,1.5078,False,0.7456,0.4816,02-28
483320,SH000300,沪深300,1,12.5543,1.3478,0.516,0.2068,0.1074,0.0342,1740672000000,mid,1,https://danjuanfunds.com/funding/100038?channel=1800100001&source=guzhi__web_20171001,0.05,1416326400000,1740741109043,1740741109043,1.4453,False,0.7932,0.484,02-28
483374,CSI716567,MSCI中国,1,12.8019,1.359,0.5865,0.2597,0.1062,0.0333,1740672000000,mid,1,,0.05,1508688000000,1740741109063,1740741109063,1.4081,False,0.7403,0.4135,02-28
483347,SZ399324,深证红利,2,14.0885,2.0842,0.186,0.424,0.1479,0.0428,1740672000000,mid,1,https://danjuanfunds.com/funding/481012?channel=1800100001&source=guzhi__web_20171001,0.05,1416326400000,1740741109053,1740741109053,1.0406,False,0.576,0.814,02-28
483364,SPCQVCP,标普质量,2,14.8213,2.6313,0.3068,0.2836,0.1694,0.0197,1740672000000,mid,1,https://danjuanfunds.com/funding/501069?channel=1800100001&source=guzhi__web_20171001,0.05,1416326400000,1740741109059,1740741109059,1.7294,False,0.7164,0.6932,02-28
483353,SZ399317,国证A指,1,18.3187,1.581,0.592,0.2272,0.0863,0.0246,1740672000000,mid,1,https://danjuanfunds.com/funding/005414?channel=1800100001&source=guzhi__web_20171001,0.05,1416326400000,1740741109055,1740741109055,1.5237,False,0.7728,0.408,02-28
483380,CSIH30094,消费红利,2,19.4588,4.7746,0.0524,0.3816,0.2454,0.0407,1740672000000,mid,1,,0.05,1416240000000,1740741109386,1740741109386,1.9848,False,0.6184,0.9476,02-28
483329,SZ399997,中证白酒,3,19.5639,5.9051,0.1022,0.3374,0.3018,0.0409,1740672000000,mid,1,https://danjuanfunds.com/funding/161725?channel=1800100001&source=guzhi__web_20171001,0.05,1421769600000,1740741109047,1740741109047,1.8115,False,0.6626,0.8978,02-28
483363,CSIH30533,中概互联50,3,19.9492,3.1444,0.0947,0.3054,0.1576,0.0078,1740672000000,mid,1,https://danjuanfunds.com/funding/006327?channel=1800100001&source=guzhi__web_20171001,0.05,1419782400000,1740741109059,1740741109059,,False,0.6946,0.9053,02-28
483357,SZ399701,基本面60,2,20.5274,2.0415,0.6412,0.2512,0.0995,0.0291,1740672000000,mid,1,https://danjuanfunds.com/funding/530015?channel=1800100001&source=guzhi__web_20171001,0.05,1416326400000,1740741109057,1740741109057,1.2915,False,0.7488,0.3588,02-28
483355,SH000932,主要消费,3,20.6397,4.6317,0.0172,0.3396,0.2244,0.035,1740672000000,mid,1,https://danjuanfunds.com/funding/000248?channel=1800100001&source=guzhi__web_20171001,0.05,1416326400000,1740741109056,1740741109056,0.8941,False,0.6604,0.9828,02-28
483358,SZ399702,基本面120,2,20.6556,1.9855,0.528,0.1856,0.0961,0.0274,1740672000000,mid,1,https://danjuanfunds.com/funding/070023?channel=1800100001&source=guzhi__web_20171001,0.05,1416326400000,1740741109057,1740741109057,1.33,False,0.8144,0.472,02-28
483333,SZ399396,国证食品,3,20.903,4.8021,0.0448,0.3012,0.2297,0.0368,1740672000000,mid,1,https://danjuanfunds.com/funding/160222?channel=1800100001&source=guzhi__web_20171001,0.05,1416326400000,1740741109049,1740741109049,2.0106,False,0.6988,0.9552,02-28
483335,SH000989,全指可选,3,21.7495,2.5697,0.2152,0.4416,0.1181,0.0228,1740672000000,mid,1,https://danjuanfunds.com/funding/001133?channel=1800100001&source=guzhi__web_20171001,0.05,1416326400000,1740741109049,1740741109049,1.0998,False,0.5584,0.7848,02-28
483323,SZ399330,深证100,1,22.0088,2.4834,0.412,0.1672,0.1128,0.0242,1740672000000,mid,1,https://danjuanfunds.com/funding/217016?channel=1800100001&source=guzhi__web_20171001,0.05,1416326400000,1740741109045,1740741109045,1.4602,False,0.8328,0.588,02-28
483360,SZ399001,深证成指,1,25.357,2.2793,0.4136,0.1748,0.0899,0.0205,1740672000000,mid,1,https://danjuanfunds.com/funding/163109?channel=1800100001&source=guzhi__web_20171001,0.05,1416326400000,1740741109058,1740741109058,1.4398,False,0.8252,0.5864,02-28
483328,SH000827,中证环保,3,28.8982,2.2483,0.5,0.2168,0.0778,0.0229,1740672000000,mid,1,https://danjuanfunds.com/funding/001064?channel=1800100001&source=guzhi__web_20171001,0.05,1416326400000,1740741109047,1740741109047,3.6823,False,0.7832,0.5,02-28
483361,SH000978,医药100,3,31.1203,3.1492,0.3072,0.0764,0.1012,0.0195,1740672000000,mid,1,https://danjuanfunds.com/funding/001550?channel=1800100001&source=guzhi__web_20171001,0.05,1416326400000,1740741109058,1740741109058,1.4647,False,0.9236,0.6928,02-28
483336,SH000991,全指医药,3,31.7831,3.1446,0.3084,0.1,0.0989,0.0193,1740672000000,mid,1,https://danjuanfunds.com/funding/001180?channel=1800100001&source=guzhi__web_20171001,0.05,1416326400000,1740741109050,1740741109050,1.4869,False,0.9,0.6916,02-28
483324,SH000852,中证1000,1,38.3113,2.1248,0.4888,0.1984,0.0555,0.0145,1740672000000,mid,1,https://danjuanfunds.com/funding/003646?channel=1800100001&source=guzhi__web_20171001,0.05,1416326400000,1740741109045,1740741109045,1.3385,False,0.8016,0.5112,02-28
483327,SZ399986,中证银行,3,6.2669,0.658,0.5408,0.3188,0.105,0.064,1740672000000,high,2,https://danjuanfunds.com/funding/240019?channel=1800100001&source=guzhi__web_20171001,0.05,1416326400000,1740741109046,1740741109046,2.9203,True,0.6812,0.4592,02-28
483354,SPACEVCP,标普价值,2,6.5039,0.6577,0.5336,0.4892,0.1011,0.0468,1740672000000,high,2,https://danjuanfunds.com/funding/501310?channel=1800100001&source=guzhi__web_20171001,0.05,1416326400000,1740741109056,1740741109056,1.509,False,0.5108,0.4664,02-28
483350,CSPSADRP,标普红利,2,6.8713,0.7553,0.4496,0.3444,0.1099,0.0647,1740672000000,high,2,https://danjuanfunds.com/funding/501029?channel=1800100001&source=guzhi__web_20171001,0.05,1416240000000,1740741109054,1740741109054,3.9736,False,0.6556,0.5504,02-28
483376,SH000015,上证红利,2,6.9488,0.7262,0.44,0.3672,0.1045,0.0674,1740672000000,high,2,,0.05,1416153600000,1740741109063,1740741109063,8.2046,False,0.6328,0.56,02-28
483349,CSIH30269,红利低波,2,7.3368,0.7903,0.6616,0.4564,0.1077,0.0635,1740672000000,high,2,https://danjuanfunds.com/funding/005279?channel=1800100001&source=guzhi__web_20171001,0.05,1416326400000,1740741109054,1740741109054,2.3265,False,0.5436,0.3384,02-28
483366,CSI931157,红利成长LV,2,7.4713,0.7697,0.5543,0.3625,0.103,0.0598,1740672000000,high,2,https://danjuanfunds.com/funding/007751?channel=1800100001&source=guzhi__web_20171001,0.05,1556121600000,1740741109060,1740741109060,0.7697,True,0.6375,0.4457,02-28
483356,SH000919,300价值,2,8.3485,0.9019,0.4512,0.3368,0.108,0.0517,1740672000000,high,2,https://danjuanfunds.com/funding/310398?channel=1800100001&source=guzhi__web_20171001,0.05,1416326400000,1740741109056,1740741109056,1.4672,False,0.6632,0.5488,02-28
483372,CSI930740,300红利LV,2,8.4204,0.8747,0.668,0.402,0.1039,0.0547,1740672000000,high,2,https://danjuanfunds.com/funding/007605?channel=1800100001&source=guzhi__web_20171001,0.05,1415548800000,1740741109062,1740741109062,2.6258,False,0.598,0.332,02-28
483339,HKHSCEI,国企指数,1,9.1482,0.9705,0.7464,0.5784,0.1061,0.0338,1740672000000,high,2,https://danjuanfunds.com/funding/160717?channel=1800100001&source=guzhi__web_20171001,0.05,1416326400000,1740741109051,1740741109051,1.5889,False,0.4216,0.2536,02-28
483345,HSFML25,香港大盘,1,9.2175,0.9653,0.608,0.3324,0.1047,0.0346,1740672000000,high,2,https://danjuanfunds.com/funding/501301?channel=1800100001&source=guzhi__web_20171001,0.05,1416326400000,1740741109053,1740741109053,1.049,False,0.6676,0.392,02-28
