id,index_code,name,ttype,pe,pb,pe_percentile,pb_percentile,roe,yeild,ts,eva_type,eva_type_int,url,bond_yeild,begin_at,created_at,updated_at,pb_flag,source,date,pb_over_history,pe_over_history,peg
488562,SZ399393,国证地产,3,0.0,0.7879,0.0,0.1136,0.0,0.0209,1748448000000,low,0,https://danjuanfunds.com/funding/160218?channel=1800100001&source=guzhi__web_20171001,0.05,1423756800000,1748514723897,1748514723897,True,5,05-29,0.8864,1.0,
488542,SZ399324,深证红利,2,13.2459,1.9454,0.1048,0.2484,0.1469,0.0388,1748448000000,low,0,https://danjuanfunds.com/funding/481012?channel=1800100001&source=guzhi__web_20171001,0.05,1423756800000,1748514722449,1748514722449,False,5,05-29,0.7516,0.8952,1.2888
488534,SZ399812,养老产业,3,14.3645,2.0042,0.0408,0.1304,0.1395,0.024,1748448000000,low,0,https://danjuanfunds.com/funding/000968?channel=1800100001&source=guzhi__web_20171001,0.05,1423756800000,1748514721770,1748514721770,False,5,05-29,0.8696,0.9592,2.1027
488541,CSIH11136,中国互联,3,16.5608,2.754,0.0284,0.2416,0.1663,0.0102,1748448000000,low,0,https://danjuanfunds.com/funding/164906?channel=1800100001&source=guzhi__web_20171001,0.05,1423756800000,1748514722381,1748514722381,False,5,05-29,0.7584,0.9716,
488555,CSIH30533,中概互联50,3,17.6028,2.8883,0.0524,0.2752,0.1641,0.0092,1748448000000,low,0,https://danjuanfunds.com/funding/006327?channel=1800100001&source=guzhi__web_20171001,0.05,1423756800000,1748514723410,1748514723410,False,5,05-29,0.7248,0.9476,
488532,SZ399975,证券公司,3,18.8104,1.3397,0.2296,0.2312,0.0712,0.0162,1748448000000,low,0,https://danjuanfunds.com/funding/006098?channel=1800100001&source=guzhi__web_20171001,0.05,1423756800000,1748514721633,1748514721633,True,5,05-29,0.7688,0.7704,1.2859
488529,SZ399997,中证白酒,3,19.2214,4.9473,0.0776,0.2116,0.2574,0.0414,1748448000000,low,0,https://danjuanfunds.com/funding/161725?channel=1800100001&source=guzhi__web_20171001,0.05,1423756800000,1748514721389,1748514721389,False,5,05-29,0.7884,0.9224,2.2247
488547,SH000932,主要消费,3,19.7925,4.2529,0.0044,0.2168,0.2149,0.0347,1748448000000,low,0,https://danjuanfunds.com/funding/000248?channel=1800100001&source=guzhi__web_20171001,0.05,1423756800000,1748514722835,1748514722835,False,5,05-29,0.7832,0.9956,1.8872
488571,CSIH30094,消费红利,2,20.1633,4.3463,0.0756,0.2344,0.2156,0.0403,1748448000000,low,0,,0.05,1423670400000,1748514724492,1748514724492,False,5,05-29,0.7656,0.9244,1.924
488523,SZ399330,深证100,1,20.9753,2.2751,0.288,0.0812,0.1085,0.0236,1748448000000,low,0,https://danjuanfunds.com/funding/217016?channel=1800100001&source=guzhi__web_20171001,0.05,1423756800000,1748514720895,1748514720895,False,5,05-29,0.9188,0.712,0.6782
488533,SZ399396,国证食品,3,21.9533,4.3793,0.0884,0.1324,0.1995,0.0361,1748448000000,low,0,https://danjuanfunds.com/funding/160222?channel=1800100001&source=guzhi__web_20171001,0.05,1423756800000,1748514721701,1748514721701,False,5,05-29,0.8676,0.9116,2.0531
488568,CSI931079,5G通讯,3,25.5947,3.003,0.122,0.2027,0.1173,0.014,1748448000000,low,0,,0.05,1556553600000,1748514724346,1748514724346,False,5,05-29,0.7973,0.878,0.6853
488525,SZ399006,创业板,1,30.5267,3.6918,0.146,0.1288,0.1209,0.0139,1748448000000,low,0,https://danjuanfunds.com/funding/110026?channel=1800100001&source=guzhi__web_20171001,0.05,1423756800000,1748514721055,1748514721055,False,5,05-29,0.8712,0.854,0.7971
488560,SZ399610,TMT50,3,30.7586,3.2328,0.252,0.2276,0.1051,0.0128,1748448000000,low,0,https://danjuanfunds.com/funding/160224?channel=1800100001&source=guzhi__web_20171001,0.05,1469030400000,1748514723760,1748514723760,False,5,05-29,0.7724,0.748,0.6976
488564,SZ399989,中证医疗,3,30.9705,3.2885,0.2164,0.0392,0.1062,0.0218,1748448000000,low,0,,0.05,1423756800000,1748514724051,1748514724051,False,5,05-29,0.9608,0.7836,1.0705
488538,SH000925,基本面50,2,9.1927,0.9482,0.5628,0.278,0.1031,0.0493,1748448000000,mid,1,https://danjuanfunds.com/funding/160716?channel=1800100001&source=guzhi__web_20171001,0.05,1423756800000,1748514722106,1748514722106,False,5,05-29,0.722,0.4372,2.0831
488551,SH000010,上证180,1,11.0497,1.1518,0.56,0.208,0.1042,0.0389,1748448000000,mid,1,https://danjuanfunds.com/funding/040180?channel=1800100001&source=guzhi__web_20171001,0.05,1423756800000,1748514723138,1748514723138,False,5,05-29,0.792,0.44,1.9145
488520,SH000300,沪深300,1,12.4885,1.3037,0.5052,0.1344,0.1044,0.0346,1748448000000,mid,1,https://danjuanfunds.com/funding/100038?channel=1800100001&source=guzhi__web_20171001,0.05,1423756800000,1748514720666,1748514720666,False,5,05-29,0.8656,0.4948,1.3575
488565,CSI716567,MSCI中国,1,12.7692,1.3143,0.5739,0.1749,0.1029,0.0337,1748448000000,mid,1,,0.05,1508688000000,1748514724122,1748514724122,False,5,05-29,0.8251,0.4261,1.1918
488546,SZ399317,国证A指,1,18.5646,1.5436,0.6128,0.1832,0.0831,0.0248,1748448000000,mid,1,https://danjuanfunds.com/funding/005414?channel=1800100001&source=guzhi__web_20171001,0.05,1423756800000,1748514722755,1748514722755,False,5,05-29,0.8168,0.3872,1.1669
488549,SZ399701,基本面60,2,19.6511,1.8884,0.54,0.104,0.0961,0.0278,1748448000000,mid,1,https://danjuanfunds.com/funding/530015?channel=1800100001&source=guzhi__web_20171001,0.05,1423756800000,1748514722975,1748514722975,False,5,05-29,0.896,0.46,0.6313
488550,SZ399702,基本面120,2,20.6015,1.8464,0.5172,0.1212,0.0896,0.0266,1748448000000,mid,1,https://danjuanfunds.com/funding/070023?channel=1800100001&source=guzhi__web_20171001,0.05,1423756800000,1748514723062,1748514723062,False,5,05-29,0.8788,0.4828,0.6139
488535,SH000989,全指可选,3,20.8219,2.3782,0.1924,0.3104,0.1142,0.0206,1748448000000,mid,1,https://danjuanfunds.com/funding/001133?channel=1800100001&source=guzhi__web_20171001,0.05,1423756800000,1748514721864,1748514721864,False,5,05-29,0.6896,0.8076,0.7658
488552,SZ399001,深证成指,1,25.0348,2.1253,0.3732,0.1224,0.0849,0.0201,1748448000000,mid,1,https://danjuanfunds.com/funding/163109?channel=1800100001&source=guzhi__web_20171001,0.05,1423756800000,1748514723209,1748514723209,False,5,05-29,0.8776,0.6268,0.6535
488528,SH000827,中证环保,3,32.1165,2.1205,0.6648,0.1028,0.066,0.0229,1748448000000,mid,1,https://danjuanfunds.com/funding/001064?channel=1800100001&source=guzhi__web_20171001,0.05,1423756800000,1748514721302,1748514721302,False,5,05-29,0.8972,0.3352,0.5067
488553,SH000978,医药100,3,33.8178,3.148,0.4264,0.0936,0.0931,0.02,1748448000000,mid,1,https://danjuanfunds.com/funding/001550?channel=1800100001&source=guzhi__web_20171001,0.05,1423756800000,1748514723275,1748514723275,False,5,05-29,0.9064,0.5736,1.2376
488536,SH000991,全指医药,3,34.4337,3.1606,0.4244,0.1296,0.0918,0.0195,1748448000000,mid,1,https://danjuanfunds.com/funding/001180?channel=1800100001&source=guzhi__web_20171001,0.05,1423756800000,1748514721952,1748514721952,False,5,05-29,0.8704,0.5756,1.2333
