id,index_code,name,ttype,pe,pb,pe_percentile,pb_percentile,roe,yeild,ts,eva_type,eva_type_int,url,bond_yeild,begin_at,created_at,updated_at,peg,pb_flag,date,pb_over_history,pe_over_history
473183,HSFML25,香港大盘,1,7.8011,0.7794,0.1788,0.0512,0.0999,0.0383,1719849600000,low,0,https://danjuanfunds.com/funding/501301?channel=1800100001&source=guzhi__web_20171001,0.05,1395763200000,1719915151355,1719915151355,0.8878,False,07-02,0.9488,0.8212
473176,HKHSI,恒生指数,1,9.2849,0.904,0.2808,0.1068,0.0974,0.0434,1719849600000,low,0,https://danjuanfunds.com/funding/000071?channel=1800100001&source=guzhi__web_20171001,0.05,1395763200000,1719915151355,1719915151355,1.2759,False,07-02,0.8932,0.7192
473185,SZ399324,深证红利,2,13.0645,1.4611,0.1272,0.018,0.1118,0.0321,1719849600000,low,0,https://danjuanfunds.com/funding/481012?channel=1800100001&source=guzhi__web_20171001,0.05,1395763200000,1719915151355,1719915151355,0.9031,False,07-02,0.982,0.8728
473202,SPCQVCP,标普质量,2,14.4182,2.5598,0.2964,0.2852,0.1694,0.0192,1719849600000,low,0,https://danjuanfunds.com/funding/501069?channel=1800100001&source=guzhi__web_20171001,0.05,1395763200000,1719915151355,1719915151355,1.6824,False,07-02,0.7148,0.7036
473191,SZ399317,国证A指,1,16.0789,1.3993,0.2576,0.012,0.087,0.0239,1719849600000,low,0,https://danjuanfunds.com/funding/005414?channel=1800100001&source=guzhi__web_20171001,0.05,1395763200000,1719915151355,1719915151355,0.9248,False,07-02,0.988,0.7424
473196,SZ399702,基本面120,2,17.272,1.7835,0.2032,0.0832,0.1033,0.0227,1719849600000,low,0,https://danjuanfunds.com/funding/070023?channel=1800100001&source=guzhi__web_20171001,0.05,1395763200000,1719915151355,1719915151355,0.694,False,07-02,0.9168,0.7968
473173,SH000989,全指可选,3,17.8595,2.1516,0.0608,0.1844,0.1205,0.024,1719849600000,low,0,https://danjuanfunds.com/funding/001133?channel=1800100001&source=guzhi__web_20171001,0.05,1395763200000,1719915151355,1719915151355,0.7238,False,07-02,0.8156,0.9392
473161,SZ399330,深证100,1,18.4589,2.2162,0.1604,0.088,0.1201,0.0207,1719849600000,low,0,https://danjuanfunds.com/funding/217016?channel=1800100001&source=guzhi__web_20171001,0.05,1395763200000,1719915151355,1719915151355,0.7818,False,07-02,0.912,0.8396
473172,SZ399812,养老产业,3,18.6697,1.7565,0.0661,0.0053,0.0941,0.0195,1719849600000,low,0,https://danjuanfunds.com/funding/000968?channel=1800100001&source=guzhi__web_20171001,0.05,1401984000000,1719915151355,1719915151355,0.6641,False,07-02,0.9947,0.9339
473166,SH000827,中证环保,3,19.5855,2.1496,0.1372,0.1044,0.1098,0.0216,1719849600000,low,0,https://danjuanfunds.com/funding/001064?channel=1800100001&source=guzhi__web_20171001,0.05,1395763200000,1719915151355,1719915151355,1.1968,False,07-02,0.8956,0.8628
