id,index_code,name,ttype,pe,pb,pe_percentile,pb_percentile,roe,yeild,ts,eva_type,eva_type_int,url,bond_yeild,begin_at,created_at,updated_at,peg,pb_flag,pb_over_history,pe_over_history,date
447554,SZ399986,中证银行,3,4.4759,0.5275,0.0149,0.0122,0.1179,0.0581,1669824000000,low,0,https://danjuanfunds.com/funding/240019?channel=1800100001&source=guzhi__web_20171001,0.05,1373817600000,1669891563352,1669891563352,0.5159,True,0.9878,0.9851,12-01
447576,CSIH30269,红利低波,2,4.8923,0.5781,0.0124,0.0105,0.1182,0.0623,1669824000000,low,0,https://danjuanfunds.com/funding/005279?channel=1800100001&source=guzhi__web_20171001,0.05,1387382400000,1669891563352,1669891563352,0.6198,False,0.9895,0.9876,12-01
447604,SH000015,上证红利,2,4.9339,0.5844,0.0136,0.008,0.1184,0.0699,1669824000000,low,0,,0.05,1345132800000,1669891563352,1669891563352,0.6945,False,0.992,0.9864,12-01
447582,SPACEVCP,标普价值,2,5.2578,0.5317,0.0502,0.0424,0.1011,0.0579,1669824000000,low,0,https://danjuanfunds.com/funding/501310?channel=1800100001&source=guzhi__web_20171001,0.05,1354204800000,1669891563352,1669891563352,1.2199,False,0.9576,0.9498,12-01
447577,CSPSADRP,标普红利,2,5.3366,0.629,0.0552,0.0104,0.1179,0.0673,1669824000000,low,0,https://danjuanfunds.com/funding/501029?channel=1800100001&source=guzhi__web_20171001,0.05,1345392000000,1669891563352,1669891563352,0.7428,False,0.9896,0.9448,12-01
447594,CSI931157,红利成长LV,2,5.3398,0.646,0.0296,0.0348,0.121,0.0515,1669824000000,low,0,https://danjuanfunds.com/funding/007751?channel=1800100001&source=guzhi__web_20171001,0.05,1345392000000,1669891563352,1669891563352,0.5583,False,0.9652,0.9704,12-01
447553,SH000922,中证红利,2,5.5749,0.6366,0.024,0.0096,0.1142,0.0628,1669824000000,low,0,https://danjuanfunds.com/funding/090010?channel=1800100001&source=guzhi__web_20171001,0.05,1345478400000,1669891563352,1669891563352,0.7107,False,0.9904,0.976,12-01
447600,CSI930740,300红利LV,2,6.0408,0.6877,0.0532,0.0176,0.1138,0.0521,1669824000000,low,0,https://danjuanfunds.com/funding/007605?channel=1800100001&source=guzhi__web_20171001,0.05,1344528000000,1669891563352,1669891563352,0.7996,False,0.9824,0.9468,12-01
447581,CSI930949,神奇公式,2,6.4986,1.4407,0.018,0.038,0.2217,0.041,1669824000000,low,0,https://danjuanfunds.com/funding/006255?channel=1800100001&source=guzhi__web_20171001,0.05,1345478400000,1669891563352,1669891563352,0.2377,False,0.962,0.982,12-01
447584,SH000919,300价值,2,6.6563,0.7734,0.1184,0.0176,0.1162,0.0511,1669824000000,low,0,https://danjuanfunds.com/funding/310398?channel=1800100001&source=guzhi__web_20171001,0.05,1345478400000,1669891563352,1669891563352,0.8039,False,0.9824,0.8816,12-01
