id,index_code,name,ttype,pe,pb,pe_percentile,pb_percentile,roe,yeild,ts,eva_type,eva_type_int,url,bond_yeild,begin_at,created_at,updated_at,peg,pb_flag,pb_over_history,pe_over_history,date
485136,SZ399393,国证地产,3,0.0,0.7623,0.0,0.0908,0.0,0.0206,1744128000000,low,0,https://danjuanfunds.com/funding/160218?channel=1800100001&source=guzhi__web_20171001,0.05,1419523200000,1744192261586,1744192261586,0.7623,True,0.9092,1.0,04-09
485103,HKHSI,恒生指数,1,9.0153,0.9596,0.2004,0.2632,0.1064,0.0421,1744128000000,low,0,https://danjuanfunds.com/funding/000071?channel=1800100001&source=guzhi__web_20171001,0.05,1419523200000,1744192261576,1744192261576,1.2389,False,0.7368,0.7996,04-09
485099,SZ399812,养老产业,3,12.8743,1.8835,0.0008,0.0736,0.1463,0.026,1744128000000,low,0,https://danjuanfunds.com/funding/000968?channel=1800100001&source=guzhi__web_20171001,0.05,1419523200000,1744192261575,1744192261575,0.3718,False,0.9264,0.9992,04-09
485111,CSIH11136,中国互联,3,15.5675,2.5434,0.0056,0.1592,0.1634,0.0102,1744128000000,low,0,https://danjuanfunds.com/funding/164906?channel=1800100001&source=guzhi__web_20171001,0.05,1419523200000,1744192261579,1744192261579,,False,0.8408,0.9944,04-09
485128,CSIH30533,中概互联50,3,16.4287,2.6552,0.0132,0.2101,0.1616,0.0094,1744128000000,low,0,https://danjuanfunds.com/funding/006327?channel=1800100001&source=guzhi__web_20171001,0.05,1419782400000,1744192261583,1744192261583,,False,0.7899,0.9868,04-09
485100,SH000989,全指可选,3,19.403,2.3311,0.1288,0.2916,0.1201,0.0249,1744128000000,low,0,https://danjuanfunds.com/funding/001133?channel=1800100001&source=guzhi__web_20171001,0.05,1419523200000,1744192261575,1744192261575,1.0554,False,0.7084,0.8712,04-09
485088,SZ399330,深证100,1,20.4796,2.2463,0.2312,0.0624,0.1097,0.0266,1744128000000,low,0,https://danjuanfunds.com/funding/217016?channel=1800100001&source=guzhi__web_20171001,0.05,1419523200000,1744192261557,1744192261557,1.4641,False,0.9376,0.7688,04-09
485125,SZ399001,深证成指,1,23.5961,2.0617,0.268,0.0816,0.0874,0.0227,1744128000000,low,0,https://danjuanfunds.com/funding/163109?channel=1800100001&source=guzhi__web_20171001,0.05,1419523200000,1744192261583,1744192261583,1.4688,False,0.9184,0.732,04-09
485142,CSI931079,5G通讯,3,24.0264,2.7861,0.0624,0.07,0.116,0.0144,1744128000000,low,0,,0.05,1556553600000,1744192261588,1744192261588,0.8765,False,0.93,0.9376,04-09
485090,SZ399006,创业板,1,28.4516,3.5453,0.0872,0.08,0.1246,0.0149,1744128000000,low,0,https://danjuanfunds.com/funding/110026?channel=1800100001&source=guzhi__web_20171001,0.05,1419523200000,1744192261557,1744192261557,1.0707,False,0.92,0.9128,04-09
485138,SZ399989,中证医疗,3,28.7215,3.1695,0.116,0.012,0.1104,0.0181,1744128000000,low,0,,0.05,1419523200000,1744192261586,1744192261586,2.4501,False,0.988,0.884,04-09
485135,SZ399971,中证传媒,3,28.95,2.1218,0.224,0.1908,0.0733,0.0236,1744128000000,low,0,https://danjuanfunds.com/funding/004752?channel=1800100001&source=guzhi__web_20171001,0.05,1419523200000,1744192261586,1744192261586,44.9297,False,0.8092,0.776,04-09
485126,SH000978,医药100,3,29.6341,3.0181,0.2364,0.0456,0.1018,0.0201,1744128000000,low,0,https://danjuanfunds.com/funding/001550?channel=1800100001&source=guzhi__web_20171001,0.05,1419523200000,1744192261583,1744192261583,1.6374,False,0.9544,0.7636,04-09
485134,SZ399610,TMT50,3,29.6501,3.1361,0.21,0.184,0.1058,0.0134,1744128000000,low,0,https://danjuanfunds.com/funding/160224?channel=1800100001&source=guzhi__web_20171001,0.05,1466179200000,1744192261585,1744192261585,1.1432,False,0.816,0.79,04-09
485101,SH000991,全指医药,3,30.1289,3.0106,0.2344,0.0576,0.0999,0.0199,1744128000000,low,0,https://danjuanfunds.com/funding/001180?channel=1800100001&source=guzhi__web_20171001,0.05,1419523200000,1744192261575,1744192261575,1.6663,False,0.9424,0.7656,04-09
485089,SH000852,中证1000,1,34.7797,1.9264,0.2996,0.1028,0.0554,0.0159,1744128000000,low,0,https://danjuanfunds.com/funding/003646?channel=1800100001&source=guzhi__web_20171001,0.05,1419523200000,1744192261557,1744192261557,1.3945,False,0.8972,0.7004,04-09
485092,SZ399986,中证银行,3,6.2075,0.6408,0.5088,0.2868,0.1032,0.0645,1744128000000,mid,1,https://danjuanfunds.com/funding/240019?channel=1800100001&source=guzhi__web_20171001,0.05,1419523200000,1744192261558,1744192261558,3.3359,True,0.7132,0.4912,04-09
485115,CSPSADRP,标普红利,2,6.8211,0.7382,0.4312,0.2984,0.1082,0.0649,1744128000000,mid,1,https://danjuanfunds.com/funding/501029?channel=1800100001&source=guzhi__web_20171001,0.05,1419436800000,1744192261580,1744192261580,6.9396,False,0.7016,0.5688,04-09
