id,index_code,name,ttype,pe,pb,pe_percentile,pb_percentile,roe,yeild,ts,eva_type,eva_type_int,url,bond_yeild,begin_at,created_at,updated_at,peg,pb_flag,pb_over_history,pe_over_history,date
474264,SPACEVCP,标普价值,2,5.5738,0.5636,0.2676,0.228,0.1011,0.0546,1721750400000,low,0,https://danjuanfunds.com/funding/501310?channel=1800100001&source=guzhi__web_20171001,0.05,1397750400000,1721816089296,1721816089296,1.2932,False,0.772,0.7324,07-24
474255,HSFML25,香港大盘,1,7.3896,0.7383,0.0868,0.0156,0.0999,0.0404,1721750400000,low,0,https://danjuanfunds.com/funding/501301?channel=1800100001&source=guzhi__web_20171001,0.05,1397750400000,1721816089296,1721816089296,0.841,False,0.9844,0.9132,07-24
474232,SH000170,50AH优选,1,8.6834,0.9183,0.2179,0.0391,0.1058,0.04,1721750400000,low,0,https://danjuanfunds.com/funding/501050?channel=1800100001&source=guzhi__web_20171001,0.05,1449676800000,1721816089296,1721816089296,1.5576,False,0.9609,0.7821,07-24
474248,HKHSI,恒生指数,1,8.9057,0.8671,0.1512,0.0552,0.0974,0.0442,1721750400000,low,0,https://danjuanfunds.com/funding/000071?channel=1800100001&source=guzhi__web_20171001,0.05,1397750400000,1721816089296,1721816089296,1.2238,False,0.9448,0.8488,07-24
474230,SH000300,沪深300,1,11.7787,1.2708,0.2932,0.098,0.1079,0.0306,1721750400000,low,0,https://danjuanfunds.com/funding/100038?channel=1800100001&source=guzhi__web_20171001,0.05,1397750400000,1721816089296,1721816089296,1.1079,False,0.902,0.7068,07-24
474257,SZ399324,深证红利,2,12.5309,1.4205,0.0732,0.0072,0.1134,0.0383,1721750400000,low,0,https://danjuanfunds.com/funding/481012?channel=1800100001&source=guzhi__web_20171001,0.05,1397750400000,1721816089296,1721816089296,0.8939,False,0.9928,0.9268,07-24
474274,SPCQVCP,标普质量,2,13.3278,2.3662,0.2168,0.208,0.1694,0.0177,1721750400000,low,0,https://danjuanfunds.com/funding/501069?channel=1800100001&source=guzhi__web_20171001,0.05,1397750400000,1721816089296,1721816089296,1.5552,False,0.792,0.7832,07-24
474263,SZ399317,国证A指,1,15.4914,1.3693,0.1604,0.0048,0.0884,0.0248,1721750400000,low,0,https://danjuanfunds.com/funding/005414?channel=1800100001&source=guzhi__web_20171001,0.05,1397750400000,1721816089296,1721816089296,0.8905,False,0.9952,0.8396,07-24
474268,SZ399702,基本面120,2,16.7726,1.7478,0.1448,0.0548,0.1042,0.0257,1721750400000,low,0,https://danjuanfunds.com/funding/070023?channel=1800100001&source=guzhi__web_20171001,0.05,1397750400000,1721816089296,1721816089296,0.6826,False,0.9452,0.8552,07-24
474245,SH000989,全指可选,3,17.1773,2.0704,0.0424,0.1512,0.1205,0.0235,1721750400000,low,0,https://danjuanfunds.com/funding/001133?channel=1800100001&source=guzhi__web_20171001,0.05,1397750400000,1721816089296,1721816089296,0.6822,False,0.8488,0.9576,07-24
474233,SZ399330,深证100,1,18.0557,2.1899,0.1336,0.0696,0.1213,0.0231,1721750400000,low,0,https://danjuanfunds.com/funding/217016?channel=1800100001&source=guzhi__web_20171001,0.05,1397750400000,1721816089296,1721816089296,0.7737,False,0.9304,0.8664,07-24
474280,SZ399971,中证传媒,3,18.4823,1.6323,0.0,0.006,0.0883,0.0303,1721750400000,low,0,https://danjuanfunds.com/funding/004752?channel=1800100001&source=guzhi__web_20171001,0.05,1397750400000,1721816089296,1721816089296,1.7039,False,0.994,1.0,07-24
474244,SZ399812,养老产业,3,18.5396,1.7584,0.0531,0.0089,0.0948,0.0211,1721750400000,low,0,https://danjuanfunds.com/funding/000968?channel=1800100001&source=guzhi__web_20171001,0.05,1401984000000,1721816089296,1721816089296,0.6658,False,0.9911,0.9469,07-24
474239,SZ399997,中证白酒,3,19.316,5.7959,0.064,0.2983,0.3001,0.0341,1721750400000,low,0,https://danjuanfunds.com/funding/161725?channel=1800100001&source=guzhi__web_20171001,0.05,1421769600000,1721816089296,1721816089296,1.0098,False,0.7017,0.936,07-24
474256,CSIH11136,中国互联,3,19.5902,2.3769,0.0484,0.0628,0.1213,0.0147,1721750400000,low,0,https://danjuanfunds.com/funding/164906?channel=1800100001&source=guzhi__web_20171001,0.05,1397750400000,1721816089296,1721816089296,,False,0.9372,0.9516,07-24
474273,CSIH30533,中概互联50,3,19.6697,2.3718,0.049,0.0704,0.1206,0.014,1721750400000,low,0,https://danjuanfunds.com/funding/006327?channel=1800100001&source=guzhi__web_20171001,0.05,1419782400000,1721816089296,1721816089296,,False,0.9296,0.951,07-24
474243,SZ399396,食品饮料,3,19.7806,4.6073,0.054,0.2604,0.2329,0.0327,1721750400000,low,0,https://danjuanfunds.com/funding/160222?channel=1800100001&source=guzhi__web_20171001,0.05,1397750400000,1721816089296,1721816089296,1.0901,False,0.7396,0.946,07-24
