id,index_code,name,ttype,pe,pb,pe_percentile,pb_percentile,roe,yeild,ts,eva_type,eva_type_int,url,bond_yeild,begin_at,created_at,updated_at,peg,pb_flag,pb_over_history,pe_over_history,date
476423,SZ399393,国证地产,3,0.0,0.5886,0.0,0.0012,0.0,0.0243,1725897600000,low,0,https://danjuanfunds.com/funding/160218?channel=1800100001&source=guzhi__web_20171001,0.05,1402329600000,1725966617682,1725966617682,0.5886,True,0.9988,1.0,09-10
476406,SPACEVCP,标普价值,2,5.0826,0.514,0.0612,0.0612,0.1011,0.0599,1725897600000,low,0,https://danjuanfunds.com/funding/501310?channel=1800100001&source=guzhi__web_20171001,0.05,1402329600000,1725966617682,1725966617682,1.1793,False,0.9388,0.9388,09-10
476379,SZ399986,中证银行,3,5.3727,0.5704,0.2672,0.1584,0.1062,0.0543,1725897600000,low,0,https://danjuanfunds.com/funding/240019?channel=1800100001&source=guzhi__web_20171001,0.05,1402329600000,1725966617682,1725966617682,3.2068,True,0.8416,0.7328,09-10
476402,CSPSADRP,标普红利,2,6.1456,0.68,0.2964,0.1696,0.1106,0.0581,1725897600000,low,0,https://danjuanfunds.com/funding/501029?channel=1800100001&source=guzhi__web_20171001,0.05,1402243200000,1725966617682,1725966617682,5.3079,False,0.8304,0.7036,09-10
476424,CSI930740,300红利LV,2,7.0221,0.7537,0.2424,0.124,0.1073,0.0474,1725897600000,low,0,https://danjuanfunds.com/funding/007605?channel=1800100001&source=guzhi__web_20171001,0.05,1401292800000,1725966617682,1725966617682,1.92,False,0.876,0.7576,09-10
476397,HSFML25,香港大盘,1,7.0605,0.7227,0.0464,0.0116,0.1024,0.0405,1725897600000,low,0,https://danjuanfunds.com/funding/501301?channel=1800100001&source=guzhi__web_20171001,0.05,1402329600000,1725966617682,1725966617682,0.8036,False,0.9884,0.9536,09-10
476391,HKHSCEI,国企指数,1,7.6037,0.7595,0.2136,0.0508,0.0999,0.0387,1725897600000,low,0,https://danjuanfunds.com/funding/160717?channel=1800100001&source=guzhi__web_20171001,0.05,1402329600000,1725966617682,1725966617682,1.3207,False,0.9492,0.7864,09-10
476374,SH000170,50AH优选,1,8.0686,0.8555,0.0511,0.0009,0.106,0.0449,1725897600000,low,0,https://danjuanfunds.com/funding/501050?channel=1800100001&source=guzhi__web_20171001,0.05,1449676800000,1725966617682,1725966617682,1.7709,False,0.9991,0.9489,09-10
476395,SZ399550,央视50,2,8.0848,0.9027,0.2,0.0064,0.1117,0.0453,1725897600000,low,0,https://danjuanfunds.com/funding/165312?channel=1800100001&source=guzhi__web_20171001,0.05,1402243200000,1725966617682,1725966617682,1.9541,False,0.9936,0.8,09-10
476394,SH000925,基本面50,2,8.0855,0.8589,0.2768,0.0688,0.1062,0.0455,1725897600000,low,0,https://danjuanfunds.com/funding/160716?channel=1800100001&source=guzhi__web_20171001,0.05,1402329600000,1725966617682,1725966617682,1.4923,False,0.9312,0.7232,09-10
476390,HKHSI,恒生指数,1,8.4956,0.8461,0.0828,0.034,0.0996,0.0444,1725897600000,low,0,https://danjuanfunds.com/funding/000071?channel=1800100001&source=guzhi__web_20171001,0.05,1402329600000,1725966617682,1725966617682,1.1675,False,0.966,0.9172,09-10
476411,SH000010,上证180,1,9.9124,1.043,0.244,0.0176,0.1052,0.0359,1725897600000,low,0,https://danjuanfunds.com/funding/040180?channel=1800100001&source=guzhi__web_20171001,0.05,1402329600000,1725966617682,1725966617682,1.3628,False,0.9824,0.756,09-10
476372,SH000300,沪深300,1,10.932,1.1646,0.1076,0.0028,0.1065,0.0336,1725897600000,low,0,https://danjuanfunds.com/funding/100038?channel=1800100001&source=guzhi__web_20171001,0.05,1402329600000,1725966617682,1725966617682,1.1892,False,0.9972,0.8924,09-10
476426,CSI716567,MSCI中国,1,11.1099,1.1706,0.1067,0.0006,0.1054,0.033,1725897600000,low,0,,0.05,1508688000000,1725966617682,1725966617682,1.109,False,0.9994,0.8933,09-10
476399,SZ399324,深证红利,2,12.281,1.3204,0.0376,0.0004,0.1075,0.0419,1725897600000,low,0,https://danjuanfunds.com/funding/481012?channel=1800100001&source=guzhi__web_20171001,0.05,1402329600000,1725966617682,1725966617682,1.1228,False,0.9996,0.9624,09-10
476416,SPCQVCP,标普质量,2,12.7123,2.2569,0.1832,0.1644,0.1694,0.0169,1725897600000,low,0,https://danjuanfunds.com/funding/501069?channel=1800100001&source=guzhi__web_20171001,0.05,1402329600000,1725966617682,1725966617682,1.4833,False,0.8356,0.8168,09-10
476405,SZ399317,国证A指,1,14.7697,1.2841,0.104,0.0008,0.0869,0.0265,1725897600000,low,0,https://danjuanfunds.com/funding/005414?channel=1800100001&source=guzhi__web_20171001,0.05,1402329600000,1725966617682,1725966617682,0.9837,False,0.9992,0.896,09-10
476387,SH000989,全指可选,3,16.2401,2.0327,0.0276,0.1448,0.1252,0.0288,1725897600000,low,0,https://danjuanfunds.com/funding/001133?channel=1800100001&source=guzhi__web_20171001,0.05,1402329600000,1725966617682,1725966617682,0.7277,False,0.8552,0.9724,09-10
476386,SZ399812,养老产业,3,16.2846,1.7159,0.0,0.0,0.1054,0.0265,1725897600000,low,0,https://danjuanfunds.com/funding/000968?channel=1800100001&source=guzhi__web_20171001,0.05,1402329600000,1725966617682,1725966617682,0.6359,False,1.0,1.0,09-10
476410,SZ399702,基本面120,2,16.2874,1.6254,0.1068,0.0052,0.0998,0.0289,1725897600000,low,0,https://danjuanfunds.com/funding/070023?channel=1800100001&source=guzhi__web_20171001,0.05,1402329600000,1725966617682,1725966617682,0.7624,False,0.9948,0.8932,09-10
476409,SZ399701,基本面60,2,16.4226,1.6967,0.2152,0.0268,0.1033,0.0301,1725897600000,low,0,https://danjuanfunds.com/funding/530015?channel=1800100001&source=guzhi__web_20171001,0.05,1402329600000,1725966617682,1725966617682,0.7305,False,0.9732,0.7848,09-10
476398,CSIH11136,中国互联,3,16.6597,2.2507,0.0196,0.0316,0.1351,0.0145,1725897600000,low,0,https://danjuanfunds.com/funding/164906?channel=1800100001&source=guzhi__web_20171001,0.05,1402329600000,1725966617682,1725966617682,,False,0.9684,0.9804,09-10
476415,CSIH30533,中概互联50,3,16.8751,2.2603,0.0207,0.0415,0.1339,0.0138,1725897600000,low,0,https://danjuanfunds.com/funding/006327?channel=1800100001&source=guzhi__web_20171001,0.05,1419782400000,1725966617682,1725966617682,,False,0.9585,0.9793,09-10
476432,CSIH30094,消费红利,2,17.3233,4.1039,0.046,0.2604,0.2369,0.0394,1725897600000,low,0,,0.05,1402243200000,1725966617682,1725966617682,1.24,False,0.7396,0.954,09-10
476375,SZ399330,深证100,1,17.4944,2.0184,0.086,0.014,0.1154,0.0264,1725897600000,low,0,https://danjuanfunds.com/funding/217016?channel=1800100001&source=guzhi__web_20171001,0.05,1402329600000,1725966617682,1725966617682,0.8669,False,0.986,0.914,09-10
476381,SZ399997,中证白酒,3,17.5529,5.1481,0.0149,0.2476,0.2933,0.0372,1725897600000,low,0,https://danjuanfunds.com/funding/161725?channel=1800100001&source=guzhi__web_20171001,0.05,1421769600000,1725966617682,1725966617682,1.0881,False,0.7524,0.9851,09-10
476385,SZ399396,食品饮料,3,18.2157,4.1648,0.014,0.1496,0.2286,0.0355,1725897600000,low,0,https://danjuanfunds.com/funding/160222?channel=1800100001&source=guzhi__web_20171001,0.05,1402329600000,1725966617682,1725966617682,1.2319,False,0.8504,0.986,09-10
476412,SZ399001,深证成指,1,19.5647,1.772,0.1288,0.0056,0.0906,0.0232,1725897600000,low,0,https://danjuanfunds.com/funding/163109?channel=1800100001&source=guzhi__web_20171001,0.05,1402329600000,1725966617682,1725966617682,0.7738,False,0.9944,0.8712,09-10
476373,SH000905,中证500,1,19.6274,1.3987,0.0776,0.0004,0.0713,0.0224,1725897600000,low,0,https://danjuanfunds.com/funding/000478?channel=1800100001&source=guzhi__web_20171001,0.05,1402329600000,1725966617682,1725966617682,0.7237,False,0.9996,0.9224,09-10
