id,index_code,name,ttype,pe,pb,pe_percentile,pb_percentile,roe,yeild,ts,eva_type,eva_type_int,url,bond_yeild,begin_at,created_at,updated_at,peg,pb_flag,date,pb_over_history,pe_over_history
449548,SZ399986,中证银行,3,4.6482,0.5484,0.0902,0.0397,0.118,0.0552,1673798400000,low,0,https://danjuanfunds.com/funding/240019?channel=1800100001&source=guzhi__web_20171001,0.05,1373817600000,1673863662119,1673863662119,0.5394,True,01-16,0.9603,0.9098
449598,SH000015,上证红利,2,4.9093,0.5879,0.0212,0.0184,0.1198,0.0712,1673798400000,low,0,,0.05,1349625600000,1673863662119,1673863662119,0.7049,False,01-16,0.9816,0.9788
449570,CSIH30269,红利低波,2,4.9268,0.5901,0.0294,0.0262,0.1198,0.0686,1673798400000,low,0,https://danjuanfunds.com/funding/005279?channel=1800100001&source=guzhi__web_20171001,0.05,1387382400000,1673863662119,1673863662119,0.5745,False,01-16,0.9738,0.9706
449576,SPACEVCP,标普价值,2,5.2513,0.531,0.0601,0.0532,0.1011,0.058,1673798400000,low,0,https://danjuanfunds.com/funding/501310?channel=1800100001&source=guzhi__web_20171001,0.05,1354204800000,1673863662119,1673863662119,1.2184,False,01-16,0.9468,0.9399
449547,SH000922,中证红利,2,5.4005,0.6354,0.0164,0.0188,0.1177,0.0641,1673798400000,low,0,https://danjuanfunds.com/funding/090010?channel=1800100001&source=guzhi__web_20171001,0.05,1349798400000,1673863662119,1673863662119,0.7152,False,01-16,0.9812,0.9836
449571,CSPSADRP,标普红利,2,5.4445,0.6418,0.096,0.0388,0.1179,0.0661,1673798400000,low,0,https://danjuanfunds.com/funding/501029?channel=1800100001&source=guzhi__web_20171001,0.05,1349712000000,1673863662119,1673863662119,0.76,False,01-16,0.9612,0.904
449594,CSI930740,300红利LV,2,5.8206,0.6567,0.0212,0.016,0.1128,0.0536,1673798400000,low,0,https://danjuanfunds.com/funding/007605?channel=1800100001&source=guzhi__web_20171001,0.05,1348416000000,1673863662119,1673863662119,0.8027,False,01-16,0.984,0.9788
449575,CSI930949,神奇公式,2,6.4035,1.4332,0.0236,0.0444,0.2238,0.0481,1673798400000,low,0,https://danjuanfunds.com/funding/006255?channel=1800100001&source=guzhi__web_20171001,0.05,1349798400000,1673863662119,1673863662119,0.2362,False,01-16,0.9556,0.9764
449578,SH000919,300价值,2,6.7563,0.7909,0.1408,0.05,0.1171,0.0514,1673798400000,low,0,https://danjuanfunds.com/funding/310398?channel=1800100001&source=guzhi__web_20171001,0.05,1349798400000,1673863662119,1673863662119,0.8557,False,01-16,0.95,0.8592
449588,CSI931157,红利成长LV,2,7.3882,0.8614,0.2276,0.166,0.1166,0.0386,1673798400000,low,0,https://danjuanfunds.com/funding/007751?channel=1800100001&source=guzhi__web_20171001,0.05,1349712000000,1673863662119,1673863662119,0.9056,False,01-16,0.834,0.7724
449563,SH000925,基本面50,2,7.5804,0.8837,0.2044,0.0584,0.1166,0.0467,1673798400000,low,0,https://danjuanfunds.com/funding/160716?channel=1800100001&source=guzhi__web_20171001,0.05,1349798400000,1673863662119,1673863662119,0.8765,False,01-16,0.9416,0.7956
449581,SH000010,上证180,1,9.5045,1.1538,0.224,0.0956,0.1214,0.0337,1673798400000,low,0,https://danjuanfunds.com/funding/040180?channel=1800100001&source=guzhi__web_20171001,0.05,1349798400000,1673863662119,1673863662119,0.797,False,01-16,0.9044,0.776
449587,CSI931142,东证竞争,2,11.1461,1.7935,0.2012,0.1308,0.1609,0.0265,1673798400000,low,0,https://danjuanfunds.com/funding/007658?channel=1800100001&source=guzhi__web_20171001,0.05,1349798400000,1673863662119,1673863662119,0.8691,False,01-16,0.8692,0.7988
