id,index_code,name,ttype,pe,pb,pe_percentile,pb_percentile,roe,yeild,ts,eva_type,eva_type_int,url,bond_yeild,begin_at,created_at,updated_at,pb_flag,source,pb_over_history,pe_over_history,date,peg
503773,SZ399393,国证地产,3,0.0,0.8342,0.0,0.1628,0.0,0.0113,1773331200000,low,0,https://danjuanfunds.com/funding/160218?channel=1800100001&source=guzhi__web_20171001,0.05,1448812800000,1773397923538,1773397923538,True,5,0.8372,1.0,03-13,
503747,SZ399812,养老产业,3,11.9558,1.9762,0.0012,0.1228,0.1653,0.023,1773331200000,low,0,https://danjuanfunds.com/funding/000968?channel=1800100001&source=guzhi__web_20171001,0.05,1448812800000,1773397921566,1773397921566,False,5,0.8772,0.9988,03-13,0.7662
503745,SZ399975,证券公司,3,15.7976,1.3661,0.0932,0.268,0.0865,0.0167,1773331200000,low,0,https://danjuanfunds.com/funding/006098?channel=1800100001&source=guzhi__web_20171001,0.05,1448812800000,1773397921425,1773397921425,True,5,0.732,0.9068,03-13,0.5574
503724,CSIH11136,中国互联,3,17.0914,2.4983,0.0752,0.1348,0.1462,0.0102,1773244800000,low,0,https://danjuanfunds.com/funding/164906?channel=1800100001&source=guzhi__web_20171001,0.05,1448553600000,1773365520938,1773365520938,False,5,0.8652,0.9248,03-12,
503766,CSIH30533,中概互联50,3,17.1202,2.5225,0.042,0.1572,0.1473,0.01,1773331200000,low,0,https://danjuanfunds.com/funding/006327?channel=1800100001&source=guzhi__web_20171001,0.05,1448812800000,1773397923020,1773397923020,False,5,0.8428,0.958,03-13,
503742,SZ399997,中证白酒,3,18.0031,4.7802,0.02,0.1272,0.2655,0.0395,1773331200000,low,0,https://danjuanfunds.com/funding/161725?channel=1800100001&source=guzhi__web_20171001,0.05,1448812800000,1773397921183,1773397921183,False,5,0.8728,0.98,03-13,
503781,CSIH30094,消费红利,2,18.1732,4.1394,0.0148,0.148,0.2278,0.0401,1773331200000,low,0,,0.05,1448553600000,1773397924036,1773397924036,False,5,0.852,0.9852,03-13,14.5909
503758,SH000932,主要消费,3,19.4247,3.9983,0.0484,0.134,0.2058,0.0354,1773331200000,low,0,https://danjuanfunds.com/funding/000248?channel=1800100001&source=guzhi__web_20171001,0.05,1448812800000,1773397922352,1773397922352,False,5,0.866,0.9516,03-13,4.5439
503746,SZ399396,国证食品,3,20.2676,4.1216,0.03,0.0576,0.2034,0.0367,1773331200000,low,0,https://danjuanfunds.com/funding/160222?channel=1800100001&source=guzhi__web_20171001,0.05,1448812800000,1773397921498,1773397921498,False,5,0.9424,0.97,03-13,7.3243
503749,SH000991,全指医药,3,31.1042,3.0622,0.294,0.0804,0.0984,0.0165,1773331200000,low,0,https://danjuanfunds.com/funding/001180?channel=1800100001&source=guzhi__web_20171001,0.05,1448812800000,1773397921714,1773397921714,False,5,0.9196,0.706,03-13,1.7859
503775,SZ399989,中证医疗,3,31.7693,3.3828,0.2648,0.062,0.1065,0.0151,1773331200000,low,0,,0.05,1448812800000,1773397923670,1773397923670,False,5,0.938,0.7352,03-13,1.5777
503782,HKHSTECH,恒生科技,3,21.2106,2.7547,0.1678,0.4659,0.1299,0.011,1773331200000,mid,1,,0.05,1595779200000,1773397924107,1773397924107,False,5,0.5341,0.8322,03-13,
503748,SH000989,全指可选,3,22.1854,2.4187,0.278,0.3428,0.109,0.0252,1773331200000,mid,1,https://danjuanfunds.com/funding/001133?channel=1800100001&source=guzhi__web_20171001,0.05,1448812800000,1773397921645,1773397921645,False,5,0.6572,0.722,03-13,1.2891
503764,SH000978,医药100,3,31.16,3.1195,0.3184,0.08,0.1001,0.0162,1773331200000,mid,1,https://danjuanfunds.com/funding/001550?channel=1800100001&source=guzhi__web_20171001,0.05,1448812800000,1773397922847,1773397922847,False,5,0.92,0.6816,03-13,1.8678
503740,SZ399986,中证银行,3,6.7687,0.6624,0.7928,0.3476,0.0979,0.0463,1773331200000,high,2,https://danjuanfunds.com/funding/240019?channel=1800100001&source=guzhi__web_20171001,0.05,1448812800000,1773397921025,1773397921025,True,5,0.6524,0.2072,03-13,4.1103
503730,SPACEVCP,标普价值,2,7.6127,0.8389,0.7624,0.7416,0.1102,0.0409,1773331200000,high,2,https://danjuanfunds.com/funding/501310?channel=1800100001&source=guzhi__web_20171001,0.05,1448899200000,1773397920161,1773397920161,False,5,0.2584,0.2376,03-13,1.7663
503768,CSI931157,红利成长LV,2,7.9383,0.8765,0.6303,0.6028,0.1104,0.0491,1773331200000,high,2,https://danjuanfunds.com/funding/007751?channel=1800100001&source=guzhi__web_20171001,0.05,1556121600000,1773397923224,1773397923224,False,5,0.3972,0.3697,03-13,1.0088
503756,CSIH30269,红利低波,2,8.406,0.8834,0.7836,0.5912,0.1051,0.0453,1773331200000,high,2,https://danjuanfunds.com/funding/005279?channel=1800100001&source=guzhi__web_20171001,0.05,1448812800000,1773397922212,1773397922212,False,5,0.4088,0.2164,03-13,4.1357
503739,SH000922,中证红利,2,8.6526,0.878,0.812,0.5152,0.1015,0.0466,1773331200000,high,2,https://danjuanfunds.com/funding/090010?channel=1800100001&source=guzhi__web_20171001,0.05,1448812800000,1773397920938,1773397920938,False,5,0.4848,0.188,03-13,8.2855
503778,SH000015,上证红利,2,8.7929,0.874,0.9688,0.5948,0.0994,0.045,1773331200000,high,2,,0.05,1448467200000,1773397923870,1773397923870,False,5,0.4052,0.0312,03-13,93.4895
503774,CSI930740,300红利LV,2,9.1848,0.961,0.8556,0.632,0.1046,0.0445,1773331200000,high,2,https://danjuanfunds.com/funding/007605?channel=1800100001&source=guzhi__web_20171001,0.05,1447862400000,1773397923604,1773397923604,False,5,0.368,0.1444,03-13,5.1117
503759,SH000919,300价值,2,9.2351,0.9647,0.7988,0.5548,0.1045,0.0402,1773331200000,high,2,https://danjuanfunds.com/funding/310398?channel=1800100001&source=guzhi__web_20171001,0.05,1448812800000,1773397922424,1773397922424,False,5,0.4452,0.2012,03-13,2.272
503770,CSPSADRP,标普红利,2,9.4669,1.0318,0.9836,0.7032,0.109,0.0489,1773331200000,high,2,https://danjuanfunds.com/funding/501029?channel=1800100001&source=guzhi__web_20171001,0.05,1448553600000,1773397923329,1773397923329,False,5,0.2968,0.0164,03-13,5.8512
503752,SZ399550,央视50,2,9.845,1.0302,0.73,0.2396,0.1046,0.0428,1773331200000,high,2,https://danjuanfunds.com/funding/165312?channel=1800100001&source=guzhi__web_20171001,0.05,1448553600000,1773397921935,1773397921935,False,5,0.7604,0.27,03-13,2.1572
503751,SH000925,基本面50,2,9.8665,1.03,0.74,0.418,0.1044,0.039,1773331200000,high,2,https://danjuanfunds.com/funding/160716?channel=1800100001&source=guzhi__web_20171001,0.05,1448812800000,1773397921866,1773397921866,False,5,0.582,0.26,03-13,2.0248
503735,SH000170,50AH优选,1,9.9379,1.1728,0.6164,0.693,0.118,0.0327,1773331200000,high,2,https://danjuanfunds.com/funding/501050?channel=1800100001&source=guzhi__web_20171001,0.05,1449676800000,1773397920603,1773397920603,False,5,0.307,0.3836,03-13,1.8684
503723,HSFML25,香港大盘,1,10.0702,1.0555,0.738,0.622,0.1048,0.0291,1773244800000,high,2,https://danjuanfunds.com/funding/501301?channel=1800100001&source=guzhi__web_20171001,0.05,1448553600000,1773365520588,1773365520588,False,5,0.378,0.262,03-12,1.146
503722,HKHSCEI,国企指数,1,10.4186,1.0581,0.8484,0.7456,0.1016,0.0282,1773244800000,high,2,https://danjuanfunds.com/funding/160717?channel=1800100001&source=guzhi__web_20171001,0.05,1448553600000,1773365520492,1773365520492,False,5,0.2544,0.1516,03-12,1.8097
503732,SH000016,上证50,1,11.4891,1.2652,0.7936,0.63,0.1101,0.0336,1773331200000,high,2,https://danjuanfunds.com/funding/110003?channel=1800100001&source=guzhi__web_20171001,0.05,1448812800000,1773397920363,1773397920363,False,5,0.37,0.2064,03-13,1.8949
503762,SH000010,上证180,1,12.2095,1.2787,0.834,0.5416,0.1047,0.0299,1773331200000,high,2,https://danjuanfunds.com/funding/040180?channel=1800100001&source=guzhi__web_20171001,0.05,1448812800000,1773397922707,1773397922707,False,5,0.4584,0.166,03-13,1.7721
503721,HKHSI,恒生指数,1,12.3992,1.2795,0.8308,0.9204,0.1032,0.0313,1773244800000,high,2,https://danjuanfunds.com/funding/000071?channel=1800100001&source=guzhi__web_20171001,0.05,1448553600000,1773365520396,1773365520396,False,5,0.0796,0.1692,03-12,1.7039
503733,SH000300,沪深300,1,14.2084,1.4999,0.8552,0.6508,0.1056,0.0263,1773331200000,high,2,https://danjuanfunds.com/funding/100038?channel=1800100001&source=guzhi__web_20171001,0.05,1448812800000,1773397920446,1773397920446,False,5,0.3492,0.1448,03-13,1.5097
503776,CSI716567,MSCI中国,1,14.7684,1.5342,0.8332,0.6673,0.1039,0.0249,1773331200000,high,2,,0.05,1508688000000,1773397923741,1773397923741,False,5,0.3327,0.1668,03-13,1.3204
503731,SPCQVCP,标普质量,2,15.6419,2.777,0.4164,0.3848,0.1775,0.0208,1773331200000,high,2,https://danjuanfunds.com/funding/501069?channel=1800100001&source=guzhi__web_20171001,0.05,1448812800000,1773397920257,1773397920257,False,5,0.6152,0.5836,03-13,1.8252
503754,SZ399324,深证红利,2,15.8544,2.5121,0.5496,0.8372,0.1584,0.0407,1773331200000,high,2,https://danjuanfunds.com/funding/481012?channel=1800100001&source=guzhi__web_20171001,0.05,1448812800000,1773397922074,1773397922074,False,5,0.1628,0.4504,03-13,1.9347
503753,SH000903,中证100,1,17.5066,1.9004,0.988,0.986,0.1086,0.026,1773331200000,high,2,https://danjuanfunds.com/funding/240014?channel=1800100001&source=guzhi__web_20171001,0.05,1448812800000,1773397922003,1773397922003,False,5,0.014,0.012,03-13,1.5964
503767,CSI931142,东证竞争,2,17.7577,3.1351,0.9276,0.9344,0.1765,0.0238,1773331200000,high,2,https://danjuanfunds.com/funding/007658?channel=1800100001&source=guzhi__web_20171001,0.05,1448812800000,1773397923103,1773397923103,False,5,0.0656,0.0724,03-13,0.9473
503784,GDAXI,德国DAX,1,17.8114,1.6835,0.5032,0.5384,0.0945,0.0011,1773331200000,high,2,https://danjuanfunds.com/funding/000614?channel=1800100001&source=guzhi__web_20171001,0.05,1448553600000,1773397924259,1773397924259,False,5,0.4616,0.4968,03-13,
