id,index_code,name,ttype,pe,pb,pe_percentile,pb_percentile,roe,yeild,ts,eva_type,eva_type_int,url,bond_yeild,begin_at,created_at,updated_at,pb_flag,source,pb_over_history,pe_over_history,date,peg
506075,SZ399393,国证地产,3,0.0,0.8437,0.0,0.182,0.0,0.012,1776096000000,low,0,https://danjuanfunds.com/funding/160218?channel=1800100001&source=guzhi__web_20171001,0.05,1451318400000,1776162723751,1776162723751,True,5,0.818,1.0,04-14,
506049,SZ399812,养老产业,3,12.1409,1.8752,0.0104,0.0736,0.1545,0.0239,1776096000000,low,0,https://danjuanfunds.com/funding/000968?channel=1800100001&source=guzhi__web_20171001,0.05,1451318400000,1776162721563,1776162721563,False,5,0.9264,0.9896,04-14,0.9045
506047,SZ399975,证券公司,3,15.0719,1.3043,0.066,0.1944,0.0865,0.0172,1776096000000,low,0,https://danjuanfunds.com/funding/006098?channel=1800100001&source=guzhi__web_20171001,0.05,1451318400000,1776162721404,1776162721404,True,5,0.8056,0.934,04-14,0.5292
506028,CSIH11136,中国互联,3,17.1476,2.307,0.084,0.0532,0.1345,0.0114,1776009600000,low,0,https://danjuanfunds.com/funding/164906?channel=1800100001&source=guzhi__web_20171001,0.05,1451232000000,1776130320885,1776130320885,False,5,0.9468,0.916,04-13,
506068,CSIH30533,中概互联50,3,17.2256,2.3395,0.0524,0.07,0.1358,0.0106,1776096000000,low,0,https://danjuanfunds.com/funding/006327?channel=1800100001&source=guzhi__web_20171001,0.05,1451318400000,1776162723211,1776162723211,False,5,0.93,0.9476,04-14,
506044,SZ399997,中证白酒,3,17.9465,4.768,0.0212,0.1196,0.2657,0.0396,1776096000000,low,0,https://danjuanfunds.com/funding/161725?channel=1800100001&source=guzhi__web_20171001,0.05,1451318400000,1776162721163,1776162721163,False,5,0.8804,0.9788,04-14,
506083,CSIH30094,消费红利,2,18.1163,4.1035,0.0176,0.1316,0.2265,0.0404,1776096000000,low,0,,0.05,1451232000000,1776162724333,1776162724333,False,5,0.8684,0.9824,04-14,22.4566
506060,SH000932,主要消费,3,19.5638,3.8902,0.0608,0.1096,0.1988,0.036,1776096000000,low,0,https://danjuanfunds.com/funding/000248?channel=1800100001&source=guzhi__web_20171001,0.05,1451318400000,1776162722507,1776162722507,False,5,0.8904,0.9392,04-14,9.877
506048,SZ399396,国证食品,3,20.0886,4.0728,0.0268,0.05,0.2027,0.037,1776096000000,low,0,https://danjuanfunds.com/funding/160222?channel=1800100001&source=guzhi__web_20171001,0.05,1451318400000,1776162721488,1776162721488,False,5,0.95,0.9732,04-14,8.9309
506077,SZ399989,中证医疗,3,29.5722,3.3231,0.156,0.0528,0.1124,0.0151,1776096000000,low,0,,0.05,1451318400000,1776162723896,1776162723896,False,5,0.9472,0.844,04-14,1.615
506084,HKHSTECH,恒生科技,3,22.2265,2.5994,0.2561,0.3723,0.117,0.0116,1776096000000,mid,1,,0.05,1595779200000,1776162724410,1776162724410,False,5,0.6277,0.7439,04-14,
506051,SH000991,全指医药,3,31.2757,3.0881,0.306,0.0992,0.0987,0.0162,1776096000000,mid,1,https://danjuanfunds.com/funding/001180?channel=1800100001&source=guzhi__web_20171001,0.05,1451318400000,1776162721720,1776162721720,False,5,0.9008,0.694,04-14,1.8689
506066,SH000978,医药100,3,31.5184,3.1475,0.3416,0.1036,0.0999,0.0158,1776096000000,mid,1,https://danjuanfunds.com/funding/001550?channel=1800100001&source=guzhi__web_20171001,0.05,1451318400000,1776162723030,1776162723030,False,5,0.8964,0.6584,04-14,1.9509
506042,SZ399986,中证银行,3,6.8829,0.6643,0.8264,0.3536,0.0965,0.0454,1776096000000,high,2,https://danjuanfunds.com/funding/240019?channel=1800100001&source=guzhi__web_20171001,0.05,1451318400000,1776162720998,1776162720998,True,5,0.6464,0.1736,04-14,4.0512
506032,SPACEVCP,标普价值,2,7.4844,0.8246,0.7524,0.722,0.1102,0.0416,1776096000000,high,2,https://danjuanfunds.com/funding/501310?channel=1800100001&source=guzhi__web_20171001,0.05,1451404800000,1776162720095,1776162720095,False,5,0.278,0.2476,04-14,1.7365
506070,CSI931157,红利成长LV,2,8.123,0.8962,0.687,0.6769,0.1103,0.0481,1776096000000,high,2,https://danjuanfunds.com/funding/007751?channel=1800100001&source=guzhi__web_20171001,0.05,1556121600000,1776162723399,1776162723399,False,5,0.3231,0.313,04-14,0.9919
506058,CSIH30269,红利低波,2,8.389,0.8627,0.7772,0.578,0.1028,0.0449,1776096000000,high,2,https://danjuanfunds.com/funding/005279?channel=1800100001&source=guzhi__web_20171001,0.05,1451318400000,1776162722357,1776162722357,False,5,0.422,0.2228,04-14,3.2823
506041,SH000922,中证红利,2,8.6236,0.8527,0.81,0.4784,0.0989,0.0467,1776096000000,high,2,https://danjuanfunds.com/funding/090010?channel=1800100001&source=guzhi__web_20171001,0.05,1451318400000,1776162720908,1776162720908,False,5,0.5216,0.19,04-14,5.0474
506080,SH000015,上证红利,2,8.804,0.8524,0.9636,0.5908,0.0968,0.0447,1776096000000,high,2,,0.05,1450972800000,1776162724107,1776162724107,False,5,0.4092,0.0364,04-14,8.5149
506076,CSI930740,300红利LV,2,9.1675,0.9348,0.8444,0.5504,0.102,0.0445,1776096000000,high,2,https://danjuanfunds.com/funding/007605?channel=1800100001&source=guzhi__web_20171001,0.05,1450368000000,1776162723823,1776162723823,False,5,0.4496,0.1556,04-14,4.5732
506061,SH000919,300价值,2,9.1684,0.9253,0.7756,0.4432,0.1009,0.0409,1776096000000,high,2,https://danjuanfunds.com/funding/310398?channel=1800100001&source=guzhi__web_20171001,0.05,1451318400000,1776162722596,1776162722596,False,5,0.5568,0.2244,04-14,2.2506
506072,CSPSADRP,标普红利,2,9.3935,1.0008,0.9732,0.674,0.1065,0.0489,1776096000000,high,2,https://danjuanfunds.com/funding/501029?channel=1800100001&source=guzhi__web_20171001,0.05,1451232000000,1776162723528,1776162723528,False,5,0.326,0.0268,04-14,4.0237
506054,SZ399550,央视50,2,10.0657,1.0189,0.7836,0.2072,0.1012,0.0423,1776096000000,high,2,https://danjuanfunds.com/funding/165312?channel=1800100001&source=guzhi__web_20171001,0.05,1451232000000,1776162721973,1776162721973,False,5,0.7928,0.2164,04-14,2.2333
506037,SH000170,50AH优选,1,10.1305,1.1914,0.678,0.74,0.1176,0.0319,1776096000000,high,2,https://danjuanfunds.com/funding/501050?channel=1800100001&source=guzhi__web_20171001,0.05,1451318400000,1776162720549,1776162720549,False,5,0.26,0.322,04-14,1.8602
506053,SH000925,基本面50,2,10.1517,1.0181,0.8196,0.4016,0.1003,0.0388,1776096000000,high,2,https://danjuanfunds.com/funding/160716?channel=1800100001&source=guzhi__web_20171001,0.05,1451318400000,1776162721899,1776162721899,False,5,0.5984,0.1804,04-14,2.2036
506027,HSFML25,香港大盘,1,10.1662,1.0384,0.7616,0.5672,0.1021,0.0295,1776009600000,high,2,https://danjuanfunds.com/funding/501301?channel=1800100001&source=guzhi__web_20171001,0.05,1451232000000,1776130320518,1776130320518,False,5,0.4328,0.2384,04-13,1.157
506026,HKHSCEI,国企指数,1,10.4893,1.0339,0.856,0.7004,0.0986,0.0288,1776009600000,high,2,https://danjuanfunds.com/funding/160717?channel=1800100001&source=guzhi__web_20171001,0.05,1451232000000,1776130320427,1776130320427,False,5,0.2996,0.144,04-13,1.822
506034,SH000016,上证50,1,11.4141,1.2281,0.7776,0.4908,0.1076,0.0338,1776096000000,high,2,https://danjuanfunds.com/funding/110003?channel=1800100001&source=guzhi__web_20171001,0.05,1451318400000,1776162720287,1776162720287,False,5,0.5092,0.2224,04-14,1.7933
506064,SH000010,上证180,1,12.1129,1.2315,0.8128,0.418,0.1017,0.0303,1776096000000,high,2,https://danjuanfunds.com/funding/040180?channel=1800100001&source=guzhi__web_20171001,0.05,1451318400000,1776162722855,1776162722855,False,5,0.582,0.1872,04-14,1.7074
506025,HKHSI,恒生指数,1,12.5756,1.2633,0.856,0.8944,0.1005,0.0316,1776009600000,high,2,https://danjuanfunds.com/funding/000071?channel=1800100001&source=guzhi__web_20171001,0.05,1451232000000,1776130320309,1776130320309,False,5,0.1056,0.144,04-13,1.7281
506035,SH000300,沪深300,1,14.3758,1.467,0.8892,0.5344,0.102,0.0263,1776096000000,high,2,https://danjuanfunds.com/funding/100038?channel=1800100001&source=guzhi__web_20171001,0.05,1451318400000,1776162720381,1776162720381,False,5,0.4656,0.1108,04-14,1.5021
506078,CSI716567,MSCI中国,1,14.9671,1.5103,0.8621,0.6338,0.1009,0.0249,1776096000000,high,2,,0.05,1508688000000,1776162723969,1776162723969,False,5,0.3662,0.1379,04-14,1.3168
506056,SZ399324,深证红利,2,15.5522,2.433,0.4672,0.7548,0.1564,0.0417,1776096000000,high,2,https://danjuanfunds.com/funding/481012?channel=1800100001&source=guzhi__web_20171001,0.05,1451318400000,1776162722139,1776162722139,False,5,0.2452,0.5328,04-14,1.8773
506033,SPCQVCP,标普质量,2,15.6419,2.777,0.4164,0.3848,0.1775,0.0208,1776096000000,high,2,https://danjuanfunds.com/funding/501069?channel=1800100001&source=guzhi__web_20171001,0.05,1451318400000,1776162720190,1776162720190,False,5,0.6152,0.5836,04-14,1.8252
506086,GDAXI,德国DAX,1,17.3957,1.563,0.4836,0.3568,0.0898,0.0011,1776096000000,high,2,https://danjuanfunds.com/funding/000614?channel=1800100001&source=guzhi__web_20171001,0.05,1451232000000,1776162724553,1776162724553,False,5,0.6432,0.5164,04-14,
506055,SH000903,中证100,1,17.9701,1.8625,0.9996,0.962,0.1036,0.0259,1776096000000,high,2,https://danjuanfunds.com/funding/240014?channel=1800100001&source=guzhi__web_20171001,0.05,1451318400000,1776162722048,1776162722048,False,5,0.038,0.0004,04-14,1.5953
506069,CSI931142,东证竞争,2,18.2297,3.153,0.9476,0.9388,0.173,0.0232,1776096000000,high,2,https://danjuanfunds.com/funding/007658?channel=1800100001&source=guzhi__web_20171001,0.05,1451318400000,1776162723304,1776162723304,False,5,0.0612,0.0524,04-14,0.9536
506045,SZ399998,中证煤炭,3,20.7646,1.7606,0.8616,0.9684,0.0848,0.0487,1776096000000,high,2,https://danjuanfunds.com/funding/161724?channel=1800100001&source=guzhi__web_20171001,0.05,1447948800000,1776162721250,1776162721250,True,5,0.0316,0.1384,04-14,
506057,CSI930782,500低波,2,21.8879,1.7665,0.6528,0.7458,0.0807,0.0219,1776096000000,high,2,https://danjuanfunds.com/funding/003318?channel=1800100001&source=guzhi__web_20171001,0.05,1454515200000,1776162722233,1776162722233,False,5,0.2542,0.3472,04-14,1.421
506050,SH000989,全指可选,3,22.5761,2.3364,0.3196,0.3004,0.1035,0.0262,1776096000000,high,2,https://danjuanfunds.com/funding/001133?channel=1800100001&source=guzhi__web_20171001,0.05,1451318400000,1776162721640,1776162721640,False,5,0.6996,0.6804,04-14,1.6321
506059,SZ399317,国证A指,1,22.7575,1.8579,0.9944,0.6128,0.0816,0.0179,1776096000000,high,2,https://danjuanfunds.com/funding/005414?channel=1800100001&source=guzhi__web_20171001,0.05,1451318400000,1776162722432,1776162722432,False,5,0.3872,0.0056,04-14,1.5213
